BX = 000 Event : 0
0x00 0000101|0000000|01101101000101000|01010011|1101111101|000111001  0x02806d1429efa39
0x01 0000101|0000001|01101100111110110|01010011|1101111100|000111001  0x02816cfb29ef839
0x02 0000101|0000010|01101101011010000|01010100|1110000000|000111010  0x02826d682a7003a
0x03 0000101|0000011|01101101011010110|01010101|1110000000|000111011  0x02836d6b2af003b
0x04 0000101|0000100|01101100111100010|01010011|1101111011|000111001  0x02846cf129ef639
0x05 0000101|0000101|01101100110100100|01010011|1101111010|000111001  0x02856cd229ef439
0x06 0000101|0000110|01111011001010010|01100000|0000001111|001001001  0x02867b293001e49
0x07 0000101|0000111|01111111101001110|01100100|0000110011|001001110  0x02877fa7320664e
0x08 0000101|0001000|01101111110010110|01100010|1110011001|001001100  0x02886fcb317324c
0x09 0000101|0001001|01110000011111110|01100111|1110011110|001010001  0x0289707f33f3c51
0x0a 0000101|0001010|01101100100011110|01010011|1101110111|000111001  0x028a6c8f29eee39
0x0b 0000101|0001011|01101100010011110|01010100|1101110101|000111001  0x028b6c4f2a6ea39
