BX = 000 Event : 0
0x00 0000101|0000000|01110001110011010|01000011|1101111101|000111001  0x028071cd21efa39
0x01 0000101|0000001|01110001101110100|01000011|1101111100|000111001  0x028171ba21ef839
0x02 0000101|0000010|01110010000000010|01000011|1110000000|000111010  0x0282720121f003a
0x03 0000101|0000011|01110010000000110|01000100|1110000000|000111011  0x02837203227003b
0x04 0000101|0000100|01110001101101100|01000011|1101111011|000111001  0x028471b621ef639
0x05 0000101|0000101|01110001101000000|01000011|1101111010|000111001  0x028571a021ef439
0x06 0000101|0000110|01111010100111000|01001010|0000001111|001001001  0x02867a9c2501e49
0x07 0000101|0000111|01111101110011100|01001110|0000110011|001001110  0x02877dce270664e
0x08 0000101|0001000|01110011011111100|01001100|1110011001|001001100  0x0288737e267324c
0x09 0000101|0001001|01110100000000000|01001111|1110011110|001010001  0x0289740027f3c51
0x0a 0000101|0001010|01110001011110000|01000011|1101110111|000111001  0x028a717821eee39
0x0b 0000101|0001011|01110001010011000|01000011|1101110101|000111001  0x028b714c21eea39
