BX 000 Event : 1
BX 100 Event : 5
01|0000000|1011100|00001100000001|0110|1000 0x1017030168
01|0000000|1110010|00001011101110|1001|0000 0x101C82EE90
01|0000000|1110010|00010010011000|1100|0100 0x101C8498C4
01|0000000|1110010|00010010011110|1100|0001 0x101C849EC1
01|0000000|1110010|00010010101111|1100|1010 0x101C84AFCA
01|0000001|1011100|01000111011111|0110|0000 0x103711DF60
01|0000000|1011100|00101111100100|1100|0011 0x10170BE4C3
01|0000001|1110010|01001001000100|1001|0011 0x103C924493
01|0000000|1110010|01011100100101|0010|1001 0x101C972529
01|0000000|1011100|01101100101001|1100|1000 0x10171B29C8
01|0000010|0100100|00000101110000|0100|1011 0x104901704B
01|0000010|0001110|00010110001100|1111|1010 0x1043858CFA
01|0000010|0100100|00111000101100|0001|1010 0x10490E2C1A
01|0000011|0100100|01100000101010|1001|0011 0x1069182A93
01|0000011|0100100|01101010011010|1111|1010 0x10691A9AFA
01|0000100|1011100|00011001101010|0010|0011 0x1097066A23
01|0000101|1011100|01010000000111|0101|1011 0x10B714075B
01|0000111|0001110|01001000111001|0111|1011 0x10E392397B
01|0001001|1110010|00011100010100|0111|0100 0x113C871474
01|0001000|1011100|01010010110010|0010|0001 0x111714B221
01|0001000|1011100|01001111100010|0000|0010 0x111713E202
01|0001000|1011100|01111110111001|0100|0011 0x11171FB943
00|1100010|00010011|01100110000101111|0000 0x0C426CC2F0
00|1100111|00011000|01100101110111011|1010 0x0CE30CBBBA
00|1100111|00011110|01100101101100010|1010 0x0CE3CCB62A
00|1100010|00100011|01100100001010000|0000 0x0C446C8500
00|1100010|00101000|01100011011011010|0001 0x0C450C6DA1
00|1100111|00101101|01100010011100101|1001 0x0CE5AC4E59
00|1100111|00110011|01100010011000000|1001 0x0CE66C4C09
00|1100010|00111000|01100001110011111|1001 0x0C470C39F9
00|1100010|00111101|01100001110110100|1010 0x0C47AC3B4A
00|1100100|00111101|01010111101100000|0010 0x0C87AAF602
00|1100010|01001100|01100000111011010|1100 0x0C498C1DAC
00|1100010|01010010|01100000110101111|1101 0x0C4A4C1AFD
00|1100100|01010010|01011000001010011|0110 0x0C8A4B0536
00|1100010|01100001|01100000011110111|1011 0x0C4C2C0F7B
00|1100011|01100001|01011000110100011|0110 0x0C6C2B1A36
00|1100010|01100110|01100000100011100|1110 0x0C4CCC11CE
00|1100011|01100110|01011001001100001|0101 0x0C6CCB2615
00|1101000|01101100|01011001110010001|0101 0x0D0D8B3915
00|1100111|01101100|01100000101010010|1101 0x0CED8C152D
00|1101000|01110001|01011001111011011|0110 0x0D0E2B3DB6
00|1100111|01110001|01100000100101101|0011 0x0CEE2C12D3
00|1100111|01110001|01100000101110010|1011 0x0CEE2C172B
00|1100010|01110101|01100000101010001|0011 0x0C4EAC1513
00|1100010|01110101|01100000100011100|1001 0x0C4EAC11C9
00|1100011|01110101|01011001111111011|1011 0x0C6EAB3FBB
00|1100010|01111011|01100000010011000|0011 0x0C4F6C0983
00|1100010|01111011|01100000001110011|1000 0x0C4F6C0738
00|1100010|01111011|01100000001010100|0000 0x0C4F6C0540
00|1100010|01111011|01100000000101010|1000 0x0C4F6C02A8
00|1100010|01111011|01011111111010101|1000 0x0C4F6BFD58
00|1100010|01111011|01011111110111011|1000 0x0C4F6BFBB8
00|1100010|01111011|01011111110001011|0000 0x0C4F6BF8B0
00|1100010|01111011|01011111101001100|0010 0x0C4F6BF4C2
00|1100010|01111011|01011111100010111|0001 0x0C4F6BF171
00|1100010|01111011|01011111011100011|0010 0x0C4F6BEE32
00|1100010|01111011|01011111011000011|1000 0x0C4F6BEC38
00|1100010|01111011|01011111001101111|1011 0x0C4F6BE6FB
00|1100010|01111011|01011111000110000|0010 0x0C4F6BE302
00|1100010|01111011|01011111000011011|0000 0x0C4F6BE1B0
00|1100010|01111011|01011110111111011|1010 0x0C4F6BDFBA
00|1100010|01111011|01011110110000111|1101 0x0C4F6BD87D
00|1100010|01111011|01011101111110001|0000 0x0C4F6BBF10
00|1100010|01111011|01011101110010011|0001 0x0C4F6BB931
00|1100010|01111011|01011101101101110|0000 0x0C4F6BB6E0
00|1100010|01111011|01011101101000011|1011 0x0C4F6BB43B
00|1100011|01111011|01011101011111010|0110 0x0C6F6BAFA6
00|1100011|01111011|01011101011000101|0001 0x0C6F6BAC51
