BX 000 Event : 1
01|011001011000|1011110|00001011110100|010 0x1658BC17A2
01|011001011001|1110001|00010111111001|101 0x1659E22FCD
01|011001001000|1110001|00010010000101|101 0x1648E2242D
01|011001000010|1110001|00010011000100|010 0x1642E22622
01|011000101110|1011110|01001100011011|100 0x162EBC98DC
01|011011010110|0010000|01011101110110|000 0x16D620BBB0
01|011100101111|0100010|01101100100000|010 0x172F44D902
01|011100011100|0100010|01110111011101|010 0x171C44EEEA
01|011101011010|1011110|00010011101100|110 0x175ABC2766
01|011101001000|1011110|01101001001110|000 0x1748BCD270
01|100001110010|0100010|01110011000100|011 0x187244E623
00|0010000|001001111001|00101111100000|100 0x0204F25F04
00|0001110|001001111011|00101111010110|110 0x01C4F65EB6
00|1111100|001010001110|00110111101010|000 0x0F851C6F50
00|0010011|001001011010|01100100110000|010 0x0264B4C982
00|1111111|001010001011|01110111110111|000 0x0FE516EFB8
00|0010101|001010110001|00000101000001|000 0x02A5620A08
00|0010000|001010111000|01100101111100|110 0x020570CBE6
00|1111110|001011100111|01110100001111|011 0x0FC5CEE87B
00|1111010|001011101011|01110110101011|110 0x0F45D6ED5E
00|0000011|001101000010|00110110001000|000 0x0066846C40
00|0100000|001110001100|00011000010110|111 0x04071830B7
00|0000101|001110100110|00101011100101|101 0x00A74C572D
00|1111111|001110101111|00111100110010|111 0x0FE75E7997
00|1100100|001110101011|01011000011001|111 0x0C8756B0CF
00|0000001|001111111100|01100010000110|110 0x0027F8C436
00|1101011|010000010010|01010011010011|111 0x0D6824A69F
00|0011000|010001110011|00100101111100|010 0x0308E64BE2
00|0001110|010011010001|01010001101001|111 0x01C9A2A34F
00|1111111|010101011111|01101000010111|010 0x0FEABED0BA
00|0001111|010101101001|01101100100100|011 0x01EAD2D923
00|0010001|010111110110|00010111000011|101 0x022BEC2E1D
00|0010001|010111110110|00010111001100|000 0x022BEC2E60
00|0001110|011001111101|01011011101001|110 0x01CCFAB74E
00|0011100|011010001000|01111000111101|011 0x038D10F1EB
00|0010111|011100110000|00100001101100|011 0x02EE604363
00|1111100|011101000000|00011101111011|110 0x0F8E803BDE
00|0001110|011100100010|01011100110110|101 0x01CE44B9B5
BX 001 Event : 2
