BX 000 Event : 1
01|0000110|0100100|00100111110011|0000|1010 0x10C909F30A
01|0000111|0001110|00111000111001|1101|0011 0x10E38E39D3
01|0000111|0100100|01111100010010|1110|1011 0x10E91F12EB
01|0001000|1110011|00111000010011|1110|0100 0x111CCE13E4
01|0001000|1011100|01111110100110|0011|1011 0x11171FA63B
BX 001 Event : 2
00|0000000|1110010|00010110000111|1110|0011 0x001C8587E3
00|0000000|1110010|00011000011101|1111|1000 0x001C861DF8
00|0000001|1011100|00111111011001|0010|1000 0x00370FD928
00|0000001|1110010|01011111000001|0011|1010 0x003C97C13A
00|0000001|1110010|01100010010101|0101|0010 0x003C989552
00|0000010|0001101|00000110110101|0101|1011 0x004341B55B
00|0000011|0100100|00010010100110|1110|0001 0x006904A6E1
00|0000011|0001101|01100011010100|1111|1011 0x006358D4FB
00|0000010|0001101|01100010011111|1111|0010 0x0043589FF2
00|0000100|1110010|00001000100111|0110|0000 0x009C822760
00|0000100|1011100|00010100011111|0000|0011 0x0097051F03
00|0000100|1011100|00010011011111|1111|0000 0x009704DFF0
00|0000100|1011100|01010001001001|0110|0010 0x0097144962
00|0000100|1110010|01100100000101|0010|0010 0x009C990522
00|0000110|0001101|00010001000000|1111|0001 0x00C34440F1
00|0000111|0100100|01001100111010|1011|0101 0x00E9133AB5
01|0000001|1011100|00111100101100|0001|1000 0x10370F2C18
01|0000000|1011100|00110110010101|1111|0001 0x10170D95F1
01|0000000|1011100|00101011010000|1010|1010 0x10170AD0AA
01|0000001|1011100|01110111011110|0000|0001 0x10371DDE01
01|0000000|1011100|01111010110111|0010|0001 0x10171EB721
01|0000010|0001110|00010110000100|1111|0011 0x10438584F3
01|0000011|0100100|00101010101101|1010|1000 0x10690AADA8
01|0000010|0100100|00110110101100|0000|1000 0x10490DAC08
01|0000010|0100100|00111111010011|0101|1011 0x10490FD35B
01|0000010|0100100|00111111101100|0101|0000 0x10490FEC50
01|0000010|0001110|01011000111101|0100|1010 0x1043963D4A
01|0000010|0100100|01100001001011|1010|0000 0x1049184BA0
01|0000100|1011100|00011011111101|0011|0010 0x109706FD32
01|0000100|1011100|00011001101001|0010|1011 0x109706692B
01|0000100|1110011|00110011011100|0010|0010 0x109CCCDC22
01|0000100|1011100|01001001011101|0001|0001 0x1097125D11
01|0000100|1110011|01010100100110|1010|1000 0x109CD526A8
01|0000100|1110011|01011000001000|1100|1000 0x109CD608C8
01|0000100|1110011|01011100001001|1111|0001 0x109CD709F1
01|0000101|1011100|01101111111001|1100|1000 0x10B71BF9C8
01|0000100|1011100|01101110110111|1011|1001 0x10971BB7B9
01|0000111|0100100|00110000111100|0101|0010 0x10E90C3C52
01|0000111|0001110|00111011011001|1110|0011 0x10E38ED9E3
01|0001000|1011100|00000111111110|0111|1010 0x111701FE7A
01|0001000|1011100|00000110100010|0110|1001 0x111701A269
01|0001000|1110011|00000111110001|1001|0000 0x111CC1F190
01|0001001|1110011|01000000101111|0100|1001 0x113CD02F49
BX 010 Event : 3
00|0000001|1011100|00000001111100|0010|1000 0x0037007C28
00|0000000|1011100|01001001011110|0111|1011 0x0017125E7B
00|0000000|1110010|01001010101001|1010|0010 0x001C92A9A2
00|0000010|0100100|00100011000001|0110|0000 0x004908C160
00|0000010|0100100|01000011100111|1100|0000 0x004910E7C0
00|0000010|0001101|01110001110111|0110|0010 0x00435C7762
00|0000011|0100100|01110010100101|1001|0011 0x00691CA593
00|0000100|1011100|00100010001110|0111|1010 0x0097088E7A
00|0000100|1110010|00100001110101|1001|1010 0x009C88759A
00|0000101|1011100|01001101111000|0100|1010 0x00B713784A
00|0000100|1110010|01101100011111|0111|1001 0x009C9B1F79
00|0000100|1011100|01101100101100|1010|1001 0x00971B2CA9
00|0000110|0100100|01001100001010|1011|1010 0x00C9130ABA
00|0000110|0001101|01101101011100|0010|0010 0x00C35B5C22
01|0000000|1011100|00000001100100|0001|0011 0x1017006413
01|0000000|1110011|00100001000011|0010|0000 0x101CC84320
01|0000000|1110011|00101001000010|0110|1010 0x101CCA426A
01|0000000|1011100|00110101101011|1111|1000 0x10170D6BF8
01|0000000|1011100|01110101110100|0000|1001 0x10171D7409
01|0000010|0100100|00001011001001|0111|1011 0x104902C97B
01|0000011|0001110|00010011001110|1101|1001 0x106384CED9
01|0000010|0001110|00010100001111|1110|0011 0x1043850FE3
01|0000010|0100100|01100010111011|1011|0011 0x104918BBB3
01|0000010|0100100|01101010000101|1111|0011 0x10491A85F3
01|0000101|1110011|01100001111001|0001|1011 0x10BCD8791B
01|0000111|0001110|01001000110001|0111|0011 0x10E3923173
01|0000110|0001110|01000100001000|0011|0000 0x10C3910830
01|0000110|0001110|01000100000011|0011|1010 0x10C391033A
01|0000110|0001110|01100100100101|1101|0010 0x10C39925D2
01|0000110|0001110|01100011110101|1100|1010 0x10C398F5CA
01|0000110|0001110|01011110010011|1001|1000 0x10C3979398
01|0001000|1110011|00001101101001|1101|0011 0x111CC369D3
01|0001000|1011100|01111111110001|0100|1010 0x11171FF14A
BX 011 Event : 4
00|0000001|1110010|00101010010110|0111|1001 0x003C8A9679
00|0000001|1011100|01000001100101|0100|1001 0x0037106549
00|0000001|1011100|00101010110000|1001|1010 0x00370AB09A
00|0000001|1011100|01110111110110|0000|0011 0x00371DF603
00|0000000|1011100|01101010111000|1011|0011 0x00171AB8B3
00|0000010|0100100|00010111011010|0000|0001 0x004905DA01
00|0000010|0100100|00011111110010|0100|1011 0x004907F24B
00|0000011|0001101|00101011111000|1101|1000 0x00634AF8D8
00|0000010|0100100|01001010100000|0000|0010 0x004912A002
00|0000101|1011100|01000010100011|1110|0100 0x00B710A3E4
00|0000101|1011100|01111011110001|0010|1001 0x00B71EF129
00|0000110|0100100|00011101111100|1001|1011 0x00C9077C9B
00|0001000|1011100|00000101111000|0110|1000 0x0117017868
00|0001000|1011100|00100101110010|0000|0000 0x0117097200
00|0001001|1011100|01001101110001|1111|0101 0x01371371F5
01|0000001|1110011|00001111101101|1011|0010 0x103CC3EDB2
01|0000001|1110011|00001111110010|1011|1000 0x103CC3F2B8
01|0000000|1110011|00001110010111|1010|0000 0x101CC397A0
01|0000000|1011100|01001000101110|0110|1001 0x1017122E69
01|0000000|1011100|00111100100000|0001|1000 0x10170F2018
01|0000010|0100100|00000101010100|0100|0010 0x1049015442
01|0000011|0001110|00011000010000|0000|0010 0x1063861002
01|0000010|0001110|01011011011110|0101|1000 0x104396DE58
01|0000011|0100100|01111010101011|0111|0010 0x10691EAB72
01|0000100|1011100|00011010001011|0010|1001 0x1097068B29
01|0000101|1110011|00101101001011|0000|0010 0x10BCCB4B02
01|0000100|1110011|00101011000100|1111|1000 0x109CCAC4F8
01|0000100|1110011|00110111011011|0101|0010 0x109CCDDB52
01|0000101|1110011|01011011011010|1110|0001 0x10BCD6DAE1
01|0000101|1110011|01101000101101|0101|0001 0x10BCDA2D51
01|0000101|1110011|01101000111010|0101|0011 0x10BCDA3A53
01|0000100|1110011|01010100010111|1010|1001 0x109CD517A9
01|0000100|1110011|01011001010000|1101|1001 0x109CD650D9
01|0000100|1110011|01100101011110|0011|1010 0x109CD95E3A
01|0000111|0001110|00010111110110|0011|0001 0x10E385F631
01|0000110|0001110|00010111101101|0011|1001 0x10C385ED39
01|0000111|0100100|01011110110100|0111|0100 0x10E917B474
01|0001001|1011100|00011101111010|1010|0010 0x1137077AA2
01|0001000|1011100|00011110000010|1010|1000 0x11170782A8
01|0001001|1110011|00111010101110|0000|1010 0x113CCEAE0A
01|0001000|1110011|00110001110011|1010|0011 0x111CCC73A3
01|0001000|1110011|00110001110111|1010|0000 0x111CCC77A0
BX 100 Event : 5
00|0000000|1011100|00000101111011|0100|1000 0x0017017B48
00|0000001|1011100|01000001110011|0100|0010 0x0037107342
00|0000000|1011100|01001010101010|0111|1000 0x001712AA78
00|0000000|1011100|00110001011011|1101|1001 0x00170C5BD9
00|0000001|1110010|01010000010011|1101|0011 0x003C9413D3
00|0000001|1110010|01100011010011|0101|1010 0x003C98D35A
00|0000001|1011100|01110110010001|0000|1010 0x00371D910A
00|0000001|1011100|01101011011001|1011|0001 0x00371AD9B1
00|0000000|1011100|01110110101101|0000|1000 0x00171DAD08
00|0000010|0001101|00000011100110|0011|0011 0x004340E633
00|0000011|0100100|01001110111100|0001|0010 0x006913BC12
00|0000011|0100100|01010101101011|0101|0011 0x0069156B53
00|0000100|1011100|00010101110111|0000|0010 0x0097057702
00|0000100|1011100|00111111101001|1100|1100 0x00970FE9CC
00|0000100|1011100|01110111010111|0000|1001 0x00971DD709
00|0000111|0100100|01010001111000|1111|0100 0x00E91478F4
00|0001000|1011100|01010010000000|0001|1011 0x011714801B
00|0001001|1011100|01111010010110|0000|1011 0x01371E960B
01|0000000|1011100|00000101110010|0011|1000 0x1017017238
01|0000000|1110011|00100101101010|0100|0000 0x101CC96A40
01|0000000|1011100|00111111011001|0010|0011 0x10170FD923
01|0000000|1011100|00111100001100|0001|1010 0x10170F0C1A
01|0000001|1110011|01010010000010|1110|0010 0x103CD482E2
01|0000001|1110011|01011000100100|0000|0011 0x103CD62403
01|0000001|1110011|01011000110001|0000|1011 0x103CD6310B
01|0000000|1110011|01001000111100|1010|1000 0x101CD23CA8
01|0000000|1110011|01001100111101|1100|0010 0x101CD33DC2
01|0000000|1110011|01001111001000|1101|0010 0x101CD3C8D2
01|0000000|1011100|01110000011000|1110|1001 0x10171C18E9
01|0000011|0100100|00001001010100|0110|1011 0x106902546B
01|0000011|0001110|00001011010011|1001|0010 0x106382D392
01|0000010|0001110|00010111111000|0000|0011 0x104385F803
01|0000010|0001110|00001011111101|1001|1000 0x104382FD98
01|0000010|0001110|01010101100000|0010|1001 0x1043956029
01|0000010|0001110|01001101001110|1110|1010 0x1043934EEA
01|0000010|0001110|01111111010010|1011|1001 0x10439FD2B9
01|0000101|1110011|00101011000110|1110|1010 0x10BCCAC6EA
01|0000100|1110011|00110000011001|0001|1010 0x109CCC191A
01|0000101|1110011|01011000011100|1100|0000 0x10BCD61CC0
01|0000100|1110011|01100001010011|0001|0001 0x109CD85311
01|0000110|0100100|00100100010011|1101|0001 0x10C90913D1
01|0000110|0001110|01110010001110|0101|0100 0x10C39C8E54
01|0001000|1011100|00101010000011|0010|0100 0x11170A8324
01|0001001|1110011|00111010000100|0000|0010 0x113CCE8402
01|0001001|1011100|01111100100010|0010|1011 0x11371F222B
BX 101 Event : 6
00|0000000|1011100|00000001010000|0001|0001 0x0017005011
00|0000001|1110010|01011000100001|0000|1011 0x003C96210B
00|0000100|1110010|00000100000010|0011|0011 0x009C810233
00|0000111|0100100|00000001111010|0011|0000 0x00E9007A30
00|0000111|0100100|00001000001001|0111|1001 0x00E9020979
00|0000111|0001101|00011100100000|0110|0000 0x00E3472060
00|0000111|0001101|00001000011101|1001|1001 0x00E3421D99
00|0000111|0100100|00101000001010|0000|0010 0x00E90A0A02
00|0000110|0001101|00111010110100|1110|0001 0x00C34EB4E1
00|0000111|0100100|01011010110011|0100|0101 0x00E916B345
00|0000110|0100100|01011011011010|0100|0010 0x00C916DA42
00|0001000|1011100|00000010110001|0011|1000 0x011700B138
00|0001000|1011100|00100001001111|1101|0010 0x0117084FD2
00|0001001|1011100|01010111000100|0101|0101 0x013715C455
01|0000001|1011100|00001101001011|0111|0011 0x1037034B73
01|0000001|1011100|00000011010100|0010|0000 0x103700D420
01|0000001|1110011|00100010011110|0011|1001 0x103CC89E39
01|0000000|1110011|00001110110110|1011|1000 0x101CC3B6B8
01|0000000|1110011|00010110000110|1110|0000 0x101CC586E0
01|0000000|1110011|00011101110101|0001|0001 0x101CC77511
01|0000001|1110011|01010111110110|0000|1001 0x103CD5F609
01|0000000|1011100|01111010011011|0010|1001 0x10171E9B29
01|0000011|0001110|00100111001100|0111|1010 0x106389CC7A
01|0000011|0001110|00100011000101|0101|0010 0x106388C552
01|0000100|1011100|00011001110000|0010|0010 0x1097067022
01|0000101|1110011|01010100100101|1010|0001 0x10BCD525A1
01|0000101|1110011|01100000000111|0000|1001 0x10BCD80709
01|0000111|0100100|01011100100000|0101|0000 0x10E9172050
01|0000111|0100100|01011100100111|0101|0001 0x10E9172751
01|0001000|1110011|00010010001010|0000|1011 0x111CC48A0B
BX 110 Event : 7
00|0000001|1110010|00010010010110|1100|0010 0x003C8496C2
00|0000000|1110010|00101001111101|0110|1010 0x001C8A7D6A
00|0000000|1011100|01000010000111|0011|0000 0x0017108730
00|0000000|1011100|00111001011000|0000|1010 0x00170E580A
00|0000000|1011100|00101010000101|1001|1001 0x00170A8599
00|0000011|0100100|00100000010001|0101|1010 0x006908115A
00|0000010|0100100|01010111000101|0110|1001 0x004915C569
00|0000010|0100100|01010111001100|0110|1000 0x004915CC68
00|0000010|0001101|01101101001000|0011|1011 0x00435B483B
00|0000010|0001101|01101000110111|0001|1011 0x00435A371B
00|0000011|0100100|01110101010001|1010|0010 0x00691D51A2
00|0000011|0100100|01111001001010|1101|0010 0x00691E4AD2
00|0000101|1110010|00110011101001|0011|1011 0x00BC8CE93B
00|0000101|1110010|01010011000100|1001|1001 0x00BC94C499
00|0000100|1011100|01101111000101|1011|1000 0x00971BC5B8
00|0000110|0100100|00100111011010|1111|0001 0x00C909DAF1
00|0001000|1110010|00111010101000|0000|1100 0x011C8EA80C
00|0001001|1110010|01011110110000|1100|0001 0x013C97B0C1
00|0001001|1011100|01111011000111|0001|1001 0x01371EC719
01|0000001|1110011|00010001011110|1100|1010 0x103CC45ECA
01|0000011|0100100|00000101001011|0100|0000 0x1069014B40
01|0000011|0100100|00001010100111|0111|1000 0x106902A778
01|0000010|0100100|00000010001100|0010|1010 0x1049008C2A
01|0000010|0100100|00001001110010|0110|0010 0x1049027262
01|0000011|0001110|00100100101010|0110|0011 0x1063892A63
01|0000011|0001110|00001011010011|1001|1001 0x106382D399
01|0000100|1110011|00000110001110|0101|0010 0x109CC18E52
01|0000100|1110011|00101101110110|0000|1000 0x109CCB7608
01|0000100|1110011|01100011111110|0010|0010 0x109CD8FE22
01|0000101|1011100|01110010011001|1101|1010 0x10B71C99DA
01|0000100|1011100|01111011001100|0010|0011 0x10971ECC23
01|0000100|1011100|01111000110111|0000|1000 0x10971E3708
01|0000110|0100100|01010100111101|0000|1000 0x10C9153D08
01|0000111|0001110|01101001010001|0000|0011 0x10E39A5103
01|0000110|0001110|01101110110100|0011|1000 0x10C39BB438
01|0000111|0100100|01111001001101|1100|0011 0x10E91E4DC3
01|0001000|1110011|01101000100101|0010|0011 0x111CDA2523
BX 111 Event : 8
00|0000001|1011100|00000010011100|0010|0011 0x0037009C23
00|0000001|1110010|00011100101101|0000|0011 0x003C872D03
00|0000001|1110010|00011100110011|0000|0000 0x003C873300
00|0000000|1110010|00101000000100|0101|1000 0x001C8A0458
00|0000000|1011100|01000100010011|0100|0000 0x0017111340
00|0000001|1011100|01110100001101|0000|1000 0x00371D0D08
00|0000000|1011100|01111000000011|0001|0011 0x00171E0313
00|0000010|0001101|00000011110010|0011|0011 0x004340F233
00|0000011|0100100|01010010000111|0011|1010 0x006914873A
00|0000101|1110010|00001001010000|0111|0100 0x00BC825074
00|0000101|1011100|00111111000111|1100|0011 0x00B70FC7C3
00|0000100|1110010|01100001110101|0001|1001 0x009C987519
00|0000111|0001101|01101101110100|0010|0000 0x00E35B7420
00|0001000|1011100|00101010001101|0010|0100 0x01170A8D24
00|0001000|1110010|01011110110001|1100|0001 0x011C97B1C1
01|0000000|1011100|00001101110101|0111|0011 0x1017037573
01|0000001|1110011|00010111011111|1110|1001 0x103CC5DFE9
01|0000001|1110011|00010111110001|1111|1011 0x103CC5F1FB
01|0000000|1110011|00011011001001|0000|0010 0x101CC6C902
01|0000000|1110011|01011011110100|0001|0001 0x101CD6F411
01|0000101|1110011|00000011110100|0011|1010 0x10BCC0F43A
01|0000101|1110011|00001000000111|0110|1010 0x10BCC2076A
01|0000101|1110011|00001000011000|0110|0001 0x10BCC21861
01|0000101|1011100|00100010100110|0111|1000 0x10B708A678
01|0000101|1011100|00001101011001|1011|1010 0x10B70359BA
01|0000101|1011100|00111111011100|1100|0001 0x10B70FDCC1
01|0000101|1011100|00111101010010|1011|1010 0x10B70F52BA
01|0000111|0001110|00010101101000|0001|0100 0x10E3856814
01|0000110|0100100|00100000010011|1011|1011 0x10C90813BB
BX 000 Event : 9
00|0000001|1011100|00001100011111|0111|1010 0x0037031F7A
00|0000001|1011100|00001001101010|0110|0010 0x0037026A62
00|0000001|1110010|00001011111101|1001|1011 0x003C82FD9B
00|0000000|1110010|00010100001010|1101|1000 0x001C850AD8
00|0000000|1110010|01001110001010|1100|0000 0x001C938AC0
00|0000011|0100100|00100010100110|0110|1010 0x006908A66A
00|0000010|0001101|00100011010011|1001|1011 0x004348D39B
00|0000011|0100100|01000101000110|1101|0001 0x00691146D1
00|0000100|1011100|01111110001110|0011|1011 0x00971F8E3B
00|0000111|0100100|00100111100101|0000|0011 0x00E909E503
00|0001001|1011100|00100100000111|1111|0011 0x01370907F3
00|0001000|1011100|00100111010111|0000|0001 0x011709D701
01|0000000|1110011|00010110101100|1110|0011 0x101CC5ACE3
01|0000000|1011100|01001001000110|0111|1001 0x1017124679
01|0000001|1110011|01011111100110|0011|1000 0x103CD7E638
01|0000000|1011100|01100111111110|1010|0010 0x101719FEA2
01|0000010|0100100|00000011110010|0011|0011 0x104900F233
01|0000010|0100100|00001010111100|0111|1010 0x104902BC7A
01|0000010|0001110|00010110101100|1111|1001 0x104385ACF9
01|0000010|0001110|00001010100110|1001|1010 0x104382A69A
01|0000011|0100100|01110100101001|0100|1001 0x10691D2949
01|0000010|0100100|01101001110100|1111|1010 0x10491A74FA
01|0000101|1110011|00000110010011|0101|0001 0x10BCC19351
01|0000101|1011100|01001100001111|0011|1010 0x10B7130F3A
01|0000111|0001110|00010010010000|0000|0011 0x10E3849003
01|0000111|0001110|01101011101011|0001|1011 0x10E39AEB1B
01|0000110|0001110|01101100110110|0001|1000 0x10C39B3618
01|0001001|1110011|00010110101111|0011|1011 0x113CC5AF3B
01|0001000|1011100|00011101110011|1010|0010 0x11170773A2
BX 001 Event : 10
00|0000000|1110010|00010011111101|1101|0011 0x001C84FDD3
00|0000001|1011100|00111111101001|0011|0001 0x00370FE931
00|0000000|1011100|01001010100000|0111|0000 0x001712A070
00|0000000|1011100|01111110010000|0011|1010 0x00171F903A
00|0000010|0001101|01110011100001|0111|0001 0x00435CE171
00|0000010|0100100|01110001100010|1001|1011 0x00491C629B
00|0000100|1110010|00000000010000|0001|1010 0x009C80101A
00|0000110|0100100|00000011000101|0011|1100 0x00C900C53C
00|0000110|0001101|01101111101001|0011|0010 0x00C35BE932
00|0001001|1011100|00000010101000|0011|1100 0x013700A83C
00|0001001|1110010|01100010101110|1111|1011 0x013C98AEFB
01|0000000|1011100|00001101110111|0111|1010 0x101703777A
01|0000001|1110011|00101000001101|0110|1001 0x103CCA0D69
01|0000000|1110011|00001101111010|1010|1011 0x101CC37AAB
01|0000000|1011100|01000101110000|0101|0010 0x1017117052
01|0000000|1011100|01000100110010|0101|0001 0x1017113251
01|0000000|1011100|00110110001110|1111|0001 0x10170D8EF1
01|0000000|1110011|01011001000101|0000|0000 0x101CD64500
01|0000000|1110011|01011001001100|0000|1011 0x101CD64C0B
01|0000010|0100100|00001000011010|0101|0010 0x1049021A52
01|0000010|0100100|00001001011011|0110|1010 0x1049025B6A
01|0000010|0001110|00100111001001|0111|0011 0x104389C973
01|0000010|0100100|01011110011111|1001|1010 0x1049179F9A
01|0000101|1110011|00100100110001|1011|1001 0x10BCC931B9
01|0000101|1110011|00101000001100|1101|1011 0x10BCCA0CDB
01|0000101|1110011|00110111111001|0101|0011 0x10BCCDF953
01|0000100|1011100|00111100001111|1010|0010 0x10970F0FA2
01|0000101|1011100|01111110111100|0100|1001 0x10B71FBC49
01|0000101|1011100|01110100100101|1111|1000 0x10B71D25F8
01|0000110|0001110|00111101111000|0000|0011 0x10C38F7803
01|0000110|0001110|00111010011001|1110|1001 0x10C38E99E9
01|0000111|0001110|01101011011101|0000|0100 0x10E39ADD04
01|0001000|1011100|00110001000000|0111|0001 0x11170C4071
01|0001001|1011100|01010100010001|0011|1011 0x113715113B
01|0001001|1110011|01100001000011|1110|1010 0x113CD843EA
01|0001000|1110011|01100001011001|1110|1011 0x111CD859EB
01|0001000|1011100|01110100110101|1101|0011 0x11171D35D3
BX 010 Event : 11
00|0000000|1110010|01011000000110|0000|0010 0x001C960602
00|0000011|0001101|01101111000001|0101|0011 0x00635BC153
00|0000100|1110010|00000010000011|0010|0011 0x009C808323
00|0000101|1110010|00101111001010|0000|0011 0x00BC8BCA03
00|0000101|1011100|01000111011010|0000|0000 0x00B711DA00
00|0000101|1011100|01110110111101|0000|1100 0x00B71DBD0C
00|0000101|1011100|01110101001011|1111|1010 0x00B71D4BFA
00|0000110|0001101|01000010110011|0010|1011 0x00C350B32B
00|0001001|1011100|00000011100011|0100|0100 0x013700E344
01|0000000|1011100|00001101100100|0111|1011 0x101703647B
01|0000000|1011100|00000001101100|0010|0011 0x1017006C23
01|0000000|1110011|00001100110100|1010|1011 0x101CC334AB
01|0000001|1011100|01001000011000|0111|1001 0x1037121879
01|0000001|1110011|01010111000101|0000|0010 0x103CD5C502
01|0000001|1110011|01100000111011|0100|1001 0x103CD83B49
01|0000001|1110011|01100001001000|0100|1010 0x103CD8484A
01|0000011|0001110|00001110110011|1011|1010 0x106383B3BA
01|0000010|0001110|00100000011101|0011|1000 0x1043881D38
01|0000010|0100100|00101010101011|1011|0001 0x10490AABB1
01|0000010|0100100|00101100110110|1100|0011 0x10490B36C3
01|0000011|0100100|01100011010111|1011|1011 0x106918D7BB
01|0000010|0100100|01101110001011|0000|1000 0x10491B8B08
01|0000010|0100100|01110001010111|0010|1010 0x10491C572A
01|0000010|0100100|01110001100001|0010|1001 0x10491C6129
01|0000101|1011100|00010111100100|0001|1000 0x10B705E418
01|0000100|1011100|00010000000100|1101|1000 0x10970404D8
01|0000111|0100100|00001000001011|0111|0011 0x10E9020B73
01|0000110|0001110|00011110010010|0111|1010 0x10C387927A
01|0000110|0100100|00011101101010|1001|1011 0x10C9076A9B
01|0000110|0100100|00100110110000|1111|1001 0x10C909B0F9
01|0000110|0001110|01101000101110|0000|0010 0x10C39A2E02
01|0000110|0001110|01100110111010|1110|1000 0x10C399BAE8
01|0001000|1110011|00011000011101|0100|0100 0x111CC61D44
01|0001000|1011100|01010000110100|0000|1011 0x111714340B
BX 011 Event : 12
00|0000000|1011100|00000111100010|0100|0010 0x001701E242
00|0000001|1011100|01111011011111|0010|0010 0x00371EDF22
00|0000011|0100100|00010100010001|1111|1011 0x00690511FB
00|0000100|1011100|00010110101110|0000|1011 0x009705AE0B
00|0000100|1011100|00010001111110|1110|1100 0x0097047EEC
00|0000100|1011100|00111010111101|1001|0001 0x00970EBD91
00|0001000|1110010|00111010100000|0000|1100 0x011C8EA00C
00|0001001|1011100|01010001111100|0001|0010 0x0137147C12
00|0001000|1110010|01011100110000|1011|0000 0x011C9730B0
01|0000000|1011100|00110100100000|1110|1011 0x10170D20EB
01|0000000|1011100|00101010001110|1010|0010 0x10170A8EA2
01|0000001|1110011|01011100101101|0010|1001 0x103CD72D29
01|0000001|1110011|01100010001110|0101|0010 0x103CD88E52
01|0000011|0001110|00010101001010|1110|0001 0x1063854AE1
01|0000010|0001110|00100001100100|0100|0010 0x1043886442
01|0000010|0001110|00010101101100|1111|0001 0x1043856CF1
01|0000011|0100100|00111000000101|0001|0010 0x10690E0512
01|0000011|0100100|01110110001011|0100|1001 0x10691D8B49
01|0000011|0001110|01111100111000|1010|0010 0x10639F38A2
01|0000101|1110011|00001000011101|0110|0011 0x10BCC21D63
01|0000101|1011100|00011001010101|0010|1010 0x10B706552A
01|0000100|1011100|00001011111110|1011|1010 0x109702FEBA
01|0000101|1011100|01010000110110|0110|0011 0x10B7143663
01|0000100|1011100|01111101100001|0011|1011 0x10971F613B
01|0000110|0100100|00001000111011|0111|0010 0x10C9023B72
01|0000110|0001110|00001000111100|1010|0010 0x10C3823CA2
01|0000111|0001110|01001000101000|0110|1011 0x10E392286B
01|0000111|0001110|01000001010010|0001|0011 0x10E3905213
01|0000111|0100100|01011111100000|0111|1000 0x10E917E078
01|0000110|0100100|01010010101101|1111|0100 0x10C914ADF4
01|0000111|0001110|01011111010111|1001|1000 0x10E397D798
01|0001001|1110011|00001101000100|1101|1011 0x113CC344DB
01|0001001|1110011|01000101011011|0111|1010 0x113CD15B7A
01|0001001|1011100|01000101110010|1001|1011 0x113711729B
01|0001000|1110011|01011111101111|1101|1000 0x111CD7EFD8
BX 100 Event : 13
00|0000001|1011100|00001011000001|0110|1001 0x003702C169
00|0000001|1110010|01001010001010|1010|1011 0x003C928AAB
00|0000000|1011100|01111110001000|0011|0001 0x00171F8831
00|0000010|0001101|01101011010101|0010|0001 0x00435AD521
00|0000010|0001101|01100111111110|0001|1011 0x004359FE1B
00|0000011|0100100|01111111000111|0000|0001 0x00691FC701
00|0000100|1011100|01001100110000|0011|0010 0x0097133032
00|0001001|1011100|00100000101011|1100|1100 0x0137082BCC
00|0001000|1110010|01011101000101|1011|0000 0x011C9745B0
01|0000001|1110011|01100100111000|0110|0011 0x103CD93863
01|0000010|0100100|01000100010000|0111|1010 0x104911107A
01|0000010|0001110|01000101011111|1010|1010 0x1043915FAA
01|0000010|0001110|01111101100110|1010|1010 0x10439F66AA
01|0000100|1110011|00001000001001|0110|1000 0x109CC20968
01|0000101|1110011|01011001011110|1101|1001 0x10BCD65ED9
