BX 000 Event : 1
01|0001000|0001110|01101000000000|0010|0011 0x11039A0023
00|0011101|10000101|00101001001010111|1101 0x03B0A5257D
00|0011000|10101010|00101001101110000|1011 0x031545370B
00|0011000|10101010|00101001001000010|0011 0x0315452423
00|0011000|10101010|00100011100111100|0001 0x03154473C1
00|0011000|11101000|00100110110001001|0010 0x031D04D892
00|0011101|11101110|00101001000000000|1101 0x03BDC5200D
00|0011101|11110011|00101000110100100|0001 0x03BE651A41
00|0011101|11110011|00101010000111100|1011 0x03BE6543CB
00|0011000|11111000|00101000100111101|1001 0x031F0513D9
00|0011000|11111110|00100111110011110|0100 0x031FC4F9E4
00|1100111|11011000|01100001010110111|0001 0x0CFB0C2B71
00|1100111|11011000|01100001110111110|1000 0x0CFB0C3BE8
00|1100111|11011000|01100010000101000|1001 0x0CFB0C4289
00|1100111|11011000|01100010001000111|1000 0x0CFB0C4478
00|1101000|11011110|01010111011111111|1000 0x0D1BCAEFF8
00|1100111|11011110|01100000101100111|0001 0x0CFBCC1671
00|1100111|11011110|01100001001101001|0001 0x0CFBCC2691
00|1100111|11011110|01100010001010111|1000 0x0CFBCC4578
00|1100010|11100011|01100011100011111|0001 0x0C5C6C71F1
00|1100010|11100011|01011101100100100|0110 0x0C5C6BB246
00|1100011|11100011|01011100110101110|1000 0x0C7C6B9AE8
00|1100011|11100011|01011100100100000|0110 0x0C7C6B9206
00|1100011|11100011|01011000101100100|1000 0x0C7C6B1648
00|1100100|11100011|01011000100100101|0000 0x0C9C6B1250
00|1100100|11100011|01011000000000011|0100 0x0C9C6B0034
00|1100100|11100011|01010111110110101|1010 0x0C9C6AFB5A
00|1100011|11101000|01011101011100101|0101 0x0C7D0BAE55
00|1100011|11101000|01011101011001111|0011 0x0C7D0BACF3
00|1100011|11101000|01011101001111011|0000 0x0C7D0BA7B0
00|1100011|11101000|01011101000111100|1000 0x0C7D0BA3C8
00|1100011|11101000|01011101000011100|0010 0x0C7D0BA1C2
00|1100011|11101000|01011100111110010|0000 0x0C7D0B9F20
00|1100100|11101000|01011000010011100|0001 0x0C9D0B09C1
00|1100100|11101000|01011000001100111|0000 0x0C9D0B0670
00|1100100|11101000|01011000000111101|1000 0x0C9D0B03D8
00|1100100|11101000|01011000000001110|0101 0x0C9D0B00E5
00|1100100|11101000|01010111111010100|1000 0x0C9D0AFD48
00|1100111|11101110|01100011101011100|1000 0x0CFDCC75C8
00|1100111|11110011|01100011110000110|0000 0x0CFE6C7860
BX 100 Event : 21
01|0000000|0001110|00010001011111|1100|1011 0x1003845FCB
01|0000000|0100100|00110011111100|1110|0001 0x10090CFCE1
01|0000000|0001110|01001110101100|1100|1011 0x100393ACCB
01|0000001|0100100|01100110111000|1001|0011 0x102919B893
01|0000011|1011100|00001010101001|0111|1010 0x107702A97A
01|0000011|1110010|00001011100010|1001|1011 0x107C82E29B
01|0000011|1011100|00110110100110|0000|0011 0x10770DA603
01|0000011|1110010|01010000010001|0000|0001 0x107C941101
01|0000010|1110010|01000111100110|1011|0001 0x105C91E6B1
01|0000011|1011100|01111001101110|0111|1001 0x10771E6E79
01|0000011|1011100|01110011000100|0011|0001 0x10771CC431
01|0001000|0100100|01110110011100|1111|1100 0x11091D9CFC
00|1101000|10001011|01101100001101001|1100 0x0D116D869C
00|1100010|10101010|01100110000000101|0100 0x0C554CC054
00|1101000|10101110|01101010000111111|1010 0x0D15CD43FA
00|1100111|10110100|01100101111110101|0001 0x0CF68CBF51
00|1100011|10111111|01100110111101001|0000 0x0C77ECDE90
00|1100111|11001001|01101000001001111|1000 0x0CF92D04F8
00|1100011|11010011|01101001001000000|0000 0x0C7A6D2400
BX 101 Event : 22
01|0000011|1110010|00001101011100|1010|1001 0x107C835CA9
01|0000010|1110010|00001010110011|1001|0011 0x105C82B393
01|0000010|1110010|00010000110110|1100|1001 0x105C8436C9
01|0000010|1011100|00101110011010|1101|0010 0x10570B9AD2
01|0000011|1011100|01111010111101|0111|0000 0x10771EBD70
01|0000010|1110010|01111010100100|1001|0001 0x105C9EA491
01|0000100|0001110|00110111010100|0101|1011 0x10838DD45B
01|0000101|0100100|01010000010110|0101|0000 0x10A9141650
01|0000110|1110010|00001101110101|1101|0001 0x10DC8375D1
01|0000110|1011100|01011110000000|0110|0001 0x10D7178061
01|0000111|1110010|01101010111101|0000|0001 0x10FC9ABD01
01|0001000|0100100|00000000010110|0010|1010 0x110900162A
01|0001000|0001110|00011011011000|0110|0000 0x110386D860
01|0001000|0001110|01101001110001|0011|1000 0x11039A7138
00|0011101|10011010|00100001110010011|0100 0x03B3443934
00|1101000|10011010|01011001100010100|1101 0x0D134B314D
00|1101000|10011010|01011001110110001|1001 0x0D134B3B19
00|1101000|10011111|01011000110001111|0110 0x0D13EB18F6
00|1101000|10011111|01011001000111100|0100 0x0D13EB23C4
00|1101000|10011111|01011001001100001|0000 0x0D13EB2610
00|1100011|10100101|01011000111101101|1110 0x0C74AB1EDE
00|1100100|10100101|01010111100010001|0001 0x0C94AAF111
00|1100100|10100101|01010111011100010|1010 0x0C94AAEE2A
BX 110 Event : 23
01|0000001|0100100|01000111100011|0110|1000 0x102911E368
01|0000001|0001110|01011110011000|0011|0001 0x1023979831
01|0000010|1110010|00100100100010|0101|1010 0x105C89225A
01|0000011|1110010|01011100010100|0110|0001 0x107C971461
01|0000010|1110010|01010101001110|0010|0011 0x105C954E23
01|0000010|1110010|01011101111100|0110|1010 0x105C977C6A
01|0000010|1011100|01100000111001|1010|0010 0x10571839A2
01|0000101|0001110|00000011110000|0100|0011 0x10A380F043
01|0000101|0001110|01100011111111|0010|1000 0x10A398FF28
01|0000100|0001110|01011001110100|1101|1011 0x10839674DB
01|0000100|0001110|01011000110100|1101|1010 0x10839634DA
01|0001001|0100100|00000010100001|0011|1100 0x112900A13C
01|0001001|0001110|00001110000011|1110|0001 0x11238383E1
01|0001000|0100100|00011110101110|1011|0011 0x110907AEB3
00|0011110|10000101|00011011110010010|0010 0x03D0A37922
00|0011110|10011111|00101110011101001|0010 0x03D3E5CE92
00|0011101|11101110|00101100001001001|1101 0x03BDC5849D
00|1101000|11011000|01101001011000101|0001 0x0D1B0D2C51
00|1101000|11011000|01101001100000100|1100 0x0D1B0D304C
00|1101000|11011000|01101010101000110|0010 0x0D1B0D5462
00|1101000|11011000|01101010101110000|1001 0x0D1B0D5709
00|1101000|11011000|01101010110111001|1010 0x0D1B0D5B9A
00|1101000|10001011|01111111110000011|0110 0x0D116FF836
BX 111 Event : 24
01|0000001|0001110|00010001001110|1011|0001 0x1023844EB1
01|0000000|0001110|00100000010010|0010|1010 0x100388122A
01|0000000|0100100|00111110110010|0010|1010 0x10090FB22A
01|0000001|0001110|01001011000110|1010|0001 0x102392C6A1
01|0000001|0100100|01101111101000|1101|1010 0x10291BE8DA
01|0000001|0100100|01101111110010|1101|0010 0x10291BF2D2
01|0000000|0100100|01111000110100|0001|0000 0x10091E3410
01|0000101|0100100|00011001100011|0010|1001 0x10A9066329
01|0000111|1011100|01011010000001|0011|1011 0x10F716813B
01|0001000|0100100|00011101011011|1010|0100 0x1109075BA4
01|0001000|0100100|01000110010101|1010|0000 0x11091195A0
00|0011101|10110100|00100100101110001|1001 0x03B6849719
00|0011010|11010011|00101111101000000|1100 0x035A65F40C
00|0011101|11011000|00100111111110111|0000 0x03BB04FF70
00|0011101|11011000|00101010000000100|0000 0x03BB054040
00|0011101|11011000|00101010101001011|1010 0x03BB0554BA
00|0011101|11011110|00100111011111101|1001 0x03BBC4EFD9
00|0011000|11100011|00100110101011011|1101 0x031C64D5BD
00|0011000|11101000|00100100100000100|1110 0x031D04904E
00|0011101|11101110|00100011010100000|1100 0x03BDC46A0C
00|0011101|11101110|00101100011100111|1001 0x03BDC58E79
00|0011101|11110011|00100010011000101|1010 0x03BE644C5A
00|0011101|11110011|00100010101011001|1000 0x03BE645598
00|0011101|11110011|00100010101111000|1011 0x03BE64578B
BX 000 Event : 25
01|0000000|0001110|00100010111001|0011|1011 0x100388B93B
01|0000011|1011100|00001000111101|0110|1010 0x1077023D6A
01|0000011|1011100|00110111010000|0001|1010 0x10770DD01A
01|0000010|1110010|01001001010010|1100|1010 0x105C9252CA
01|0000010|1110010|01001010010100|1101|1001 0x105C9294D9
01|0000010|1110010|01001011010101|1101|0010 0x105C92D5D2
01|0000010|1011100|01110100000111|0011|1011 0x10571D073B
01|0000010|1011100|01100011011100|1011|0010 0x105718DCB2
01|0000101|0100100|00001111100001|1101|1011 0x10A903E1DB
01|0000100|0100100|00011100101100|0011|0011 0x1089072C33
01|0000100|0100100|00011100110111|0100|0010 0x1089073742
01|0000100|0100100|00100010111111|0111|0001 0x108908BF71
01|0000101|0100100|01000000111011|1101|1001 0x10A9103BD9
01|0000101|0100100|01010011011101|0111|1011 0x10A914DD7B
01|0000101|0100100|01101110100101|1011|0010 0x10A91BA5B2
01|0000101|0100100|01111010000001|0001|0011 0x10A91E8113
01|0000110|1110010|00010100110111|0001|0011 0x10DC853713
01|0000111|1110010|00110101001001|1010|0000 0x10FC8D49A0
01|0000110|1011100|01111011111000|1110|0011 0x10D71EF8E3
01|0001001|0100100|00101100100011|0100|0011 0x11290B2343
01|0001001|0001110|00111101011011|0001|1011 0x11238F5B1B
01|0001000|0100100|01010111101011|0101|1000 0x110915EB58
00|0011101|10000101|00100101000111000|1100 0x03B0A4A38C
00|0011110|10001011|00011100110010000|0010 0x03D1639902
00|0011101|10001011|00100000010101001|0101 0x03B1640A95
00|0011001|10010000|00011101111010110|0100 0x033203BD64
00|0011000|10010110|00100111011101011|1100 0x0312C4EEBC
00|0011001|11001110|00101110001000110|0010 0x0339C5C462
00|0011101|11011000|00100010010011100|0100 0x03BB0449C4
00|0011101|11110011|00100100000011010|1011 0x03BE6481AB
00|1100111|10000101|01100011111010100|1010 0x0CF0AC7D4A
00|1100010|10100101|01100110000101111|0000 0x0C54ACC2F0
00|1100011|10101010|01101000101010011|0000 0x0C754D1530
00|1100010|10101010|01100100100001110|0100 0x0C554C90E4
00|1100010|10101010|01100011010100110|1110 0x0C554C6A6E
00|1100111|10110100|01011110100101100|0011 0x0CF68BD2C3
00|1100011|10111001|01101001001100101|1101 0x0C772D265D
00|1100010|10111001|01100010101100100|0001 0x0C572C5641
00|1100011|10111111|01101001010101010|1001 0x0C77ED2AA9
00|1100011|10111111|01101001010001111|1100 0x0C77ED28FC
00|1100011|10111111|01101001001010101|0010 0x0C77ED2552
00|1100011|10111111|01101001000011100|1010 0x0C77ED21CA
00|1100010|10111111|01011111010100011|0011 0x0C57EBEA33
00|1100111|11000011|01100001011001100|0110 0x0CF86C2CC6
00|1101000|11000011|01101001011101111|1100 0x0D186D2EFC
00|1100111|11001001|01100001001110011|0101 0x0CF92C2735
00|1101000|11001001|01101001110010111|1101 0x0D192D397D
00|1100010|11001110|01100000111010100|0000 0x0C59CC1D40
BX 001 Event : 26
01|0000001|0001110|01010011110010|1111|0100 0x102394F2F4
01|0000000|0001110|01001100000010|1011|0000 0x10039302B0
01|0000000|0001110|01001011111101|1011|0010 0x100392FDB2
01|0000000|0100100|01111011100110|0010|1011 0x10091EE62B
01|0000000|0100100|01111011110001|0010|0001 0x10091EF121
01|0000100|0001110|00100101100000|1011|0011 0x10838960B3
01|0000111|1110010|00001111111011|1110|0011 0x10FC83FBE3
01|0000110|1011100|00100100011100|1110|0100 0x10D7091CE4
01|0000111|1110010|01000110000101|0101|0011 0x10FC918553
01|0000110|1110010|01110000000001|0011|0000 0x10DC9C0130
01|0001000|0001110|00001111100100|1111|0001 0x110383E4F1
00|0011101|10000101|00100011010010110|1010 0x03B0A4696A
00|0011101|10001011|00101000101101100|1000 0x03B16516C8
00|0011101|10001011|00101000110100100|1101 0x03B1651A4D
00|0011001|10010000|00101011110101101|1011 0x0332057ADB
00|0011101|10110100|00011111010100101|1110 0x03B683EA5E
00|0011000|10111111|00100111001111111|1011 0x0317E4E7FB
00|0011000|10111111|00100110111001100|0010 0x0317E4DCC2
00|1100100|10010000|01010111100010111|0010 0x0C920AF172
00|1100011|11010011|01011001101101101|1011 0x0C7A6B36DB
BX 010 Event : 27
01|0000010|1011100|00110110100001|0000|1010 0x10570DA10A
01|0000010|1011100|00110011111000|0000|0001 0x10570CF801
01|0000011|1110010|01011011000100|0101|0001 0x107C96C451
01|0000100|0100100|00001011000010|1010|1001 0x108902C2A9
01|0000100|0100100|00001011010101|1010|0010 0x108902D5A2
01|0000100|0100100|00011011011010|0011|0011 0x108906DA33
01|0000100|0100100|01000011100000|1110|0011 0x108910E0E3
01|0000111|1110010|01000111010011|0101|1010 0x10FC91D35A
01|0001001|0001110|00011001000011|0101|1010 0x112386435A
00|0011110|10001011|00011011111010100|1010 0x03D1637D4A
00|0011110|10001011|00011100000110000|1100 0x03D163830C
00|0011110|10001011|00011100111001101|0100 0x03D1639CD4
00|0011101|11011000|00100110010101100|0111 0x03BB04CAC7
00|1100111|10011111|01100100010100001|0110 0x0CF3EC8A16
00|1101000|11011110|01101001101111101|1000 0x0D1BCD37D8
BX 011 Event : 28
01|0000000|0100100|00000011001111|0010|1001 0x100900CF29
01|0000000|0100100|00001011110010|0110|0010 0x100902F262
01|0000000|0001110|01100100111100|0110|1001 0x1003993C69
01|0000010|1110010|00010101110000|1111|0001 0x105C8570F1
01|0000010|1110010|00011111101100|0011|1001 0x105C87EC39
01|0000010|1110010|01000111111000|1011|0000 0x105C91F8B0
01|0000010|1110010|01100000000100|0111|0000 0x105C980470
01|0000101|0100100|00100000111100|0110|0001 0x10A9083C61
01|0000101|0001110|00110001100111|0010|1000 0x10A38C6728
01|0001001|0100100|00000101001011|0101|0011 0x1129014B53
01|0001001|0100100|00100000011010|1100|0000 0x1129081AC0
01|0001001|0100100|00101011111001|0011|0001 0x11290AF931
00|0011000|10111001|00101000110001111|0111 0x03172518F7
00|0011000|10111001|00100111110111000|0111 0x031724FB87
00|0011000|10111001|00100110001111010|0110 0x031724C7A6
00|0011000|10111001|00100101101111010|0101 0x031724B7A5
00|0011000|10111001|00100101101010001|0001 0x031724B511
00|0011001|10111001|00100000110010011|0101 0x0337241935
00|0011001|10111001|00011101001000010|0110 0x033723A426
00|0011001|10111111|00101010100110011|0101 0x0337E55335
00|0011000|10111111|00101001110101101|0100 0x0317E53AD4
00|0011000|10111111|00100101010011000|0001 0x0317E4A981
00|1101000|11101110|01101001110010010|0110 0x0D1DCD3926
00|1100011|11111000|01100110110000101|1101 0x0C7F0CD85D
00|1100011|11111000|01011000111100010|1110 0x0C7F0B1E2E
BX 100 Event : 29
01|0000001|0100100|00000011000001|0010|1011 0x102900C12B
01|0000000|0001110|00100001010000|0010|1011 0x100388502B
01|0000000|0001110|00100001000101|0010|0001 0x1003884521
01|0000000|0001110|01100101001110|0110|1001 0x1003994E69
01|0000000|0100100|01100110101001|1001|1010 0x100919A99A
01|0000011|1011100|00001001101001|0110|1010 0x107702696A
01|0000011|1110010|00011111111100|0011|1010 0x107C87FC3A
01|0000011|1011100|00111111111010|0101|1010 0x10770FFA5A
01|0000010|1110010|01001011101101|1101|0010 0x105C92EDD2
01|0000010|1110010|01010010001000|0000|0011 0x105C948803
01|0000011|1011100|01101000010011|1110|0000 0x10771A13E0
01|0000011|1011100|01100001110011|1010|0011 0x10771873A3
01|0000100|0001110|01101010111110|0110|1010 0x10839ABE6A
01|0000101|0100100|01110010001111|1101|1001 0x10A91C8FD9
01|0000110|1011100|00000101010011|0101|1011 0x10D701535B
01|0000110|1110010|00110101100011|1010|0010 0x10DC8D63A2
01|0001001|0001110|00001101101100|1101|1000 0x1123836CD8
01|0001000|0001110|00001000100110|1010|0100 0x11038226A4
01|0001000|0100100|00101011101101|0011|0100 0x11090AED34
01|0001001|0001110|01101101101100|0110|1010 0x11239B6C6A
01|0001000|0001110|01101100110111|0110|0001 0x11039B3761
01|0001000|0100100|01101110010001|1001|1100 0x11091B919C
01|0001000|0100100|01110011000110|1100|0100 0x11091CC6C4
01|0001000|0100100|01110110001100|1110|0010 0x11091D8CE2
01|0001000|0100100|01111011001101|0001|1010 0x11091ECD1A
00|0011110|10001011|00011100010001011|1110 0x03D16388BE
00|0011001|10010110|00101010110110111|0010 0x0332C55B72
00|0011110|10011010|00011101101111001|0010 0x03D343B792
00|0011110|10011010|00011101111001011|1101 0x03D343BCBD
00|0011101|10011010|00101000100101111|0111 0x03B34512F7
00|0011101|10011010|00101001001100001|0110 0x03B3452616
00|0011101|10011111|00101000100010000|0101 0x03B3E51105
00|0011000|10100101|00100111111110101|1000 0x0314A4FF58
00|0011000|10100101|00100111011111111|1001 0x0314A4EFF9
00|0011000|10101010|00100101111100000|1001 0x031544BE09
00|0011101|10110100|00100100100011010|1000 0x03B68491A8
00|0011010|10111001|00011011101010010|0011 0x0357237523
00|0011001|10111111|00011100110011110|1000 0x0337E399E8
00|0011110|11000011|00011101001001101|1011 0x03D863A4DB
00|0011101|11000011|00100011011100011|0001 0x03B8646E31
00|0011110|11001001|00011110000001001|1001 0x03D923C099
00|0011001|11010011|00101101000100011|1011 0x033A65A23B
00|0011000|11010011|00100010101011011|1000 0x031A6455B8
00|0011001|11010011|00011111010100011|0001 0x033A63EA31
00|0011101|11011000|00100000000100100|1001 0x03BB040249
00|0011101|11110011|00101001011100001|1110 0x03BE652E1E
BX 101 Event : 30
01|0000000|0100100|00001110100001|0111|1000 0x100903A178
01|0000001|0100100|01000010010100|0100|1000 0x1029109448
01|0000001|0100100|01101000010001|1010|0011 0x10291A11A3
01|0000010|1011100|00000110111101|0101|1010 0x105701BD5A
01|0000100|0100100|00011000110101|0001|1001 0x1089063519
01|0000101|0100100|01101111100000|1011|1000 0x10A91BE0B8
01|0000111|1011100|00000001010000|0010|1001 0x10F7005029
01|0000110|1011100|00000001100100|0010|0001 0x10D7006421
01|0000111|1011100|01001111001001|1101|1001 0x10F713C9D9
00|0011010|10010000|00011011101001000|0101 0x0352037485
00|0011110|10011010|00011011100001101|0100 0x03D34370D4
00|0011001|10100101|00100000010011000|0110 0x0334A40986
00|0011101|11101110|00100101110010011|1011 0x03BDC4B93B
00|0011110|11110011|00011011011100100|0110 0x03DE636E46
00|0011110|11110011|00011100000100000|0110 0x03DE638206
00|0011110|11110011|00011100111000011|0001 0x03DE639C31
00|0011110|11110011|00011101010000101|0010 0x03DE63A852
00|1100111|10000101|01100010100110100|1110 0x0CF0AC534E
00|1100111|10001011|01100011010111000|1110 0x0CF16C6B8E
00|1100111|10011010|01011100111001111|0101 0x0CF34B9CF5
00|1100011|10111111|01011001100000100|1000 0x0C77EB3048
00|1100111|11000011|01100111100101000|0110 0x0CF86CF286
00|1100011|11010011|01011001100001110|1001 0x0C7A6B30E9
00|1100011|11100011|01011001010011011|0010 0x0C7C6B29B2
00|1101000|11110011|01011001010101011|1001 0x0D1E6B2AB9
BX 110 Event : 31
01|0000001|0100100|00001101010001|0111|1010 0x102903517A
01|0000001|0001110|00100011001101|0011|1000 0x102388CD38
01|0000000|0001110|00001100100111|1010|1001 0x10038327A9
01|0000001|0100100|00111010011101|0000|0010 0x10290E9D02
01|0000001|0001110|01001100111000|1011|0000 0x10239338B0
01|0000010|1011100|00101000111100|1010|1001 0x10570A3CA9
01|0000011|1110010|01001000111111|1100|0001 0x107C923FC1
01|0000011|1011100|01100011111010|1011|1010 0x107718FABA
01|0000010|1011100|01100000001111|1010|1010 0x1057180FAA
01|0000101|0001110|00110001011110|0001|0011 0x10A38C5E13
01|0000100|0100100|01000000101000|1101|0011 0x10891028D3
01|0000101|0001110|01100111101000|0101|1000 0x10A399E858
01|0000111|1011100|00000101100111|0101|0100 0x10F7016754
01|0000111|1011100|00101011000001|0001|0100 0x10F70AC114
01|0000110|1011100|00011101100011|1001|1000 0x10D7076398
01|0000110|1110010|01000100111110|0100|1010 0x10DC913E4A
01|0000111|1011100|01010110111101|0001|1001 0x10F715BD19
01|0000111|1011100|01010000111110|1110|1001 0x10F7143EE9
01|0001000|0001110|00110011111101|1011|0010 0x11038CFDB2
00|0011001|10100101|00101110001100000|1110 0x0334A5C60E
00|0011001|10100101|00101101110011101|1110 0x0334A5B9DE
00|0011110|11000011|00011110100010111|1100 0x03D863D17C
00|0011110|11001001|00101101010110010|1001 0x03D925AB29
00|0011101|11011000|00100000111011011|0111 0x03BB041DB7
00|1101000|10001011|01011001011011111|0101 0x0D116B2DF5
00|1100111|10001011|01011100101110000|0010 0x0CF16B9702
00|1100010|10010110|01011101100011001|0001 0x0C52CBB191
00|1100111|10011010|01011111101000101|1000 0x0CF34BF458
00|1100111|10011111|01100010101001110|1001 0x0CF3EC54E9
00|1100111|11101110|01100011101100110|0010 0x0CFDCC7662
BX 111 Event : 32
01|0000001|0001110|00011010100111|0000|0000 0x102386A700
01|0000000|0001110|00001111100000|1011|0000 0x100383E0B0
01|0000000|0001110|00001111011011|1011|1001 0x100383DBB9
01|0000010|1011100|00001100001011|0111|0000 0x1057030B70
01|0000010|1110010|00001011101010|1001|1000 0x105C82EA98
01|0000010|1011100|00111111001100|0101|0011 0x10570FCC53
01|0000010|1110010|01000111000010|1011|0001 0x105C91C2B1
01|0000010|1110010|01010000010100|0000|1010 0x105C94140A
01|0000010|1110010|01010100010011|0001|0000 0x105C951310
01|0000011|1011100|01101011010110|1111|0011 0x10771AD6F3
01|0000100|0001110|00111000001101|0101|1000 0x10838E0D58
01|0000101|0100100|01111010001010|0001|0001 0x10A91E8A11
01|0001001|0001110|01011010101111|1001|1011 0x112396AF9B
00|0011000|10010000|00100001100001110|1011 0x03120430EB
00|0011110|11011110|00011101101100101|0110 0x03DBC3B656
00|1100010|11111110|01011101110111101|1010 0x0C5FCBBBDA
BX 000 Event : 33
01|0000001|0100100|00000010001001|0010|0100 0x1029008924
01|0000001|0100100|00001001111000|0110|0010 0x1029027862
01|0000000|0100100|00101011111011|1010|0100 0x10090AFBA4
01|0000000|0100100|01001010010111|0111|0010 0x1009129772
01|0000000|0001110|01001010101100|1011|0010 0x100392ACB2
01|0000001|0100100|01101011101100|1011|1001 0x10291AECB9
01|0000011|1011100|00000101010000|0100|1010 0x107701504A
01|0000010|1011100|00001001101110|0110|0001 0x1057026E61
01|0000011|1110010|00100101011101|0110|0011 0x107C895D63
01|0000011|1110010|01001111111010|0000|0010 0x107C93FA02
01|0000011|1011100|01101011000001|1111|1010 0x10771AC1FA
01|0000011|1011100|01101001111011|1111|0000 0x10771A7BF0
01|0000010|1011100|01110000110001|0001|1010 0x10571C311A
01|0000101|0100100|00001110111110|1100|1010 0x10A903BECA
01|0000100|0100100|01001110110101|0100|0010 0x108913B542
01|0000100|0100100|01110101011101|1111|1010 0x10891D5DFA
01|0000111|1110010|00011011000011|0101|1001 0x10FC86C359
00|0011001|10010000|00101110011011010|1101 0x033205CDAD
00|0011101|11001001|00101010111101001|0100 0x03B9255E94
00|0011101|11001001|00101011000000011|0001 0x03B9256031
00|0011110|11110011|00101111010010110|0111 0x03DE65E967
00|1101000|11001001|01101001000001000|0100 0x0D192D2084
00|1101000|11011000|01101011010100000|0001 0x0D1B0D6A01
00|1100111|11011110|01100100101101001|0110 0x0CFBCC9696
00|1100011|11100011|01011001101001000|0011 0x0C7C6B3483
00|1100010|11111110|01100100010111010|0100 0x0C5FCC8BA4
00|1100010|11111110|01100010100101111|0110 0x0C5FCC52F6
BX 001 Event : 34
01|0000000|0001110|01010111110110|0000|0011 0x100395F603
01|0000000|0001110|01001100100010|1011|1000 0x10039322B8
01|0000000|0100100|01101010111100|1011|1000 0x10091ABCB8
01|0000010|1011100|01111001101110|0110|1001 0x10571E6E69
01|0000010|1011100|01100100101101|1100|0000 0x1057192DC0
01|0000100|0100100|00010000001011|1101|0011 0x1089040BD3
01|0000101|0100100|01111111011011|0100|1001 0x10A91FDB49
01|0001001|0100100|01010110110110|0101|0001 0x112915B651
00|0011001|11010011|00101110000110111|0011 0x033A65C373
00|0011110|11101110|00101101001001101|1110 0x03DDC5A4DE
00|1100111|10000101|01100110111011000|0110 0x0CF0ACDD86
00|1100011|11010011|01011010110100001|0011 0x0C7A6B5A13
BX 010 Event : 35
01|0000000|0100100|00000101111001|0011|0000 0x1009017930
01|0000000|0001110|01001110010001|1100|0100 0x10039391C4
01|0000001|0100100|01111110111101|0100|1000 0x10291FBD48
01|0000000|0100100|01110001101100|1111|1001 0x10091C6CF9
01|0000000|0100100|01110010011100|1111|0010 0x10091C9CF2
01|0000010|1011100|00001010011011|0110|1010 0x1057029B6A
01|0000010|1110010|00001011010011|1001|1010 0x105C82D39A
01|0000011|1011100|00111111111110|0110|0010 0x10770FFE62
01|0000010|1011100|00101001100111|1010|0010 0x10570A67A2
01|0000010|1110010|01010110110100|0010|1001 0x105C95B429
01|0000101|0001110|01101010011101|0110|1001 0x10A39A9D69
01|0000100|0001110|01011000010110|1100|0000 0x10839616C0
01|0000101|0100100|01101011000011|1001|1010 0x10A91AC39A
01|0000111|1011100|00110001110100|0110|1000 0x10F70C7468
01|0000111|1110010|01000110100001|0101|0011 0x10FC91A153
01|0000110|1011100|01001001001001|1001|1011 0x10D712499B
01|0000110|1110010|01101100101000|0001|0011 0x10DC9B2813
01|0001001|0100100|01010101011100|0100|0100 0x1129155C44
01|0001001|0001110|01100101100001|0000|1001 0x1123996109
00|0011110|10011111|00101111101010111|1011 0x03D3E5F57B
00|0011000|11010011|00101000001010001|0111 0x031A650517
00|0011101|11110011|00100010011101110|1110 0x03BE644EEE
00|1100100|10010110|01101011110101001|1011 0x0C92CD7A9B
00|1101000|11000011|01011001101011000|1000 0x0D186B3588
00|1100111|11011000|01101000001111001|0110 0x0CFB0D0796
00|1100010|11111000|01100010000010011|1100 0x0C5F0C413C
BX 011 Event : 36
01|0000000|0001110|00011010100100|0000|0011 0x100386A403
01|0000001|0001110|01010001011010|1101|0010 0x1023945AD2
01|0000000|0001110|01011101001011|0010|0011 0x1003974B23
01|0000001|0100100|01110100111000|0000|0000 0x10291D3800
01|0000011|1110010|00001100110010|1001|0010 0x107C833292
01|0000011|1110010|00011110000100|0010|0011 0x107C878423
01|0000011|1110010|01011011000100|0101|1001 0x107C96C459
01|0000010|1110010|01001011101101|1101|0010 0x105C92EDD2
01|0000010|1011100|01110111111000|0101|0011 0x10571DF853
01|0000010|1011100|01110111100101|0101|1001 0x10571DE559
01|0000101|0001110|00000010000100|0010|1001 0x10A3808429
01|0000101|0100100|00001100110111|1011|0001 0x10A90337B1
01|0000100|0001110|01011011100000|1110|1010 0x108396E0EA
01|0000101|0100100|01111101111000|0011|1000 0x10A91F7838
01|0000110|1011100|00100001001101|1011|0000 0x10D7084DB0
01|0000110|1110010|00110110011001|1011|0001 0x10DC8D99B1
01|0000110|1110010|01110001101101|0100|0011 0x10DC9C6D43
01|0001001|0001110|00001000011101|1001|0011 0x1123821D93
01|0001001|0001110|00001000001000|1001|1011 0x112382089B
01|0001000|0001110|00001110110011|1110|1000 0x110383B3E8
01|0001000|0001110|00111110010000|0010|0000 0x11038F9020
01|0001000|0100100|01001111100010|0000|0011 0x110913E203
01|0001001|0100100|01111101010100|0011|1000 0x11291F5438
00|0011001|11100011|00011110111101010|0011 0x033C63DEA3
00|1100100|10010000|01010111111111001|1101 0x0C920AFF9D
BX 100 Event : 37
01|0000001|0001110|00010000010110|1011|0000 0x10238416B0
01|0000001|0100100|00101011010010|1001|0011 0x10290AD293
01|0000001|0100100|00101011110101|1010|0000 0x10290AF5A0
01|0000000|0100100|01000101101010|0101|0011 0x1009116A53
01|0000000|0001110|01010001111001|1110|1000 0x10039479E8
01|0000001|0100100|01110110111001|0000|1011 0x10291DB90B
01|0000011|1110010|00010011100001|1101|0010 0x107C84E1D2
01|0000011|1110010|00100010010111|0101|1010 0x107C88975A
01|0000011|1110010|01000011110000|1001|0001 0x107C90F091
