BX 000 Event : 1
00|1100010|10010000|00010101100001001|0011 0x0C5202B093
00|1100010|10010000|00010101010100011|1100 0x0C5202AA3C
00|1100010|11010011|00011000000111011|1000 0x0C5A6303B8
00|1101000|11011000|00100011101010000|1011 0x0D1B04750B
00|1101000|11011110|00100100010001000|1011 0x0D1BC4888B
00|1100010|11101000|00011010110100011|1000 0x0C5D035A38
00|1100111|11110011|00010111010011011|1010 0x0CFE62E9BA
00|0011101|10000101|00111000111110011|0001 0x03B0A71F31
00|0011000|10111111|00101100001100110|1100 0x0317E5866C
00|1100010|10101010|01001100001110010|1011 0x0C5549872B
00|1100111|10101110|01001100000100000|1011 0x0CF5C9820B
00|1100010|10111001|01001111010100111|0101 0x0C5729EA75
00|1100011|11010011|01000011001001111|1101 0x0C7A6864FD
00|1100011|11010011|01000010101100001|1011 0x0C7A68561B
00|1100010|11111000|01010001001111101|1010 0x0C5F0A27DA
00|1100010|11111110|01000101010100110|0100 0x0C5FC8AA64
00|1100010|11111110|01000101001101111|0000 0x0C5FC8A6F0
00|1100010|11111110|01000101000100101|1101 0x0C5FC8A25D
00|0011101|10001011|01100001011111101|0000 0x03B16C2FD0
00|0011101|10001011|01101010011001101|0011 0x03B16D4CD3
00|0011101|10011010|01101001111011011|0011 0x03B34D3DB3
00|0011000|10101010|01101001001010000|0011 0x03154D2503
00|0011101|10101110|01100101000000000|1000 0x03B5CCA008
00|0011001|10111111|01101111011100011|0100 0x0337EDEE34
00|0011110|11001001|01110000010011000|1101 0x03D92E098D
00|0011001|11001110|01101110110101000|0001 0x0339CDDA81
00|0011010|11101000|01110001100111111|0101 0x035D0E33F5
00|0011000|11111000|01101100011001111|1100 0x031F0D8CFC
00|0011000|11111110|01101011001011000|1101 0x031FCD658D
00|1100100|11001110|01110010110111010|1100 0x0C99CE5BAC
00|1100111|11011000|01111101001101011|0011 0x0CFB0FA6B3
BX 001 Event : 2
00|0011111|10001011|00001010010101111|1010 0x03F1614AFA
00|0011000|10100101|00000000101100110|1011 0x0314A0166B
00|0011101|11110011|00000001000111001|0010 0x03BE602392
00|1101000|11000011|00100011111011110|0001 0x0D18647DE1
00|1101000|11000011|00100100000001101|1010 0x0D186480DA
00|1100111|11001001|00001110111101001|1010 0x0CF921DE9A
00|1101000|11001001|00100010111101000|0001 0x0D19245E81
00|1100011|11001110|00100010001010101|1010 0x0C79C4455A
00|1100010|11010011|00011101111101100|0011 0x0C5A63BEC3
00|1100010|11010011|00011101110110110|1000 0x0C5A63BB68
00|1100010|11010011|00011101001100001|0011 0x0C5A63A613
00|1100010|11010011|00011100101010000|0100 0x0C5A639504
00|1100010|11010011|00011010101001011|0000 0x0C5A6354B0
