BX 000 Event : 1
00|011101101111|1110001|00111000011000|100 0x076FE270C4
00|011110000011|1011110|00111000001110|100 0x0783BC7074
00|011101011010|1110001|01100000110001|111 0x075AE2C18F
00|011110111000|0100010|01101101011001|111 0x07B844DACF
00|100010010100|1110001|01010110111010|111 0x0894E2ADD7
00|100010010100|1110001|01010111000100|000 0x0894E2AE20
00|100010100111|1011110|01010111001011|011 0x08A7BCAE5B
01|011001101110|0001111|00101000011111|000 0x166E1E50F8
01|011001101001|0001111|00101000011110|000 0x16691E50F0
01|011011111000|1110000|00000010101011|100 0x16F8E0055C
01|011101100000|1110000|01000100011010|111 0x1760E088D7
10|011001011011|0010000|00110000010000|010 0x265B206082
10|011011111000|1110001|00000000111101|001 0x26F8E201E9
10|011100010001|1011110|00100110000000|110 0x2711BC4C06
10|011100011011|1011110|01111100111011|110 0x271BBCF9DE
10|011110011101|0010000|00001000011001|100 0x279D2010CC
10|011111010011|0100010|00010001111101|101 0x27D34423ED
10|011111110001|1011110|00010001010000|101 0x27F1BC2285
BX 001 Event : 2
00|011110000111|1011110|00001111011110|010 0x0787BC1EF2
00|011100101010|1011110|00001011000010|110 0x072ABC1616
00|011101011011|1011110|01000011111001|001 0x075BBC87C9
00|011100110111|1110001|01110000100110|100 0x0737E2E134
00|011111101101|0010000|00111100011001|011 0x07ED2078CB
00|100010101011|1011110|00110000110000|101 0x08ABBC6185
00|100001001000|1110001|01000111010101|111 0x0848E28EAF
01|011010011110|0001111|00111000100111|101 0x169E1E713D
01|011010000101|0001111|00011010101111|101 0x16851E357D
01|011010000101|0001111|00011010010010|001 0x16851E3491
01|011010101001|0100010|01000011111100|110 0x16A94487E6
01|011001011010|0100010|01000000010110|000 0x165A4480B0
01|011001010110|0100010|01011101111110|101 0x165644BBF5
01|011100101111|1011110|00100111011001|100 0x172FBC4ECC
01|011100000011|1011110|00110001100111|011 0x1703BC633B
01|011011000101|1110000|01000011000100|110 0x16C5E08626
01|011110111010|0100010|01110101010010|011 0x17BA44EA93
01|011110010111|0100010|01110101000011|110 0x179744EA1E
01|011111111001|1110000|00000111000000|011 0x17F9E00E03
01|011111111000|1011110|01111010000110|111 0x17F8BCF437
10|011001101010|0100010|00000101010100|010 0x266A440AA2
10|011000011001|0100010|00000100001101|010 0x261944086A
10|011010000110|0010000|00111010001110|101 0x2686207475
10|011010000010|0010000|00111100110101|101 0x26822079AD
10|011001011111|0010000|00111011101100|001 0x265F207761
