BX 000 Event : 1
01|0000100|1110010|00110110101111|0100|0000 0x109C8DAF40
01|0000101|1110010|01010111100101|1100|0001 0x10BC95E5C1
01|0000101|1110010|01011100110000|1111|0000 0x10BC9730F0
01|0000100|1110010|01100001100001|0001|1010 0x109C98611A
01|0000111|0001101|01000011001010|0011|0010 0x10E350CA32
01|0000111|0001101|01100000100011|1010|1001 0x10E35823A9
01|0000111|0100100|01110110110011|1010|1010 0x10E91DB3AA
01|0001001|1110010|00111010111100|0000|1010 0x113C8EBC0A
01|0001000|1011100|01010000010111|0000|0010 0x1117141702
01|0001000|1110010|01100101111000|0000|0010 0x111C997802
BX 010 Event : 3
00|0000001|1110011|00001110111010|1010|0011 0x003CC3BAA3
00|0000001|1110011|00010110000000|1110|1011 0x003CC580EB
00|0000000|1110011|00011001010101|1111|1011 0x001CC655FB
00|0000000|1110011|00011100001011|0000|1001 0x001CC70B09
00|0000000|1110011|01011011101110|0001|1001 0x001CD6EE19
00|0000001|1011100|01110010100111|1111|0011 0x00371CA7F3
00|0000000|1011100|01111101001101|0011|1001 0x00171F4D39
00|0000011|0100100|01111110101111|0000|0011 0x00691FAF03
00|0000101|1011100|01001011011100|0010|1000 0x00B712DC28
00|0000111|0001110|01110101001101|0111|1001 0x00E39D4D79
00|0000111|0100100|01110100110000|1001|1001 0x00E91D3099
00|0000111|0100100|01110101110010|1001|0010 0x00E91D7292
00|0001001|1110011|01000011110001|0110|1010 0x013CD0F16A
00|0001001|1011100|01110100101110|1101|0010 0x01371D2ED2
01|0000000|1011100|00001100011011|0110|0011 0x1017031B63
01|0000001|1110010|01001011010101|1010|0000 0x103C92D5A0
01|0000001|1110010|01001011100000|1010|0010 0x103C92E0A2
01|0000001|1011100|01100111111001|1010|1000 0x103719F9A8
01|0000011|0100100|00000010010001|0010|0010 0x1069009122
01|0000101|1110010|00000110011011|0101|0000 0x10BC819B50
01|0000100|1110010|00000000101100|0001|1001 0x109C802C19
01|0000101|1011100|00011100100111|0100|0000 0x10B7072740
01|0000100|1110010|00110111000101|0101|0011 0x109C8DC553
01|0000101|1110010|01100011111010|0010|1011 0x10BC98FA2B
01|0000111|0100100|00001000001001|0111|0010 0x10E9020972
01|0000111|0001101|00010001000111|1111|0000 0x10E34447F0
01|0000111|0001101|00000111110101|1001|0010 0x10E341F592
01|0001000|1110010|00010001001100|0000|0000 0x111C844C00
BX 011 Event : 4
00|0000001|1011100|00000111001110|0100|1001 0x003701CE49
00|0000000|1011100|00001101011001|0111|0001 0x0017035971
00|0000001|1110011|00001101101001|1010|0001 0x003CC369A1
00|0000001|1110011|00011010000111|0000|0011 0x003CC68703
00|0000000|1110011|00100111101000|0101|0000 0x001CC9E850
00|0000001|1011100|01000000001101|0011|0011 0x0037100D33
00|0000010|0100100|00100000001100|0100|0011 0x0049080C43
00|0000011|0001110|00110111011011|0011|1001 0x00638DDB39
00|0000010|0100100|01110010101100|1001|1000 0x00491CAC98
00|0000101|1110011|00000000100101|0001|1001 0x00BCC02519
00|0000101|1110011|00000000110000|0010|0011 0x00BCC03023
00|0000100|1011100|00100001000101|0110|1001 0x0097084569
00|0000100|1110011|00110111110000|0101|1001 0x009CCDF059
00|0000101|1011100|01010000101101|0110|0011 0x00B7142D63
00|0001000|1011100|00000110000100|0110|0011 0x0117018463
01|0000000|1011100|00001100111000|0111|0001 0x1017033871
01|0000000|1110010|00010100011111|1101|0011 0x101C851FD3
01|0000000|1110010|00010111010110|1111|0010 0x101C85D6F2
01|0000000|1110010|00100001110101|0010|1000 0x101C887528
01|0000001|1011100|00110001011110|1101|0000 0x10370C5ED0
01|0000000|1011100|01000101110101|0101|0000 0x1017117550
01|0000000|1011100|00101110110010|1100|1001 0x10170BB2C9
01|0000001|1110010|01000111111111|1001|0011 0x103C91FF93
01|0000010|0001101|00100001100001|0100|1000 0x1043486148
01|0000010|0001101|01011011000110|0101|1001 0x104356C659
01|0000010|0001101|01011001101000|0100|1001 0x1043566849
01|0000010|0100100|01110000011101|0001|0010 0x10491C1D12
01|0000100|1011100|00011111010100|0101|0010 0x109707D452
01|0000100|1011100|00011100011011|0011|1001 0x1097071B39
01|0000101|1110010|00111001110111|0111|0000 0x10BC8E7770
01|0000111|0100100|00000110010101|0110|1000 0x10E9019568
01|0000110|0100100|00100111110010|0000|0011 0x10C909F203
01|0000110|0100100|01001110000110|1100|1001 0x10C91386C9
01|0000110|0001101|01110010110100|0101|0001 0x10C35CB451
01|0001000|1110010|00011001100111|0101|0011 0x111C866753
01|0001001|1011100|00011101010101|1010|0001 0x11370755A1
01|0001000|1110010|00111000001001|1110|0001 0x111C8E09E1
01|0001000|1110010|00111100110001|0001|0011 0x111C8F3113
01|0001000|1110010|01000000011001|0011|0010 0x111C901932
01|0001000|1011100|01001001001111|1100|1001 0x1117124FC9
01|0001000|1110010|01100010111100|1111|0001 0x111C98BCF1
BX 100 Event : 5
00|0000001|1011100|00000110101010|0100|1000 0x003701AA48
00|0000000|1011100|00000111000000|0100|0001 0x001701C041
00|0000001|1110011|00001111101010|1011|0000 0x003CC3EAB0
00|0000001|1011100|00111011111101|0001|1000 0x00370EFD18
00|0000001|1110011|01010001000110|1101|0010 0x003CD446D2
00|0000000|1110011|01010000010000|1101|0011 0x001CD410D3
00|0000010|0001110|00110001100000|0000|0001 0x00438C6001
00|0000011|0100100|01010110111111|0110|1001 0x006915BF69
00|0000101|1011100|00001101100110|1011|0011 0x00B70366B3
00|0000100|1011100|01000111111001|0000|0010 0x009711F902
00|0000100|1110011|01100110001111|0100|1011 0x009CD98F4B
00|0000100|1011100|01110100000010|1110|0010 0x00971D02E2
00|0000111|0001110|00011100010010|0110|0010 0x00E3871262
00|0000110|0100100|01011000100001|0010|0011 0x00C9162123
00|0000110|0001110|01011111101001|1001|0011 0x00C397E993
00|0001000|1110011|00011011101010|0110|0001 0x011CC6EA61
00|0001000|1011100|00011011100101|1001|0010 0x011706E592
00|0001001|1110011|00111000101110|1111|1001 0x013CCE2EF9
00|0001000|1011100|01110000001110|1010|1010 0x01171C0EAA
01|0000000|1011100|00001011101010|0110|0001 0x101702EA61
01|0000000|1110010|00001011011100|1001|0001 0x101C82DC91
01|0000000|1110010|00101011010011|0111|1010 0x101C8AD37A
01|0000001|1011100|01000110001001|0110|1011 0x103711896B
01|0000000|1011100|01001010001100|0111|1010 0x1017128C7A
01|0000000|1011100|00101111111101|1100|0000 0x10170BFDC0
01|0000000|1110010|01001001011000|1010|1010 0x101C9258AA
01|0000000|1110010|01001101100111|1100|0001 0x101C9367C1
01|0000000|1110010|01011111111001|0011|0010 0x101C97F932
01|0000011|0100100|00101010110110|1011|0001 0x10690AB6B1
01|0000011|0001101|01011000000111|0011|0011 0x1063560733
01|0000011|0100100|01110000110010|0001|1000 0x10691C3218
01|0000010|0001101|01111100101001|1010|1010 0x10435F29AA
01|0000101|1110010|00101011100010|1111|0011 0x10BC8AE2F3
01|0000100|1110010|00101100000011|1111|0010 0x109C8B03F2
01|0000101|1011100|01001101111001|0100|1000 0x10B7137948
01|0000100|1011100|01001110011011|0100|0011 0x1097139B43
01|0000100|1011100|01001001011010|0001|0001 0x1097125A11
01|0000100|1011100|01001001010110|0001|1000 0x1097125618
01|0000101|1011100|01110110011011|0000|1001 0x10B71D9B09
01|0000111|0001101|00010111000010|0010|1000 0x10E345C228
01|0000110|0100100|00011101010001|1001|1011 0x10C907519B
01|0001000|1110010|00011001100101|0101|1010 0x111C86655A
BX 101 Event : 6
00|0000001|1011100|00000001101101|0010|1001 0x0037006D29
00|0000000|1110011|00001010101100|1001|0001 0x001CC2AC91
00|0000001|1011100|01000100011101|0101|0001 0x0037111D51
00|0000001|1011100|01111011000000|0010|0011 0x00371EC023
00|0000000|1011100|01111010101011|0010|1001 0x00171EAB29
00|0000000|1011100|01101000001010|1010|0011 0x00171A0AA3
00|0000011|0001110|01011110010110|1100|1001 0x00639796C9
00|0000100|1011100|01001001010101|0001|0011 0x0097125513
00|0000100|1110011|01100101011100|0011|0001 0x009CD95C31
00|0000101|1011100|01111110000000|0011|1000 0x00B71F8038
00|0000111|0001110|00001111101000|1110|0011 0x00E383E8E3
00|0001000|1110011|01100101011000|0000|1010 0x011CD9580A
01|0000001|1110010|00101000011000|0110|0010 0x103C8A1862
01|0000000|1110010|00010010011011|1100|0011 0x101C849BC3
01|0000000|1110010|00011110001101|0001|0011 0x101C878D13
01|0000000|1011100|01000011111011|0100|0011 0x101710FB43
01|0000000|1110010|01100111010011|0111|1001 0x101C99D379
01|0000010|0100100|00000111010101|0101|0001 0x104901D551
01|0000010|0001101|00011001110000|0000|0001 0x1043467001
01|0000010|0100100|00101001011001|1010|0100 0x10490A59A4
01|0000010|0100100|00101001100010|1010|1000 0x10490A62A8
01|0000010|0100100|00110110100111|0000|1001 0x10490DA709
01|0000010|0100100|01000000010111|0101|0000 0x1049101750
01|0000011|0100100|01100111100101|1101|0000 0x106919E5D0
01|0000011|0100100|01101100101000|0000|1000 0x10691B2808
01|0000100|1011100|00011100010001|0011|0000 0x1097071130
01|0000110|0001101|00010000000001|1110|1011 0x10C34401EB
01|0000111|0100100|00011101111100|1001|1011 0x10E9077C9B
01|0001001|1110010|00010010110100|0000|1010 0x113C84B40A
01|0001000|1011100|00100110111101|0000|0010 0x111709BD02
01|0001001|1110010|01101001001101|0011|1010 0x113C9A4D3A
01|0001000|1110010|01101010100010|0100|1000 0x111C9AA248
01|0001000|1110010|01101010100101|0100|1011 0x111C9AA54B
01|0001000|1110010|01101010101010|0100|0011 0x111C9AAA43
BX 110 Event : 7
00|0000000|1110011|00010001110101|1100|1001 0x001CC475C9
00|0000000|1110011|00010101110000|1110|1011 0x001CC570EB
00|0000000|1011100|01000110110100|0110|0011 0x001711B463
00|0000001|1110011|01001111111111|1101|0010 0x003CD3FFD2
00|0000000|1110011|01000111101010|1001|0010 0x001CD1EA92
00|0000000|1110011|01010111111000|0000|1000 0x001CD5F808
00|0000000|1110011|01011101000110|0010|0011 0x001CD74623
00|0000011|0100100|00001011111001|1010|1011 0x006902F9AB
00|0000011|0001110|00111100110000|0110|1000 0x00638F3068
00|0000010|0001110|00100100110000|1010|1011 0x00438930AB
00|0000100|1011100|01000001100001|1101|0001 0x00971061D1
00|0000111|0001110|01000001010000|0001|0100 0x00E3905014
01|0000001|1011100|00111101101111|0010|0000 0x10370F6F20
01|0000001|1011100|00111101101011|0010|1001 0x10370F6B29
01|0000000|1011100|00110011100000|1110|1010 0x10170CE0EA
01|0000001|1011100|01111010011100|0010|1001 0x10371E9C29
01|0000010|0100100|00000011110110|0011|1001 0x104900F639
01|0000010|0001101|01011000111111|0100|1011 0x1043563F4B
01|0000100|1110010|00001001111010|0111|1000 0x109C827A78
01|0000101|1011100|00010101100111|0000|0010 0x10B7056702
01|0000100|1011100|00001010011011|1010|1000 0x1097029BA8
01|0000101|1110010|00100100010011|1010|0001 0x10BC8913A1
01|0000101|1110010|00110010100101|0010|1010 0x10BC8CA52A
01|0000101|1110010|00111010000110|0111|0011 0x10BC8E8673
01|0000100|1110010|00101110111111|0000|1010 0x109C8BBF0A
01|0000110|0100100|00000001100001|0010|1000 0x10C9006128
01|0000111|0001101|00010010110011|0000|0010 0x10E344B302
01|0000111|0001101|00001110101110|1101|1011 0x10E343AEDB
01|0000111|0100100|00100111100101|0000|1011 0x10E909E50B
01|0000111|0100100|00101001101101|0000|0000 0x10E90A6D00
01|0000110|0001101|00111000100111|1101|0011 0x10C34E27D3
01|0000110|0100100|01011011111001|0100|1010 0x10C916F94A
01|0000111|0001101|01110000100100|0100|0010 0x10E35C2442
01|0000110|0001101|01110010011111|0101|0011 0x10C35C9F53
01|0001000|1011100|01101111110000|1010|0010 0x11171BF0A2
BX 111 Event : 8
00|0000000|1110011|00011000001000|1111|1001 0x001CC608F9
00|0000001|1011100|00111100111011|0001|1000 0x00370F3B18
00|0000001|1110011|01001110100000|1100|1000 0x003CD3A0C8
00|0000000|1110011|01001010011100|1010|0011 0x001CD29CA3
00|0000000|1110011|01010110010111|0000|1001 0x001CD59709
00|0000000|1011100|01100111101001|1010|1011 0x001719E9AB
00|0000010|0001110|00001011110111|0111|1010 0x004382F77A
00|0000010|0100100|00001011001001|1010|1011 0x004902C9AB
00|0000010|0100100|01001011010001|0000|0001 0x004912D101
00|0000010|0100100|01001011100001|0000|1001 0x004912E109
00|0000100|1011100|00011111101111|0101|1001 0x009707EF59
00|0000100|1011100|00010110100110|0000|0001 0x009705A601
00|0000100|1011100|00010110011111|0000|1010 0x0097059F0A
00|0000100|1011100|00001111011000|1101|0100 0x009703D8D4
00|0000101|1011100|01000010000111|1110|1010 0x00B71087EA
00|0000110|0100100|00101001110100|0000|0011 0x00C90A7403
00|0000111|0001110|01001001011100|0111|1010 0x00E3925C7A
00|0000111|0100100|01001001010011|1001|0001 0x00E9125391
00|0001001|1011100|00000111100001|0111|1000 0x013701E178
00|0001001|1110011|00010000101010|1111|1010 0x013CC42AFA
00|0001001|1110011|00110010100000|1010|0100 0x013CCCA0A4
01|0000000|1011100|00001011101111|0110|0001 0x101702EF61
01|0000001|1110010|00011010011100|0000|1010 0x103C869C0A
01|0000000|1110010|00010111011010|1111|1011 0x101C85DAFB
01|0000001|1011100|00110110011000|1111|0011 0x10370D98F3
01|0000000|1011100|00111011001011|0000|0011 0x10170ECB03
01|0000001|1110010|01011101100011|0010|1000 0x103C976328
01|0000101|1110010|00000101111101|0101|0010 0x10BC817D52
01|0000101|1011100|00011101000010|0100|1001 0x10B7074249
01|0000101|1011100|00001110100100|1100|1000 0x10B703A4C8
01|0000111|0001101|00111010110010|1110|0010 0x10E34EB2E2
01|0000111|0001101|01110100001001|0110|1010 0x10E35D096A
01|0001001|1110010|00000111111000|1001|1000 0x113C81F898
01|0001001|1011100|00101101010010|0101|1010 0x11370B525A
01|0001001|1110010|01000001101100|0100|1000 0x113C906C48
01|0001000|1110010|00110011001101|1011|1001 0x111C8CCDB9
01|0001000|1011100|01001101110001|1111|0010 0x11171371F2
BX 000 Event : 9
00|0000001|1011100|00001010100100|0110|1000 0x003702A468
00|0000001|1110011|00001101111101|1010|0001 0x003CC37DA1
00|0000001|1110011|01011111011101|0011|1010 0x003CD7DD3A
00|0000000|1110011|01100101010111|0110|0011 0x001CD95763
00|0000000|1011100|01101100001011|1100|1010 0x00171B0BCA
00|0000010|0001110|01011010100111|1010|0011 0x004396A7A3
00|0000010|0100100|01111100100100|1111|0001 0x00491F24F1
00|0000101|1011100|00011001000001|0010|1011 0x00B706412B
00|0000101|1110011|00100100001000|1010|1011 0x00BCC908AB
00|0000101|1110011|01011001000000|1100|0000 0x00BCD640C0
00|0000100|1110011|01011100111111|1111|0001 0x009CD73FF1
00|0000101|1011100|01101111101011|1011|0011 0x00B71BEBB3
00|0000100|1011100|01101101011011|1010|1010 0x00971B5BAA
00|0000110|0100100|01010001001100|1110|1010 0x00C9144CEA
00|0000111|0001110|01100010110000|1011|0001 0x00E398B0B1
00|0001001|1011100|00100011110010|1110|0010 0x013708F2E2
01|0000001|1011100|00001100010011|0111|0000 0x1037031370
01|0000000|1110010|00010010101111|1100|1001 0x101C84AFC9
01|0000000|1110010|00010110000000|1110|1001 0x101C8580E9
01|0000000|1110010|01100000111111|0100|1000 0x101C983F48
01|0000011|0001101|00010011111000|1101|0010 0x106344F8D2
01|0000010|0001101|01010111000001|0011|1011 0x104355C13B
01|0000011|0100100|01110000101100|0001|0011 0x10691C2C13
01|0000101|1011100|00100001110101|0111|1010 0x10B708757A
01|0000101|1011100|00010111011011|0001|0011 0x10B705DB13
01|0000100|1110010|00101000001101|1101|0011 0x109C8A0DD3
01|0000110|0001101|01101010010101|0000|1001 0x10C35A9509
01|0001000|1011100|00011101111111|1010|1000 0x1117077FA8
01|0001000|1110010|01000000000100|0011|0011 0x111C900433
BX 001 Event : 10
00|0000000|1110011|00011000000111|1111|0011 0x001CC607F3
00|0000000|1110011|00011011011111|0000|0010 0x001CC6DF02
00|0000000|1110011|00100000100010|0010|0010 0x001CC82222
00|0000001|1110011|01001110001011|1100|0011 0x003CD38BC3
00|0000000|1110011|01001000011001|1001|0011 0x001CD21993
00|0000000|1110011|01001100011010|1011|1001 0x001CD31AB9
00|0000000|1011100|01110011000010|1111|0010 0x00171CC2F2
00|0000011|0001110|00000010000111|0010|1000 0x0063808728
00|0000010|0001110|00101111111011|0000|0001 0x00438BFB01
00|0000011|0001110|01101001010110|0010|1011 0x00639A562B
00|0000010|0001110|01110001110100|0110|0000 0x00439C7460
00|0000010|0001110|01110001101110|0110|1010 0x00439C6E6A
00|0000100|1110011|00001010100110|0111|1001 0x009CC2A679
00|0000100|1011100|00001011000101|1010|0010 0x009702C5A2
00|0000111|0001110|01110010100111|0101|1001 0x00E39CA759
00|0000111|0100100|01110100101110|1001|0010 0x00E91D2E92
00|0001000|1110011|01000101000000|0110|0101 0x011CD14065
00|0001001|1110011|01100010000010|1111|0010 0x013CD882F2
00|0001001|1110011|01100101000001|0000|0001 0x013CD94101
00|0001001|1110011|01100110001110|0001|1011 0x013CD98E1B
01|0000000|1110010|00100101110101|0100|1010 0x101C89754A
01|0000001|1011100|00110011100000|1110|1010 0x10370CE0EA
01|0000000|1011100|00110001011011|1101|1001 0x10170C5BD9
01|0000001|1110010|01010000000110|1101|1000 0x103C9406D8
01|0000000|1110010|01001111100111|1101|1010 0x101C93E7DA
01|0000000|1110010|01011001010111|0000|0000 0x101C965700
01|0000001|1011100|01100110111000|1001|0011 0x103719B893
01|0000011|0100100|00000001111100|0010|1000 0x1069007C28
01|0000011|0100100|00000010100101|0010|1011 0x106900A52B
01|0000010|0001101|01000011010110|1001|1000 0x104350D698
01|0000101|1011100|00010100010101|0000|0010 0x10B7051502
01|0000101|1011100|00001101111111|1100|0011 0x10B7037FC3
01|0000100|1110010|01101010110011|0110|0011 0x109C9AB363
01|0000101|1011100|01101100111001|1010|0000 0x10B71B39A0
01|0000111|0100100|00000101000010|0101|0011 0x10E9014253
01|0000110|0100100|00110001100100|0101|1001 0x10C90C6459
01|0001001|1110010|00111110101010|0010|0011 0x113C8FAA23
01|0001000|1110010|00110010001001|1010|1001 0x111C8C89A9
01|0001000|1011100|01001000101111|1011|0010 0x1117122FB2
01|0001001|1110010|01011111100111|1101|0001 0x113C97E7D1
01|0001001|1011100|01110100011111|1101|0011 0x11371D1FD3
01|0001001|1011100|01110100011001|1101|1001 0x11371D19D9
01|0001001|1011100|01110011001001|1100|0010 0x11371CC9C2
01|0001000|1011100|01110011110100|1101|0010 0x11171CF4D2
BX 010 Event : 11
00|0000000|1110011|00101100010111|0111|1011 0x001CCB177B
00|0000001|1011100|00101011110010|1010|1011 0x00370AF2AB
00|0000000|1011100|01000010110101|0100|1010 0x001710B54A
00|0000000|1011100|00111111011101|0010|1001 0x00170FDD29
00|0000001|1011100|01101011101110|1011|1010 0x00371AEEBA
00|0000011|0100100|01001011111110|0000|0010 0x006912FE02
00|0000011|0001110|01100100000110|0000|1001 0x0063990609
00|0000011|0001110|01100010010010|1110|0011 0x00639892E3
00|0000010|0001110|01101111110110|0101|1010 0x00439BF65A
00|0000010|0100100|01110101000000|1011|0000 0x00491D40B0
00|0000101|1011100|00010111001100|0000|0010 0x00B705CC02
00|0000100|1110011|00100110001111|1100|1000 0x009CC98FC8
00|0000100|1011100|01110001101101|1101|1011 0x00971C6DDB
00|0001001|1110011|00110111111010|1110|0011 0x013CCDFAE3
00|0001001|1110011|01101000100010|0011|1100 0x013CDA223C
01|0000001|1110010|00011000000010|1111|1001 0x103C8602F9
01|0000001|1110010|00011001100000|1111|1001 0x103C8660F9
01|0000000|1110010|00101010010000|0110|0010 0x101C8A9062
01|0000000|1011100|00101110010101|1011|1001 0x10170B95B9
01|0000000|1110010|01010011100001|1111|1000 0x101C94E1F8
01|0000000|1110010|01100110010111|0110|0000 0x101C999760
01|0000001|1011100|01111000010000|0001|1001 0x10371E1019
01|0000000|1011100|01100110010000|1001|0001 0x1017199091
01|0000011|0100100|00000101011001|0100|0001 0x1069015941
01|0000011|0100100|00000101011101|0100|1001 0x1069015D49
01|0000010|0001101|01001100001110|1110|1011 0x1043530EEB
01|0000011|0100100|01100011010010|1011|0001 0x106918D2B1
01|0000010|0100100|01110011000010|0010|0001 0x10491CC221
01|0000010|0100100|01111011111100|0111|0010 0x10491EFC72
01|0000100|1011100|01001111110101|0101|1000 0x109713F558
01|0000101|1110010|01100000110001|0000|1010 0x10BC98310A
01|0000100|1110010|01011000001101|1100|1001 0x109C960DC9
01|0000100|1110010|01011111110100|0000|0001 0x109C97F401
01|0000100|1110010|01100010000110|0001|0010 0x109C988612
01|0000100|1110010|01100010110101|0010|1000 0x109C98B528
01|0000100|1110010|01100011110010|0010|0010 0x109C98F222
01|0000111|0100100|00000000111011|0010|0001 0x10E9003B21
01|0000110|0001101|00010111111111|0011|1001 0x10C345FF39
01|0000110|0001101|01101101000111|0001|0010 0x10C35B4712
01|0001000|1110010|00010000101010|0000|1000 0x111C842A08
BX 011 Event : 12
00|0000001|1110011|00100011011010|0011|0011 0x003CC8DA33
00|0000000|1011100|00110000100001|1100|0010 0x00170C21C2
00|0000001|1110011|01001111111111|1101|0001 0x003CD3FFD1
00|0000000|1011100|01110110000100|0000|0001 0x00171D8401
00|0000101|1110011|00110100001011|0011|0000 0x00BCCD0B30
00|0000101|1011100|01111000101010|0000|0010 0x00B71E2A02
00|0000101|1011100|01111000011000|0000|0010 0x00B71E1802
00|0001000|1011100|00000011000001|0100|1100 0x011700C14C
00|0001000|1110011|01000010000011|0100|0010 0x011CD08342
00|0001001|1110011|01011110110111|1100|0010 0x013CD7B7C2
00|0001001|1110011|01100110110010|0001|1010 0x013CD9B21A
00|0001000|1110011|01011100000100|1010|0010 0x011CD704A2
00|0001000|1110011|01011110111011|1100|0001 0x011CD7BBC1
01|0000000|1011100|01000011111001|0100|1011 0x101710F94B
01|0000000|1011100|00110111101101|0000|0001 0x10170DED01
01|0000000|1011100|00110101001110|1111|0011 0x10170D4EF3
01|0000001|1110010|01001111000011|1100|0001 0x103C93C3C1
01|0000001|1110010|01011101100100|0010|0001 0x103C976421
01|0000001|1011100|01101110110000|1101|0010 0x10371BB0D2
01|0000010|0001101|00100111000001|0111|1000 0x104349C178
01|0000010|0100100|00110011001110|1111|1010 0x10490CCEFA
01|0000010|0001101|01011110110001|0111|0000 0x104357B170
01|0000010|0001101|01001101011110|1110|0011 0x1043535EE3
01|0000011|0100100|01011111010101|1001|0011 0x106917D593
01|0000010|0100100|01101111110110|0001|1011 0x10491BF61B
01|0000100|1011100|00010010001001|1110|1001 0x10970489E9
