BX 000 Event : 1
01|001101111110|1011110|00000111011010|001 0x137EBC0ED1
01|001101001100|1011110|00011011111111|000 0x134CBC37F8
01|001101100001|1110000|01011100001001|100 0x1361E0B84C
01|001101010011|1110000|00101000111111|000 0x1353E051F8
01|001100101011|1110000|00110110011101|000 0x132BE06CE8
01|001100100011|1110000|01000011100010|001 0x1323E08711
01|001101000011|1011110|01111010000100|000 0x1343BCF420
01|001111111001|0100010|00100000010000|000 0x13F9444080
01|001111110100|0100010|00100000011011|000 0x13F44440D8
01|001111010001|0100010|00000010000111|101 0x13D144043D
01|010001010011|0001111|00100111110011|101 0x14531E4F9D
01|010001000010|0001111|01010001110111|001 0x14421EA3B9
01|010000111011|0001111|01100001111001|001 0x143B1EC3C9
01|010000111001|0001111|01011111000000|101 0x14391EBE05
01|010000110111|0001111|00011001010110|010 0x14371E32B2
01|010000000011|0001111|01000001000000|000 0x14031E8200
01|001111111010|0001111|00011010000000|000 0x13FA1E3400
01|001111011100|0001111|01001011101110|100 0x13DC1E9774
01|001111001100|0001111|00100101001111|100 0x13CC1E4A7C
01|001110111111|0001111|00101111000011|100 0x13BF1E5E1C
01|010001000010|0100010|01100001111110|001 0x144244C3F1
01|001110111101|0100010|01111111101100|000 0x13BD44FF60
01|010010000000|1110000|00010110100100|000 0x1480E02D20
01|010011010001|1011110|01001100110001|001 0x14D1BC9989
01|010001000110|1011110|01010000110010|110 0x1446BCA196
01|010011000101|1110000|01101001111110|001 0x14C5E0D3F1
01|010001111101|1110000|01100011010111|010 0x147DE0C6BA
01|010001111000|1110000|01100010111100|000 0x1478E0C5E0
01|010101111111|0001111|00010001110001|010 0x157F1E238A
01|010100001000|0001111|00000100101010|000 0x15081E0950
01|010100001011|0100010|01000111110011|100 0x150B448F9C
01|010100001011|0100010|01001000011101|000 0x150B4490E8
01|010101110000|0001111|01011001100001|001 0x15701EB309
01|010100010100|0001111|01011101110001|100 0x15141EBB8C
01|010100010000|0001111|01011010100100|001 0x15101EB521
01|010011110110|0001111|01010001101010|010 0x14F61EA352
01|010011100000|0001111|01100100010000|100 0x14E01EC884
01|010111010100|1110000|00000111111001|101 0x15D4E00FCD
01|010110001000|1110000|00010010000010|010 0x1588E02412
01|010111101110|1011110|01000110000001|101 0x15EEBC8C0D
01|010110100010|1011110|01000101101001|100 0x15A2BC8B4C
01|010110011000|1011110|01000100101001|100 0x1598BC894C
01|010101111101|1011110|00010001110010|001 0x157DBC2391
01|010111010111|1110000|01001110010001|001 0x15D7E09C89
01|010110101101|1110000|01010001010111|001 0x15ADE0A2B9
01|010101011011|1110000|01011000111010|010 0x155BE0B1D2
01|010110101111|1011110|01111100111010|010 0x15AFBCF9D2
01|011000010011|0001111|01000100000010|000 0x16131E8810
01|011001000111|0100010|01101111001110|101 0x164744DE75
01|011000010111|0100010|01100111010010|011 0x161744CE93
01|011010011100|1110000|00111011101010|101 0x169CE07755
01|011010011100|1011110|01100111010100|001 0x169CBCCEA1
