BX 000 Event : 1
01|0000110|1110010|11000010001110|0000|0010 0x10DCB08E02
01|0000111|1011100|11011111110111|0110|1001 0x10F737F769
01|0001000|0100100|11111000000111|0010|0100 0x11093E0724
BX 010 Event : 3
00|0000001|0001110|10000111101000|1010|0010 0x0023A1E8A2
00|0000001|0001110|11011011011100|0101|1000 0x0023B6DC58
00|0000000|0001110|11001111110101|0000|0011 0x0003B3F503
00|0000011|1011100|10001010000110|0101|1000 0x0077228658
00|0000011|1011100|10000000101010|0000|1000 0x0077202A08
00|0000010|1110011|11001111100011|0000|1011 0x005CF3E30B
00|0000010|1011100|11101101000110|0010|0000 0x00573B4620
00|0000101|0100100|11011001111001|0000|0010 0x00A9367902
00|0000100|0100100|11001111000000|1010|1010 0x008933C0AA
00|0000101|0001110|11110100000111|0001|1011 0x00A3BD071B
00|0000101|0001110|11110000111001|0000|0010 0x00A3BC3902
00|0000111|1011100|11111100111010|1101|1011 0x00F73F3ADB
01|0000001|0100100|11110001010011|0001|1010 0x10293C531A
01|0000000|0100100|11100101001111|1100|0011 0x1009394FC3
01|0000000|0100100|11111011100001|0101|0010 0x10093EE152
01|0000010|1110010|10111110000000|1111|1010 0x105CAF80FA
01|0000010|1110010|10111110000100|1111|1000 0x105CAF84F8
01|0000011|1011100|11010010100111|1010|0010 0x107734A7A2
01|0000100|0001101|10010111000001|0011|0011 0x108365C133
01|0000101|0100100|11011110001000|0010|1010 0x10A937882A
01|0000100|0100100|11010001100011|1100|0011 0x10893463C3
01|0000100|0001101|11111010000100|0100|1010 0x10837E844A
01|0000111|1011100|10101100000100|0000|1000 0x10F72B0408
01|0001001|0001101|11101010100111|0111|0000 0x11237AA770
01|0001000|0100100|11111110100010|0110|1010 0x11093FA26A
BX 011 Event : 4
00|0000000|0001110|10100100000000|0111|1000 0x0003A90078
00|0000001|0001110|11010101010101|0010|1010 0x0023B5552A
00|0000001|0001110|11000101000011|1011|0000 0x0023B143B0
00|0000000|0001110|11010110111011|0011|0010 0x0003B5BB32
00|0000010|1011100|11110110101011|0111|1000 0x00573DAB78
00|0000010|1011100|11100101010001|1111|0010 0x00573951F2
00|0000010|1110011|11111010111100|1100|1000 0x005CFEBCC8
00|0000100|0001110|10000110001110|1011|0000 0x0083A18EB0
00|0000100|0100100|10100100110110|1110|0010 0x00892936E2
00|0000101|0100100|11010011110101|1101|1000 0x00A934F5D8
00|0000101|0100100|11011101011001|0010|1011 0x00A937592B
00|0000110|1110011|11000101001000|0010|1010 0x00DCF1482A
00|0000110|1011100|11011101011110|0100|0100 0x00D7375E44
00|0000110|1011100|11001111111010|1100|0101 0x00D733FAC5
00|0001001|0001110|11011000000110|1010|0011 0x0123B606A3
01|0000001|0001101|10001011001011|1100|1010 0x102362CBCA
01|0000000|0001101|10011100111101|0100|0011 0x1003673D43
01|0000000|0001101|10001111100000|1110|0000 0x100363E0E0
01|0000000|0100100|11101001000101|1110|0010 0x10093A45E2
01|0000010|1110010|10110111101101|1011|1010 0x105CADEDBA
01|0000011|1011100|11101011001001|0111|0010 0x10773AC972
01|0000101|0001101|10001010100001|1101|0011 0x10A362A1D3
01|0000101|0100100|11001111011101|1010|1011 0x10A933DDAB
01|0000100|0001101|11111110100000|0111|1001 0x10837FA079
01|0000100|0001101|11111101111110|0110|1010 0x10837F7E6A
01|0000100|0100100|11111110100011|1001|1010 0x10893FA39A
01|0000100|0100100|11111110111011|1001|1011 0x10893FBB9B
01|0000110|1011100|10001010010101|0110|1010 0x10D722956A
01|0000110|1110010|10001010100100|1001|1011 0x10DCA2A49B
01|0000110|1011100|10100000010111|1001|0100 0x10D7281794
01|0000111|1110010|11000110011111|0011|1001 0x10FCB19F39
01|0000110|1011100|11010101100101|0000|1011 0x10D735650B
01|0001001|0100100|10000001100100|0110|1010 0x112920646A
01|0001000|0001101|11100001101001|0001|1011 0x110378691B
BX 100 Event : 5
00|0000001|0001110|10000110100000|1010|0000 0x0023A1A0A0
00|0000001|0001110|10000101111110|1001|1000 0x0023A17E98
00|0000001|0100100|10111111000001|0110|0001 0x00292FC161
00|0000001|0001110|11011100011100|0110|1010 0x0023B71C6A
00|0000000|0001110|11010011010011|0001|0011 0x0003B4D313
00|0000000|0100100|11101010000000|1110|1010 0x00093A80EA
00|0000010|1011100|10000111000101|0011|0010 0x005721C532
00|0000010|1011100|10000110000010|0011|0000 0x0057218230
00|0000011|1110011|11000011001000|1010|0010 0x007CF0C8A2
00|0000010|1110011|11010010100110|0010|0010 0x005CF4A622
00|0000011|1011100|11110000011100|0100|1001 0x00773C1C49
00|0000011|1110011|11111010101001|1100|1001 0x007CFEA9C9
00|0000011|1110011|11111111001100|1110|0011 0x007CFFCCE3
00|0000100|0100100|10011101100000|1010|1010 0x00892760AA
00|0000100|0001110|11111110011010|0111|0011 0x0083BF9A73
00|0000100|0100100|11111110001110|1001|0010 0x00893F8E92
00|0000111|1011100|10100011100000|1011|0011 0x00F728E0B3
00|0000111|1011100|10100011000001|1011|1010 0x00F728C1BA
01|0000001|0100100|10000000001011|0100|0011 0x1029200B43
01|0000001|0100100|10000010011100|0110|1010 0x1029209C6A
01|0000001|0001101|10010001101101|1111|1001 0x1023646DF9
01|0000000|0100100|10111010100111|0011|0011 0x10092EA733
01|0000001|0001101|11011101000100|0110|1010 0x102377446A
01|0000001|0100100|11110101111000|0011|0011 0x10293D7833
01|0000001|0100100|11110110100000|0011|0011 0x10293DA033
01|0000010|1110010|10000000111000|1100|0001 0x105CA038C1
01|0000010|1110010|11001101101101|0110|0011 0x105CB36D63
01|0000101|0001101|10111101110011|1110|1011 0x10A36F73EB
01|0000100|0001101|11111001100000|0100|0010 0x10837E6042
01|0000110|1011100|11011110011010|0100|0011 0x10D7379A43
01|0001000|0001101|10010110100010|0110|1011 0x110365A26B
01|0001000|0001101|10001010111011|1111|0100 0x110362BBF4
01|0001001|0100100|10011011100111|1011|1000 0x112926E7B8
01|0001001|0001101|10111101110000|0101|1011 0x11236F705B
01|0001000|0001101|10111100010001|0011|0000 0x11036F1130
BX 101 Event : 6
00|0000000|0001110|10000110100100|1010|0011 0x0003A1A4A3
00|0000001|0001110|11000100101001|1011|1000 0x0023B129B8
00|0000000|0001110|11001000100100|1101|0010 0x0003B224D2
00|0000010|1110011|10010111001111|1111|1011 0x005CE5CFFB
00|0000011|1011100|11011110110101|1011|1001 0x007737B5B9
00|0000101|0001110|10010011100100|0010|0010 0x00A3A4E422
00|0000100|0100100|10100111110110|0000|0011 0x008929F603
00|0000100|0001110|10111100011011|1110|1001 0x0083AF1BE9
00|0000100|0100100|11001111010010|1010|0011 0x008933D2A3
00|0000111|1110011|10111101111010|1110|0011 0x00FCEF7AE3
00|0000110|1011100|11111010110101|1011|1100 0x00D73EB5BC
00|0001000|0001110|10010000001000|0001|0011 0x0103A40813
00|0001001|0100100|10101010110111|0110|0100 0x01292AB764
00|0001000|0001110|10111101011011|0100|0010 0x0103AF5B42
00|0001000|0001110|11011011110101|1101|0100 0x0103B6F5D4
01|0000000|0001101|10100100001110|0111|0011 0x1003690E73
01|0000001|0100100|10110101110100|0001|1001 0x10292D7419
01|0000000|0100100|10100100010001|1010|0011 0x10092911A3
01|0000000|0001101|11010010010010|0000|0011 0x1003749203
01|0000010|1011100|10110011011001|0111|1001 0x10572CD979
01|0000010|1110010|10110011111001|1001|1010 0x105CACF99A
01|0000101|0001101|10000111101101|1011|0011 0x10A361EDB3
01|0000100|0001101|10011010011101|0101|0011 0x1083669D53
01|0000100|0001101|10010110010101|0011|1001 0x1083659539
01|0000101|0001101|10111101010010|1110|0000 0x10A36F52E0
01|0000111|1110010|11101110100111|0001|1011 0x10FCBBA71B
01|0001001|0100100|11010001100000|0100|1011 0x112934604B
01|0001000|0001101|11010111011111|1010|1010 0x110375DFAA
01|0001001|0100100|11110001001011|1110|0100 0x11293C4BE4
BX 110 Event : 7
00|0000001|0001110|10010000010110|1111|0011 0x0023A416F3
00|0000001|0100100|10100110010100|1010|0010 0x00292994A2
00|0000011|1110011|10100111000011|0111|1011 0x007CE9C37B
00|0000111|1011100|10110011001001|0101|0011 0x00F72CC953
00|0000110|1110011|11000011110001|0001|0001 0x00DCF0F111
00|0000110|1110011|11001010111111|0110|0011 0x00DCF2BF63
00|0000110|1011100|11001011011101|1001|0101 0x00D732DD95
00|0000111|1110011|11101010110000|1111|1100 0x00FCFAB0FC
00|0000110|1110011|11101110100010|0001|1010 0x00DCFBA21A
00|0001001|0001110|11111111111110|1001|0011 0x0123BFFE93
01|0000001|0001101|10001110001000|1110|0001 0x10236388E1
01|0000010|1011100|10011110100100|1101|0011 0x105727A4D3
01|0000011|1110010|11110001000001|1100|0011 0x107CBC41C3
01|0000110|1110010|10001110010110|1100|0100 0x10DCA396C4
01|0000111|1011100|10101100001101|0000|1010 0x10F72B0D0A
01|0000111|1011100|11011010100000|0010|1010 0x10F736A02A
01|0000111|1110010|11101101001100|0000|1010 0x10FCBB4C0A
01|0000111|1110010|11101110111100|0001|0001 0x10FCBBBC11
01|0000110|1110010|11100100000000|1011|1011 0x10DCB900BB
01|0000111|1011100|11111110110001|1110|1000 0x10F73FB1E8
01|0001000|0100100|10011001110011|1010|0011 0x11092673A3
01|0001000|0001101|10101101100100|1010|1011 0x11036B64AB
01|0001001|0100100|11110101100101|0000|0011 0x11293D6503
01|0001000|0100100|11111111010011|0111|1001 0x11093FD379
BX 111 Event : 8
00|0000001|0001110|10100000001010|0110|1010 0x0023A80A6A
00|0000001|0100100|10110111100101|0010|0011 0x00292DE523
00|0000001|0100100|10111010000101|0011|1010 0x00292E853A
00|0000010|1110011|10100010001010|0100|0010 0x005CE88A42
00|0000101|0100100|10110100101000|0111|0100 0x00A92D2874
00|0000101|0001110|10110101101100|1001|0100 0x00A3AD6C94
00|0000111|1110011|10111000111101|1011|0001 0x00FCEE3DB1
00|0000111|1011100|11011111111111|0110|1001 0x00F737FF69
00|0000111|1011100|11111011110010|1100|0011 0x00F73EF2C3
00|0001000|0001110|10101110111101|1011|0011 0x0103ABBDB3
01|0000001|0001101|10010000110000|1111|1000 0x10236430F8
01|0000000|0100100|10100111101101|1100|0001 0x100929EDC1
01|0000000|0001101|11111110111011|1010|1011 0x10037FBBAB
01|0000011|1011100|11100100100101|0100|0011 0x1077392543
01|0000010|1011100|11101011000101|0111|1010 0x10573AC57A
01|0000011|1110010|11101100100011|1001|0010 0x107CBB2392
01|0000101|0001101|10001111101011|0000|1010 0x10A363EB0A
01|0000100|0001101|10111001110101|1100|1010 0x10836E75CA
01|0000110|1011100|10100001100000|1010|1011 0x10D72860AB
01|0000111|1011100|11010110001110|0000|0001 0x10F7358E01
01|0000111|1110010|11101101010000|0000|1011 0x10FCBB500B
01|0000111|1110010|11110001110011|0011|1001 0x10FCBC7339
01|0001001|0100100|11111101011011|0110|1000 0x11293F5B68
01|0001000|0100100|11101110101101|1100|1011 0x11093BADCB
BX 000 Event : 9
00|0000000|0100100|11100000010110|1010|1000 0x00093816A8
00|0000000|0100100|11101100111011|0000|1000 0x00093B3B08
00|0000010|1110011|10100001011101|0011|0010 0x005CE85D32
00|0000101|0100100|10100011110100|1101|1010 0x00A928F4DA
00|0000101|0001110|11001001110110|0101|0011 0x00A3B27653
00|0000100|0100100|11011101000110|0001|0010 0x0089374612
00|0000100|0001110|11101111011000|1111|1001 0x0083BBD8F9
00|0001000|0001110|11101000011001|0101|0010 0x0103BA1952
00|0001001|0100100|11111100000101|0101|0101 0x01293F0555
01|0000001|0001101|10011010001101|0011|0000 0x1023668D30
01|0000001|0001101|10011001101111|0010|0010 0x1023666F22
01|0000000|0100100|10110100110000|0001|1011 0x10092D301B
01|0000000|0100100|11000010001111|0111|1000 0x1009308F78
01|0000000|0100100|11000010100000|0111|0011 0x100930A073
01|0000000|0001101|11100001110100|0111|1010 0x100378747A
01|0000001|0100100|11110010000010|0001|1000 0x10293C8218
01|0000000|0100100|11100011000010|1011|0010 0x100938C2B2
01|0000000|0100100|11101111100001|0000|1010 0x10093BE10A
01|0000011|1110010|10010011010110|0101|0011 0x107CA4D653
01|0000010|1110010|10000000000101|1100|0010 0x105CA005C2
01|0000010|1110010|10000100001110|1110|1010 0x105CA10EEA
01|0000010|1110010|11010000010110|0111|1000 0x105CB41678
01|0000011|1011100|11100010110100|0011|0011 0x107738B433
01|0000010|1011100|11001110110100|1001|1000 0x105733B498
01|0000101|0100100|10000010010111|0110|0011 0x10A9209763
01|0000100|0001101|10010010010100|0001|0011 0x1083649413
01|0000101|0100100|10101010010001|0000|1000 0x10A92A9108
01|0000101|0001101|11110000110110|0000|0011 0x10A37C3603
01|0000111|1110010|10111111101010|1111|0010 0x10FCAFEAF2
01|0000111|1011100|11011111010001|0101|1011 0x10F737D15B
01|0000110|1110010|11110001011111|0011|1010 0x10DCBC5F3A
01|0000110|1011100|11110110101110|1001|0100 0x10D73DAE94
01|0001001|0001101|10001001010111|1101|0011 0x11236257D3
01|0001000|0001101|10010111010101|0110|1011 0x110365D56B
01|0001001|0100100|10101001100111|0101|0010 0x11292A6752
01|0001000|0001101|10111111001010|0101|0001 0x11036FCA51
BX 001 Event : 10
00|0000001|0001110|11001110101101|0000|0000 0x0023B3AD00
00|0000000|0001110|11001111011001|0000|1001 0x0003B3D909
00|0000000|0001110|11001010010000|1110|1000 0x0003B290E8
00|0000000|0100100|11011111000000|1001|0011 0x000937C093
00|0000011|1110011|10010010100011|1100|1011 0x007CE4A3CB
00|0000010|1110011|10011001010011|0000|0010 0x005CE65302
00|0000011|1011100|10111011011110|0100|0011 0x00772EDE43
00|0000011|1110011|11111001100011|1011|0001 0x007CFE63B1
00|0000101|0001110|10010000000110|0000|0010 0x00A3A40602
00|0000101|0100100|10101011010101|0001|0011 0x00A92AD513
00|0000111|1011100|10000111010010|0101|0101 0x00F721D255
00|0000111|1011100|11010011011000|1110|0010 0x00F734D8E2
00|0000111|1011100|11010011010101|1110|0100 0x00F734D5E4
00|0001001|0100100|11001101000010|0001|1101 0x012933421D
00|0001000|0100100|11010010010110|0100|1001 0x0109349649
00|0001000|0100100|11010110001100|0111|1001 0x0109358C79
01|0000000|0001101|10010000100100|1111|0000 0x10036424F0
01|0000001|0100100|10100110100010|1011|0001 0x102929A2B1
01|0000000|0001101|11011000101011|0011|0011 0x1003762B33
01|0000010|1110010|10000110010001|1111|1000 0x105CA191F8
01|0000010|1011100|10110000010000|0101|0010 0x10572C1052
01|0000010|1110010|10110010011110|1001|0011 0x105CAC9E93
01|0000010|1011100|11100101001110|0100|0011 0x1057394E43
01|0000010|1011100|11011111100111|0001|1011 0x105737E71B
01|0000100|0100100|10100010110111|1101|1001 0x108928B7D9
01|0000100|0001101|11000001101110|0000|1010 0x1083706E0A
01|0000111|1011100|10101110001100|0001|1000 0x10F72B8C18
01|0000110|1110010|11000111101100|0100|1010 0x10DCB1EC4A
01|0000110|1011100|11100001000001|0110|0011 0x10D7384163
01|0001001|0100100|10101100110000|0111|1010 0x11292B307A
01|0001001|0001101|10111111111100|0110|0100 0x11236FFC64
BX 010 Event : 11
00|0000000|0001110|10100100010110|0111|0001 0x0003A91671
00|0000000|0001110|10010001001011|1111|1001 0x0003A44BF9
00|0000000|0100100|10100100100001|1010|1000 0x00092921A8
00|0000000|0100100|11101000110001|1110|1010 0x00093A31EA
00|0000000|0100100|11101000111101|1110|0011 0x00093A3DE3
00|0000011|1011100|10001000000010|0100|0011 0x0077220243
00|0000011|1110011|10100001101110|0100|0000 0x007CE86E40
00|0000010|1110011|10010111000011|1111|1001 0x005CE5C3F9
00|0000011|1011100|10111110110000|0110|0000 0x00772FB060
00|0000010|1011100|11011101011011|1011|1011 0x0057375BBB
00|0000100|0001110|10010010001001|0001|1011 0x0083A4891B
00|0000101|0100100|10101110001010|0011|1100 0x00A92B8A3C
00|0000100|0100100|10100110111101|1111|0011 0x008929BDF3
00|0000101|0001110|11000100101110|0010|1001 0x00A3B12E29
00|0000100|0001110|11000001100110|0000|0010 0x0083B06602
00|0000100|0001110|11111000001101|0011|0000 0x0083BE0D30
00|0000110|1110011|10010011101001|1111|1001 0x00DCE4E9F9
00|0000110|1011100|11001011101100|1001|0010 0x00D732EC92
01|0000001|0100100|10000001011110|0101|0000 0x1029205E50
01|0000001|0001101|10011110001100|0100|1010 0x1023678C4A
01|0000001|0001101|10011001111110|0010|1010 0x1023667E2A
01|0000000|0001101|10100011100010|0111|1011 0x100368E27B
01|0000000|0001101|10001010111110|1100|1000 0x100362BEC8
01|0000000|0001101|10001010000111|1100|1011 0x10036287CB
01|0000000|0100100|10101101000011|1110|1000 0x10092B43E8
01|0000000|0100100|10101101001100|1110|0011 0x10092B4CE3
01|0000000|0001101|11001101101010|1111|1010 0x1003736AFA
01|0000000|0001101|11001100110110|1111|0010 0x10037336F2
01|0000000|0100100|11110100010001|0010|0010 0x10093D1122
01|0000000|0100100|11110110110000|0011|0000 0x10093DB030
01|0000000|0100100|11110111000001|0011|0001 0x10093DC131
01|0000000|0100100|11111101000011|0110|0000 0x10093F4360
01|0000011|1011100|10101011101001|0011|1010 0x10772AE93A
01|0000011|1011100|11010011001100|1011|1001 0x107734CCB9
01|0000010|1011100|11100011100010|0011|0011 0x105738E233
01|0000100|0100100|10000000101110|0101|0011 0x1089202E53
01|0000100|0001101|10011011110010|0110|0001 0x108366F261
01|0000101|0001101|11000101101011|0010|0000 0x10A3716B20
01|0000101|0001101|11000010110000|0000|0001 0x10A370B001
01|0000101|0100100|11011011100001|0001|1001 0x10A936E119
01|0000101|0100100|11100101010110|0111|0011 0x10A9395673
01|0000100|0100100|11100000001000|0011|1000 0x1089380838
01|0000111|1011100|11111111010110|1110|0001 0x10F73FD6E1
BX 011 Event : 12
00|0000000|0001110|10001001001101|1011|0000 0x0003A24DB0
00|0000001|0001110|11001010100001|1110|0000 0x0023B2A1E0
00|0000000|0001110|11000110100001|1100|0011 0x0003B1A1C3
00|0000010|1011100|10001100100100|0110|1000 0x0057232468
00|0000010|1011100|10001000000100|0100|0011 0x0057220443
00|0000011|1011100|10101111011100|1110|1010 0x00772BDCEA
00|0000011|1011100|10101001001001|1010|1001 0x00772A49A9
00|0000010|1110011|11001100100000|1111|1001 0x005CF320F9
00|0000010|1110011|11010101111000|0100|1001 0x005CF57849
00|0000010|1011100|11100100011111|1110|1010 0x0057391FEA
00|0000100|0001110|10001100000101|1110|0001 0x0083A305E1
00|0000110|1110011|11110000111110|0010|0010 0x00DCFC3E22
00|0001000|0100100|10011111101010|1111|1001 0x010927EAF9
00|0001000|0100100|11110100101100|0000|0000 0x01093D2C00
00|0001000|0100100|11110111100001|0001|1000 0x01093DE118
01|0000000|0001101|10100101011101|0111|1011 0x1003695D7B
01|0000000|0100100|10100110000001|1011|1011 0x10092981BB
01|0000001|0100100|11100011110110|1011|0011 0x102938F6B3
01|0000001|0100100|11111100111110|0111|1001 0x10293F3E79
01|0000000|0100100|11011111001000|1001|0010 0x100937C892
01|0000011|1110010|10001000100100|0000|1001 0x107CA22409
01|0000010|1110010|10000011010100|1101|0001 0x105CA0D4D1
01|0000011|1011100|10101000000010|0001|0010 0x10772A0212
01|0000010|1011100|10110010001011|0110|0011 0x10572C8B63
01|0000010|1011100|11100001000110|0010|0011 0x1057384623
01|0000010|1011100|11011001110010|1111|0010 0x10573672F2
01|0000010|1110010|11110000010001|1100|1000 0x105CBC11C8
01|0000010|1110010|11110000010110|1100|0010 0x105CBC16C2
01|0000100|0100100|10000010000111|0110|0011 0x1089208763
01|0000101|0100100|10100000000001|1011|0011 0x10A92801B3
01|0000100|0001101|11101100110000|1101|1001 0x10837B30D9
01|0000111|1011100|10000010001110|0001|0010 0x10F7208E12
01|0000110|1110010|10110111101100|1010|0000 0x10DCADECA0
01|0000110|1110010|11000010000010|0000|0011 0x10DCB08203
01|0000111|1011100|11011101110010|0100|0010 0x10F7377242
BX 100 Event : 13
00|0000001|0100100|10000101010010|0111|1010 0x002921527A
00|0000001|0001110|10000100101111|1001|1010 0x0023A12F9A
00|0000001|0100100|11000000001001|0110|0001 0x0029300961
00|0000001|0001110|11010100010010|0001|0000 0x0023B51210
00|0000000|0100100|11101001111000|1110|1010 0x00093A78EA
00|0000000|0100100|11111011000001|0101|1010 0x00093EC15A
00|0000010|1110011|10001011100001|1001|0001 0x005CE2E191
00|0000010|1011100|11000000001100|0110|0000 0x0057300C60
00|0000011|1110011|11000101000000|1011|1011 0x007CF140BB
00|0000011|1110011|11001000101100|1101|0011 0x007CF22CD3
00|0000111|1110011|11101000100010|1101|0100 0x00FCFA22D4
00|0001000|0100100|11000100010100|1011|1101 0x01093114BD
00|0001000|0100100|11000111111110|1110|0101 0x010931FEE5
00|0001000|0100100|11010100110101|0110|0001 0x0109353561
00|0001001|0100100|11111100100000|0101|0010 0x01293F2052
01|0000001|0001101|10010001110001|1111|0011 0x10236471F3
01|0000000|0100100|10100111011100|1100|1000 0x100929DCC8
01|0000011|1110010|10010111001100|0111|0000 0x107CA5CC70
01|0000011|1011100|10011000000010|1001|0010 0x1077260292
01|0000011|1011100|11100110011011|0101|0010 0x1077399B52
01|0000010|1011100|11101011110010|0111|1011 0x10573AF27B
01|0000010|1011100|11011101110100|0000|0010 0x1057377402
01|0000010|1011100|11011011110000|0000|0001 0x105736F001
01|0000010|1011100|11010011100001|1011|0001 0x105734E1B1
01|0000010|1110010|11101011110110|1001|0000 0x105CBAF690
01|0000101|0001101|10001010001000|1101|0000 0x10A36288D0
01|0000101|0100100|10100110001010|1111|1000 0x10A9298AF8
01|0000101|0001101|11111010000110|0100|1010 0x10A37E864A
01|0000111|1110010|11100110101001|1100|1010 0x10FCB9A9CA
01|0000110|1011100|11111000111001|1010|1010 0x10D73E39AA
BX 101 Event : 14
00|0000001|0001110|11001001110101|1101|0000 0x0023B275D0
00|0000000|0001110|11001010111000|1110|0001 0x0003B2B8E1
00|0000000|0100100|11101000100010|1110|1001 0x00093A22E9
00|0000000|0100100|11101010010100|1110|1001 0x00093A94E9
00|0000011|1110011|10100010111100|0101|1010 0x007CE8BC5A
00|0000101|0100100|10100010100000|1100|0010 0x00A928A0C2
00|0000101|0001110|11000101000101|0010|1010 0x00A3B1452A
00|0000101|0100100|11010001100001|1011|1100 0x00A93461BC
