BX 000 Event : 1
00|1111100|111010000101|00100101100111|001 0x0F9D0A4B39
00|0000011|111010111011|01000010010011|000 0x007D768498
00|0000100|111011000101|00101000110001|100 0x009D8A518C
00|1111010|111011111100|01000001001001|000 0x0F5DF88248
00|0000101|111101101010|01001111101111|010 0x00BED49F7A
00|1111010|000000110111|00110101000010|101 0x0F406E6A15
00|1111011|000000111110|01001001100000|000 0x0F607C9300
00|1111011|000001000001|01001001100000|000 0x0F60829300
00|1111010|000001010011|00111111110011|100 0x0F40A67F9C
00|1111110|000001101110|01011000010011|101 0x0FC0DCB09D
00|0000101|000010010001|01001111110001|101 0x00A1229F8D
00|0000110|000010100101|00100000000000|010 0x00C14A4002
00|1111010|000011001101|00101111111011|110 0x0F419A5FDE
00|1111010|000011111101|00111000001101|000 0x0F41FA7068
00|0000100|000100101100|01001010111111|110 0x00825895FE
00|0000011|000100110001|00101101001100|100 0x0062625A64
00|0000011|000100110011|00111011000111|110 0x006266763E
00|1111010|000110100011|01000100010111|110 0x0F434688BE
00|1111111|000111010001|00001000110011|000 0x0FE3A21198
00|0011000|000110110010|01110000111100|110 0x030364E1E6
00|1111110|001000101010|00000010100100|110 0x0FC4540526
00|0001110|001000111010|01001101110001|110 0x01C4749B8E
00|0001000|001000111111|00110010000101|001 0x01047E6429
00|0000101|001001000011|00101100010101|110 0x00A48658AE
00|0001100|001000011010|01100101011110|011 0x018434CAF3
00|1110010|001000111001|01111101110110|100 0x0E4472FBB4
00|1110000|001000111011|01111000111010|000 0x0E0476F1D0
00|0010101|001010010100|01010101111000|001 0x02A528ABC1
00|1111110|001010001010|01110001110111|101 0x0FC514E3BD
00|1111101|001010010000|01011011010101|001 0x0FA520B6A9
00|1111001|001011100110|00001100000101|101 0x0F25CC182D
00|1110010|001011101101|00011011010000|010 0x0E45DA3682
00|1101110|001011110000|00011011011000|001 0x0DC5E036C1
00|1111101|001011111010|00011011100001|010 0x0FA5F4370A
00|0001001|001011011010|01100110100000|001 0x0125B4CD01
00|1110100|001011101000|01111101110100|101 0x0E85D0FBA5
00|1110000|001011101011|01101010110011|001 0x0E05D6D599
00|0010101|001101010100|00110101101101|101 0x02A6A86B6D
00|0010000|001101011001|00011111100011|010 0x0206B23F1A
00|0001101|001101011001|00110110000001|010 0x01A6B26C0A
00|0001011|001101011011|00110011110000|011 0x0166B66783
00|1111000|001101010011|01111101101000|110 0x0F06A6FB46
00|0000111|001111000101|01011100111000|001 0x00E78AB9C1
00|0000001|001111001001|01011101010101|001 0x002792BAA9
00|0011011|010001010000|00110101010101|110 0x0368A06AAE
00|0010000|010001011001|01001001100100|110 0x0208B29326
00|0001001|010001001001|01101000100000|001 0x012892D101
00|1100101|010001100001|01101101100010|101 0x0CA8C2DB15
00|0010110|010011011111|00111000001100|101 0x02C9BE7065
00|1111010|010011011001|01110000110001|010 0x0F49B2E18A
00|1111000|010011011010|01101111111100|011 0x0F09B4DFE3
00|1011100|010011100110|01101100010110|110 0x0B89CCD8B6
00|1101011|011000111001|00001101000010|000 0x0D6C721A10
00|1100100|011000111100|00001101010110|010 0x0C8C781AB2
