BX 000 Event : 1
01|001110010010|1110001|00110000010000|100 0x1392E26084
01|001101101101|1110001|01110111101101|100 0x136DE2EF6C
01|010001000001|0100010|00001011011001|001 0x14414416C9
01|010000111100|0100010|00001011011101|001 0x143C4416E9
01|001111101100|0100010|00001110001100|010 0x13EC441C62
01|010000111010|0010000|00011101010011|101 0x143A203A9D
01|010000101000|0010000|00110000100011|001 0x1428206119
01|010000101011|0010000|00011100010001|000 0x142B203888
01|001111101010|0010000|01010111001110|101 0x13EA20AE75
01|010000010101|0100010|01011001100101|010 0x141544B32A
01|001111111110|0100010|01111011001000|101 0x13FE44F645
01|001111111101|0100010|01101001011011|010 0x13FD44D2DA
01|010001111111|1011110|01000011001001|110 0x147FBC864E
01|010101011011|0010000|00001111110110|101 0x155B201FB5
01|010100001101|0010000|00000110101101|100 0x150D200D6C
01|010101001111|0100010|00011100011010|000 0x154F4438D0
01|010100111011|0100010|01000010000110|110 0x153B448436
01|010100010110|0100010|00111000110010|010 0x1516447192
01|010101101000|0010000|01011111101101|101 0x156820BF6D
01|010100000111|0010000|01011000101000|001 0x150720B141
01|010011111110|0010000|01100101001111|001 0x14FE20CA79
01|010110001111|1011110|00111011001100|010 0x158FBC7662
01|010110001100|1011110|01000000000111|100 0x158CBC803C
01|010111100010|1110001|01100000011100|010 0x15E2E2C0E2
01|010111011000|1110001|01001011110001|001 0x15D8E29789
01|010111000000|1110001|01100110001100|010 0x15C0E2CC62
01|010110111011|1110001|01100110001110|010 0x15BBE2CC72
01|010110110001|1110001|01101001011110|001 0x15B1E2D2F1
01|010110101010|1110001|01110010010010|010 0x15AAE2E492
01|010101010110|1110001|01100000001011|101 0x1556E2C05D
01|011000011100|0100010|00010001100000|011 0x161C442303
01|011010011010|0010000|00011001001100|010 0x169A203262
01|011001111011|0100010|01100001101110|010 0x167B44C372
01|010111111110|0100010|01100001001110|010 0x15FE44C272
01|011011010100|1011110|00000011100110|101 0x16D4BC0735
01|011011010011|1110001|00111011101010|110 0x16D3E27756
01|011010010011|1110001|00011111111011|011 0x1693E23FDB
01|011010000111|1110001|00011000101010|010 0x1687E23152
01|011011011000|1011110|01010011000100|010 0x16D8BCA622
01|011010111010|1011110|01010111000001|011 0x16BABCAE0B
01|011011111011|1110001|01101110100100|011 0x16FBE2DD23
10|010010100111|0010000|01111101011101|000 0x24A720FAE8
10|010010100010|0010000|01111011011000|100 0x24A220F6C4
10|010010011001|0010000|01011011100100|001 0x249920B721
10|010101111001|1110001|00100100011010|101 0x2579E248D5
10|010100101000|1110001|00100111010000|100 0x2528E24E84
10|010100001010|1110001|01010000000001|110 0x250AE2A00E
10|010100000111|1011110|01010000011101|110 0x2507BCA0EE
10|010011111001|1011110|01101110011100|101 0x24F9BCDCE5
10|011000001111|0100010|00010100110011|000 0x260F442998
10|011000000001|0100010|00001010101000|010 0x2601441542
10|011000000111|0010000|00010100100111|000 0x2607202938
10|010110110001|0010000|00011111000100|011 0x25B1203E23
10|010110101001|0010000|00101100100011|100 0x25A920591C
10|010110111111|0100010|01110111011110|010 0x25BF44EEF2
10|010110011000|0100010|01101111100110|011 0x259844DF33
10|010111111011|0010000|01111010001000|001 0x25FB20F441
10|010110110110|0010000|01110110111111|010 0x25B620EDFA
00|1110011|111100100011|01101100011011|100 0x0E7E46D8DC
00|1110010|111101000110|01100011011100|100 0x0E5E8CC6E4
00|1111010|111101000101|01100011001010|101 0x0F5E8AC655
00|1111100|111101111111|01110100101101|101 0x0F9EFEE96D
00|1110010|111110100110|01000110111000|001 0x0E5F4C8DC1
00|1111000|111110110101|00100101111111|001 0x0F1F6A4BF9
00|1110011|111110111101|00111010101110|000 0x0E7F7A7570
00|1110001|111111001111|01010001110111|101 0x0E3F9EA3BD
00|1110001|111111010100|01011110101010|101 0x0E3FA8BD55
00|1110010|111111011001|01000011110000|101 0x0E5FB28785
00|1110111|111111011011|00101011011000|001 0x0EFFB656C1
00|1111111|111111011001|00101011011110|100 0x0FFFB256F4
00|1111010|111111011100|01000110010100|100 0x0F5FB88CA4
00|1111001|111111111010|01011101011011|100 0x0F3FF4BADC
00|1110001|000000100111|01011101001000|100 0x0E204EBA44
00|1110010|000000101111|01100001100110|100 0x0E405EC334
00|1110011|000000110001|01101010100110|010 0x0E6062D532
00|1110001|000000110110|01010011000011|101 0x0E206CA61D
00|1110001|000000111011|01010000111100|101 0x0E2076A1E5
00|1110101|000001010010|00110001001101|000 0x0EA0A46268
00|1110010|000001011111|01001001011001|101 0x0E40BE92CD
00|1111100|000010101110|01110100001010|000 0x0F815CE850
00|1111001|000010110001|01001001110110|100 0x0F216293B4
00|1110011|000011100010|01101001000100|101 0x0E61C4D225
00|1110010|000011100111|01001000010111|100 0x0E41CE90BC
00|1110010|000011110100|01101000110111|001 0x0E41E8D1B9
00|1110110|000011111001|00101101101000|100 0x0EC1F25B44
00|1110011|000100000000|01101001001010|100 0x0E6200D254
00|0001001|000100100101|00011100011101|010 0x01224A38EA
00|1101111|000110001011|00100011010000|000 0x0DE3164680
00|1110101|000111011000|00000000110001|101 0x0EA3B0018D
00|1110101|000111011010|00010011100000|000 0x0EA3B42700
00|1110011|000111011010|00000000111111|000 0x0E63B401F8
00|0011101|001000001100|00010100111010|001 0x03A41829D1
00|0001010|001000010111|00010111101111|110 0x01442E2F7E
00|0010111|001001110011|00000100110011|001 0x02E4E60999
00|0010000|001011101110|00000111010110|001 0x0205DC0EB1
00|0001010|001101111111|00001010110101|001 0x0146FE15A9
00|0000010|010000010100|00001110100011|001 0x0048281D19
00|0000010|010000010101|00011100010110|001 0x00482A38B1
00|0000010|010000010101|00011001010110|101 0x00482A32B5
00|1011100|010000100001|01111110000010|000 0x0B8842FC10
00|1111011|010011010001|00010010011001|101 0x0F69A224CD
00|1111001|010011010010|00010011100100|001 0x0F29A42721
00|1110100|010011010011|00010010110011|100 0x0E89A6259C
00|1101111|010011010100|00001110101000|101 0x0DE9A81D45
00|1100101|010011010111|00001111010111|001 0x0CA9AE1EB9
00|1100000|010011011000|00000001111110|001 0x0C09B003F1
00|1110011|010110110010|00011001110000|001 0x0E6B643381
00|1100010|010110110110|00001010110010|101 0x0C4B6C1595
00|0010100|011010101111|00011110011000|000 0x028D5E3CC0
00|1110000|011010111001|00011000101100|000 0x0E0D723160
00|1110001|011010111010|00101111000000|000 0x0E2D745E00
00|1101010|011010111010|00001010101010|100 0x0D4D741554
00|1101011|011010111011|00100010100111|001 0x0D6D764539
00|0000001|011111100011|00000101110000|000 0x002FC60B80
00|1101100|011111101010|00000110000000|001 0x0D8FD40C01
00|1100111|011111101101|00101110101100|001 0x0CEFDA5D61
BX 001 Event : 2
01|001101000010|1011110|00101110001010|000 0x1342BC5C50
01|001100010011|1011110|01111111000000|100 0x1313BCFE04
01|001111111100|0100010|00010000110100|101 0x13FC4421A5
01|001111101011|0100010|00000111111011|000 0x13EB440FD8
01|001110111110|0100010|00001010010010|000 0x13BE441490
01|010000011101|0010000|00110010111010|110 0x141D2065D6
01|010000011010|0010000|00100000011010|001 0x141A2040D1
01|010000010101|0010000|00100000000011|100 0x141520401C
01|010000001011|0010000|00101101011011|010 0x140B205ADA
01|001111110010|0010000|01010010101101|101 0x13F220A56D
01|001111100110|0010000|00011010000101|010 0x13E620342A
01|001111001000|0010000|01001000011001|010 0x13C82090CA
01|001111111001|0100010|01111110110101|001 0x13F944FDA9
01|001111100010|0100010|01100001101010|000 0x13E244C350
01|001111000000|0100010|01011111101110|100 0x13C044BF74
01|010011000100|1110001|00010001100101|100 0x14C4E2232C
01|010001100001|1110001|00010100100011|001 0x1461E22919
01|010001001111|1011110|01001110101111|101 0x144FBC9D7D
01|010001010101|1110001|01101110001000|001 0x1455E2DC41
01|010001001011|1110001|01101101111110|001 0x144BE2DBF1
01|010101001000|0010000|00010010111100|101 0x15482025E5
01|010101010011|0100010|00101111101100|100 0x1553445F64
01|010101110001|0010000|01010111110100|000 0x157120AFA0
01|010011111001|0010000|01010101110101|010 0x14F920ABAA
01|010111100011|1110001|00010100000001|100 0x15E3E2280C
01|010111011010|1110001|00010100101011|001 0x15DAE22959
01|010110000100|1110001|00000111010110|100 0x1584E20EB4
01|010111011101|1011110|00101110011111|001 0x15DDBC5CF9
01|010101100101|1011110|01000100011110|110 0x1565BC88F6
01|010101110010|1110001|01000011111101|100 0x1572E287EC
01|010101100001|1110001|01010111011001|001 0x1561E2AEC9
01|010111101111|1011110|01110110011011|001 0x15EFBCECD9
01|010111010010|1011110|01111110101111|001 0x15D2BCFD79
01|011000111011|0100010|00010100001001|101 0x163B44284D
01|011000001111|0100010|00010110000100|000 0x160F442C20
01|011000111110|0010000|00011100111111|100 0x163E2039FC
01|011000101000|0010000|00010110101000|011 0x1628202D43
01|011001100010|0100010|01100011011011|110 0x166244C6DE
01|011000011111|0100010|01111001000011|000 0x161F44F218
01|011000010011|0010000|01111001001110|000 0x161320F270
01|011010010111|1011110|00000001000110|001 0x1697BC0231
01|011010000101|1011110|01100000001010|110 0x1685BCC056
10|010010001101|0010000|00100000001101|000 0x248D204068
10|010011111000|0100010|00100100010011|001 0x24F8444899
10|010010101010|0100010|00110011010100|001 0x24AA4466A1
10|010010100101|0100010|00010101000111|001 0x24A5442A39
10|010010010000|0100010|00100000011110|001 0x24904440F1
10|010100110001|1011110|00000101111010|101 0x2531BC0BD5
10|010100110000|1011110|00010011001101|000 0x2530BC2668
10|010101110110|1110001|01001001001110|010 0x2576E29272
10|010101001001|1110001|01001010000011|100 0x2549E2941C
10|010101000010|1110001|00011010000100|101 0x2542E23425
10|010101000011|1011110|01011010011100|000 0x2543BCB4E0
10|010100111000|1011110|01111100101011|100 0x2538BCF95C
10|010110110110|0100010|00001100100110|110 0x25B6441936
10|010110110111|0100010|00011000000010|101 0x25B7443015
10|010110110111|0010000|01001001110001|011 0x25B720938B
10|010110110000|0010000|00010111100000|011 0x25B0202F03
10|010111000001|0100010|01001111000101|010 0x25C1449E2A
10|010110111110|0100010|01001010001100|010 0x25BE449462
10|011000111000|0010000|01111000101000|001 0x263820F141
00|1110100|111100001010|01110001011010|010 0x0E9E14E2D2
00|1111001|111100100000|00100100111010|101 0x0F3E4049D5
00|1110001|111100110000|01011010001001|101 0x0E3E60B44D
00|1110011|111101000110|00111010001010|010 0x0E7E8C7452
00|1111001|111101001000|01001111010110|010 0x0F3E909EB2
00|1111101|111101101000|00110001101001|000 0x0FBED06348
00|1110101|111110100110|01110110000111|101 0x0EBF4CEC3D
00|1111001|111110110011|00100101010011|100 0x0F3F664A9C
00|1111001|111110111011|00100101101001|100 0x0F3F764B4C
00|1110011|111111000111|00111101101110|100 0x0E7F8E7B74
00|1110111|111111001010|00101011001011|100 0x0EFF94565C
00|1111111|111111111010|01111101100110|100 0x0FFFF4FB34
00|1111011|000010110011|00111100100010|100 0x0F61667914
00|1111100|000010111011|01110011111110|001 0x0F8176E7F1
00|1111001|000010111101|01001110000101|101 0x0F217A9C2D
00|1110100|000010111010|00110111011011|000 0x0E81746ED8
00|1110001|000010111111|01001110011000|101 0x0E217E9CC5
00|1110011|000011011011|01101110001101|001 0x0E61B6DC69
00|1110010|000011100000|01000011101101|100 0x0E41C0876C
00|1110101|000011101111|01110110101110|000 0x0EA1DEED70
00|1110010|000011101111|01100000111110|100 0x0E41DEC1F4
00|1110010|000011101111|01100000010000|100 0x0E41DEC084
00|1111110|000100110010|00101101000011|000 0x0FC2645A18
00|1110011|000110001010|01111101001100|001 0x0E6314FA61
00|0010111|000110111100|00100001111100|000 0x02E37843E0
00|0000000|000111001111|00010111000101|101 0x00039E2E2D
00|1110101|000111011000|00001010011111|110 0x0EA3B014FE
00|1110010|000111011101|00011010110000|101 0x0E43BA3585
00|0011111|000110110111|01111111111101|010 0x03E36EFFEA
00|0100001|001000001100|00100100010110|001 0x04241848B1
00|0001111|001000010110|00100100101110|011 0x01E42C4973
00|0001100|001000011000|00101000101111|101 0x018430517D
00|0000010|001000011011|00010001000001|100 0x004436220C
00|1110100|001000100011|00001001000101|010 0x0E8446122A
00|1110010|001000100100|00001000110110|100 0x0E444811B4
00|0010110|001001110111|00100111001001|011 0x02C4EE4E4B
00|0000001|001010000010|00011111010000|011 0x0025043E83
00|1110001|001010001100|00100111111010|101 0x0E25184FD5
00|1101011|001010001111|00100010000101|011 0x0D651E442B
00|1111101|001011111011|00100001011111|001 0x0FA5F642F9
00|1110100|001100000000|00100010000101|000 0x0E86004428
00|1101101|001100000100|00100001110010|010 0x0DA6084392
00|0010111|001101111001|00011000010000|100 0x02E6F23084
00|1110000|001110010010|00101010010111|101 0x0E072454BD
00|1100000|001110011001|00011110100001|010 0x0C07323D0A
00|0100111|010000001100|00100110010100|101 0x04E8184CA5
00|1110000|010000011011|00100000100011|100 0x0E0836411C
00|1101111|010011010100|00001111011101|101 0x0DE9A81EED
00|1101000|010110110110|00101001011001|000 0x0D0B6C52C8
00|0010001|011010110001|00100111001010|100 0x022D624E54
00|1100011|011010111101|00011110111110|100 0x0C6D7A3DF4
00|1011010|011111110000|00100001110110|001 0x0B4FE043B1
BX 010 Event : 3
01|001110100101|1011110|00010111010001|100 0x13A5BC2E8C
01|001101111101|1011110|00011000100001|000 0x137DBC3108
01|001100101101|1011110|00011001000100|000 0x132DBC3220
01|001101100101|1110001|00111101111110|100 0x1365E27BF4
01|001101001100|1110001|01000000100110|000 0x134CE28130
01|001101000010|1110001|01000000010000|000 0x1342E28080
01|010000110001|0100010|00100000101111|010 0x143144417A
01|010000011000|0100010|00000011111010|001 0x14184407D1
01|010000000100|0100010|00001000101010|010 0x1404441152
01|010000000110|0100010|00011011101110|010 0x1406443772
01|001111000010|0100010|00010110001001|101 0x13C2442C4D
01|010001011101|0010000|00011101000110|001 0x145D203A31
01|010000100001|0010000|01000010110101|101 0x14212085AD
01|010000001111|0010000|00110001000010|101 0x140F206215
01|001111111111|0010000|00011011000011|010 0x13FF20361A
01|001111101111|0010000|00111101010111|000 0x13EF207AB8
01|001111101101|0010000|01010000000001|000 0x13ED20A008
01|001110111110|0010000|01001100001110|000 0x13BE209870
01|001111001101|0100010|01111000010000|010 0x13CD44F082
01|010010100000|1110001|00001101001110|001 0x14A0E21A71
01|010001001010|1110001|00001100000100|100 0x144AE21824
01|010010101000|1011110|01010111001101|010 0x14A8BCAE6A
01|010001101000|1011110|00110001010001|101 0x1468BC628D
01|010101101100|0010000|00010100101010|100 0x156C202954
01|010101101001|0010000|00010111111011|011 0x1569202FDB
01|010100011111|0100010|00100010001101|001 0x151F444469
01|010101111100|0010000|01111001011111|001 0x157C20F2F9
01|010100111111|0010000|01100101101100|110 0x153F20CB66
01|010100100001|0010000|01110111010010|001 0x152120EE91
01|010111100010|1110001|00000010011100|000 0x15E2E204E0
01|010110001111|1110001|00010110011000|010 0x158FE22CC2
01|010110001111|1110001|00010110100000|000 0x158FE22D00
01|010111011111|1011110|00010111001001|010 0x15DFBC2E4A
