BX 000 Event : 1
01|0001001|1011100|11010011011110|0101|0010 0x113734DE52
01|0001000|1011100|11101011001001|1010|1011 0x11173AC9AB
00|1101000|00011000|10000000000010101|0000 0x0D03100150
00|1101000|00011000|10000000001011111|1110 0x0D031005FE
00|1101000|00011110|10000000100010111|1110 0x0D03D0117E
00|1101000|00011110|10000000111111110|1000 0x0D03D01FE8
00|1101000|00011110|10000001011011010|0100 0x0D03D02DA4
00|1101000|00011110|10000011010010110|0011 0x0D03D06963
00|1100111|00011110|10000011100110100|0011 0x0CE3D07343
00|1100010|00111101|10000111001111001|1110 0x0C47B0E79E
00|1100010|01010010|10000111000111010|1101 0x0C4A50E3AD
00|1100010|01100001|10000111000111111|1011 0x0C4C30E3FB
00|1100111|01110001|10001000000110001|1101 0x0CEE31031D
00|1100010|01110101|10000101111010010|0111 0x0C4EB0BD27
00|1100010|01110101|10000101110100010|0010 0x0C4EB0BA22
00|1100010|01110101|10000101101111101|1000 0x0C4EB0B7D8
00|1100111|00000011|11010101110011000|0001 0x0CE07AB981
00|1100111|00000011|11011010001010111|0001 0x0CE07B4571
00|1100100|01110101|11010000011100110|1000 0x0C8EBA0E68
00|1100011|01111011|11011110110101010|0000 0x0C6F7BDAA0
00|1100010|01111011|11011101110101011|0000 0x0C4F7BBAB0
BX 001 Event : 18
01|0000001|1011100|10100111000100|1011|0011 0x103729C4B3
01|0000001|1011100|11100001010001|1010|0000 0x10373851A0
01|0000011|0001110|10001001010001|0000|0011 0x1063A25103
01|0000011|0001110|10110110000111|1010|1011 0x1063AD87AB
01|0000010|0100100|11011001100011|1110|1010 0x10493663EA
01|0000010|0100100|11100001100111|0010|0011 0x1049386723
01|0000100|1110010|10001000100111|1100|0010 0x109CA227C2
01|0000101|1011100|10101000000101|0000|0000 0x10B72A0500
01|0000100|1011100|11100000101011|0100|0011 0x1097382B43
01|0000101|1110010|11101110010000|1110|1010 0x10BCBB90EA
01|0000101|1110010|11110110101010|0010|0001 0x10BCBDAA21
01|0000100|1110010|11110011101001|0000|1011 0x109CBCE90B
01|0000110|0001110|10011010011011|0011|0010 0x10C3A69B32
01|0000111|0001110|10110111011111|1010|0100 0x10E3ADDFA4
01|0000111|0001110|11100010011001|1001|0000 0x10E3B89990
01|0000111|0100100|11111110001101|1101|1011 0x10E93F8DDB
01|0001001|1011100|10011110110110|1110|0100 0x113727B6E4
01|0001000|1011100|10011100000000|1100|0010 0x11172700C2
01|0001000|1110010|10110111000011|0000|0011 0x111CADC303
00|1100111|00011110|10001010111111100|1001 0x0CE3D15FC9
00|1100100|00111000|11100100111000111|0100 0x0C871C9C74
00|1100100|00111000|11100100011010101|1010 0x0C871C8D5A
00|1100111|01010111|11100000111101111|0011 0x0CEAFC1EF3
00|1101000|01011101|11010001110010011|1100 0x0D0BBA393C
BX 010 Event : 19
01|0000000|1011100|10111001010111|0011|0000 0x10172E5730
01|0000000|1110010|11011011011110|0101|1001 0x101CB6DE59
01|0000000|1110010|11011011100010|0101|1011 0x101CB6E25B
01|0000011|0100100|10011110111111|1101|1001 0x106927BFD9
01|0000010|0001110|10110110001011|1011|0001 0x1043AD8BB1
01|0000010|0100100|11011010000111|1111|1001 0x10493687F9
01|0000011|0001110|11111111100101|0011|0011 0x1063BFE533
01|0000011|0001110|11101100110001|1001|0001 0x1063BB3191
01|0000101|1110010|10011000011100|0101|1010 0x10BCA61C5A
01|0000101|1011100|10110100110111|0111|1000 0x10B72D3778
01|0000100|1011100|10101010111011|0001|1001 0x10972ABB19
01|0000100|1011100|10100000011100|1100|1000 0x1097281CC8
01|0000101|1011100|11010000000010|1010|0011 0x10B73402A3
01|0000100|1110010|11101111100110|1111|0001 0x109CBBE6F1
01|0000100|1011100|11111111010101|1010|0000 0x10973FD5A0
01|0000110|0001110|10111001110010|1100|0011 0x10C3AE72C3
01|0000110|0100100|11010010100010|1101|0100 0x10C934A2D4
01|0001001|1011100|11001110000011|0001|0100 0x1137338314
01|0001001|1110010|11100011010111|0010|0001 0x113CB8D721
00|1100010|00100011|11011110011101100|1100 0x0C447BCECC
00|1100100|01111011|11010000000011110|1110 0x0C8F7A01EE
BX 011 Event : 20
01|0000000|1110010|10001101000011|1101|0010 0x101CA343D2
01|0000000|1011100|10111010000011|0011|1010 0x10172E833A
01|0000011|0100100|10100000101010|1110|1001 0x1069282AE9
01|0000010|0001110|10110110101001|1011|1010 0x1043ADA9BA
01|0000010|0100100|11010010111011|1011|0010 0x104934BBB2
01|0000101|1110010|10011000101100|0101|1001 0x10BCA62C59
01|0000100|1110010|10011000100110|0100|0000 0x109CA62640
01|0000101|1011100|10101001100110|0000|0001 0x10B72A6601
01|0000101|1110010|11000001001000|0000|0011 0x10BCB04803
01|0000111|0100100|11010110010110|0000|0001 0x10E9359601
01|0001001|1011100|10011011111011|1100|1011 0x113726FBCB
00|1100010|01100110|11011110101100000|0110 0x0C4CDBD606
00|1100111|01101100|11011101111010001|0110 0x0CED9BBD16
00|1101000|01110001|11010000011110011|1011 0x0D0E3A0F3B
BX 100 Event : 21
01|0000001|1011100|10000101100110|0111|1010 0x103721667A
01|0000001|1110010|10010000111110|1111|0011 0x103CA43EF3
01|0000000|1110010|10011101001001|0100|0000 0x101CA74940
01|0000000|1110010|10011101101001|0100|0011 0x101CA76943
01|0000001|1011100|11110110110001|0100|0011 0x10373DB143
01|0000011|0100100|10011111100011|1101|0001 0x106927E3D1
01|0000010|0100100|10011110000000|1101|1010 0x10492780DA
01|0000010|0100100|10101010010001|0010|0001 0x10492A9121
01|0000011|0001110|11111000010000|0000|1000 0x1063BE1008
01|0000011|0001110|11101111100100|1011|0011 0x1063BBE4B3
01|0000010|0001110|11110000110101|1100|0011 0x1043BC35C3
01|0000101|1011100|11011100110000|0001|0011 0x10B7373013
01|0000100|1110010|11101110010011|1110|0011 0x109CBB93E3
01|0000100|1110010|11101111100100|1111|1001 0x109CBBE4F9
01|0000111|0100100|11111011001001|1011|0011 0x10E93EC9B3
01|0001000|1110010|10001111010010|0001|1001 0x111CA3D219
01|0001001|1110010|10111010110010|0010|0001 0x113CAEB221
00|1100100|00010011|10000000101110100|1010 0x0C8270174A
00|1101000|00011000|10000001001100001|1001 0x0D03102619
00|1101000|00011000|10000001010010110|1110 0x0D0310296E
00|1101000|00011000|10000010101010000|0101 0x0D03105505
00|1101000|00011000|10000010101110101|0010 0x0D03105752
00|1100010|01010010|10000101111010111|1010 0x0C4A50BD7A
00|1101000|00011110|11010010101010110|0000 0x0D03DA5560
00|1101000|00011110|11100010101101011|1000 0x0D03DC56B8
00|1100011|00100011|11010010110111011|1001 0x0C647A5BB9
00|1100011|00101000|11100010010111110|0001 0x0C651C4BE1
00|1100011|00101000|11010010110101011|1000 0x0C651A5AB8
00|1100011|00101000|11010001110001101|0010 0x0C651A38D2
00|1101000|00101101|11100001111010111|1001 0x0D05BC3D79
00|1101000|00110011|11010001001111100|0101 0x0D067A27C5
00|1101000|00110011|11100001011010110|1000 0x0D067C2D68
00|1100011|00111000|11100001011011001|0010 0x0C671C2D92
00|1100011|00111000|11010011101001011|1010 0x0C671A74BA
00|1100011|00111101|11100001010001010|0000 0x0C67BC28A0
00|1100111|01000010|11010100100101100|0001 0x0CE85A92C1
00|1100111|01001000|11100000001110100|1000 0x0CE91C0748
00|1100011|01001100|11010101000010111|1011 0x0C699AA17B
00|1100011|01010010|11011111101000000|0100 0x0C6A5BF404
00|1100011|01010010|11010101001110110|1100 0x0C6A5AA76C
00|1100111|01010111|11011111100001111|0001 0x0CEAFBF0F1
00|1100111|01011101|11010101001110010|1001 0x0CEBBAA729
00|1100011|01100001|11011111001101101|0101 0x0C6C3BE6D5
00|1100011|01100110|11010101010000110|1011 0x0C6CDAA86B
00|1100111|01101100|11011111010101011|1000 0x0CED9BEAB8
00|1100111|01110001|11010101111011101|1000 0x0CEE3ABDD8
00|1100111|01110001|11011111000001000|0010 0x0CEE3BE082
00|1100011|01110101|11011110111001111|0110 0x0C6EBBDCF6
00|1100010|01110101|11010110101011101|1010 0x0C4EBAD5DA
00|1100010|01110101|11010110100111000|1110 0x0C4EBAD38E
BX 101 Event : 22
01|0000000|1110010|10011011001001|0011|1001 0x101CA6C939
01|0000001|1110010|11010110111001|0011|0011 0x103CB5B933
01|0000000|1011100|11111001011010|0100|0000 0x10173E5A40
01|0000011|0001110|10001001010001|0000|0011 0x1063A25103
01|0000011|0100100|10110001111101|0111|0011 0x10692C7D73
01|0000010|0100100|11010001000000|1010|0010 0x10493440A2
01|0000100|1110010|10001000100111|1100|0010 0x109CA227C2
01|0000100|1110010|10001011001011|1101|1010 0x109CA2CBDA
01|0000101|1110010|11000110010000|0011|1010 0x10BCB1903A
01|0000101|1110010|11110110101010|0010|0001 0x10BCBDAA21
01|0000100|1110010|11110100111111|0001|1011 0x109CBD3F1B
01|0000110|0001110|11100101101000|1100|1010 0x10C3B968CA
01|0001000|1110010|11011010101010|1100|0010 0x111CB6AAC2
00|1100111|00011000|10001111111110001|1101 0x0CE311FF1D
00|1100111|00011110|10001010111111100|1001 0x0CE3D15FC9
00|1100011|00111101|10000011000001010|1110 0x0C67B060AE
00|1100111|01010111|11100000111101111|0011 0x0CEAFC1EF3
BX 110 Event : 23
01|0000001|1011100|10000100111011|0111|0011 0x1037213B73
01|0000001|1011100|10000100110110|0111|0000 0x1037213670
01|0000000|1011100|10111011011101|0100|1000 0x10172EDD48
01|0000001|1110010|11010100000111|0001|0000 0x103CB50710
01|0000001|1110010|11011111000010|0111|0011 0x103CB7C273
01|0000000|1011100|11101000010001|1110|1000 0x10173A11E8
01|0000001|1110010|11111100110111|1001|1000 0x103CBF3798
01|0000000|1110010|11111101111111|1010|0011 0x101CBF7FA3
01|0000010|0001110|10010010111001|0101|1001 0x1043A4B959
01|0000010|0100100|10101000101010|0001|0010 0x10492A2A12
01|0000010|0100100|10101001110000|0010|1000 0x10492A7028
01|0000011|0100100|11010010100111|1010|0001 0x106934A7A1
01|0000101|1110010|10001110011110|1111|0010 0x10BCA39EF2
01|0000101|1011100|10101011101010|0001|0010 0x10B72AEA12
01|0000101|1110010|10111011001001|1101|1001 0x10BCAEC9D9
01|0000100|1110010|11000001100010|0000|1011 0x109CB0620B
01|0000100|1110010|11101010100000|1100|0001 0x109CBAA0C1
01|0001000|1011100|11000001100001|1001|0011 0x1117306193
00|1100010|00010011|10001101001110100|1001 0x0C4271A749
00|1100111|00101101|10000100001000101|0110 0x0CE5B08456
00|1100111|00101101|10001100101110100|1010 0x0CE5B1974A
00|1100010|00111101|10001011110000011|1000 0x0C47B17838
00|1100011|01001100|10000010001001010|0101 0x0C699044A5
00|1100011|01111011|11010001110100010|0010 0x0C6F7A3A22
BX 111 Event : 24
01|0000000|1110010|11011101101101|0110|0011 0x101CB76D63
01|0000000|1011100|11111111110100|0111|0000 0x10173FF470
01|0000000|1011100|11011110001010|1001|0011 0x1017378A93
01|0000011|0001110|10000010111111|1101|0010 0x1063A0BFD2
01|0000010|0100100|10011100011001|1100|0010 0x10492719C2
01|0000101|1011100|10110100101001|0111|1010 0x10B72D297A
01|0000100|1011100|10100010100001|1101|0010 0x109728A1D2
01|0000110|0100100|10000111011000|0100|0010 0x10C921D842
01|0000110|0001110|10111101001001|1110|0011 0x10C3AF49E3
01|0001001|1011100|11001110001000|0001|0001 0x1137338811
01|0001000|1011100|11001000010011|1110|0100 0x11173213E4
00|1100010|01100110|10001011001110001|0110 0x0C4CD16716
00|1100111|00110011|11011110101000110|1110 0x0CE67BD46E
BX 000 Event : 25
01|0000000|1110010|11010100110000|0001|1010 0x101CB5301A
01|0000001|1011100|11110010110111|0010|1011 0x10373CB72B
01|0000000|1011100|11011111011011|1010|0000 0x101737DBA0
01|0000011|0001110|10111000000100|1011|1000 0x1063AE04B8
01|0000010|0100100|11010011011011|1011|0001 0x104934DBB1
01|0000101|1110010|10000101100110|1010|0011 0x10BCA166A3
01|0000100|1011100|10110011101000|0110|1010 0x10972CE86A
01|0000100|1110010|10111000011110|1011|1000 0x109CAE1EB8
01|0000101|1110010|11100111111101|1010|0010 0x10BCB9FDA2
01|0000101|1110010|11110001111111|0000|1001 0x10BCBC7F09
01|0000110|0001110|11110010011111|0011|1010 0x10C3BC9F3A
01|0001001|1110010|11011010010100|1100|0100 0x113CB694C4
00|1100111|00001000|10000111010101100|1101 0x0CE110EACD
00|1100111|00011000|10000011111010001|0110 0x0CE3107D16
00|1101000|01000010|10000011010100000|1010 0x0D08506A0A
00|1100111|01000010|10000011011010000|0001 0x0CE8506D01
00|1100111|01000010|10000011100001010|1000 0x0CE85070A8
00|1100111|01000010|10000011100011111|1010 0x0CE85071FA
00|1100111|01000010|10000011100111110|1101 0x0CE85073ED
00|1100111|01000010|10000100011011000|0001 0x0CE8508D81
00|1100111|01000010|10001110110001111|1101 0x0CE851D8FD
00|1100010|01001100|10001011000100010|1011 0x0C4991622B
00|1100010|01010010|10000110010110100|1010 0x0C4A50CB4A
00|1100111|01010111|10000110111101010|1001 0x0CEAF0DEA9
00|1100111|01011101|10000110100100111|0000 0x0CEBB0D270
00|1100111|01101100|10001010001011100|1110 0x0CED9145CE
00|1100111|01101100|10010000001001010|0100 0x0CED9204A4
00|1100111|01110001|10001010001111100|1010 0x0CEE3147CA
00|1100111|01110001|10001010010111011|1000 0x0CEE314BB8
00|1100111|01110001|10001010100011111|1100 0x0CEE3151FC
00|1100111|01110001|10001010101101000|0001 0x0CEE315681
00|1100111|01110001|10001110110001010|0010 0x0CEE31D8A2
00|1100111|01110001|10001111011111010|1010 0x0CEE31EFAA
00|1100111|01110001|10001111101100011|0010 0x0CEE31F632
00|1100111|01110001|10010000000010101|0001 0x0CEE320151
00|1100111|01110001|10010000001101001|0100 0x0CEE320694
00|1100010|01110101|10001110001110011|1101 0x0C4EB1C73D
00|1100010|01110101|10001011100111001|0000 0x0C4EB17390
00|1100011|01111011|10001110111001010|0000 0x0C6F71DCA0
00|1100011|01111011|10001110011111100|1000 0x0C6F71CFC8
00|1100010|01111011|10001011011101111|1000 0x0C4F716EF8
00|1100010|01100110|11011010101001111|0010 0x0C4CDB54F2
BX 001 Event : 26
01|0000001|1110010|10001100100011|1101|0001 0x103CA323D1
01|0000001|1110010|10010010110000|0000|0010 0x103CA4B002
01|0000000|1110010|10001011101010|1101|0010 0x101CA2EAD2
01|0000000|1110010|10001101110011|1110|0001 0x101CA373E1
01|0000000|1011100|10111010101110|0011|0011 0x10172EAE33
01|0000000|1110010|11011110001011|0110|0000 0x101CB78B60
01|0000010|0001110|10001011111101|0001|0011 0x1043A2FD13
01|0000011|0100100|10100011000010|1111|0000 0x106928C2F0
01|0000010|0100100|10010111100101|1001|0011 0x104925E593
01|0000010|0100100|10110100011000|0111|1000 0x10492D1878
01|0000010|0001110|10110100011011|1010|0000 0x1043AD1BA0
01|0000011|0100100|11011001100110|1110|0010 0x10693666E2
01|0000010|0100100|11101010010011|0110|1000 0x10493A9368
01|0000010|0100100|11101010011101|0110|0001 0x10493A9D61
01|0000101|1011100|10100101011110|1110|0011 0x10B7295EE3
01|0000100|1011100|10100111111010|0000|1010 0x109729FA0A
01|0000100|1011100|10011110001010|1010|0001 0x1097278AA1
01|0000101|1011100|11010110101001|1111|0011 0x10B735A9F3
01|0000110|0100100|10110100111111|0110|1011 0x10C92D3F6B
01|0000111|0001110|11101111110000|0010|0001 0x10E3BBF021
01|0001001|1110010|10101111011011|1011|1010 0x113CABDBBA
01|0001000|1110010|11100110001010|0100|1001 0x111CB98A49
00|1100011|00100011|10001110110101010|1101 0x0C6471DAAD
00|1100010|01001100|10001010101001111|0110 0x0C499154F6
00|1100010|01001100|10001010011111011|1001 0x0C49914FB9
BX 010 Event : 27
01|0000000|1110010|10001001011000|1100|0010 0x101CA258C2
01|0000001|1011100|10110101100111|0001|1010 0x10372D671A
01|0000000|1011100|10111111011000|0110|0011 0x10172FD863
01|0000011|0001110|10010011111010|0110|0010 0x1063A4FA62
01|0000010|0100100|10110100000100|0111|1001 0x10492D0479
01|0000010|0001110|10110101001110|1010|1001 0x1043AD4EA9
01|0000100|1110010|10010001110110|0000|1000 0x109CA47608
01|0000100|1110010|10010011001000|0001|0010 0x109CA4C812
01|0000101|1011100|10101010010110|0000|1010 0x10B72A960A
01|0000100|1011100|10100111000100|0000|1010 0x109729C40A
01|0000101|1110010|11100110110111|1001|1001 0x10BCB9B799
01|0000101|1110010|11110001110000|0000|0011 0x10BCBC7003
01|0000101|1110010|11110111111000|0011|1010 0x10BCBDF83A
01|0000111|0001110|11001000010101|0100|1010 0x10E3B2154A
01|0000111|0100100|11110111111010|1001|0000 0x10E93DFA90
01|0000111|0100100|11111111100101|1110|1001 0x10E93FE5E9
01|0001000|1011100|10101101001010|0111|0011 0x11172B4A73
01|0001001|1011100|11000101011111|1100|0100 0x1137315FC4
01|0001001|1110010|11101001011001|0110|0000 0x113CBA5960
01|0001000|1011100|11101101001111|1011|0011 0x11173B4FB3
00|1100111|00000011|10001111000110010|1001 0x0CE071E329
00|1100111|00101101|10001100001110010|1001 0x0CE5B18729
00|1100111|00110011|10001011100010111|0101 0x0CE6717175
00|1100111|00110011|10001011100101100|0011 0x0CE67172C3
00|1100111|00110011|10001110001111000|1011 0x0CE671C78B
00|1100011|00111000|10001110101100101|0110 0x0C6711D656
00|1100011|00111000|10001110100010001|1001 0x0C6711D119
00|1100010|00111000|10001011110011101|1000 0x0C471179D8
00|1100010|00111000|10001011000000010|1100 0x0C4711602C
00|1100010|00111101|10001011001010001|0011 0x0C47B16513
00|1100010|00111101|10001010111101000|1110 0x0C47B15E8E
00|1100111|01000010|10001010001100111|0010 0x0CE8514672
00|1100111|01000010|10001010010010001|1001 0x0CE8514919
00|1100111|01000010|10001010101101110|1011 0x0CE85156EB
00|1100111|01000010|10001111100011110|0100 0x0CE851F1E4
00|1100111|01000010|10001111101000011|0001 0x0CE851F431
00|1100111|01000010|10001111101101101|1000 0x0CE851F6D8
00|1100111|01000010|10001111110100010|1001 0x0CE851FA29
00|1100111|01001000|10001001100000111|1001 0x0CE9113079
00|1100111|01001000|10001010001010010|1100 0x0CE911452C
00|1100111|01001000|10001010010011011|0101 0x0CE91149B5
00|1100111|01001000|10001111011010000|0010 0x0CE911ED02
00|1100111|01001000|10001111110000010|0100 0x0CE911F824
00|1100011|01001100|10010001110001100|0111 0x0C699238C7
00|1100011|01001100|10010001101101101|0100 0x0C699236D4
00|1100011|01001100|10010001100111101|1000 0x0C699233D8
00|1100011|01001100|10010001100001000|1000 0x0C69923088
00|1100011|01001100|10010000110100011|1110 0x0C69921A3E
00|1100011|01001100|10010000001111100|1011 0x0C699207CB
00|1100010|01001100|10001001100101011|1101 0x0C499132BD
00|1100011|01010010|10010000010010001|0000 0x0C6A520910
00|1100010|01010010|10001001100100110|1001 0x0C4A513269
00|1100111|01010111|10001001100100110|0101 0x0CEAF13265
00|1100111|01011101|10001001100110001|0100 0x0CEBB13314
00|1100111|01011101|10010000010101000|1100 0x0CEBB20A8C
00|1100011|01100001|10010001001101011|0000 0x0C6C3226B0
00|1100011|01100110|10010001010000101|1000 0x0C6CD22858
00|1100010|01100110|10001001010111100|1000 0x0C4CD12BC8
00|1100111|01101100|10001001111111110|0001 0x0CED913FE1
00|1100111|01110001|10001001110011010|0000 0x0CEE3139A0
00|1101000|01110001|10010001010101011|1001 0x0D0E322AB9
00|1100010|01110101|10001001111001110|1110 0x0C4EB13CEE
00|1100010|01111011|10001001110111110|1101 0x0C4F713BED
00|1101000|00001000|11010011011110101|1100 0x0D011A6F5C
00|1100010|01110101|11010110010011111|0100 0x0C4EBAC9F4
BX 011 Event : 28
01|0000001|1110010|10001110001101|1110|1011 0x103CA38DEB
01|0000001|1110010|11001001001011|1101|0010 0x103CB24BD2
01|0000000|1110010|11011101100011|0101|0000 0x101CB76350
01|0000011|0100100|10101010011101|0010|0000 0x10692A9D20
01|0000011|0100100|10110001110001|0110|1000 0x10692C7168
01|0000010|0100100|10101001101101|0010|0011 0x10492A6D23
01|0000011|0001110|10111000010100|1011|0001 0x1063AE14B1
01|0000010|0001110|10111000111011|1100|0001 0x1043AE3BC1
01|0000010|0100100|11010111100000|1101|0010 0x104935E0D2
01|0000100|1011100|11010101000101|1110|0001 0x10973545E1
01|0000100|1110010|11101000001000|1010|0010 0x109CBA08A2
01|0000110|0001110|10100000010100|0111|1011 0x10C3A8147B
01|0000110|0100100|10100111111001|1110|0001 0x10C929F9E1
01|0000110|0100100|10101000000010|1110|1000 0x10C92A02E8
01|0000111|0100100|11001101100011|1010|0010 0x10E93363A2
01|0001001|1110010|10001101011000|0000|1001 0x113CA35809
01|0001000|1110010|11011001001111|1011|1011 0x111CB64FBB
01|0001000|1110010|11011101001110|1110|1001 0x111CB74EE9
01|0001000|1011100|11101101000101|1011|1100 0x11173B45BC
00|1101000|00110011|10000001000001000|1010 0x0D0670208A
00|1100011|00111000|10010000101100011|1000 0x0C67121638
00|1101000|01010111|10010011011101010|0011 0x0D0AF26EA3
00|1100111|01011101|10010000101100101|0110 0x0CEBB21656
00|1100011|01100001|10010000100001111|0101 0x0C6C3210F5
00|1100111|00001000|11011010110011101|1101 0x0CE11B59DD
00|1100011|00100011|11100010111110100|0001 0x0C647C5F41
00|1101000|00101101|11100011011100101|0010 0x0D05BC6E52
00|1100100|00111000|11100100101101000|1000 0x0C871C9688
00|1100010|00111101|11011000100000111|1001 0x0C47BB1079
BX 100 Event : 29
01|0000001|1011100|10000100111101|0111|0100 0x1037213D74
01|0000001|1110010|10000101111110|1010|0011 0x103CA17EA3
01|0000001|1011100|10111010101001|0100|1011 0x10372EA94B
01|0000000|1011100|10110111011011|0010|1000 0x10172DDB28
01|0000000|1011100|10101100101011|1110|1001 0x10172B2BE9
01|0000001|1110010|11000100111111|1011|0001 0x103CB13FB1
01|0000011|0001110|11000010110001|0000|1010 0x1063B0B10A
01|0000011|0001110|11000001001010|0000|1010 0x1063B04A0A
01|0000010|0001110|11000011110110|0001|0001 0x1043B0F611
01|0000010|0001110|10110111011101|1011|0011 0x1043ADDDB3
01|0000010|0100100|11010111111011|1110|1000 0x104935FBE8
01|0000100|1011100|10100010010101|1101|0011 0x10972895D3
01|0000100|1011100|11010110101111|1111|1011 0x109735AFFB
01|0000100|1110010|11111111010010|0111|1010 0x109CBFD27A
01|0000110|0001110|10111010110001|1100|0100 0x10C3AEB1C4
01|0001000|1011100|10101011111110|0110|1011 0x11172AFE6B
01|0001000|1110010|10110110100010|0000|0001 0x111CADA201
00|1100111|00101101|10001111110010111|0100 0x0CE5B1F974
00|1101000|00110011|10000000110100100|1010 0x0D06701A4A
00|1101000|01110001|10010001001000111|0011 0x0D0E322473
BX 101 Event : 30
01|0000001|1110010|10010100011001|0000|0001 0x103CA51901
01|0000000|1011100|10101110010010|1111|0011 0x10172B92F3
01|0000000|1110010|11000010111110|1010|0010 0x101CB0BEA2
01|0000000|1011100|11011101111101|1001|1000 0x1017377D98
01|0000010|0001110|10010100101001|0110|0010 0x1043A52962
01|0000010|0001110|10001101011111|0010|1001 0x1043A35F29
01|0000010|0001110|10001100101100|0001|1000 0x1043A32C18
01|0000010|0001110|10000000011100|1100|1010 0x1043A01CCA
01|0000100|1110010|10001100000100|1110|0001 0x109CA304E1
01|0000100|1011100|10011101111011|1010|0010 0x1097277BA2
01|0000111|0001110|10001011000001|1001|0100 0x10E3A2C194
01|0000110|0100100|10101011001011|0000|1011 0x10C92ACB0B
01|0000110|0100100|10101110101010|0010|0000 0x10C92BAA20
01|0000110|0001110|11001001001111|0101|1011 0x10C3B24F5B
01|0001001|1011100|11001101100101|0001|1010 0x113733651A
01|0001001|1011100|11001011010100|0000|0100 0x113732D404
01|0001001|1011100|11111000110111|0011|0010 0x11373E3732
00|1101000|00110011|10000001001111100|0110 0x0D067027C6
00|1100111|01110001|10000101011000110|1100 0x0CEE30AC6C
00|1100111|01110001|10001001011011101|0000 0x0CEE312DD0
00|1100010|00101000|11011101101110001|1100 0x0C451BB71C
00|1100111|01000010|11011011111100101|1001 0x0CE85B7E59
00|1100111|01000010|11011100000010100|1101 0x0CE85B814D
00|1100010|01001100|11011010100010000|1011 0x0C499B510B
BX 110 Event : 31
01|0000000|1110010|10001101111110|1110|0010 0x101CA37EE2
01|0000001|1110010|11000101101110|1011|1000 0x103CB16EB8
01|0000001|1110010|11011011011010|0101|1010 0x103CB6DA5A
01|0000000|1110010|11010110110000|0010|0100 0x101CB5B024
01|0000000|1011100|11101011000000|1111|0011 0x10173AC0F3
01|0000011|0001110|10111111110001|0000|1001 0x1063AFF109
01|0000011|0001110|10111001010010|1100|0011 0x1063AE52C3
01|0000010|0100100|11100101001110|0100|0000 0x1049394E40
01|0000101|1011100|10000010111100|0110|0000 0x10B720BC60
01|0000101|1011100|10101001011001|0000|0010 0x10B72A5902
01|0000100|1011100|10101001010010|0000|1011 0x10972A520B
01|0000100|1011100|11011011000001|0000|1000 0x109736C108
01|0000101|1110010|11101001001000|1011|0001 0x10BCBA48B1
01|0000111|0100100|10000000011101|0000|1011 0x10E9201D0B
01|0000110|0001110|10010010010101|1110|0000 0x10C3A495E0
01|0000111|0100100|10100001001110|1001|1000 0x10E9284E98
01|0000110|0100100|10110111011111|0111|0001 0x10C92DDF71
01|0000110|0001110|11000010110010|0001|1000 0x10C3B0B218
01|0000111|0001110|11101001010011|1110|0100 0x10E3BA53E4
01|0001000|1011100|10011000100110|1010|0100 0x11172626A4
01|0001001|1011100|11101011001101|1001|0000 0x11373ACD90
00|1100100|00010011|11100100101011110|0010 0x0C827C95E2
00|1101000|00011000|11100011111001100|0001 0x0D031C7CC1
00|1101000|00011000|11100100000100000|0001 0x0D031C8201
00|1101000|00011110|11100011010101100|0011 0x0D03DC6AC3
00|1100010|00100011|11011001010000111|1100 0x0C447B287C
00|1100010|00100011|11011000010101000|1110 0x0C447B0A8E
00|1100010|00101000|11011000010110010|1100 0x0C451B0B2C
00|1101000|01000010|11010000010001111|0010 0x0D085A08F2
00|1100010|01100110|11011100111101011|1011 0x0C4CDB9EBB
BX 111 Event : 32
01|0000001|1011100|10000000100011|0101|0001 0x1037202351
01|0000001|1110010|11010010001000|0000|0100 0x103CB48804
01|0001001|1110010|11011001101110|1100|1010 0x113CB66ECA
00|1100011|01100110|10010011010010010|1011 0x0C6CD2692B
00|1100111|01010111|11011011111111111|1000 0x0CEAFB7FF8
00|1100010|01100110|11011100100011110|1000 0x0C4CDB91E8
00|1100010|01100110|11011100001000000|0011 0x0C4CDB8403
00|1101000|01101100|11100010010100100|0000 0x0D0D9C4A40
BX 000 Event : 33
01|0000000|1011100|11000010101111|0111|1010 0x101730AF7A
01|0000011|0001110|10001000111001|0000|0000 0x1063A23900
01|0000010|0001110|10010010101000|0100|1010 0x1043A4A84A
01|0000010|0001110|10000011110000|1110|1010 0x1043A0F0EA
01|0000011|0100100|10011101110010|1100|1001 0x10692772C9
01|0000011|0100100|10100100010011|0000|1001 0x1069291309
01|0000010|0001110|11001101010010|0110|1001 0x1043B35269
01|0000010|0001110|11110111010110|0000|1010 0x1043BDD60A
01|0000010|0001110|11110101100011|1111|1011 0x1043BD63FB
01|0000100|1110010|10001001001101|1100|1000 0x109CA24DC8
01|0000100|1110010|11111001010001|0100|0011 0x109CBE5143
01|0000100|1110010|11111100001111|0101|0010 0x109CBF0F52
01|0001000|1011100|11001001000000|1111|0010 0x11173240F2
00|1100111|01010111|10001101001000001|0111 0x0CEAF1A417
00|1101000|01001000|11100011010001100|1000 0x0D091C68C8
00|1101000|01001000|11100011100011010|1100 0x0D091C71AC
00|1101000|01001000|11100100000000110|0000 0x0D091C8060
00|1101000|01101100|11100010101111011|1011 0x0D0D9C57BB
00|1100111|01110001|11011100011000111|0101 0x0CEE3B8C75
