BX 000 Event : 1
01|0000100|0001110|10111100110111|1110|1000 0x1083AF37E8
01|0000101|0100100|11010001001100|1011|0010 0x10A9344CB2
01|0000100|0100100|11001110100100|1010|0000 0x108933A4A0
01|0000111|1110010|10011000111100|0010|1001 0x10FCA63C29
01|0000110|1110010|11001000010000|0100|0011 0x10DCB21043
01|0001000|0100100|11001110001110|0001|1001 0x1109338E19
01|0001000|0001110|11011110011010|1111|0000 0x1103B79AF0
00|1100011|11100011|10000011001100011|0000 0x0C7C706630
00|1100011|10010000|11010001010110000|0000 0x0C721A2B00
00|1100011|10010000|11010001010000001|1011 0x0C721A281B
00|1100100|11100011|11100100101000011|1001 0x0C9C7C9439
00|1100100|11100011|11100100010000001|1010 0x0C9C7C881A
00|1100100|11100011|11100011111001001|1000 0x0C9C7C7C98
00|1100011|11100011|11100000010110000|0101 0x0C7C7C0B05
00|1100011|11100011|11100000010000110|0001 0x0C7C7C0861
00|1100011|11100011|11011111101010101|1001 0x0C7C7BF559
00|1100011|11100011|11011111011100001|0000 0x0C7C7BEE10
00|1100011|11100011|11011111011000001|1010 0x0C7C7BEC1A
00|1100100|11101000|11100011111000011|0010 0x0C9D1C7C32
00|1100011|11101000|11100011101001010|1000 0x0C7D1C74A8
00|1100011|11101000|11100011100011011|1100 0x0C7D1C71BC
00|1100011|11101000|11100011001100011|0101 0x0C7D1C6635
00|1100011|11101000|11100010111001111|1000 0x0C7D1C5CF8
00|1100011|11101000|11100010101010110|0001 0x0C7D1C5561
00|1100011|11101000|11100001111101011|1001 0x0C7D1C3EB9
00|1100011|11101000|11100000101011001|0111 0x0C7D1C1597
00|1100011|11101000|11100000010111011|0110 0x0C7D1C0BB6
00|1100011|11101000|11011111010110111|0000 0x0C7D1BEB70
00|1101000|11101110|11100001110101000|1110 0x0D1DDC3A8E
00|1101000|11101110|11100011010100001|0111 0x0D1DDC6A17
00|1101000|11101110|11100011011000001|0100 0x0D1DDC6C14
00|1100010|11111000|11011101000110000|1110 0x0C5F1BA30E
BX 010 Event : 19
01|0000001|0001110|10011000111001|0010|1001 0x1023A63929
01|0000000|0100100|10101000111101|1100|0010 0x10092A3DC2
01|0000001|0001110|11000000100000|1001|0010 0x1023B02092
01|0000000|0001110|11001010101011|1110|0010 0x1003B2ABE2
01|0000010|1110010|10110100110000|1010|1011 0x105CAD30AB
01|0000011|1011100|11010101101010|1100|1000 0x1077356AC8
01|0000010|1011100|11100111000101|0101|0000 0x105739C550
01|0000010|1011100|11011101101011|0000|0000 0x1057376B00
01|0000100|0001110|11001101011000|0111|0011 0x1083B35873
01|0000101|0100100|11010100000111|1101|0010 0x10A93507D2
01|0000100|0100100|11001101001011|1001|0011 0x1089334B93
01|0000110|1011100|10100110011000|1101|1011 0x10D72998DB
01|0001001|0001110|11100111011110|0101|0001 0x1123B9DE51
00|1100111|10001011|10000110010101110|1110 0x0CF170CAEE
00|1100011|11111000|11010100101001010|1101 0x0C7F1A94AD
BX 011 Event : 20
01|0000001|0001110|10100100001010|0111|1001 0x1023A90A79
01|0000001|0100100|10100100010100|1010|1001 0x10292914A9
01|0000011|1110010|11000011101110|0001|0000 0x107CB0EE10
01|0000011|1110010|11000100110000|0001|1001 0x107CB13019
01|0000011|1110010|11000100111011|0010|1000 0x107CB13B28
01|0000011|1110010|11001101001010|0110|0010 0x107CB34A62
01|0000010|1110010|11000100010011|0001|1010 0x105CB1131A
01|0000010|1011100|11011001111110|1111|0000 0x1057367EF0
01|0000010|1110010|11101100100111|1010|0011 0x105CBB27A3
01|0000110|1110010|10111000100111|1011|0100 0x10DCAE27B4
01|0001001|0001110|10010101001111|0101|1011 0x1123A54F5B
01|0001000|0001110|10101111110000|1011|0010 0x1103ABF0B2
01|0001000|0100100|11010110101101|0111|0011 0x110935AD73
01|0001000|0001110|11011110111000|0000|1001 0x1103B7B809
01|0001000|0001110|11010111000111|1010|0010 0x1103B5C7A2
01|0001001|0100100|11110101111110|0000|0000 0x11293D7E00
01|0001000|0100100|11101110001100|1100|1000 0x11093B8CC8
BX 100 Event : 21
01|0000010|1110010|10000001100100|1100|1001 0x105CA064C9
01|0000010|1110010|10000001111110|1101|0010 0x105CA07ED2
01|0000010|1110010|10000101111001|1111|0010 0x105CA179F2
01|0000010|1011100|11010111011110|1101|1001 0x105735DED9
01|0000010|1110010|11111011011111|0001|1001 0x105CBEDF19
01|0000101|0001110|10010110000001|0011|0010 0x10A3A58132
01|0000101|0001110|11101000100101|1010|0011 0x10A3BA25A3
01|0000110|1011100|11001111000011|1011|0000 0x10D733C3B0
01|0000111|1110010|11110110101010|0110|0001 0x10FCBDAA61
01|0001001|0001110|10110100001011|1110|0001 0x1123AD0BE1
01|0001000|0100100|11010101101100|0111|1011 0x1109356C7B
01|0001001|0100100|11110110010100|0001|1011 0x11293D941B
00|1100010|10010000|10001101000011011|1110 0x0C5211A1BE
00|1100111|10011111|10000100010111110|1010 0x0CF3F08BEA
00|1101000|10110100|10000001001000111|1001 0x0D16902479
00|1101000|10011010|11100100010010100|0110 0x0D135C8946
BX 101 Event : 22
01|0000001|0100100|10000001101001|0101|0100 0x1029206954
01|0000001|0001110|10011001000100|0010|0010 0x1023A64422
01|0000001|0001110|11010101111111|0010|0010 0x1023B57F22
01|0000001|0001110|11000111011010|1100|0011 0x1023B1DAC3
01|0000000|0001110|11100000001111|0111|0001 0x1003B80F71
01|0000000|0001110|11011101111100|0110|1011 0x1003B77C6B
01|0000000|0001110|11010110101011|0010|0000 0x1003B5AB20
01|0000000|0001110|11001000010101|1101|0000 0x1003B215D0
01|0000000|0100100|11011110110100|1001|1000 0x100937B498
01|0000000|0100100|11011110111111|1001|0001 0x100937BF91
01|0000000|0001110|11111100011010|1001|0010 0x1003BF1A92
01|0000011|1110010|10010110100111|0111|1001 0x107CA5A779
01|0000010|1110010|10010010011011|0100|0011 0x105CA49B43
01|0000011|1011100|10100101010100|0000|0010 0x1077295402
01|0000011|1110010|11000100001111|0001|1000 0x107CB10F18
01|0000010|1011100|11010101001110|1100|1000 0x1057354EC8
01|0000011|1110010|11101011101100|1001|0010 0x107CBAEC92
01|0000010|1110010|11110001100110|1100|1001 0x105CBC66C9
01|0000100|0001110|10001000001010|1100|0001 0x1083A20AC1
01|0000101|0100100|10110011110000|0110|1000 0x10A92CF068
01|0000100|0001110|11000110100011|0011|0011 0x1083B1A333
01|0000100|0001110|10111100110111|1110|1000 0x1083AF37E8
01|0000101|0100100|11010001001100|1011|0010 0x10A9344CB2
01|0000111|1011100|10110101011111|0110|0100 0x10F72D5F64
01|0000110|1011100|10110100111011|0110|0000 0x10D72D3B60
01|0000110|1110010|10110101010101|1001|1001 0x10DCAD5599
01|0000110|1110010|10111011001110|1100|1011 0x10DCAECECB
01|0001000|0001110|11101010101001|0111|1011 0x1103BAA97B
01|0001000|0001110|11011110011010|1111|0000 0x1103B79AF0
00|1100011|10010110|10000001111110110|0110 0x0C72D03F66
00|1101000|10011010|10010001001010010|1110 0x0D1352252E
00|1100010|10101010|10001110010001110|1101 0x0C5551C8ED
00|1100111|10101110|10001110000101010|1100 0x0CF5D1C2AC
00|1100010|10111001|10001001111001110|0000 0x0C57313CE0
00|1100010|10111001|10001001110000100|1110 0x0C5731384E
00|1100010|10111001|10001001101100000|0011 0x0C57313603
00|1100010|10111001|10001001100010000|1001 0x0C57313109
00|1100010|10111001|10001001010111100|1000 0x0C57312BC8
00|1100010|10111001|10001001010100111|1010 0x0C57312A7A
00|1100010|10111001|10001000101000110|1101 0x0C5731146D
00|1100010|10111001|10001000011001000|1100 0x0C57310C8C
00|1100010|10111001|10001000001101110|0001 0x0C573106E1
00|1100010|10111001|10001000001011001|1000 0x0C57310598
00|1100010|10111001|10001000000111001|0001 0x0C57310391
00|1100010|10111001|10001000000011010|1001 0x0C573101A9
00|1100010|10111111|10001110000101111|1010 0x0C57F1C2FA
00|1100010|10111111|10001011101001110|1000 0x0C57F174E8
00|1100010|10111111|10001001110110100|1001 0x0C57F13B49
00|1100010|10111111|10001000100001100|0010 0x0C57F110C2
00|1100010|10111111|10001000001111000|0000 0x0C57F10780
00|1100111|11000011|10000111100110101|0110 0x0CF870F356
00|1100111|11000011|10001100000001110|1100 0x0CF87180EC
00|1100111|11001001|10000111101011010|0010 0x0CF930F5A2
00|1100111|11001001|10001011110000001|0001 0x0CF9317811
00|1100111|11001001|10010000001100100|0000 0x0CF9320640
00|1100010|11001110|10001101101110001|1010 0x0C59D1B71A
00|1100011|11010011|10001111000101110|0101 0x0C7A71E2E5
00|1100011|11010011|10001110111101001|1001 0x0C7A71DE99
00|1100010|11010011|10000111010101110|1000 0x0C5A70EAE8
00|1100010|11010011|10000110100101101|1101 0x0C5A70D2DD
00|1100010|11010011|10000110010000000|1101 0x0C5A70C80D
00|1100111|11011000|10000101110011000|0000 0x0CFB10B980
00|1100111|11011000|10000101111001101|1000 0x0CFB10BCD8
00|1100111|11011000|10000101111101100|1000 0x0CFB10BEC8
00|1100111|11011000|10001111000001101|0000 0x0CFB11E0D0
00|1100111|11011000|10001111010110000|0000 0x0CFB11EB00
00|1100111|11011000|10001111100010100|1000 0x0CFB11F148
00|1100111|11011110|10000101101111000|0001 0x0CFBD0B781
00|1100111|11011110|10001111100001111|0000 0x0CFBD1F0F0
00|1100011|11100011|10000011001100011|0000 0x0C7C706630
00|1100111|10001011|11010101010000111|0101 0x0CF17AA875
00|1100010|10101010|11010111100110111|0101 0x0C555AF375
00|1100111|11001001|11011011001111010|0001 0x0CF93B67A1
00|1100100|11100011|11100100101000011|1001 0x0C9C7C9439
00|1100100|11100011|11100100010000001|1010 0x0C9C7C881A
00|1100100|11100011|11100011111001001|1000 0x0C9C7C7C98
00|1100011|11100011|11100000010110000|0101 0x0C7C7C0B05
00|1100011|11100011|11100000010000110|0001 0x0C7C7C0861
00|1100011|11100011|11011111101010101|1001 0x0C7C7BF559
00|1100011|11100011|11011111011100001|0000 0x0C7C7BEE10
00|1100011|11100011|11011111011000001|1010 0x0C7C7BEC1A
00|1100100|11101000|11100011111000011|0010 0x0C9D1C7C32
00|1100011|11101000|11100011101001010|1000 0x0C7D1C74A8
00|1100011|11101000|11100011100010110|1101 0x0C7D1C716D
00|1100011|11101000|11100011001011110|0101 0x0C7D1C65E5
00|1100011|11101000|11100010111001111|1000 0x0C7D1C5CF8
00|1100011|11101000|11100010101010110|0001 0x0C7D1C5561
00|1100011|11101000|11100000101011001|0111 0x0C7D1C1597
00|1100011|11101000|11100000010111011|0110 0x0C7D1C0BB6
00|1100011|11101000|11011111010110111|0000 0x0C7D1BEB70
00|1100111|11101110|11010110001111010|1001 0x0CFDDAC7A9
00|1100111|11101110|11010110010011010|1100 0x0CFDDAC9AC
00|1100111|11101110|11010110010111111|0100 0x0CFDDACBF4
00|1100111|11101110|11010110101000010|1010 0x0CFDDAD42A
00|1100111|11101110|11010110111001011|0001 0x0CFDDADCB1
00|1100111|11101110|11010110111101010|1001 0x0CFDDADEA9
00|1100111|11101110|11010111000101111|1011 0x0CFDDAE2FB
00|1100111|11101110|11010111011000010|1011 0x0CFDDAEC2B
00|1100111|11101110|11011000001110001|1010 0x0CFDDB071A
00|1100111|11101110|11011000010010000|0100 0x0CFDDB0904
00|1100111|11101110|11011010110011000|0111 0x0CFDDB5987
00|1100111|11101110|11011011000000111|1011 0x0CFDDB607B
00|1100111|11101110|11011011000011100|0101 0x0CFDDB61C5
00|1100111|11101110|11011011001110000|1010 0x0CFDDB670A
00|1100111|11101110|11011011010100100|1000 0x0CFDDB6A48
00|1100111|11101110|11011011101010111|0100 0x0CFDDB7574
00|1100111|11101110|11011100001001001|0011 0x0CFDDB8493
00|1100111|11101110|11011100101011111|0100 0x0CFDDB95F4
00|1100111|11101110|11011100101111010|0010 0x0CFDDB97A2
00|1100111|11101110|11011100110110011|0001 0x0CFDDB9B31
00|1100111|11101110|11011100111011110|1010 0x0CFDDB9DEA
00|1101000|11101110|11100001110101000|1110 0x0D1DDC3A8E
00|1101000|11101110|11100011010100001|0111 0x0D1DDC6A17
00|1101000|11101110|11100011011000001|0100 0x0D1DDC6C14
BX 110 Event : 23
01|0000001|0001110|10100001100100|0110|0000 0x1023A86460
01|0000011|1110010|10000001010001|1100|1001 0x107CA051C9
01|0000011|1110010|10001110011010|0010|1010 0x107CA39A2A
01|0000100|0001110|10001110111011|0000|1001 0x1083A3BB09
01|0000100|0001110|10001110110110|0000|0001 0x1083A3B601
01|0000100|0001110|10000111001100|1011|0000 0x1083A1CCB0
01|0000100|0001110|10000110111000|1011|0001 0x1083A1B8B1
01|0000100|0001110|11110010001010|0000|1001 0x1083BC8A09
01|0000110|1011100|10000111101011|0101|1010 0x10D721EB5A
01|0000110|1110010|10010111011001|0001|0100 0x10DCA5D914
01|0000110|1011100|10110111000000|0111|0100 0x10D72DC074
01|0000110|1011100|10100000100011|1001|0001 0x10D7282391
01|0000110|1011100|11010000011110|1100|1001 0x10D7341EC9
01|0000110|1011100|11010000011000|1100|0010 0x10D73418C2
01|0000111|1110010|11110001011000|0011|0010 0x10FCBC5832
01|0001001|0100100|11110011000000|1111|0010 0x11293CC0F2
00|1101000|10001011|10000000111101001|1000 0x0D11701E98
00|1100010|10010110|10001010001100010|1100 0x0C52D1462C
00|1100011|10010110|10000101100000100|0010 0x0C72D0B042
00|1100111|10011010|10001010000110111|1011 0x0CF351437B
00|1100010|10100101|10001000111111110|1010 0x0C54B11FEA
00|1100111|10110100|10000111100001011|0000 0x0CF690F0B0
00|1100010|10111111|10000111010111110|1000 0x0C57F0EBE8
00|1100010|11001110|10000110001110000|1000 0x0C59D0C708
BX 111 Event : 24
01|0000001|0001110|10100010101000|0111|0011 0x1023A8A873
01|0000001|0001110|10100010001111|0110|1001 0x1023A88F69
01|0000001|0001110|10100010000100|0110|0011 0x1023A88463
01|0000000|0001110|10011110011110|0100|0000 0x1003A79E40
01|0000001|0100100|10110011010110|0000|0100 0x10292CD604
01|0000000|0100100|10101111001111|1111|0010 0x10092BCFF2
01|0000001|0001110|11000000010000|1001|0010 0x1023B01092
01|0000011|1011100|10100100101001|0000|0001 0x1077292901
01|0000011|1110010|11110010111110|1101|1000 0x107CBCBED8
01|0000011|1110010|11110110011011|1111|0011 0x107CBD9BF3
01|0000010|1110010|11110001100010|1100|0011 0x105CBC62C3
01|0000101|0001110|11000100100111|0010|1001 0x10A3B12729
01|0000101|0001110|11000100011111|0010|1001 0x10A3B11F29
01|0000100|0100100|11100101101010|0110|0011 0x1089396A63
01|0000100|0001110|11100110001110|1001|0010 0x1083B98E92
01|0000110|1110010|11000011110011|0001|1010 0x10DCB0F31A
01|0000110|1011100|11111010001000|1011|0000 0x10D73E88B0
00|1100111|11011110|10001101001111011|0000 0x0CFBD1A7B0
00|1101000|11110011|10000010011110111|0000 0x0D1E704F70
00|1100111|11110011|10001101100100011|1001 0x0CFE71B239
00|1101000|11101110|11010000011101101|1001 0x0D1DDA0ED9
00|1101000|11101110|11010001011100101|1010 0x0D1DDA2E5A
00|1100011|11111000|11010101000100010|1001 0x0C7F1AA229
BX 000 Event : 25
01|0000001|0100100|10000011100111|0110|1001 0x102920E769
01|0000001|0001110|10010111011011|0001|1011 0x1023A5DB1B
01|0000001|0001110|10010110110011|0001|1011 0x1023A5B31B
01|0000001|0001110|10010010011110|0000|0000 0x1023A49E00
01|0000001|0001110|10010010011001|0000|0010 0x1023A49902
01|0000001|0001110|10001001100001|1011|0000 0x1023A261B0
01|0000001|0001110|10000100110011|1001|1011 0x1023A1339B
01|0000001|0001110|11001100101110|1111|1011 0x1023B32EFB
01|0000000|0001110|11000011101001|1011|0011 0x1003B0E9B3
01|0000011|1110010|10001011110110|0001|0011 0x107CA2F613
01|0000010|1110010|10000000111100|1100|0001 0x105CA03CC1
01|0000010|1110010|10010100010100|0101|0011 0x105CA51453
01|0000100|0100100|10000011000011|0110|1011 0x108920C36B
01|0000101|0100100|10100000010101|1011|1010 0x10A92815BA
01|0000100|0100100|11010100101111|1101|1010 0x1089352FDA
01|0000110|1110010|10011111010001|0110|1010 0x10DCA7D16A
01|0000110|1011100|11011110110111|0101|1000 0x10D737B758
01|0001000|0100100|10101000101011|0100|0001 0x11092A2B41
01|0001000|0100100|11000111010011|1101|1010 0x110931D3DA
00|1100011|10101010|10001111101101010|0001 0x0C7551F6A1
00|1100011|11100011|10000000111011101|1110 0x0C7C701DDE
00|1100011|11101000|10000000111101101|1101 0x0C7D101EDD
00|1101000|11101110|10000000110000000|0000 0x0D1DD01800
00|1101000|11101110|10000000110101111|1100 0x0D1DD01AFC
00|1100011|11111110|10000001011001111|0000 0x0C7FD02CF0
00|1100011|11111110|10000001001011011|0010 0x0C7FD025B2
00|1100011|11111110|10000001000110001|0001 0x0C7FD02311
00|1100011|11111110|10000000110101110|0001 0x0C7FD01AE1
00|1100100|11111110|10000000110001001|0001 0x0C9FD01891
00|1100100|11111110|10000000101100100|0001 0x0C9FD01641
00|1100100|11111110|10000000100001011|1001 0x0C9FD010B9
00|1100100|11111110|10000000001101101|1101 0x0C9FD006DD
00|1100111|10000101|11010110001110000|1101 0x0CF0BAC70D
00|1100010|10100101|11011011111010111|0101 0x0C54BB7D75
BX 001 Event : 26
01|0000000|0001110|10100011010101|0110|0010 0x1003A8D562
01|0000000|0100100|10101010010100|1101|1001 0x10092A94D9
01|0000001|0001110|11010101000001|0010|0000 0x1023B54120
01|0000001|0100100|11100111101100|1101|1000 0x102939ECD8
01|0000001|0100100|11101000000101|1101|0000 0x10293A05D0
01|0000000|0100100|11100011010111|1011|1001 0x100938D7B9
01|0000010|1011100|10110100011000|0111|1010 0x10572D187A
01|0000100|0001110|11111100001010|0101|0001 0x1083BF0A51
01|0000110|1011100|10001000100011|0101|0000 0x10D7222350
01|0000110|1011100|11001111111000|1100|1000 0x10D733F8C8
01|0000110|1011100|11001110111111|1011|1000 0x10D733BFB8
01|0001001|0001110|10110000111111|1100|1011 0x1123AC3FCB
01|0001000|0100100|11111110000101|0110|0100 0x11093F8564
00|1100011|11001110|10010010010011001|1010 0x0C79D2499A
00|1100111|11011000|10000100101000110|1101 0x0CFB10946D
00|1100011|11100011|10000100010110001|0111 0x0C7C708B17
00|1100010|10111111|11011100110100001|1110 0x0C57FB9A1E
00|1100010|11001110|11011101110101011|0101 0x0C59DBBAB5
00|1100010|11001110|11011101011101101|0101 0x0C59DBAED5
00|1100010|11010011|11011101010001111|0110 0x0C5A7BA8F6
00|1100111|11011000|11011100111111000|0111 0x0CFB1B9F87
00|1100111|11011110|11011100000111001|0110 0x0CFBDB8396
00|1100010|11101000|11011001010111100|0101 0x0C5D1B2BC5
BX 010 Event : 27
01|0000000|0001110|10100000111011|0101|1011 0x1003A83B5B
01|0000001|0100100|10111111001011|0110|0011 0x10292FCB63
01|0000000|0100100|10100001101100|1001|1011 0x1009286C9B
01|0000000|0100100|10110101001110|0001|0001 0x10092D4E11
01|0000000|0001110|11001011111011|1110|0010 0x1003B2FBE2
01|0000011|1011100|10011100100110|1100|0010 0x10772726C2
01|0000010|1110010|10110101001100|1010|1000 0x105CAD4CA8
01|0000010|1110010|10111110011001|1111|0010 0x105CAF99F2
01|0000011|1011100|11011000001100|1110|0001 0x1077360CE1
01|0000011|1110010|11111001101111|0000|0000 0x107CBE6F00
01|0000010|1110010|11110001101001|1100|0000 0x105CBC69C0
01|0000100|0100100|11100001110111|0100|1010 0x108938774A
01|0000101|0001110|11110001100111|0000|0011 0x10A3BC6703
01|0000111|1110010|10011001100101|0010|1011 0x10FCA6652B
01|0000110|1011100|10110010100101|0100|1010 0x10D72CA54A
01|0000110|1110010|11000010111101|0001|1001 0x10DCB0BD19
01|0001000|0001110|11100101011010|0011|0100 0x1103B95A34
00|1100100|10010000|10000000001011000|0000 0x0C92100580
00|1100100|10010000|10000000000101110|1011 0x0C921002EB
00|1100011|11100011|10010001110100110|0110 0x0C7C723A66
00|1100111|11110011|10010000000101010|0110 0x0CFE7202A6
00|1101000|10000101|11010011000011001|0011 0x0D10BA6193
00|1100111|10011111|11010101000000100|0001 0x0CF3FAA041
00|1101000|10101110|11010001100111001|0100 0x0D15DA3394
00|1100111|10110100|11010110010110100|0000 0x0CF69ACB40
00|1100010|10111111|11011101001001111|0000 0x0C57FBA4F0
00|1100010|10111111|11011010000011101|1000 0x0C57FB41D8
00|1100010|10111111|11011001111011001|1110 0x0C57FB3D9E
00|1100010|10111111|11011000110110101|1010 0x0C57FB1B5A
00|1100111|11000011|11010111111111000|0000 0x0CF87AFF80
00|1100111|11000011|11011001101010001|0101 0x0CF87B3515
00|1100111|11000011|11011001101111011|0001 0x0CF87B37B1
00|1100111|11000011|11011101000100111|0010 0x0CF87BA272
00|1100111|11000011|11011101001001100|1001 0x0CF87BA4C9
00|1100111|11001001|11010111110111110|0010 0x0CF93AFBE2
00|1100111|11001001|11010111111110011|1010 0x0CF93AFF3A
00|1100010|11001110|11011101110000001|1000 0x0C59DBB818
00|1100010|11001110|11010111100110010|0010 0x0C59DAF322
00|1100010|11001110|11010111100011101|0000 0x0C59DAF1D0
00|1100100|11001110|11010000100000110|1001 0x0C99DA1069
00|1100011|11111110|11100010100110111|1000 0x0C7FDC5378
BX 011 Event : 28
01|0000000|0001110|10100100011010|0111|1010 0x1003A91A7A
01|0000000|0100100|10101001000000|1100|0000 0x10092A40C0
01|0000000|0100100|11000001001101|0110|0000 0x1009304D60
01|0000000|0001110|11010111111011|0011|1000 0x1003B5FB38
01|0000000|0100100|11101110101010|0000|0011 0x10093BAA03
01|0000010|1110010|10010101000110|0110|1010 0x105CA5466A
01|0000010|1110010|10010101110111|0110|1000 0x105CA57768
01|0000011|1011100|10011010011111|1010|0001 0x1077269FA1
01|0000011|1011100|11101000110110|0110|0011 0x10773A3663
01|0000101|0001110|10001110010001|1111|1010 0x10A3A391FA
01|0000101|0001110|10001101111110|1111|0011 0x10A3A37EF3
01|0000101|0100100|10101110110010|0011|1010 0x10A92BB23A
01|0000100|0100100|10011111010001|1011|0010 0x108927D1B2
01|0000100|0001110|11000101010001|0010|1001 0x1083B15129
01|0000100|0001110|11000100100110|0001|1000 0x1083B12618
01|0000101|0001110|11110101110101|0010|0011 0x10A3BD7523
01|0000111|1011100|10000100111100|0011|1011 0x10F7213C3B
01|0000110|1011100|10100010110001|1011|1010 0x10D728B1BA
01|0000111|1011100|11001110000100|1010|0001 0x10F73384A1
01|0001000|0100100|10000000011000|0101|1001 0x1109201859
01|0001000|0001110|10000110111011|1100|0011 0x1103A1BBC3
01|0001000|0100100|11001101000000|0000|0011 0x1109334003
00|1100010|10100101|10001000010011000|0100 0x0C54B10984
00|1100011|11100011|10000100001101101|1000 0x0C7C7086D8
00|1100011|11101000|10000100010110001|0111 0x0C7D108B17
00|1101000|11101110|10010011000001110|1011 0x0D1DD260EB
00|1101000|10000101|11100010011101000|0111 0x0D10BC4E87
00|1101000|10000101|11100010100010111|0010 0x0D10BC5172
00|1101000|10000101|11100010111111001|1000 0x0D10BC5F98
00|1100111|11000011|11011000000101100|0110 0x0CF87B02C6
00|1100111|11101110|11010111001011001|0011 0x0CFDDAE593
00|1100111|11101110|11011111010111011|0011 0x0CFDDBEBB3
BX 100 Event : 29
01|0000000|0001110|11011100001010|0101|1011 0x1003B70A5B
01|0000000|0001110|11001011111001|1110|1011 0x1003B2F9EB
01|0000000|0001110|11001011110100|1110|1001 0x1003B2F4E9
01|0000001|0100100|11110111111110|0100|0100 0x10293DFE44
01|0000010|1110010|10000010000100|1101|1001 0x105CA084D9
01|0000010|1011100|10110000010110|0101|0000 0x10572C1650
01|0000010|1011100|11010000011101|1010|1011 0x1057341DAB
01|0000101|0100100|10000011100110|0111|0001 0x10A920E671
01|0000101|0001110|10001110110000|0000|1001 0x10A3A3B009
01|0000101|0001110|10000110011110|1010|0010 0x10A3A19EA2
01|0000100|0001110|10011001001101|0101|1011 0x1083A64D5B
01|0000111|1110010|10001100010011|1010|1011 0x10FCA313AB
01|0000111|1110010|10001100010111|1010|1000 0x10FCA317A8
01|0000111|1110010|10001100110111|1010|1011 0x10FCA337AB
01|0000111|1110010|10001100111101|1010|0000 0x10FCA33DA0
01|0000110|1110010|10010110111000|0000|0000 0x10DCA5B800
01|0000110|1011100|10110000100010|0011|0000 0x10D72C2230
01|0000111|1110010|10111011100110|1100|1010 0x10FCAEE6CA
01|0000110|1011100|11011101010001|0100|0100 0x10D7375144
01|0000111|1110010|11101110000111|0000|1011 0x10FCBB870B
01|0000110|1011100|11111001110110|1011|1001 0x10D73E76B9
01|0001000|0100100|10101100010001|0111|1010 0x11092B117A
BX 101 Event : 30
01|0000001|0001110|10000110111000|1010|1001 0x1023A1B8A9
01|0000001|0100100|10101110110111|1111|1011 0x10292BB7FB
01|0000000|0100100|10101111000100|1111|1010 0x10092BC4FA
01|0000000|0100100|11101001010001|1110|1001 0x10093A51E9
01|0000000|0100100|11111111010111|0111|0100 0x10093FD774
01|0000011|1110010|11001011100100|0101|0000 0x107CB2E450
01|0000010|1110010|11000011110000|0001|0011 0x105CB0F013
01|0000010|1110010|11001010000111|0100|0000 0x105CB28740
01|0000011|1011100|11010010011010|1010|1010 0x1077349AAA
01|0000101|0001110|10000111100111|1011|0000 0x10A3A1E7B0
01|0000100|0100100|10110000101100|0100|1000 0x10892C2C48
01|0000101|0001110|10111110100001|1111|1000 0x10A3AFA1F8
01|0000101|0100100|11010111001011|1111|1011 0x10A935CBFB
01|0000100|0001110|11110011100100|0000|0010 0x1083BCE402
01|0000100|0001110|11110001001011|0000|0001 0x1083BC4B01
01|0000111|1110010|10011011101101|0100|0011 0x10FCA6ED43
01|0000110|1110010|10001010011100|1001|0010 0x10DCA29C92
00|1100011|10100101|10010010101100001|1101 0x0C74B2561D
00|1100010|10100101|11011011110011101|1001 0x0C54BB79D9
00|1100010|10100101|11011000000100100|0110 0x0C54BB0246
00|1100111|11101110|11010110010101010|0011 0x0CFDDACAA3
00|1100111|11101110|11010110011101001|1010 0x0CFDDACE9A
BX 110 Event : 31
01|0000001|0001110|11001010100111|1110|1011 0x1023B2A7EB
01|0000001|0001110|11000001010010|1001|0000 0x1023B05290
01|0000010|1110010|10000111111001|0000|0010 0x105CA1F902
01|0000010|1110010|11000011110010|0001|1010 0x105CB0F21A
01|0000100|0001110|10001111111100|0000|0001 0x1083A3FC01
01|0000100|0100100|10110001001011|0100|0000 0x10892C4B40
01|0000110|1011100|11001111010011|1011|0010 0x10D733D3B2
01|0001001|0001110|10111011000101|0011|0010 0x1123AEC532
01|0001001|0001110|10110101100111|1111|0011 0x1123AD67F3
01|0001001|0001110|10101111011010|1011|0100 0x1123ABDAB4
01|0001001|0100100|11101110100101|1100|0011 0x11293BA5C3
01|0001001|0100100|11110001000101|1110|0011 0x11293C45E3
00|1100111|11110011|10001101011111110|0110 0x0CFE71AFE6
BX 111 Event : 32
01|0000000|0001110|10100011010111|0110|0011 0x1003A8D763
01|0000000|0100100|10100010101000|1001|0010 0x100928A892
01|0000000|0100100|11110101110010|0011|1010 0x10093D723A
01|0000100|0100100|10100110010001|1111|0011 0x10892991F3
01|0000110|1011100|10110101101000|0110|1001 0x10D72D6869
01|0000111|1110010|10111000101100|1010|0100 0x10FCAE2CA4
01|0000110|1110010|10110110000101|1001|1010 0x10DCAD859A
01|0001001|0100100|11000110001101|1100|0100 0x1129318DC4
01|0001001|0001110|11111111011111|1001|0010 0x1123BFDF92
00|1100111|10011010|10001111011011010|0010 0x0CF351EDA2
00|1101000|11011110|10000011000110010|1101 0x0D1BD0632D
00|1100010|11001110|11011000000001111|1100 0x0C59DB00FC
00|1101000|11011000|11010000001100101|0001 0x0D1B1A0651
00|1100010|11100011|11010110110001100|1011 0x0C5C7AD8CB
00|1100011|11101000|11010001100101001|0001 0x0C7D1A3291
