BX 000 Event : 1
01|011110110000|0100010|10110100100100|011 0x17B0456923
01|100010010011|1011110|11100101011011|101 0x1893BDCADD
00|1111100|110111011100|10000010110011|100 0x0F9BB9059C
00|1111100|110111110000|10000001110101|110 0x0F9BE103AE
00|1111100|110111111101|10000001111111|001 0x0F9BFB03F9
00|0000110|111011011001|10001101111100|011 0x00DDB31BE3
00|1111100|111100010110|10000100100110|010 0x0F9E2D0932
00|1111100|111111001010|10000100000100|001 0x0F9F950821
00|0000101|000000001001|10001000110001|110 0x00A013118E
00|1111100|000001100101|10001011011110|110 0x0F80CB16F6
00|0000110|000001111001|10001101001001|011 0x00C0F31A4B
00|1111101|000101110100|10010000001000|011 0x0FA2E92043
00|0000101|000110111011|10000110101000|110 0x00A3770D46
00|0000101|000111110010|10000110001110|001 0x00A3E50C71
00|0000101|000111110010|10000110010101|101 0x00A3E50CAD
00|1111100|001000100110|10001010110100|111 0x0F844D15A7
00|1111100|001000111010|10001010111010|101 0x0F847515D5
00|1111100|111010010110|11001101101111|101 0x0F9D2D9B7D
00|1111101|111110111110|11001001001110|010 0x0FBF7D9272
00|1111101|111111010010|11100011000010|110 0x0FBFA5C616
00|0000110|111111101011|11001010011111|111 0x00DFD794FF
00|0000110|000010101110|11100110001110|101 0x00C15DCC75
00|0000110|000100011011|11100010111111|000 0x00C237C5F8
00|0000111|000100101111|11101000011100|000 0x00E25FD0E0
00|0000101|000101010111|11011111010010|001 0x00A2AFBE91
00|0000101|000110110110|11010000011010|011 0x00A36DA0D3
00|0000101|000110111001|11100000001101|110 0x00A373C06E
00|0000101|000111000101|11100001100011|100 0x00A38BC31C
00|0000101|000111011001|11011010110001|010 0x00A3B3B58A
00|0000101|000111101011|11011011110000|011 0x00A3D7B783
00|0000101|000111101011|11100000100100|100 0x00A3D7C124
00|1111111|001000110011|11101101011011|001 0x0FE467DAD9
BX 001 Event : 2
01|011110101100|1110000|10110101001001|110 0x17ACE16A4E
01|011110000010|1110000|10111101001111|001 0x1782E17A79
01|011100010100|1110000|10111011001110|101 0x1714E17675
01|011101010001|1110000|11111011000001|110 0x1751E1F60E
01|100000001001|0100010|10000110000011|010 0x1809450C1A
01|011110100110|0100010|11001111000010|101 0x17A6459E15
01|011110000111|0100010|10110101111001|110 0x1787456BCE
01|011110000110|0100010|10111101010111|001 0x1786457AB9
01|011111001000|0001111|11011111011111|001 0x17C81FBEF9
01|100001000011|1011110|11110111010011|111 0x1843BDEE9F
00|0000101|111000110001|10001000001101|010 0x00BC63106A
00|0000101|111101111010|10000001001000|100 0x00BEF50244
00|1111100|000101110010|10001000001100|101 0x0F82E51065
00|1111100|000101110100|10000010101111|001 0x0F82E90579
00|1111111|111010011011|11000001000100|010 0x0FFD378222
00|0000110|111011100101|11100111010011|001 0x00DDCBCE99
00|0000101|111101111101|11001100101101|100 0x00BEFB996C
00|1111100|111110010001|11010010111011|001 0x0F9F23A5D9
00|1111100|111110010001|11001110001011|100 0x0F9F239C5C
00|0000101|000000001011|11011100001110|000 0x00A017B870
00|1111111|000000101001|11000001010011|001 0x0FE0538299
