BX 000 Event : 1
01|001110010001|0100010|00000010010000|100 0x1391440484
01|001100010110|0100010|00001101101101|001 0x1316441B69
01|001110010000|0100010|01101110101110|001 0x139044DD71
01|001101100000|0100010|01110001111010|000 0x136044E3D0
01|010001001111|1011110|00000110011011|010 0x144FBC0CDA
01|010000010011|1011110|00001000001011|010 0x1413BC105A
01|001111111100|1011110|00100100101000|101 0x13FCBC4945
01|001111110010|1011110|00011100011010|000 0x13F2BC38D0
01|001111001111|1011110|00100101011001|010 0x13CFBC4ACA
01|001111001010|1011110|00100110100100|100 0x13CABC4D24
01|010001010101|1110001|00011010101010|100 0x1455E23554
01|010000111100|1110001|00101111110010|100 0x143CE25F94
01|010000111100|1110001|01001100100011|000 0x143CE29918
01|001111111000|1110001|00101000110101|101 0x13F8E251AD
01|001111101110|1110001|00011100101010|100 0x13EEE23954
01|001111101010|1110001|00011100011100|100 0x13EAE238E4
01|001111000111|1110001|00100100111001|001 0x13C7E249C9
01|010001010100|0010000|00001011101010|100 0x1454201754
01|010010100011|0100010|01000011010001|110 0x14A344868E
01|010001111000|0100010|00100001011010|100 0x14784442D4
01|010101101010|1110001|00011001101101|110 0x156AE2336E
01|010101000011|1110001|01010111111011|110 0x1543E2AFDE
01|010101000001|1110001|01011110110011|010 0x1541E2BD9A
01|010111100000|0010000|01101111101111|000 0x15E020DF78
01|011000000001|1011110|01101111110001|100 0x1601BCDF8C
01|011011111100|0010000|00111100001010|010 0x16FC207852
01|011001110110|0010000|00011101010110|101 0x1676203AB5
01|011010010100|0100010|01001000100010|000 0x1694449110
10|010011111000|1110000|00001111101011|000 0x24F8E01F58
10|010010101010|1110000|01101110011100|000 0x24AAE0DCE0
10|010101011001|0100010|00010100100111|100 0x255944293C
10|010100011111|0100010|00011000001001|000 0x251F443048
10|010100000001|0100010|00011001000010|001 0x2501443211
10|010011110010|0100010|00001111001110|000 0x24F2441E70
10|010110000101|0001111|00111000010011|001 0x25851E7099
10|010110000001|0001111|00011111100010|101 0x25811E3F15
10|010101101101|0001111|00111101101110|101 0x256D1E7B75
10|010101001010|0001111|00111111000100|011 0x254A1E7E23
10|010100110101|0001111|00010111001010|011 0x25351E2E53
10|010100100101|0001111|00010111101001|110 0x25251E2F4E
10|010100010000|0001111|00011001011010|000 0x25101E32D0
10|010011101110|0001111|01001000110001|110 0x24EE1E918E
10|010100001000|0100010|01100110001010|001 0x250844CC51
10|011000100010|1011110|00010001110011|010 0x2622BC239A
10|010111111101|1110000|00011101011000|110 0x25FDE03AC6
10|010110100100|1110000|00011001100011|001 0x25A4E03319
10|010110100001|1110000|00100011100000|011 0x25A1E04703
10|011000100011|1011110|01010110000001|100 0x2623BCAC0C
10|011000110101|1110000|01111101010100|010 0x2635E0FAA2
11|010101101101|0010000|00011110001111|001 0x356D203C79
11|010101010100|0010000|00111011111000|001 0x35542077C1
11|010101000011|0010000|01010001110110|001 0x354320A3B1
11|010101000000|0100010|01100110100011|001 0x354044CD19
