BX 000 Event : 1
00|011101010001|0001111|10000111010100|110 0x07511F0EA6
00|011101001100|0001111|10000111011001|101 0x074C1F0ECD
00|011101010000|0001111|10111101000001|010 0x07501F7A0A
00|011101000010|0001111|11001010100011|011 0x07421F951B
00|011111101111|1110000|10011111111011|110 0x07EFE13FDE
00|011111010110|1110000|10101101000000|100 0x07D6E15A04
00|011111101100|1011110|11001100101111|110 0x07ECBD997E
00|011111111001|1110000|11100110011101|111 0x07F9E1CCEF
00|100010010011|0100010|11000001100111|111 0x089345833F
00|100001111111|0001111|11000010000100|111 0x087F1F8427
01|011011001100|0010000|11000000111110|011 0x16CC2181F3
01|011101011011|0100010|11101000111100|010 0x175B45D1E2
01|011101001011|1011110|10110000000100|100 0x174BBD6024
01|100000101011|0010000|10011111010000|010 0x182B213E82
01|100000011011|0010000|10001000000010|001 0x181B211011
01|100000110011|0100010|10011111100001|011 0x1833453F0B
01|100001100111|0010000|11000000010101|111 0x18672180AF
10|011010001010|1011110|10111001101110|001 0x268ABD7371
10|011000101100|1011110|10111110010010|101 0x262CBD7C95
10|011000110000|1110000|10111101111110|110 0x2630E17BF6
10|011000011001|1110000|11010100111011|100 0x2619E1A9DC
10|011000011001|1110000|11010101000010|110 0x2619E1AA16
10|011000010100|1110000|11010100111101|100 0x2614E1A9EC
10|011101011101|0100010|10010100111101|011 0x275D4529EB
10|011011000111|0100010|10001010100110|011 0x26C7451533
10|011101011100|0001111|10101111000011|101 0x275C1F5E1D
10|011100010110|0001111|11110000001001|111 0x27161FE04F
10|011110111111|1110000|11101110010010|101 0x27BFE1DC95
10|011110111100|1110000|11110100011001|101 0x27BCE1E8CD
10|011110100001|1110000|11101110101110|100 0x27A1E1DD74
10|011101011011|1110000|11100011010101|101 0x275BE1C6AD
10|100001100001|0001111|10000110001000|101 0x28611F0C45
10|100001001000|0001111|10000110010110|011 0x28481F0CB3
BX 001 Event : 2
00|011101101001|0100010|11100011101000|111 0x076945C747
00|011100101101|0100010|11100110000100|100 0x072D45CC24
00|100010001101|0100010|10111110011110|110 0x088D457CF6
00|100010110001|0001111|11011001000000|101 0x08B11FB205
00|100000110100|0001111|11001111011101|011 0x08341F9EEB
01|011010100000|1110001|10010010111111|101 0x16A0E325FD
01|011010001011|1110001|10010001110110|000 0x168BE323B0
01|011010001110|1110001|10010111001100|100 0x168EE32E64
01|011010101100|1110001|11101101010001|101 0x16ACE3DA8D
01|011001101001|1110001|11010111111100|101 0x1669E3AFE5
01|011010100001|1011110|11101101100111|110 0x16A1BDDB3E
01|011100100000|0100010|10000110101001|011 0x1720450D4B
01|011011000110|0010000|10010111011101|100 0x16C6212EEC
01|011011000111|0100010|11101100100010|101 0x16C745D915
01|011110110000|1110001|11100100010101|001 0x17B0E3C8A9
01|011101110010|1110001|11110111100110|111 0x1772E3EF37
01|100001111011|0100010|11101110011000|010 0x187B45DCC2
10|011001000000|1110000|11000100010111|000 0x2640E188B8
10|011001000001|1110000|11101011011100|100 0x2641E1D6E4
10|011100111110|0100010|10000111000110|101 0x273E450E35
10|011100010001|0100010|10000100100001|111 0x271145090F
10|011011100100|0001111|10101001110011|010 0x26E41F539A
10|011011000101|0001111|10101010111101|000 0x26C51F55E8
10|011101100010|0100010|11101010110011|010 0x276245D59A
10|011100011100|0100010|11000010010111|001 0x271C4584B9
10|011100000010|0100010|11010100101001|110 0x270245A94E
10|011101110001|1110000|10100110011100|101 0x2771E14CE5
10|100000011110|0100010|11101000010110|110 0x281E45D0B6
10|100000000001|0100010|11110111101001|101 0x280145EF4D
BX 010 Event : 3
00|011110010001|0001111|10000101100001|101 0x07911F0B0D
00|011110001000|0001111|10000110011111|111 0x07881F0CFF
00|011101101101|0100010|10101011101010|011 0x076D455753
00|011101011011|0001111|11010110000111|010 0x075B1FAC3A
00|011101000111|0001111|11010110000111|110 0x07471FAC3E
00|100000000011|1110000|10011101101001|110 0x0803E13B4E
00|011110011111|1110000|11111010011101|011 0x079FE1F4EB
01|011010100001|1110001|11011111110100|101 0x16A1E3BFA5
01|011011101111|0100010|10001000100111|011 0x16EF45113B
