BX = 000 Event : 1
0x00 0001010|1000101 0x0545
0x01 0001010|1000111 0x0547
0x02 0010110|0011001 0x0B19
0x03 0011011|0011001 0x0D99
0x04 0011101|0011001 0x0E99
BX = 010 Event : 75
0x00 0000100|1010011 0x0253
0x01 0000100|1010111 0x0257
0x02 0000100|1011010 0x025A
0x03 0001000|1011110 0x045E
0x04 0010001|0011100 0x089C
BX = 011 Event : 76
0x00 0010100|0011000 0x0A18
0x01 0010101|0011000 0x0A98
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0000110|0101100 0x032C
BX = 111 Event : 80
BX = 000 Event : 81
0x00 0100100|0100100 0x1224
BX = 001 Event : 82
0x00 0000001|1000001 0x00C1
0x01 0000010|1000001 0x0141
BX = 010 Event : 83
0x00 0001000|1001111 0x044F
0x01 0001000|0001010 0x040A
BX = 011 Event : 84
BX = 100 Event : 85
0x00 0000010|0111101 0x013D
0x01 0000011|0111101 0x01BD
0x02 0000100|0111101 0x023D
BX = 101 Event : 86
0x00 0000111|0000110 0x0386
0x01 0000111|0101011 0x03AB
BX = 110 Event : 87
0x00 0001111|0001010 0x078A
0x01 0001111|0001011 0x078B
BX = 111 Event : 88
0x00 0000000|0100000 0x0020
0x01 0000000|0100010 0x0022
0x02 0000010|0100000 0x0120
0x03 0000010|0100010 0x0122
0x04 0000011|0100000 0x01A0
0x05 0000011|0100010 0x01A2
0x06 0000100|0100000 0x0220
0x07 0000100|0100010 0x0222
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0000000|0000000 0x0000
0x01 0000000|0110111 0x0037
0x02 0100010|0011001 0x1119
0x03 0100101|0101010 0x12AA
0x04 0100101|0101101 0x12AD
0x05 0100111|0101010 0x13AA
0x06 0101010|0000000 0x1500
0x07 0101010|0110111 0x1537
BX = 010 Event : 91
0x00 0000010|0000011 0x0103
0x01 0000010|0111111 0x013F
0x02 0000011|0000011 0x0183
0x03 0000011|0111111 0x01BF
BX = 011 Event : 92
0x00 0000111|1000010 0x03C2
0x01 0001011|0011100 0x059C
0x02 0001100|0011100 0x061C
0x03 0011011|0100111 0x0DA7
0x04 0011100|0100111 0x0E27
BX = 100 Event : 93
0x00 0000001|0111101 0x00BD
0x01 0000010|0111101 0x013D
0x02 0010000|0010010 0x0812
0x03 0010000|0010011 0x0813
0x04 0100001|0011111 0x109F
0x05 0100001|0100001 0x10A1
0x06 0100001|0100010 0x10A2
0x07 0100001|0100100 0x10A4
0x08 0100001|0100101 0x10A5
0x09 0100010|0011111 0x111F
0x0a 0100010|0100001 0x1121
0x0b 0100010|0100010 0x1122
0x0c 0100010|0100100 0x1124
0x0d 0100010|0100101 0x1125
0x0e 0100010|0101000 0x1128
0x0f 0100010|0101001 0x1129
0x10 0100100|0011111 0x121F
0x11 0100100|0100001 0x1221
0x12 0100100|0100010 0x1222
0x13 0100100|0100100 0x1224
0x14 0100100|0100101 0x1225
0x15 0100100|0101000 0x1228
0x16 0100100|0101001 0x1229
BX = 101 Event : 94
0x00 0010010|0011100 0x091C
BX = 110 Event : 95
0x00 0000101|0000101 0x0285
0x01 0000101|0111000 0x02B8
0x02 0010110|0011110 0x0B1E
BX = 111 Event : 96
0x00 0000011|0111010 0x01BA
0x01 0010011|0010011 0x0993
0x02 0010011|0010100 0x0994
0x03 0010100|0010011 0x0A13
0x04 0010100|0010100 0x0A14
BX = 000 Event : 97
0x00 0011100|0100010 0x0E22
BX = 001 Event : 98
0x00 0000011|0101001 0x01A9
0x01 0011111|0011100 0x0F9C
0x02 0011111|0011101 0x0F9D
BX = 010 Event : 99
0x00 0101000|0101111 0x142F
0x01 0101000|0110000 0x1430
0x02 0101000|0110001 0x1431
BX = 011 Event : 100
0x00 0001101|1011101 0x06DD
0x01 0001101|0001001 0x0689
0x02 0001101|0001010 0x068A
0x03 0100100|0110011 0x1233
0x04 0100100|0111000 0x1238
0x05 0100101|0110011 0x12B3
0x06 0100101|0111000 0x12B8
0x07 0100110|0111000 0x1338
0x08 0100111|0111000 0x13B8
0x09 0101100|1000011 0x1643
0x0a 0101100|1000110 0x1646
0x0b 0110101|1001101 0x1ACD
