BX = 000 Event : 1
0x07 0001001|0001001 0x0489
0x08 0001001|1001000 0x04C8
0x09 0001001|1001100 0x04CC
0x0a 0001010|0001001 0x0509
0x0b 0001010|1001000 0x0548
0x0c 0001010|1001100 0x054C
0x0d 0010001|0010110 0x0896
0x0e 0010001|0011011 0x089B
0x0f 0010011|0010110 0x0996
0x10 0010011|0011011 0x099B
0x11 0010100|0010110 0x0A16
0x12 0010100|0011011 0x0A1B
BX = 001 Event : 34
0x00 0000101|0000000 0x0280
0x01 0010001|0001010 0x088A
0x02 0010001|0001100 0x088C
0x03 0010011|0001010 0x098A
0x04 0010011|0001100 0x098C
BX = 010 Event : 35
0x00 0000100|0000001 0x0201
BX = 011 Event : 36
0x00 0001011|0000111 0x0587
0x01 0001011|0001000 0x0588
BX = 100 Event : 37
0x00 0000001|0000011 0x0083
0x01 0001000|0001011 0x040B
0x02 0011000|0011100 0x0C1C
0x03 0011000|0011101 0x0C1D
0x04 0011001|0011100 0x0C9C
0x05 0011001|0011101 0x0C9D
0x06 0110010|0111011 0x193B
0x07 0110010|0111100 0x193C
0x08 0110010|0111110 0x193E
BX = 101 Event : 38
0x00 0010000|0001000 0x0808
0x01 0010000|0001101 0x080D
0x02 0010001|0001101 0x088D
0x03 0011001|0010001 0x0C91
BX = 110 Event : 39
0x00 0000010|0000010 0x0102
0x01 0000010|0101110 0x012E
0x02 0000011|0000010 0x0182
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0001010|0001110 0x050E
0x01 0101001|0000000 0x1480
BX = 010 Event : 43
0x00 0001101|0001101 0x068D
0x01 0010001|0100000 0x08A0
0x02 0010001|0100010 0x08A2
0x03 0010011|0100000 0x09A0
0x04 0010100|0100010 0x0A22
0x05 0010100|0100101 0x0A25
0x06 0010100|0100110 0x0A26
0x07 0100010|1000100 0x1144
0x08 0100010|1000101 0x1145
0x09 0100011|1000100 0x11C4
0x0a 0100011|1000101 0x11C5
0x0b 0100111|1000100 0x13C4
0x0c 0100111|1000101 0x13C5
0x0d 0101000|1001100 0x144C
0x0e 0101010|1001100 0x154C
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000110|0000011 0x0303
0x01 0000110|0000111 0x0307
0x02 0001011|0010101 0x0595
0x03 0001100|0010101 0x0615
0x04 0010000|0100101 0x0825
BX = 101 Event : 46
0x00 0001110|0001001 0x0709
0x01 0001110|0001011 0x070B
0x02 0100110|1000011 0x1343
0x03 0101001|1000011 0x14C3
0x04 0101001|1000111 0x14C7
0x05 0101001|1001000 0x14C8
0x06 0101010|1000011 0x1543
0x07 0101010|1001000 0x1548
0x08 0101100|1000011 0x1643
0x09 0101100|1000111 0x1647
0x0a 0101100|1001000 0x1648
0x0b 0101101|1000011 0x16C3
0x0c 0101101|1000111 0x16C7
0x0d 0101101|1001000 0x16C8
BX = 110 Event : 47
0x00 0000101|0000010 0x0282
0x01 0000101|1000001 0x02C1
0x02 0001011|0000101 0x0585
0x03 0001011|0000110 0x0586
0x04 0001011|0000111 0x0587
0x05 0001100|0000101 0x0605
0x06 0001100|0000110 0x0606
0x07 0001100|0000111 0x0607
0x08 0010111|0001110 0x0B8E
0x09 0011010|0011100 0x0D1C
0x0a 0011010|0011111 0x0D1F
BX = 111 Event : 48
0x00 0101010|0101101 0x152D
0x01 0101101|0101101 0x16AD
BX = 000 Event : 49
0x00 0000111|0000111 0x0387
0x01 0001000|0000111 0x0407
0x02 0001001|0001010 0x048A
0x03 0011101|0011011 0x0E9B
BX = 001 Event : 50
0x00 0010101|0010010 0x0A92
BX = 010 Event : 51
0x00 0011010|0011101 0x0D1D
0x01 0011010|0011110 0x0D1E
0x02 0011010|0011111 0x0D1F
BX = 011 Event : 52
0x00 0000100|0000001 0x0201
BX = 100 Event : 53
0x00 0000001|0000000 0x0080
0x01 0000001|0101110 0x00AE
0x02 0000001|0110001 0x00B1
0x03 0000001|0110100 0x00B4
0x04 0000001|0110101 0x00B5
BX = 101 Event : 54
0x00 0011011|0010101 0x0D95
0x01 0011100|0010101 0x0E15
0x02 0011100|0011000 0x0E18
0x03 0100101|0101001 0x12A9
0x04 0100101|0101100 0x12AC
BX = 110 Event : 55
0x00 0000000|0000100 0x0004
0x01 0000001|0000100 0x0084
0x02 0010100|0100010 0x0A22
