BX 000 Event : 1
01|001110011011|1011110|10010101101111|001 0x139BBD2B79
01|001101101001|1011110|10010111011100|001 0x1369BD2EE1
01|001101011000|1011110|10000110100011|100 0x1358BD0D1C
01|001101000001|1011110|10010100100011|001 0x1341BD2919
01|001101001010|1011110|11000111001110|001 0x134ABD8E71
01|001110101101|1110001|11010100101000|000 0x13ADE3A940
01|001110001110|1110001|10111111111000|000 0x138EE37FC0
01|010001000010|0100010|10011101010110|100 0x1442453AB4
01|010000001001|0100010|10011010011101|101 0x14094534ED
01|001111011111|0100010|10100000101100|001 0x13DF454161
01|010000001001|0010000|10111000011010|100 0x14092170D4
01|001111111111|0010000|10111010010111|001 0x13FF2174B9
01|010000000000|0010000|10011010111001|100 0x14002135CC
01|001111011010|0010000|10100000000110|001 0x13DA214031
01|001110111101|0010000|11000101001011|000 0x13BD218A58
01|010001010011|0100010|11111111001101|000 0x145345FE68
01|001111101100|0100010|11110101001011|000 0x13EC45EA58
01|001111011000|0100010|11110100101001|000 0x13D845E948
01|010010111001|1011110|10101111101010|001 0x14B9BD5F51
01|010001111111|1011110|11000000000110|000 0x147FBD8030
01|010001011101|1011110|10110110110101|001 0x145DBD6DA9
01|010011010001|1110001|11100111111010|001 0x14D1E3CFD1
01|010001110101|1110001|11111111100111|100 0x1475E3FF3C
01|010101101000|0100010|10001100010110|101 0x15684518B5
01|010101000010|0100010|10110110111101|001 0x1542456DE9
01|010101001110|0010000|11110100101000|101 0x154E21E945
01|010101111010|1011110|10001001001000|010 0x157ABD1242
01|010101101010|1011110|10001100001011|010 0x156ABD185A
01|010101100010|1011110|10000010100100|101 0x1562BD0525
01|010110001001|1110001|11001010101010|010 0x1589E39552
01|010110000100|1110001|11001010101110|001 0x1584E39571
01|010101110100|1110001|11000110111101|010 0x1574E38DEA
01|011000100111|0010000|10011001000100|101 0x1627213225
01|011100000001|1011110|10010111100110|101 0x1701BD2F35
10|010011000111|0010000|10000000100010|000 0x24C7210110
10|010011111011|0100010|10011100111100|000 0x24FB4539E0
10|010011110000|0100010|10000110101100|001 0x24F0450D61
10|010011000011|0100010|10100110101011|100 0x24C3454D5C
10|010010111001|0100010|10100110100011|001 0x24B9454D19
10|010010100110|0010000|11010000111110|000 0x24A621A1F0
10|010010000010|0010000|11000110100011|000 0x2482218D18
10|010011101011|1110001|10011100110101|000 0x24EBE339A8
10|010101011110|1011110|11010101101010|000 0x255EBDAB50
10|010101011101|1011110|11111010111111|000 0x255DBDF5F8
10|010101100101|1110001|11111011001000|000 0x2565E3F640
10|010110111110|0100010|10111111111111|001 0x25BE457FF9
10|010110110100|0100010|11000111100101|001 0x25B4458F29
10|011000110100|0010000|11100010010110|000 0x263421C4B0
00|1111001|111100101011|10000011100101|000 0x0F3E570728
00|1111001|000011001001|10000011101000|100 0x0F21930744
00|1110100|111100101011|11100110110001|101 0x0E9E57CD8D
00|1110110|111100110000|11011110001011|000 0x0EDE61BC58
00|1110110|111100110000|11011101010100|101 0x0EDE61BAA5
00|1110100|111100110101|11100011000100|100 0x0E9E6BC624
00|1111001|111101001101|11110110001110|001 0x0F3E9BEC71
00|1111101|111101111111|11011111111000|000 0x0FBEFFBFC0
00|1110010|111110110000|11110000100111|101 0x0E5F61E13D
00|1110100|111111000101|11100101111010|101 0x0E9F8BCBD5
00|1110010|111111000111|11110010100110|001 0x0E5F8FE531
00|1110100|111111000111|11100110010000|001 0x0E9F8FCC81
00|1110111|111111000111|11010111110000|101 0x0EFF8FAF85
00|1110100|111111001010|11100110010000|001 0x0E9F95CC81
00|1111011|000000000110|11101010010001|010 0x0F600DD48A
00|1110010|000001101001|11101110001101|010 0x0E40D3DC6A
00|1111010|000010100100|11110000100010|010 0x0F4149E112
00|1111001|000010100100|11110110111011|000 0x0F2149EDD8
00|1110001|000011010000|11111010010011|001 0x0E21A1F499
00|1110010|000011101100|11110000110000|101 0x0E41D9E185
00|0011011|000100010000|10101010100000|100 0x0362215504
00|0011000|000100010100|10011110100001|000 0x0302293D08
00|0010110|000100010101|10011110100000|001 0x02C22B3D01
00|1111010|000100110001|10111110000101|100 0x0F42637C2C
00|1110101|000100110100|10111000011010|001 0x0EA26970D1
00|1110101|000100110110|10010100100100|110 0x0EA26D2926
00|1110111|000100111000|10000011001110|000 0x0EE2710670
00|0011000|000101100001|10110001111011|010 0x0302C363DA
00|0010010|000101100111|10010011100011|000 0x0242CF2718
00|0001110|000101101011|11000001100011|100 0x01C2D7831C
00|0000111|000101110010|11000001101110|110 0x00E2E58376
00|1101001|000110001101|10111010010101|001 0x0D231B74A9
00|0011000|000110110111|10100011100010|000 0x03036F4710
00|0010011|000110111100|10111100011101|010 0x02637978EA
00|0001000|000111000111|10011010100100|101 0x01038F3525
00|0000101|000111001100|10001011100101|000 0x00A3991728
00|1110110|001000100101|10000001000111|000 0x0EC44B0238
00|1101011|001000101011|11011000100000|000 0x0D6457B100
00|0100010|001001110001|10000001010001|001 0x0444E30289
00|0001010|001001111011|10110100111100|110 0x0144F769E6
00|0001101|001001111100|11010011010010|001 0x01A4F9A691
00|1111111|001010000011|11001111010101|010 0x0FE5079EAA
00|1111010|001010000111|10000010010110|101 0x0F450F04B5
00|0011010|001011101001|10010110110110|100 0x0345D32DB4
00|0011101|001011101010|10000010001111|100 0x03A5D5047C
00|0010111|001011101110|10000000110111|101 0x02E5DD01BD
00|1111011|001011111110|11011000011111|001 0x0F65FDB0F9
00|1110001|001100000000|11000010000100|100 0x0E26018424
00|0010010|010000010010|11010111110010|100 0x024825AF94
00|0000011|010000010100|11000011000001|100 0x006829860C
00|0000001|010000010110|10000111011101|001 0x00282D0EE9
00|1111011|010000010111|10111101000111|100 0x0F682F7A3C
00|1110111|010000011001|10001010001111|101 0x0EE833147D
00|1111000|010000011001|10000101101110|101 0x0F08330B75
00|1101110|010000011010|10101001111110|100 0x0DC83553F4
00|1100110|010000011101|11000011111101|101 0x0CC83B87ED
00|1100000|010000100000|11010100000011|100 0x0C0841A81C
00|1011101|010000100000|11010001001100|010 0x0BA841A262
00|0010111|010011001010|11010001001010|100 0x02E995A254
00|0001111|010011001101|11010110110011|100 0x01E99BAD9C
00|0000111|010011001111|11010010110011|001 0x00E99FA599
00|1101100|010011010110|10001100001001|001 0x0D89AD1849
00|1100111|010011010110|10111000001011|100 0x0CE9AD705C
00|1100000|010011011001|10001011001100|001 0x0C09B31661
00|0100001|010110100101|10001101010110|001 0x042B4B1AB1
00|0011011|010110100111|11001101101101|100 0x036B4F9B6C
00|0011001|010110101000|11001101110011|101 0x032B519B9D
00|0001110|010110101011|11001001111000|000 0x01CB5793C0
00|1101111|010110110011|10111000101011|001 0x0DEB677159
00|1110011|010110110011|10000100101100|000 0x0E6B670960
