BX = 000 Event : 1
0x00 0000100|0000000|01001100111110|111110010001|1100010001|0000000011  0x080133EF91C4403
0x01 0000100|0000001|01010000001101|111110000100|1101001000|0000000001  0x080540DF84D2001
0x02 0000100|0000010|01010001011010|000001101101|1101000010|0000001000  0x080945A06DD0808
0x03 0000100|0000011|01001110101001|000011011101|1100010100|0000010111  0x080D3A90DDC5017
0x04 0000100|0000100|01010111100001|000010110010|1110101001|0000010010  0x08115E10B2EA412
0x05 0000100|0000110|01001110000001|000000111000|1010101010|1111111000  0x0819381038AABF8
0x06 0000100|0000111|01010110101110|000001011001|1100111110|1111111100  0x081D5AE059CFBFC
0x07 0000100|0001000|01010010011010|000111011001|1011110101|0000110000  0x082149A1D9BD430
0x08 0000100|0001001|01101101101110|001111000101|0011110000|0001001101  0x0825B6E3C53C04D
0x09 0000100|0001010|01101101100000|001111101100|0011101100|0001010010  0x0829B603EC3B052
0x0a 0000100|0001011|01110111000111|001001010000|0011001100|0000101010  0x082DDC72503302A
BX = 001 Event : 2
0x00 0000100|0000000|01001110011101|001001111111|1101011010|0000101000  0x080139D27FD6828
0x01 0000100|0000001|01001110111000|001100011111|1101100010|0000111110  0x08053B831FD883E
0x02 0000100|0000011|01001110001001|110101011110|1010100111|1111100010  0x080D389D5EA9FE2
0x03 0000100|0000100|01100001100001|000010111011|1111000100|0000010000  0x08118610BBF1010
0x04 0000100|0000101|01100100000000|110001011001|1111110010|1110101011  0x0815900C59FCBAB
0x05 0000100|0000110|01101010100101|111000001110|0001000001|1111010011  0x0819AA5E0E107D3
0x06 0000100|0000111|01011001110001|101111010100|1010011111|1110110011  0x081D671BD4A7FB3
0x07 0000100|0001000|01101000001111|110011110100|1110011001|1111010101  0x0821A0FCF4E67D5
0x08 0000100|0001001|01100110100100|110011110100|1101111011|1111010101  0x08259A4CF4DEFD5
0x09 0000100|0001010|01101100000100|110011011100|0000011110|1111001111  0x0829B04CDC07BCF
0x0a 0000100|0001011|01101010010110|110011011100|1111111110|1111001111  0x082DA96CDCFFBCF
BX = 010 Event : 3
0x00 0000100|0000000|01101011000111|010001000101|0100111100|0001010110  0x0801AC74454F056
0x01 0000100|0000001|01100011100010|111010111111|1111111001|1111011101  0x08058E2EBFFE7DD
0x02 0000100|0000010|01011111101110|000010010001|1110111000|0000011011  0x08097EE091EE01B
0x03 0000100|0000011|01100000111101|110100000111|0000000010|1111000000  0x080D83DD0700BC0
0x04 0000100|0000100|01110110110011|111011101100|0100111110|1111100011  0x0811DB3EEC4FBE3
0x05 0000100|0000101|01100101001001|000011110011|1110010100|0000011111  0x08159490F3E501F
0x06 0000100|0000110|01110001111001|000000001001|0001101101|1111111000  0x0819C790091B7F8
0x07 0000100|0000111|01100101001110|000010000110|1110010110|0000001000  0x081D94E086E5808
BX = 011 Event : 4
0x00 0000100|0000000|01001000111000|110111111110|1011111011|1111011100  0x0801238DFEBEFDC
0x01 0000100|0000001|01010001100010|111000110111|1110001101|1111100011  0x0805462E37E37E3
0x02 0000100|0000010|01010100000000|111010101001|1110110111|1111110010  0x0809500EA9EDFF2
0x03 0000100|0000011|01010000100011|111010101111|1101111101|1111110011  0x080D423EAFDF7F3
0x04 0000100|0000100|01010111100101|111100010001|1111110011|0000000000  0x08115E5F11FCC00
0x05 0000100|0000101|01001101010000|101001101100|1100101000|1110001110  0x0815350A6CCA38E
0x06 0000100|0000110|01001101001010|101001110110|1100100110|1110010000  0x081934AA76C9B90
0x07 0000100|0000111|01001011111110|101001111101|1011111110|1110010011  0x081D2FEA7DBFB93
