BX = 000 Event : 1
0x00 0000100|0000000|01000100110111100|11111001|1100010001|000000011  0x020044DE7CE2203
0x01 0000100|0000001|01001001111111100|11111000|1101001000|000000001  0x020149FE7C69001
0x02 0000100|0000010|01001011000000000|00001001|1101000010|000001000  0x02024B0004E8408
0x03 0000100|0000011|01000110101001110|00010100|1100010100|000010111  0x020346A70A62817
0x04 0000100|0000100|01010100101000000|00001111|1110101001|000010010  0x020454A007F5212
0x05 0000100|0000110|01000010010111000|00000001|1010101010|111111000  0x0206425C00D55F8
0x06 0000100|0000111|01010000001100000|00000100|1100111110|111111100  0x020750300267DFC
0x07 0000100|0001000|01001001010110110|00101010|1011110101|000110000  0x0208495B155EA30
0x08 0000100|0001001|01110101111001010|01010001|0011110000|001001101  0x020975E5289E04D
0x09 0000100|0001010|01110101100011000|01010101|0011101100|001010010  0x020A758C2A9D852
0x0a 0000100|0001011|01111110000011110|00110000|0011001100|000101010  0x020B7E0F181982A
BX = 001 Event : 2
0x00 0000100|0000000|01001000111000010|00110011|1101011010|000101000  0x020048E119EB428
0x01 0000100|0000001|01001001100011000|01000010|1101100010|000111110  0x0201498C216C43E
0x02 0000100|0000011|01000010010110100|11001101|1010100111|111100010  0x0203425A66D4FE2
0x03 0000100|0000100|01011111100010000|00010000|1111000100|000010000  0x02045F880878810
0x04 0000100|0000101|01100011100100000|10101110|1111110010|110101011  0x02056390577E5AB
0x05 0000100|0000110|01101100110010100|11010100|0001000001|111010011  0x02066CCA6A083D3
0x06 0000100|0000111|01001101101100010|10101000|1010011111|110110011  0x02074DB15453FB3
0x07 0000100|0001000|01100100110011000|11000011|1110011001|111010101  0x020864CC61F33D5
0x08 0000100|0001001|01100010000110110|11000011|1101111011|111010101  0x0209621B61EF7D5
0x09 0000100|0001010|01101101000110000|11000000|0000011110|111001111  0x020A6D186003DCF
0x0a 0000100|0001011|01101010010010100|11000000|1111111110|111001111  0x020B6A4A607FDCF
BX = 010 Event : 3
0x00 0000100|0000000|01110101111010110|01011011|0100111100|001010110  0x020075EB2DA7856
0x01 0000100|0000001|01100011010011110|11100010|1111111001|111011101  0x0201634F717F3DD
0x02 0000100|0000010|01011101010101000|00010000|1110111000|000011011  0x02025D54087701B
0x03 0000100|0000011|01100001000010100|10111111|0000000010|111000000  0x0203610A5F805C0
0x04 0000100|0000101|01100001100000000|00010111|1110010100|000011111  0x020561800BF281F
0x05 0000100|0000110|01110101100101010|11111110|0001101101|111111000  0x020675957F0DBF8
0x06 0000100|0000111|01100001101001010|00001010|1110010110|000001000  0x020761A50572C08
BX = 011 Event : 4
0x00 0000100|0000000|01000000000011010|11010110|1011111011|111011100  0x0200400D6B5F7DC
0x01 0000100|0000001|01001101101011000|11011011|1110001101|111100011  0x02014DAC6DF1BE3
0x02 0000100|0000010|01010001100011100|11100110|1110110111|111110010  0x0202518E7376FF2
0x03 0000100|0000011|01001100001000110|11100111|1101111101|111110011  0x02034C2373EFBF3
0x04 0000100|0000100|01010111001011100|11110001|1111110011|000000000  0x0204572E78FE600
0x05 0000100|0000101|01000101111011110|10001000|1100101000|110001110  0x020545EF446518E
0x06 0000100|0000110|01000101110010000|10001001|1100100110|110010000  0x020645C844E4D90
0x07 0000100|0000111|01000011001110010|10001010|1011111110|110010011  0x02074339455FD93
0x08 0000100|0001000|01000011000111110|10001011|1011111101|110010100  0x0208431F45DFB94
0x09 0000100|0001001|01000000111010010|10111001|1011001101|111000111  0x020940E95CD9BC7
0x0a 0000100|0001010|01010010011011100|10111001|1110111000|110111100  0x020A526E5CF71BC
0x0b 0000100|0001011|01011001110111000|11110001|0000010000|000000001  0x020B59DC7882001
0x0c 0000100|0001110|01000011111000110|11011010|1011001111|111010101  0x020E43E36D59FD5
0x0d 0000100|0001111|01011110001000100|00000000|1111101001|000000111  0x020F5E22007D207
0x0e 0000100|0010001|01011101001001100|11101111|1101100010|111101101  0x02115D2677EC5ED
0x0f 0000100|0010010|01110101010110000|00011010|0001101010|000001110  0x021275580D0D40E
0x10 0000100|0010011|01101001100101100|00101010|1111101011|000100100  0x02136996157D624
0x11 0000100|0010100|01111111111101110|11001110|0100000000|111010110  0x02147FF767201D6
BX = 100 Event : 5
0x00 0000100|0000001|01001111111101000|10000011|1110010100|110011001  0x02014FF441F2999
0x01 0000100|0000011|01001110100111000|10000011|1110000000|110011001  0x02034E9C41F0199
0x02 0000100|0000100|01001100100000000|10010110|1101000001|110101011  0x02044C804B683AB
0x03 0000100|0000101|01010010011010100|11101111|1101010010|111110010  0x0205526A77EA5F2
0x04 0000100|0000110|01001101101101110|01010000|1100100111|001010001  0x02064DB72864E51
0x05 0000100|0000111|01011100000000100|11111011|1110111000|000001001  0x02075C027DF7009
0x06 0000100|0001000|01011100000000100|11111000|1110111000|000000011  0x02085C027C77003
0x07 0000100|0001001|01011100010010010|11101010|1110111100|111101011  0x02095C4975779EB
0x08 0000100|0001010|01110111010000100|00001011|0001101111|000000110  0x020A7742058DE06
BX = 101 Event : 6
0x00 0000100|0000000|01001011010010100|10110111|1011111110|110111110  0x02004B4A5BDFDBE
0x01 0000100|0000001|01001011010001110|10110111|1011111110|110111110  0x02014B475BDFDBE
0x02 0000100|0000010|01110011001001000|00111011|0011000001|000111010  0x020273241D9823A
0x03 0000100|0000011|01101100101001010|00110111|0001011110|000110001  0x02036CA51B8BC31
0x04 0000100|0000100|01101011001011100|00101010|0001001000|000011001  0x02046B2E1509019
0x05 0000100|0000101|01011000000100000|10001010|1011110101|110011101  0x02055810455EB9D
BX = 110 Event : 7
0x00 0000100|0000010|01000000001110010|11011010|1011011110|111101000  0x020240396D5BDE8
0x01 0000100|0000011|01000001011001100|11011011|1011101010|111101001  0x020341666DDD5E9
0x02 0000100|0000100|01010101110111110|10111011|1110101100|110111001  0x020455DF5DF59B9
0x03 0000100|0000101|01010011010010010|10110101|1110110000|110110100  0x020553495AF61B4
0x04 0000100|0000110|01011100100000010|11000001|0000010111|111000101  0x02065C816082FC5
0x05 0000100|0000111|01101010110011010|11000100|0010110110|111001000  0x02076ACD6216DC8
0x06 0000100|0001000|01101010110111100|11000101|0010110111|111001001  0x02086ADE6296FC9
0x07 0000100|0001001|01000101101011010|10111100|1010101100|110111010  0x020945AD5E559BA
0x08 0000100|0001010|01000101011100100|10111011|1010101001|110111010  0x020A45725DD53BA
0x09 0000100|0001011|01111010000011000|00001100|0100000000|000001100  0x020B7A0C062000C
0x0a 0000100|0001100|01110101101100010|00000111|0011000011|000000010  0x020C75B10398602
0x0b 0000100|0001101|01001101100011000|11111100|1010101101|000000000  0x020D4D8C7E55A00
BX = 111 Event : 8
0x00 0000100|0000010|01101001101101000|01011001|0001011011|001001101  0x020269B42C8B64D
0x01 0000100|0000100|01011000110000100|11110011|1100111101|111110010  0x020458C279E7BF2
0x02 0000100|0000101|01111110010011000|00001001|0011010010|000010000  0x02057E4C049A410
0x03 0000100|0000110|01111010110110000|00010100|0010101101|000011110  0x02067AD80A15A1E
0x04 0000100|0000111|01110111111000000|11111110|0001110110|111111011  0x020777E07F0EDFB
BX = 000 Event : 9
0x00 0000100|0000000|01000011111000100|00000101|1100011100|000001011  0x020043E202E380B
0x01 0000100|0000001|01000110101110000|00001011|1100111010|000010100  0x020146B805E7414
0x02 0000100|0000010|01010100001101000|00001101|1111001011|000010110  0x0202543406F9616
0x03 0000100|0000011|01010111110101100|00001101|1111110010|000010110  0x020357D606FE416
0x04 0000100|0000100|01110111101000000|11101100|0100010100|111100110  0x020477A076229E6
0x05 0000100|0000101|01001010111110100|00111010|1011110010|000111101  0x02054AFA1D5E43D
0x06 0000100|0000110|01011010011101010|11111111|1101110110|000000111  0x02065A757FEEC07
0x07 0000100|0000111|01011001001100010|11111111|1101101000|000000111  0x020759317FED007
0x08 0000100|0001000|01011001110010000|11110010|1101101100|111110000  0x020859C8796D9F0
0x09 0000100|0001001|01100001101011010|00011100|1111001010|000100001  0x020961AD0E79421
0x0a 0000100|0001010|01100001101011010|00011100|1111001010|000100000  0x020A61AD0E79420
0x0b 0000100|0001100|01101011110010100|00000111|0000110001|000001100  0x020C6BCA038620C
0x0c 0000100|0001101|01101101101100000|11110101|0001001100|111101100  0x020D6DB07A899EC
0x0d 0000100|0001110|01101101101100000|11110100|0001001100|111101011  0x020E6DB07A099EB
0x0e 0000100|0001111|01111000100100000|00100111|0011011100|000100100  0x020F7890139B824
0x0f 0000100|0010000|01111110010000000|00011111|0100101100|000010110  0x02107E400FA5816
0x10 0000100|0010001|01111110011001000|01000110|0100110100|001000111  0x02117E642326847
0x11 0000100|0010010|01110110000100000|01001010|0011010111|001001110  0x02127610251AE4E
0x12 0000100|0010011|01111011100100110|10111100|0011111011|111000011  0x02137B935E1F7C3
0x13 0000100|0010100|01010010000000110|11110110|1100000000|111110111  0x021452037B601F7
0x14 0000100|0010101|01010000101111000|11110110|1011110010|111110111  0x021550BC7B5E5F7
0x15 0000100|0010110|01100100000011010|00001010|1111000010|000010010  0x0216640D0578412
0x16 0000100|0010111|01100101111000010|01100110|1111000001|001011011  0x021765E1337825B
BX = 001 Event : 10
0x00 0000100|0000001|01000000011011100|01101010|1100000001|001010101  0x0201406E3560255
BX = 010 Event : 11
0x00 0000100|0000001|01010101001111010|10111111|1110100110|111001001  0x0201553D5FF4DC9
0x01 0000100|0000011|01011000110101110|11011101|1101101100|111010100  0x020358D76EED9D4
0x02 0000100|0000100|01011110111100110|11101000|1110101110|111100010  0x02045EF37475DE2
0x03 0000100|0000101|01011101110000000|10101010|1110110101|110110100  0x02055DC05576BB4
0x04 0000100|0000110|01110011111010100|11011101|0010010000|111010100  0x020673EA6E921D4
0x05 0000100|0000111|01100010101001110|01001011|1110000101|000111101  0x020762A725F0A3D
0x06 0000100|0001000|01011100101100100|01001011|1100110011|000111010  0x02085CB225E663A
BX = 011 Event : 12
0x00 0000100|0000000|01011111001011100|00110010|0000000101|000101110  0x02005F2E1900A2E
0x01 0000100|0000001|01100100011000110|00110001|0001001111|000101100  0x020164631889E2C
0x02 0000100|0000010|01100001100011000|00101011|0000100111|000100010  0x0202618C1584E22
0x03 0000100|0000011|01100110010000000|00101000|0001101001|000011101  0x02036640140D21D
0x04 0000100|0000110|01001111110111000|10101111|1101111111|110110000  0x02064FDC57EFFB0
0x05 0000100|0000111|01001111110110100|10101100|1101111111|110101101  0x02074FDA566FFAD
0x06 0000100|0001000|01101111001111010|11010000|0011000010|111010000  0x02086F3D68185D0
0x07 0000100|0001001|01011000111011000|11011001|1110000010|111100001  0x020958EC6CF05E1
0x08 0000100|0001010|01011000110000100|00011100|1110010011|000011010  0x020A58C20E7261A
0x09 0000100|0001011|01011000111001110|00001011|1110010101|111111100  0x020B58E705F2BFC
0x0a 0000100|0001100|01110101011101010|10111110|0011001001|111001000  0x020C75755F193C8
0x0b 0000100|0001101|01011001000101010|11011001|1110000100|111100000  0x020D59156CF09E0
0x0c 0000100|0001110|01111000011100000|11110011|0010110110|111110010  0x020E78707996DF2
0x0d 0000100|0001111|01001100001011010|01001011|1010110010|001001000  0x020F4C2D25D6448
0x0e 0000100|0010000|01001011110011010|01001100|1010101110|001001000  0x02104BCD2655C48
0x0f 0000100|0010001|01010101000000010|01001101|1100010101|001001011  0x0211550126E2A4B
0x10 0000100|0010010|01101001000001100|00011110|1110110011|000010000  0x021269060F76610
0x11 0000100|0010011|01100100111111110|00100110|1110000101|000011011  0x021364FF1370A1B
BX = 100 Event : 13
0x00 0000100|0000000|01000110011100110|00100010|1100011010|000011010  0x02004673116341A
0x01 0000100|0000001|01110100001011100|00111111|0011111010|000110100  0x0201742E1F9F434
0x02 0000100|0000011|01011001011101100|11101101|1101101010|111110110  0x0203597676ED5F6
0x03 0000100|0001010|01001111110010000|11101110|1011100011|111111000  0x020A4FC8775C7F8
0x04 0000100|0001011|01010001010111110|11011111|1011111001|111011101  0x020B515F6FDF3DD
0x05 0000100|0001100|01011111011110110|00000101|1110010010|000010001  0x020C5F7B02F2411
0x06 0000100|0001101|01110011101000100|10111101|0010000001|111001111  0x020D73A25E903CF
BX = 101 Event : 14
0x00 0000100|0000001|01000010010111110|00100010|1100000001|000010010  0x0201425F1160212
0x01 0000100|0000010|01000100110010110|00100110|1100011011|000010111  0x020244CB1363617
0x02 0000100|0000111|01000110110101100|10110101|1100100101|111001000  0x020746D65AE4BC8
0x03 0000100|0001000|01000001101111010|11001001|1010111000|111011101  0x020841BD64D71DD
0x04 0000100|0001001|01000111110001110|10100111|1100110100|110101011  0x020947C753E69AB
0x05 0000100|0001010|01010001111100010|11000111|1110100111|111011000  0x020A51F163F4FD8
0x06 0000100|0001011|01000001001000100|11000100|1010101111|111010100  0x020B41226255FD4
0x07 0000100|0001101|01010110001111000|00101000|1111011000|000011011  0x020D563C147B01B
0x08 0000100|0001110|01100001111011000|10110111|0001010101|111001011  0x020E61EC5B8ABCB
0x09 0000100|0001111|01010110000110010|10110000|1110011010|110111100  0x020F561958735BC
0x0a 0000100|0010000|01000110101101010|11000010|1011101000|111010111  0x021046B5615D1D7
0x0b 0000100|0010001|01010110010111000|10101010|1110011110|110110001  0x0211565C5573DB1
0x0c 0000100|0010010|01000111111000010|10111110|1011111100|111001110  0x021247E15F5F9CE
0x0d 0000100|0010011|01100001100000100|10110111|0000011100|111000011  0x021361825B839C3
0x0e 0000100|0010100|01001000100001110|10111010|1100000011|111001000  0x021448875D607C8
0x0f 0000100|0010101|01100000011110010|10111111|0000010000|111001110  0x021560795F821CE
0x10 0000100|0010110|01001000001011110|10111111|1011111111|111001110  0x0216482F5FDFFCE
0x11 0000100|0010111|01100011111110010|10101000|0001110101|110101101  0x021763F9540EBAD
0x12 0000100|0011000|01010011110101010|10111101|1110111101|111001010  0x021853D55EF7BCA
0x13 0000100|0011001|01010110101110000|10111000|1111011110|111000100  0x021956B85C7BDC4
0x14 0000100|0011010|01010011000110110|11000110|1110110101|111010111  0x021A531B6376BD7
0x15 0000100|0011011|01010111000001000|10100101|1110101001|110100111  0x021B570452F53A7
0x16 0000100|0011100|01000111110000000|10111010|1011111010|111000110  0x021C47C05D5F5C6
0x17 0000100|0011101|01100010111110100|10110001|0000110010|110111000  0x021D62FA58865B8
0x18 0000100|0011110|01001000011010010|10110110|1100000001|110111111  0x021E48695B603BF
0x19 0000100|0011111|01100001101101100|10111010|0000100100|111000101  0x021F61B65D049C5
