BX = 000 Event : 1
0x00 0000101|0001101 0x028D
0x01 0001001|0001110 0x048E
0x02 0001010|0001110 0x050E
BX = 001 Event : 2
0x00 0000000|0110011 0x0033
0x01 0000000|0110100 0x0034
0x02 0000000|0110110 0x0036
0x03 0000001|0110110 0x00B6
0x04 0000010|0110110 0x0136
0x05 0000011|0110110 0x01B6
0x06 0100100|0011110 0x121E
0x07 0100100|0100010 0x1222
0x08 0100111|0100010 0x13A2
0x09 0101010|0100010 0x1522
0x0a 0101010|0100101 0x1525
0x0b 0110101|0101010 0x1AAA
0x0c 0110101|0101101 0x1AAD
0x0d 0110101|0101111 0x1AAF
BX = 010 Event : 3
0x00 0001101|0010010 0x0692
0x01 0001110|0010010 0x0712
0x02 0011000|0100101 0x0C25
BX = 011 Event : 4
0x00 0000001|1100001 0x00E1
0x01 0000011|1100001 0x01E1
0x02 0000011|0010011 0x0193
0x03 0000100|0010011 0x0213
0x04 0001100|0100101 0x0625
0x05 0010010|0110011 0x0933
0x06 0011111|0111111 0x0FBF
0x07 0100000|1011101 0x105D
0x08 0100100|1100001 0x1261
0x09 0100101|1100001 0x12E1
0x0a 0111001|1000001 0x1CC1
0x0b 0111010|1000001 0x1D41
0x0c 1001001|1011100 0x24DC
BX = 100 Event : 5
0x00 0011001|0111001 0x0CB9
0x01 0011001|0111100 0x0CBC
0x02 0110001|0110001 0x18B1
BX = 101 Event : 6
0x00 0100000|0101100 0x102C
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0001111|0100000 0x07A0
0x01 0001111|0100001 0x07A1
0x02 0001111|0100010 0x07A2
0x03 0001111|0100011 0x07A3
0x04 0001111|0100100 0x07A4
0x05 0010001|0100011 0x08A3
BX = 000 Event : 9
0x00 0000000|1000110 0x0046
0x01 0000000|1000111 0x0047
0x02 0011101|1000110 0x0EC6
0x03 0011101|1000111 0x0EC7
0x04 0100001|1001011 0x10CB
0x05 0110000|0101010 0x182A
0x06 0111110|1000010 0x1F42
0x07 0111110|1000110 0x1F46
0x08 0111110|1000111 0x1F47
BX = 001 Event : 10
0x00 0000011|0010000 0x0190
0x01 0001100|0011110 0x061E
BX = 010 Event : 11
0x00 0001001|0100001 0x04A1
0x01 0010010|0101001 0x0929
0x02 0011001|0101001 0x0CA9
0x03 0100000|0111010 0x103A
BX = 011 Event : 12
0x00 0110000|0100110 0x1826
0x01 0110000|0100111 0x1827
0x02 0110001|0100110 0x18A6
0x03 0110001|0100111 0x18A7
0x04 0110100|0100110 0x1A26
0x05 0110100|0100111 0x1A27
BX = 100 Event : 13
0x00 0000001|0010111 0x0097
0x01 0000001|0011000 0x0098
0x02 0010011|0111011 0x09BB
0x03 0010101|0010111 0x0A97
0x04 0010101|0011000 0x0A98
BX = 101 Event : 14
0x00 0000000|0111111 0x003F
BX = 110 Event : 15
0x00 0000011|0001111 0x018F
0x01 0000101|0001111 0x028F
0x02 0010000|0100111 0x0827
0x03 0010001|0100111 0x08A7
0x04 0100001|0101011 0x10AB
BX = 111 Event : 16
0x00 0010001|0100000 0x08A0
0x01 0100000|1001110 0x104E
0x02 0100000|1001111 0x104F
0x03 0100110|1001110 0x134E
0x04 0100110|1001111 0x134F
BX = 000 Event : 17
0x00 0000101|0010110 0x0296
0x01 0000101|0010111 0x0297
0x02 0001101|0100001 0x06A1
0x03 0001110|0100001 0x0721
0x04 0011111|0100001 0x0FA1
0x05 0100001|0100001 0x10A1
0x06 0100010|0100001 0x1121
0x07 0110000|0110100 0x1834
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000000|0110000 0x0030
0x01 0010110|0110000 0x0B30
0x02 0011000|0110000 0x0C30
BX = 011 Event : 20
0x00 0000000|1000100 0x0044
0x01 0000001|1000100 0x00C4
0x02 0000010|1000100 0x0144
0x03 0000011|1000100 0x01C4
0x04 0000011|1001000 0x01C8
0x05 0000011|1001100 0x01CC
0x06 0010110|1000100 0x0B44
0x07 0010110|1001000 0x0B48
0x08 0010111|1000100 0x0BC4
0x09 0010111|1001000 0x0BC8
0x0a 0011110|1000100 0x0F44
0x0b 0011110|1001000 0x0F48
0x0c 0011110|1001100 0x0F4C
0x0d 0101000|0101101 0x142D
0x0e 0101000|0101110 0x142E
0x0f 0101001|0101110 0x14AE
0x10 0101001|0110000 0x14B0
BX = 100 Event : 21
0x00 0010001|0011010 0x089A
0x01 0010101|0011010 0x0A9A
0x02 0100001|0101100 0x10AC
0x03 0100011|0101110 0x11AE
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0010111|1000111 0x0BC7
0x01 0010111|1001000 0x0BC8
0x02 0110101|0111010 0x1ABA
BX = 111 Event : 24
0x00 0000010|0010001 0x0111
0x01 0000010|1000011 0x0143
0x02 0000010|1000100 0x0144
0x03 0000100|0010001 0x0211
0x04 0000100|1000100 0x0244
0x05 0001000|0010001 0x0411
0x06 0001001|0010001 0x0491
0x07 0001001|1000100 0x04C4
0x08 0100101|1000010 0x12C2
0x09 0100110|1000010 0x1342
0x0a 0100110|1000011 0x1343
0x0b 0100110|1000100 0x1344
0x0c 0100111|0010001 0x1391
0x0d 0100111|1000010 0x13C2
0x0e 0100111|1000011 0x13C3
0x0f 0100111|1000100 0x13C4
0x10 0101001|0010001 0x1491
0x11 0101001|1000011 0x14C3
0x12 0101001|1000100 0x14C4
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0011011|0111011 0x0DBB
0x01 0011101|0111110 0x0EBE
0x02 0111100|1001010 0x1E4A
BX = 010 Event : 27
0x00 0000010|0111010 0x013A
0x01 0000010|0010100 0x0114
0x02 0000100|0010100 0x0214
0x03 0001000|0011101 0x041D
0x04 0010111|0101000 0x0BA8
0x05 0010111|0101010 0x0BAA
0x06 0101001|0101000 0x14A8
0x07 0101001|0101010 0x14AA
BX = 011 Event : 28
0x00 0010010|0111011 0x093B
0x01 0010010|0111101 0x093D
0x02 0010100|0111011 0x0A3B
0x03 0010100|0111101 0x0A3D
BX = 100 Event : 29
0x00 0000000|0101101 0x002D
0x01 0000000|0101110 0x002E
0x02 0000000|0110000 0x0030
0x03 0000000|0110001 0x0031
0x04 0000000|0110010 0x0032
0x05 0000000|0110011 0x0033
0x06 0000000|0110100 0x0034
0x07 0000001|0110101 0x00B5
0x08 0000001|0110111 0x00B7
0x09 0000001|0111000 0x00B8
0x0a 0000001|0111001 0x00B9
0x0b 0000010|0111001 0x0139
0x0c 0011101|0101101 0x0EAD
0x0d 0011101|0101110 0x0EAE
0x0e 0011101|0101111 0x0EAF
0x0f 0011101|0110000 0x0EB0
0x10 0011101|0110001 0x0EB1
0x11 0011101|0110010 0x0EB2
0x12 0011101|0110011 0x0EB3
0x13 0011101|0110100 0x0EB4
0x14 0011110|0101101 0x0F2D
0x15 0011110|0101110 0x0F2E
0x16 0011110|0101111 0x0F2F
0x17 0011110|0110000 0x0F30
0x18 0011110|0110001 0x0F31
0x19 0011110|0110010 0x0F32
0x1a 0011110|0110011 0x0F33
0x1b 0011110|0110100 0x0F34
0x1c 0100111|0101101 0x13AD
0x1d 0100111|0101110 0x13AE
0x1e 0100111|0110000 0x13B0
0x1f 0100111|0110001 0x13B1
0x20 0100111|0110010 0x13B2
0x21 0100111|0110101 0x13B5
0x22 0100111|0110111 0x13B7
0x23 0101000|0110000 0x1430
0x24 0101000|0110001 0x1431
0x25 0101000|0110011 0x1433
0x26 0101000|0110100 0x1434
0x27 0101001|0110000 0x14B0
0x28 0101001|0110001 0x14B1
0x29 0101001|0110011 0x14B3
0x2a 0101001|0110100 0x14B4
0x2b 0101010|0101111 0x152F
0x2c 0101010|0110000 0x1530
0x2d 0101010|0110001 0x1531
0x2e 0101010|0110011 0x1533
0x2f 0101010|0110100 0x1534
0x30 0101010|0110101 0x1535
0x31 0101010|0110111 0x1537
0x32 0101010|0111000 0x1538
0x33 0101010|0111001 0x1539
0x34 0101101|0111001 0x16B9
0x35 0110000|0011101 0x181D
0x36 0110111|0100100 0x1BA4
0x37 0110111|0100111 0x1BA7
BX = 101 Event : 30
0x00 0000000|0110011 0x0033
0x01 0000000|0110100 0x0034
0x02 0000001|0110011 0x00B3
0x03 0000001|0110100 0x00B4
0x04 0000001|0110111 0x00B7
0x05 0000010|0110011 0x0133
0x06 0000010|0110100 0x0134
0x07 0000010|0110111 0x0137
0x08 0000010|0111000 0x0138
0x09 0001111|0011110 0x079E
0x0a 0011000|0110011 0x0C33
0x0b 0011000|0110100 0x0C34
0x0c 0011100|0110100 0x0E34
0x0d 0011111|0110011 0x0FB3
0x0e 0011111|0110100 0x0FB4
0x0f 0011111|0110111 0x0FB7
0x10 0011111|0111000 0x0FB8
BX = 110 Event : 31
0x00 0001100|0011100 0x061C
0x01 0010010|1000000 0x0940
0x02 0010011|1000000 0x09C0
0x03 0100011|1000000 0x11C0
BX = 111 Event : 32
0x00 0000010|0001001 0x0109
0x01 0000011|0001001 0x0189
0x02 0001110|0100000 0x0720
0x03 0010010|0110110 0x0936
0x04 0010010|0111000 0x0938
0x05 0010010|0111001 0x0939
0x06 0010010|0111010 0x093A
BX = 000 Event : 33
0x00 0010011|0111101 0x09BD
0x01 0010101|0111101 0x0ABD
0x02 0101010|0110110 0x1536
BX = 001 Event : 34
0x00 0000000|0111011 0x003B
0x01 0010110|0110011 0x0B33
0x02 0010110|0110100 0x0B34
0x03 0010110|0110101 0x0B35
0x04 0011011|1000010 0x0DC2
0x05 0011011|1000011 0x0DC3
0x06 0100000|0111111 0x103F
0x07 0100000|1000010 0x1042
0x08 0100000|1000011 0x1043
0x09 0100001|0111111 0x10BF
0x0a 0100001|1000010 0x10C2
0x0b 0100001|1000011 0x10C3
0x0c 0100100|1000010 0x1242
0x0d 0100100|1000011 0x1243
0x0e 0110101|0110011 0x1AB3
0x0f 0110101|0110100 0x1AB4
0x10 0110101|0110101 0x1AB5
BX = 010 Event : 35
0x00 0001101|1001011 0x06CB
0x01 0001111|1001011 0x07CB
0x02 0010000|1001011 0x084B
0x03 0011010|1010000 0x0D50
BX = 011 Event : 36
0x00 0101001|1000001 0x14C1
0x01 0101011|1000001 0x15C1
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0000000|0111110 0x003E
0x01 0000001|0111110 0x00BE
0x02 0000001|0111111 0x00BF
0x03 0001011|0100000 0x05A0
0x04 0010110|0111001 0x0B39
0x05 0010110|0111010 0x0B3A
0x06 0010111|0111001 0x0BB9
0x07 0010111|0111010 0x0BBA
0x08 0011010|1000000 0x0D40
0x09 0011010|1000001 0x0D41
0x0a 0011011|0111110 0x0DBE
0x0b 0011011|0111111 0x0DBF
0x0c 0011101|0111111 0x0EBF
0x0d 0011101|1000000 0x0EC0
0x0e 0011101|1000001 0x0EC1
0x0f 0011110|1000000 0x0F40
0x10 0011110|1000001 0x0F41
BX = 110 Event : 39
0x00 0000110|0001110 0x030E
0x01 0000111|0001110 0x038E
0x02 0011101|0011110 0x0E9E
0x03 0011111|0011110 0x0F9E
0x04 0011111|0100000 0x0FA0
BX = 111 Event : 40
0x00 0011000|0111000 0x0C38
0x01 0011000|0111001 0x0C39
0x02 0011000|0111100 0x0C3C
0x03 0011000|0111101 0x0C3D
0x04 0011000|0111110 0x0C3E
0x05 0011000|0111111 0x0C3F
0x06 0011000|1000000 0x0C40
0x07 0011000|1000010 0x0C42
0x08 0011001|0111000 0x0CB8
0x09 0011001|0111001 0x0CB9
0x0a 0011001|0111011 0x0CBB
0x0b 0011001|0111100 0x0CBC
0x0c 0011001|0111101 0x0CBD
0x0d 0011001|0111110 0x0CBE
0x0e 0011001|0111111 0x0CBF
0x0f 0011001|1000000 0x0CC0
0x10 0011110|1000000 0x0F40
0x11 0011110|1000010 0x0F42
BX = 000 Event : 41
0x00 0000000|1010111 0x0057
0x01 0000000|1011000 0x0058
0x02 0000111|0100000 0x03A0
0x03 0000111|0100001 0x03A1
0x04 0001011|0100000 0x05A0
0x05 0001111|0101100 0x07AC
0x06 0010010|0101100 0x092C
0x07 0011100|1010111 0x0E57
0x08 0011100|1011000 0x0E58
0x09 0011100|1011001 0x0E59
0x0a 0111010|1010111 0x1D57
BX = 001 Event : 42
0x00 0000000|0111011 0x003B
0x01 0000110|0010101 0x0315
0x02 0010100|0111011 0x0A3B
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0000001|0111011 0x00BB
0x01 0000010|0111011 0x013B
0x02 0010011|0110010 0x09B2
0x03 0110000|0101111 0x182F
0x04 0110101|0110010 0x1AB2
0x05 0110111|0110010 0x1BB2
BX = 100 Event : 45
0x00 0000101|0001000 0x0288
0x01 0001000|0000011 0x0403
0x02 0001000|0001000 0x0408
0x03 0011011|0110001 0x0DB1
0x04 0011100|0110001 0x0E31
BX = 101 Event : 46
0x00 0001100|0011111 0x061F
BX = 110 Event : 47
0x00 0000010|0111110 0x013E
0x01 0010011|0101000 0x09A8
0x02 0011000|0110010 0x0C32
0x03 0011110|0111110 0x0F3E
0x04 0100000|0111010 0x103A
0x05 0100000|0111110 0x103E
0x06 0100001|0111010 0x10BA
0x07 0100010|0111010 0x113A
0x08 0100010|0111110 0x113E
0x09 0100100|0111111 0x123F
BX = 111 Event : 48
0x00 0010111|0101000 0x0BA8
0x01 0011110|0110110 0x0F36
0x02 0011111|0110110 0x0FB6
0x03 0100000|0111101 0x103D
