BX = 000 Event : 1
0x00 0000110|0000000|01001110100000000|00110110|1011011100|000011100  0x03004E801B5B81C
0x01 0000110|0000010|01001110001010100|10100110|1011101001|111001110  0x03024E2A535D3CE
0x02 0000110|0000011|01001110110011110|00110110|1011011110|000011101  0x03034ECF1B5BC1D
0x03 0000110|0000100|01001110110011110|00110101|1011011110|000011100  0x03044ECF1ADBC1C
0x04 0000110|0000101|01001110100010110|00110110|1011011100|000011100  0x03054E8B1B5B81C
0x05 0000110|0010000|01110011111110110|11000001|1110000000|111011111  0x031073FB60F01DF
0x06 0000110|0010001|01011101110100100|00101010|1011111111|000011011  0x03115DD2155FE1B
0x07 0000110|0010010|01110000111101010|00100010|1101110101|000010101  0x031270F5116EA15
0x08 0000110|0010101|01111010011100000|10101000|1110100011|111001110  0x03157A7054747CE
0x09 0000110|0010110|01111101001000000|00010001|1110101101|000001110  0x03167D2008F5A0E
0x0a 0000110|0010111|01111100100000100|00010000|1110101001|000001101  0x03177C82087520D
0x0b 0000110|0011000|01110101000101110|11110001|1101111011|111110101  0x0318751778EF7F5
0x0c 0000110|0100000|01110111111110010|10000111|1101010101|110111010  0x032077F943EABBA
BX = 001 Event : 2
0x00 0000110|0000110|01110101010111010|10000001|1110110111|111000011  0x0306755D40F6FC3
0x01 0000110|0001000|01111011101001000|11010101|1111010010|111101111  0x03087BA46AFA5EF
0x02 0000110|0001001|01010011001111000|10010011|1011011010|111000110  0x0309533C49DB5C6
0x03 0000110|0001111|01111111010000010|00001100|1101111111|111111111  0x030F7F41066FFFF
BX = 010 Event : 3
0x00 0000110|0000000|01011101101101110|11100001|1101000000|111101101  0x03005DB770E81ED
0x01 0000110|0000001|01000110010100000|11110111|1010110010|111111110  0x030146507BD65FE
0x02 0000110|0000010|01010011111111000|11011010|1100000100|111100111  0x030253FC6D609E7
0x03 0000110|0000111|01011011011010010|11010111|1011000001|111101100  0x03075B696BD83EC
0x04 0000110|0001000|01101010100100110|00111011|1100110000|000100101  0x03086A931DE6025
BX = 011 Event : 4
0x00 0000110|0010001|01110000001101010|01001101|1101011000|000101001  0x0311703526EB029
0x01 0000110|0011000|01110011100011000|11010011|1101110110|111101010  0x0318738C69EEDEA
BX = 100 Event : 5
0x00 0000110|0000000|01110011010100000|10101110|1110010100|111001111  0x0300735057729CF
0x01 0000110|0000100|01101000100011010|10100001|1101010000|111000101  0x0304688D50EA1C5
0x02 0000110|0000101|01111001010110100|11010101|1110101011|111101000  0x0305795A6AF57E8
0x03 0000110|0000110|01010110111101100|11101100|1011110011|111111000  0x030656F6765E7F8
0x04 0000110|0000111|01101001001101010|10100000|1101010100|111000100  0x03076935506A9C4
0x05 0000110|0001000|01111010000010010|11010100|1110101111|111100111  0x03087A096A75FE7
0x06 0000110|0001001|01010111101000100|11101011|1011110111|111110111  0x030957A275DEFF7
0x07 0000110|0001010|01110010010100000|11001111|1101111111|111100011  0x030A725067EFFE3
0x08 0000110|0001011|01010001000100100|11100101|1011001111|111110011  0x030B511272D9FF3
0x09 0000110|0001100|01001110001111000|10011010|1010110011|111001010  0x030C4E3C4D567CA
BX = 101 Event : 6
0x00 0000110|0000000|01000111010011010|00110110|1010100111|000011110  0x0300474D1B54E1E
0x01 0000110|0000001|01111000000001000|10010100|1110111101|111001010  0x030178044A77BCA
0x02 0000110|0001101|01101100001110010|01111011|1100110111|000111011  0x030D6C393DE6E3B
0x03 0000110|0010000|01110101100110100|00001001|1101101101|000000010  0x0310759A04EDA02
BX = 110 Event : 7
0x00 0000110|0000000|01010110010100100|00100000|1100000100|000010110  0x030056521060816
BX = 111 Event : 8
0x00 0000110|0000000|01000101000001000|00011111|1010100000|000011000  0x030045040FD4018
0x01 0000110|0000001|01011111011111000|11101000|1101000000|111101101  0x03015F7C74681ED
0x02 0000110|0000010|01110100111110000|10100100|1110011100|111000110  0x030274F852739C6
0x03 0000110|0000011|01110100001110100|10100110|1110011000|111000111  0x0303743A53731C7
0x04 0000110|0000100|01110100101001110|10101010|1110011010|111001010  0x030474A755735CA
0x05 0000110|0000101|01011010101100100|11010011|1100010000|111100110  0x03055AB269E21E6
0x06 0000110|0000110|01111001110010100|11110010|1110110110|111111010  0x030679CA7976DFA
0x07 0000110|0001000|01010000001000010|10011110|1010100101|111001011  0x030850214F54BCB
BX = 000 Event : 9
0x00 0000110|0000010|01001000100111000|00011011|1011001010|000001101  0x0302489C0DD940D
0x01 0000110|0001010|01110001101110100|01000011|1101110110|000100000  0x030A71BA21EEC20
0x02 0000110|0010101|01101101011011100|10010001|1100010000|111000101  0x03156D6E48E21C5
BX = 001 Event : 10
0x00 0000110|0000100|01011010111011110|11011111|1011011011|111101101  0x03045AEF6FDB7ED
0x01 0000110|0000101|01100010110111000|11000011|1100001011|111010111  0x030562DC61E17D7
BX = 010 Event : 11
0x00 0000110|0000010|01111000000101110|11000000|1111000001|111100101  0x0302781760783E5
0x01 0000110|0000011|01011101100001010|00110011|1011101111|000011000  0x03035D8519DDE18
0x02 0000110|0000100|01011011111101010|00111101|1011100111|000011111  0x03045BF51EDCE1F
BX = 011 Event : 12
0x00 0000110|0000000|01010000101011010|10110110|1011110100|111010111  0x030050AD5B5E9D7
0x01 0000110|0000001|01001111101111000|10110110|1011101111|111010111  0x03014FBC5B5DFD7
0x02 0000110|0000010|01000100000010000|10110100|1010101001|111010110  0x030244085A553D6
0x03 0000110|0000011|01000011110010100|10110011|1010100111|111010110  0x030343CA59D4FD6
0x04 0000110|0000100|01010101011110100|11000001|1100010001|111011111  0x0304557A60E23DF
0x05 0000110|0000101|01010100011110000|11000000|1100001100|111011111  0x0305547860619DF
0x06 0000110|0000110|01000011110000110|10110100|1010100111|111010110  0x030643C35A54FD6
0x07 0000110|0000111|01000011100101000|10110100|1010100110|111010110  0x030743945A54DD6
0x08 0000110|0010001|01010100010111010|11111111|1011100101|111111110  0x0311545D7FDCBFE
0x09 0000110|0010010|01010011111111110|11111111|1011100011|111111101  0x031253FF7FDC7FD
0x0a 0000110|0010011|01011111110001010|01001001|1100001000|000101110  0x03135FC524E102E
0x0b 0000110|0010100|01010001001010000|00110001|1010110000|000011011  0x0314512818D601B
0x0c 0000110|0011100|01011111100000100|11001000|1011100011|111100101  0x031C5F82645C7E5
BX = 100 Event : 13
0x00 0000110|0000001|01111110011101110|11111101|1111100011|111110110  0x03017E777EFC7F6
0x01 0000110|0001011|01101100001010000|00000110|1100101100|000000111  0x030B6C280365807
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0000110|0000000|01010111101010010|11101111|1100100000|111111101  0x030057A977E41FD
0x01 0000110|0000001|01000010101100000|11010110|1010100011|111101000  0x030142B06B547E8
0x02 0000110|0000010|01101011100111110|11011100|1110000000|111101011  0x03026B9F6E701EB
0x03 0000110|0000011|01000010001000100|11010110|1010100000|111101000  0x030342226B541E8
0x04 0000110|0000100|01100100010110010|11011011|1101010010|111101011  0x030464596DEA5EB
0x05 0000110|0000101|01111000110100100|11001011|1111010011|111011110  0x030578D265FA7DE
0x06 0000110|0000110|01011010111001000|01100101|1100001101|000111011  0x03065AE432E1A3B
0x07 0000110|0000111|01100101010000100|01000110|1101010000|000100010  0x03076542236A022
0x08 0000110|0001111|01001100011111000|00000010|1011000000|000001001  0x030F4C7C0158009
0x09 0000110|0010000|01001000110111110|11111001|1010101011|000000010  0x031048DF7CD5602
BX = 111 Event : 16
0x00 0000110|0000010|01011100010001110|01011111|1100000111|000101110  0x03025C472FE0E2E
0x01 0000110|0000011|01011100010110110|01011111|1100001000|000101101  0x03035C5B2FE102D
0x02 0000110|0000110|01010011010110010|11100010|1010111000|111101001  0x0306535971571E9
0x03 0000110|0000111|01010011000001010|11100111|1010110111|111101100  0x0307530573D6FEC
0x04 0000110|0001000|01011100000111100|01001100|1011001101|000101001  0x03085C1E2659A29
0x05 0000110|0001001|01010000101100000|10111000|1010100000|111010011  0x030950B05C541D3
BX = 000 Event : 17
0x00 0000110|0001111|01010001010111100|00100001|1011001111|000001001  0x030F515E10D9E09
0x01 0000110|0010000|01100100101001110|00010101|1100011101|000001011  0x031064A70AE3A0B
0x02 0000110|0011011|01110011011101110|00001110|1101000110|000001101  0x031B73770768C0D
0x03 0000110|0011100|01110010000111000|00010100|1100111111|000010001  0x031C721C0A67E11
BX = 001 Event : 18
0x00 0000110|0000110|01111010101111100|11000001|1101100010|111100000  0x03067ABE60EC5E0
BX = 010 Event : 19
0x00 0000110|0000000|01101010000111100|11110001|1101111011|111111110  0x03006A1E78EF7FE
0x01 0000110|0000001|01110011001110010|11110110|1110110101|000000010  0x030173397B76A02
0x02 0000110|0000011|01101110100101110|10000011|1101101111|110110100  0x03036E9741EDFB4
0x03 0000110|0000100|01111110101100100|01101110|1110110011|000111100  0x03047EB2377663C
0x04 0000110|0001001|01110010100100010|10101010|1100111101|111001011  0x030972915567BCB
BX = 011 Event : 20
0x00 0000110|0000000|01000110001100110|00010001|1010110100|000001110  0x0300463308D680E
0x01 0000110|0000001|01001011000001010|11101001|1011010001|111101111  0x03014B0574DA3EF
0x02 0000110|0000010|01001011110101010|11101010|1011010110|111110000  0x03024BD5755ADF0
0x03 0000110|0000011|01000100100000000|01011110|1010100101|000111000  0x030344802F54A38
0x04 0000110|0000100|01010010000111100|11101110|1011111100|111110010  0x0304521E775F9F2
0x05 0000110|0000101|01010011011100010|11101110|1100000100|111110011  0x0305537177609F3
0x06 0000110|0000110|01111111110111110|00100000|1111110100|000010101  0x03067FDF107E815
