BX = 000 Event : 1
0x00 0000110|0000000|01110010100111|000110011111|1011011100|0000011100  0x0C01CA719FB701C
0x01 0000110|0000001|01111000011101|110010011000|1101100101|1110110000  0x0C05E1DC98D97B0
0x02 0000110|0000010|01110000100011|110110000101|1011101001|1111001110  0x0C09C23D85BA7CE
0x03 0000110|0000011|01110010101011|000110100001|1011011110|0000011101  0x0C0DCAB1A1B781D
0x04 0000110|0000100|01110010101011|000110011100|1011011110|0000011100  0x0C11CAB19CB781C
0x05 0000110|0000101|01110010101000|000110100000|1011011100|0000011100  0x0C15CA81A0B701C
0x06 0000110|0010001|01111101011110|000011110100|1011111111|0000011011  0x0C45F5E0F4BFC1B
0x07 0000110|0010011|01111100011111|101110001110|1010111000|1110101001  0x0C4DF1FB8EAE3A9
BX = 001 Event : 2
0x00 0000110|0000110|01111110001101|101110111110|1110110111|1111000011  0x0C19F8DBBEEDFC3
0x01 0000110|0001001|01110111100110|110011001101|1011011010|1111000110  0x0C25DE6CCDB6BC6
BX = 010 Event : 3
0x00 0000110|0000000|01110101001011|111100111100|1101000000|1111101101  0x0C01D4BF3CD03ED
0x01 0000110|0000001|01101111110100|111110010000|1010110010|1111111110  0x0C05BF4F90ACBFE
0x02 0000110|0000010|01110010111011|111100100010|1100000100|1111100111  0x0C09CBBF22C13E7
BX = 011 Event : 4
0x00 0000110|0000011|01111110110001|001110010110|1110111010|0001010001  0x0C0DFB1396EE851
0x01 0000110|0010000|01111101010100|101011110100|1100001101|1110010010  0x0C41F54AF4C3792
BX = 100 Event : 5
0x00 0000110|0000010|01111100110000|101100111110|1110011011|1110101011  0x0C09F30B3EE6FAB
0x01 0000110|0000100|01111101111110|110110101001|1101010000|1111000101  0x0C11F7EDA9D43C5
0x02 0000110|0000110|01111000000110|111101000100|1011110011|1111111000  0x0C19E06F44BCFF8
0x03 0000110|0000111|01111110000111|110110100101|1101010100|1111000100  0x0C1DF87DA5D53C4
0x04 0000110|0001001|01111000001111|111100111111|1011110111|1111110111  0x0C25E0FF3FBDFF7
0x05 0000110|0001011|01110110110010|111100101011|1011001111|1111110011  0x0C2DDB2F2BB3FF3
0x06 0000110|0001100|01110111101011|110011110111|1010110011|1111001010  0x0C31DEBCF7ACFCA
BX = 101 Event : 6
0x00 0000110|0000000|01110010010111|000101111111|1010100111|0000011110  0x0C01C9717FA9C1E
BX = 110 Event : 7
0x00 0000110|0000000|01110101010110|000010101110|1100000100|0000010110  0x0C01D560AEC1016
BX = 111 Event : 8
0x00 0000110|0000000|01110000111110|000001101011|1010100000|0000011000  0x0C01C3E06BA8018
0x01 0000110|0000001|01110110111000|111110100100|1101000000|1111101101  0x0C05DB8FA4D03ED
0x02 0000110|0000101|01111000001100|111011010010|1100010000|1111100110  0x0C15E0CED2C43E6
