BX = 000 Event : 1
0x04 0011011|0110100 0x0DB4
0x05 0101011|0100110 0x15A6
0x06 0101011|0101001 0x15A9
0x07 0101011|0101010 0x15AA
0x08 0101101|0100110 0x16A6
0x09 0101101|0101010 0x16AA
0x0a 0101110|0100110 0x1726
0x0b 0101110|0101010 0x172A
0x0c 0110000|0100110 0x1826
0x0d 0110000|0101010 0x182A
BX = 110 Event : 39
0x00 0001001|0001101 0x048D
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0000001|1000010 0x00C2
0x01 0000111|0010010 0x0392
0x02 0011111|1000010 0x0FC2
0x03 0100000|1000010 0x1042
0x04 0101000|0100010 0x1422
BX = 001 Event : 42
0x00 0010100|0111001 0x0A39
0x01 0010100|0111010 0x0A3A
BX = 010 Event : 43
0x00 0000100|0010000 0x0210
0x01 0000110|0010000 0x0310
BX = 011 Event : 44
0x00 0000000|0101010 0x002A
0x01 0000000|0101011 0x002B
0x02 0000000|0101100 0x002C
0x03 0000110|0001001 0x0309
0x04 0000110|0001101 0x030D
0x05 0010011|0100110 0x09A6
0x06 0010011|0101010 0x09AA
0x07 0010011|0101011 0x09AB
0x08 0010011|0101100 0x09AC
0x09 0010100|0101010 0x0A2A
0x0a 0010100|0101011 0x0A2B
0x0b 0010100|0101100 0x0A2C
0x0c 0101100|0011110 0x161E
0x0d 0101100|0011111 0x161F
0x0e 0101111|0011110 0x179E
0x0f 0101111|0011111 0x179F
0x10 0111001|0101010 0x1CAA
0x11 0111001|0101011 0x1CAB
0x12 0111001|0101100 0x1CAC
BX = 100 Event : 45
0x00 0001011|0011111 0x059F
0x01 0001110|0011111 0x071F
BX = 101 Event : 46
0x00 0001100|0011000 0x0618
0x01 0001100|0011010 0x061A
0x02 0001100|0011011 0x061B
0x03 0010010|0011101 0x091D
0x04 0010010|0011110 0x091E
0x05 0010101|0100100 0x0AA4
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0000000|0111000 0x0038
0x01 0011111|0110100 0x0FB4
BX = 000 Event : 49
0x00 0010100|0011000 0x0A18
BX = 001 Event : 50
0x00 0000001|1000111 0x00C7
0x01 0000011|0001001 0x0189
0x02 0001110|0011000 0x0718
0x03 0001110|0011001 0x0719
0x04 0010111|0011000 0x0B98
0x05 0010111|0011001 0x0B99
0x06 0011000|0011001 0x0C19
0x07 0011001|0011000 0x0C98
0x08 0011001|0011001 0x0C99
BX = 010 Event : 51
0x00 0000000|0101100 0x002C
0x01 0001110|0100001 0x0721
BX = 011 Event : 52
0x00 0000000|0110001 0x0031
0x01 0000000|0110101 0x0035
0x02 0011010|0110001 0x0D31
0x03 0011010|0110101 0x0D35
BX = 100 Event : 53
0x00 0000000|0111001 0x0039
0x01 0000000|0111011 0x003B
0x02 0000001|0111001 0x00B9
0x03 0000001|0111011 0x00BB
0x04 0001000|0001100 0x040C
0x05 0001100|0001100 0x060C
0x06 0010110|0011111 0x0B1F
BX = 101 Event : 54
0x00 0010101|0100010 0x0AA2
0x01 0010101|0100011 0x0AA3
BX = 110 Event : 55
0x00 0000000|0110010 0x0032
0x01 0000111|0001101 0x038D
0x02 0101110|0110010 0x1732
0x03 0101111|0110010 0x17B2
0x04 0110000|0110010 0x1832
BX = 111 Event : 56
BX = 000 Event : 57
0x00 0000010|0010000 0x0110
0x01 0011000|1000000 0x0C40
0x02 0100101|0110001 0x12B1
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0001101|0011010 0x069A
0x01 0001110|0100111 0x0727
0x02 0001110|0101001 0x0729
0x03 0100010|0011010 0x111A
0x04 0100101|0011110 0x129E
0x05 0100101|0011111 0x129F
0x06 0100101|0101001 0x12A9
0x07 0100110|0011111 0x131F
0x08 0100110|0101001 0x1329
0x09 0100111|0011111 0x139F
0x0a 0100111|0100111 0x13A7
0x0b 0100111|0101001 0x13A9
0x0c 0101000|0100111 0x1427
0x0d 0101000|0101001 0x1429
0x0e 0101001|0100111 0x14A7
0x0f 0101001|0101001 0x14A9
0x10 0101010|0100111 0x1527
0x11 0101010|0101001 0x1529
BX = 011 Event : 60
0x00 0001110|0011001 0x0719
0x01 0011111|0111010 0x0FBA
0x02 0100010|0111010 0x113A
0x03 0111001|0110011 0x1CB3
0x04 0111111|0111010 0x1FBA
BX = 100 Event : 61
0x00 0010001|0010111 0x0897
0x01 0010010|0100100 0x0924
