BX = 000 Event : 1
0x00 0000110|0001000|10110011000011000|10010100|0100000101|110111110  0x0308B30C4A20BBE
0x01 0000110|0001101|10101011001001100|10100001|0011010101|111001001  0x030DAB26509ABC9
0x02 0000110|0011001|10001100110101110|00101000|1111111011|000011010  0x03198CD7147F61A
0x03 0000110|0011010|10000110010101000|11101100|1111101000|111110001  0x031A8654767D1F1
0x04 0000110|0011011|10011110001000100|00100001|0001101000|000010100  0x031B9E22108D014
0x05 0000110|0011101|10111111010110100|11100001|0100001111|111101110  0x031DBF5A70A1FEE
0x06 0000110|0011111|10001101111011110|11001011|1111011000|111011100  0x031F8DEF65FB1DC
BX = 001 Event : 2
0x00 0000110|0000000|10010001000100010|11001001|0001011011|111011101  0x03009111648B7DD
0x01 0000110|0000001|10100101101010100|11011000|0011001100|111101000  0x0301A5AA6C199E8
0x02 0000110|0000010|10100110100010010|00001010|0011010001|000001010  0x0302A689051A20A
0x03 0000110|0000111|10001010001011110|11001100|0000100011|111101001  0x03078A2F66047E9
0x04 0000110|0001101|10010001010001110|00011101|1111101000|000010001  0x030D91470EFD011
0x05 0000110|0001110|10001000100111110|00111101|1110111010|000100110  0x030E889F1EF7426
BX = 010 Event : 3
0x00 0000110|0000101|10010011101110110|10101011|0001001111|111001011  0x030593BB5589FCB
BX = 011 Event : 4
0x00 0000110|0000101|10000010100111110|00010010|1111111111|000000011  0x0305829F097FE03
0x01 0000110|0000110|10000100100110110|00010001|0000001011|000000010  0x0306849B0881602
0x02 0000110|0001011|10111100101011110|01011011|0100110100|000110100  0x030BBCAF2DA6834
0x03 0000110|0011001|10101011110001010|10100100|0010111100|111010110  0x0319ABC552179D6
0x04 0000110|0011100|10010111010100010|00011011|1111111101|000001011  0x031C97510DFFA0B
0x05 0000110|0011101|10010010011010000|01011110|1111100011|000111001  0x031D92682F7C639
0x06 0000110|0011110|10000111011000100|00111111|1110100111|000100011  0x031E87621FF4E23
0x07 0000110|0100000|10100000011101100|01000100|0000101111|000100111  0x0320A0762205E27
BX = 100 Event : 5
0x00 0000110|0000001|10000100100011110|11100011|1111110001|111110011  0x0301848F71FE3F3
0x01 0000110|0000011|10010101011000100|11110000|0001001101|111111100  0x030395627809BFC
0x02 0000110|0001101|10010001101101010|11000100|0000010000|111100000  0x030D91B562021E0
0x03 0000110|0001110|10101001000001010|10100101|0010100011|111001000  0x030EA90552947C8
0x04 0000110|0001111|10000000000101110|11100100|1111000110|111110010  0x030F80177278DF2
0x05 0000110|0010000|10001011011011010|11100010|0000001110|111110001  0x03108B6D7101DF1
0x06 0000110|0011000|10110001101001100|10100101|0011000001|111001101  0x0318B1A652983CD
0x07 0000110|0011001|10110011100000110|10100110|0011001011|111001101  0x0319B38353197CD
0x08 0000110|0011010|10110101011110010|10111111|0011000010|111011100  0x031AB5795F985DC
0x09 0000110|0100000|10111111000110100|10100001|0011110101|111001000  0x0320BF1A509EBC8
BX = 101 Event : 6
0x00 0000110|0001000|10000010011110000|00110101|1110111110|000100101  0x030882781AF7C25
0x01 0000110|0001001|10011000111010110|00110001|0001001011|000100010  0x030998EB1889622
0x02 0000110|0001010|10011010110001100|00011100|0001010111|000010001  0x030A9AC60E0AE11
0x03 0000110|0010010|10101001100100100|01111010|0010010001|000111010  0x0312A9923D1223A
0x04 0000110|0010011|10110111110110100|11110100|0011010011|000000000  0x0313B7DA7A1A600
0x05 0000110|0010100|10111101010101000|11111010|0011001100|111111110  0x0314BD547D199FE
