BX = 000 Event : 1
0x00 0000110|0000110|10011110100111|011011100011|0001000111|001100110  0x060D3D3B7188E66
0x01 0000110|0000111|10100110010110|011101001110|0001011110|001110000  0x060F4CB3A70BC70
0x02 0000110|0001001|10101010011000|010101101011|0001100011|001001010  0x061354C2B58C64A
0x03 0000110|0001010|10011000111101|001110000010|0000111011|000110010  0x061531E9C107632
0x04 0000110|0001011|10011001000111|001101111010|0000111100|000110001  0x06173239BD07831
0x05 0000110|0001100|10011111010011|010101110011|1110111001|110110101  0x06193E9AB9F73B5
0x06 0000110|0001110|10001011010100|001010111001|1111110001|111011001  0x061D16A15CFE3D9
0x07 0000110|0001111|10100000100100|010101111111|1110110101|110110100  0x061F4122BFF6BB4
0x08 0000110|0010100|10001000110111|001010101010|1111110110|000100100  0x062911B9557EC24
0x09 0000110|0011100|10001010100011|010110101110|0000001100|110110100  0x0639151AD7019B4
0x0a 0000110|0011110|10011000100111|011010100000|0000000100|001101010  0x063D313B500086A
BX = 001 Event : 2
0x00 0000110|0000011|10001001110000|001111100001|1111100110|111001100  0x06071381F0FCDCC
0x01 0000110|0000100|10000111001011|010101100100|1111101101|110101010  0x06090E5AB27DBAA
0x02 0000110|0010000|10001110010000|011010101011|0000010010|110011010  0x06211C83558259A
BX = 010 Event : 3
0x00 0000110|0000011|10001000011000|001100101100|0000011011|000101100  0x060710C1960362C
0x01 0000110|0000100|10001001101011|001100110010|0000100111|000101110  0x060913599904E2E
0x02 0000110|0000110|10110100001101|011000111111|1110001011|110101000  0x060D686B1FF17A8
0x03 0000110|0001001|10010101110111|001010010100|0000000111|000100001  0x06132BB94A00E21
BX = 011 Event : 4
0x00 0000110|0000100|10000100001101|001100110010|0000000111|000110000  0x060908699900E30
0x01 0000110|0000111|10000100100011|010100011001|0000000001|110110101  0x060F091A8C803B5
0x02 0000110|0001000|10000100000101|010100010000|0000000010|110110110  0x0611082A88005B6
0x03 0000110|0001001|10011010100001|010010001110|0001000010|000111110  0x0613350A470843E
0x04 0000110|0001010|10010000001010|001100111101|0000110111|000110001  0x061520519E86E31
