BX = 000 Event : 1
0x00 0011011|1001101 0x0DCD
0x01 0111001|1000011 0x1CC3
0x02 0111010|1000011 0x1D43
BX = 111 Event : 24
0x00 0000010|0001110 0x010E
0x01 0000100|0010010 0x0212
0x02 0000100|0001110 0x020E
0x03 0000100|0010011 0x0213
0x04 0000100|0010100 0x0214
0x05 0000111|0010010 0x0392
0x06 0000111|1000101 0x03C5
0x07 0000111|0001110 0x038E
0x08 0100110|0010010 0x1312
0x09 0100110|1000101 0x1345
0x0a 0101001|0001110 0x148E
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000000|1001011 0x004B
0x01 0000000|1001100 0x004C
0x02 0000011|0001111 0x018F
0x03 0001001|0011011 0x049B
0x04 0001001|0011100 0x049C
0x05 0011100|0111111 0x0E3F
0x06 0011101|0111111 0x0EBF
0x07 0011111|1001011 0x0FCB
0x08 0011111|1001100 0x0FCC
0x09 0100000|1001011 0x104B
0x0a 0100000|1001100 0x104C
0x0b 0100011|1001011 0x11CB
0x0c 0100011|1001100 0x11CC
0x0d 0101100|0001111 0x160F
0x0e 0110010|0110100 0x1934
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0101001|0110010 0x14B2
0x01 0101001|0110011 0x14B3
0x02 0101001|0111000 0x14B8
BX = 100 Event : 29
0x00 0001011|0001101 0x058D
0x01 0110000|0011100 0x181C
BX = 101 Event : 30
0x00 0011000|0110010 0x0C32
BX = 110 Event : 31
0x00 0010010|1000101 0x0945
BX = 111 Event : 32
0x00 0010010|0110111 0x0937
0x01 0010111|0100101 0x0BA5
BX = 000 Event : 33
0x00 0010000|0101110 0x082E
0x01 0011011|1001000 0x0DC8
0x02 0100110|0101110 0x132E
BX = 001 Event : 34
0x00 0000100|0010111 0x0217
0x01 0001001|0011100 0x049C
0x02 0001010|0011100 0x051C
0x03 0010110|0110001 0x0B31
0x04 0011000|0111110 0x0C3E
0x05 0011011|0111110 0x0DBE
0x06 0011011|1000000 0x0DC0
0x07 0011011|1000100 0x0DC4
0x08 0100000|0111110 0x103E
0x09 0100000|1000000 0x1040
0x0a 0100000|1000100 0x1044
0x0b 0100001|0111110 0x10BE
0x0c 0100001|1000000 0x10C0
0x0d 0100001|1000100 0x10C4
0x0e 0100100|0111110 0x123E
0x0f 0100100|1000000 0x1240
0x10 0100100|1000100 0x1244
0x11 0110101|0110001 0x1AB1
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0101001|0111011 0x14BB
0x01 0101011|0111011 0x15BB
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0001011|0011101 0x059D
0x01 0001110|0100011 0x0723
0x02 0011101|1000100 0x0EC4
0x03 0011110|1000100 0x0F44
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0011000|1000001 0x0C41
0x01 0011001|1000001 0x0CC1
0x02 0011110|1000001 0x0F41
0x03 0011110|1000100 0x0F44
0x04 0100000|1000100 0x1044
0x05 0101010|0101110 0x152E
BX = 000 Event : 41
0x00 0000011|1011110 0x01DE
0x01 0000110|0100100 0x0324
0x02 0000111|0100100 0x03A4
0x03 0001001|0100100 0x04A4
0x04 0001011|0100100 0x05A4
0x05 0001111|0101010 0x07AA
0x06 0010010|0101010 0x092A
BX = 001 Event : 42
0x00 0010100|0111010 0x0A3A
0x01 0100010|0100111 0x1127
0x02 0100010|0101010 0x112A
BX = 010 Event : 43
0x00 0000010|1001101 0x014D
0x01 0000011|1001101 0x01CD
0x02 0101100|0111101 0x163D
0x03 0101100|0111110 0x163E
0x04 0101110|0111101 0x173D
0x05 0101110|0111110 0x173E
BX = 011 Event : 44
0x00 0000011|0111010 0x01BA
0x01 0010011|0110101 0x09B5
0x02 0011100|0111010 0x0E3A
0x03 0100101|0100001 0x12A1
0x04 0110111|0110101 0x1BB5
BX = 100 Event : 45
0x00 0001011|0010010 0x0592
0x01 0011100|0110000 0x0E30
0x02 0101000|0011100 0x141C
BX = 101 Event : 46
0x00 0000100|0010110 0x0216
0x01 0100001|0111011 0x10BB
BX = 110 Event : 47
0x00 0001110|0100010 0x0722
0x01 0001111|0100010 0x07A2
0x02 0100000|0111100 0x103C
0x03 0100000|0111101 0x103D
0x04 0100010|0111100 0x113C
0x05 0100010|0111101 0x113D
0x06 0100100|0111100 0x123C
0x07 0100100|0111101 0x123D
BX = 111 Event : 48
0x00 0010100|0101010 0x0A2A
0x01 0010101|0101010 0x0AAA
0x02 0010111|0101010 0x0BAA
0x03 0100000|1000000 0x1040
0x04 0100000|1000001 0x1041
0x05 0100000|1000010 0x1042
0x06 0100011|0111010 0x11BA
0x07 0100011|1000000 0x11C0
0x08 0100011|1000001 0x11C1
0x09 0100011|1000010 0x11C2
0x0a 0100100|1000000 0x1240
0x0b 0100100|1000001 0x1241
0x0c 0100100|1000010 0x1242
BX = 000 Event : 49
0x00 0000010|0001110 0x010E
0x01 0000010|0010100 0x0114
0x02 0011111|0110110 0x0FB6
BX = 001 Event : 50
0x00 0000001|0111000 0x00B8
0x01 0010010|0111000 0x0938
0x02 0010010|0111001 0x0939
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0011001|0111100 0x0CBC
0x01 0100100|0101001 0x1229
0x02 0100110|0110001 0x1331
0x03 0101010|0110001 0x1531
0x04 0101010|0111000 0x1538
BX = 100 Event : 53
0x00 0000001|1000010 0x00C2
