BX = 000 Event : 1
0x00 0000110|0000000|01101000101011110|00100001|1011011100|000011100  0x030068AF10DB81C
0x01 0000110|0000001|01110011010000000|10110100|1101100101|110110000  0x030173405A6CBB0
0x02 0000110|0000010|01100111000101100|11001010|1011101001|111001110  0x03026716655D3CE
0x03 0000110|0000011|01101000110100100|00100001|1011011110|000011101  0x030368D210DBC1D
0x04 0000110|0000100|01101000110100100|00100001|1011011110|000011100  0x030468D210DBC1C
0x05 0000110|0000101|01101000101101000|00100001|1011011100|000011100  0x030568B410DB81C
0x06 0000110|0010000|01111111001011000|11011000|1110000000|111011111  0x03107F2C6C701DF
0x07 0000110|0010001|01110100101111110|00010110|1011111111|000011011  0x031174BF0B5FE1B
0x08 0000110|0010010|01111101001100010|00010011|1101110101|000010101  0x03127D3109EEA15
0x09 0000110|0010011|01110001010011100|10100001|1010111000|110101001  0x0313714E50D71A9
BX = 001 Event : 2
0x00 0000110|0000110|01111011110000100|10101011|1110110111|111000011  0x03067BC255F6FC3
0x01 0000110|0001000|01111111101010110|11100000|1111010010|111101111  0x03087FAB707A5EF
0x02 0000110|0001001|01101101100110100|10111101|1011011010|111000110  0x03096D9A5EDB5C6
BX = 010 Event : 3
0x00 0000110|0000000|01101110101100000|11101110|1101000000|111101101  0x03006EB077681ED
0x01 0000110|0000001|01100100011100010|11111000|1010110010|111111110  0x030164717C565FE
0x02 0000110|0000010|01101010011001100|11101011|1100000100|111100111  0x03026A6675E09E7
0x03 0000110|0000111|01111000001001110|11100110|1011000001|111101100  0x0307782773583EC
0x04 0000110|0001000|01111100111110100|00100001|1100110000|000100101  0x03087CFA10E6025
BX = 011 Event : 4
0x00 0000110|0000011|01111100011011000|01001111|1110111010|001010001  0x03037C6C27F7451
0x01 0000110|0001111|01111100110010100|10011000|1110000010|110011111  0x030F7CCA4C7059F
0x02 0000110|0010000|01110101000101110|10010001|1100001101|110010010  0x0310751748E1B92
0x03 0000110|0010001|01111111000000010|00101111|1101011000|000101001  0x03117F0117EB029
0x04 0000110|0011000|01111111101100010|11100010|1101110110|111101010  0x03187FB1716EDEA
BX = 100 Event : 5
0x00 0000110|0000000|01111100110010000|11010000|1110010100|111001111  0x03007CC868729CF
0x01 0000110|0000010|01111001010111110|10011101|1110011011|110101011  0x0302795F4EF37AB
0x02 0000110|0000100|01111000000010100|11001010|1101010000|111000101  0x0304780A656A1C5
0x03 0000110|0000110|01101110111101110|11110010|1011110011|111111000  0x03066EF7795E7F8
0x04 0000110|0000111|01111000010101010|11001010|1101010100|111000100  0x03077855656A9C4
0x05 0000110|0001001|01101111010000110|11110001|1011110111|111110111  0x03096F4378DEFF7
0x06 0000110|0001010|01111101101010010|11100011|1101111111|111100011  0x030A7DA971EFFE3
0x07 0000110|0001011|01101100011011010|11101111|1011001111|111110011  0x030B6C6D77D9FF3
0x08 0000110|0001100|01101100010100000|11000000|1010110011|111001010  0x030C6C5060567CA
0x09 0000110|0010001|01111101001011100|10000110|1101001010|110011001  0x03117D2E4369599
BX = 101 Event : 6
0x00 0000110|0000000|01100110100100010|00100000|1010100111|000011110  0x030066911054E1E
0x01 0000110|0000001|01111101111000010|10111010|1110111101|111001010  0x03017DE15D77BCA
0x02 0000110|0001101|01111101111111110|01010001|1100110111|000111011  0x030D7DFF28E6E3B
BX = 110 Event : 7
0x00 0000110|0000000|01101100110010110|00010000|1100000100|000010110  0x03006CCB0860816
0x01 0000110|0000100|01111011011011100|01010011|1100010011|001001000  0x03047B6E29E2648
BX = 111 Event : 8
0x00 0000110|0000000|01100100111011100|00001101|1010100000|000011000  0x030064EE06D4018
0x01 0000110|0000001|01110000011010000|11110101|1101000000|111101101  0x030170687AE81ED
0x02 0000110|0000010|01111101110000000|11001101|1110011100|111000110  0x03027DC066F39C6
0x03 0000110|0000011|01111101010111000|11001110|1110011000|111000111  0x03037D5C67731C7
0x04 0000110|0000100|01111101100101010|11010000|1110011010|111001010  0x03047D9568735CA
0x05 0000110|0000101|01110000000011010|11100110|1100010000|111100110  0x0305700D73621E6
0x06 0000110|0001000|01101111100001110|11000100|1010100101|111001011  0x03086F876254BCB
BX = 000 Event : 9
0x00 0000110|0000000|01101000110010000|01101100|1011000110|001011100  0x030068C83658C5C
0x01 0000110|0000001|01101000011010110|01100001|1011000000|001001000  0x0301686B30D8048
0x02 0000110|0000010|01100100011101010|00010001|1011001010|000001101  0x0302647508D940D
0x03 0000110|0001010|01111101110110010|00101100|1101110110|000100000  0x030A7DD9166EC20
0x04 0000110|0001011|01101111100110010|01100101|1010110011|001011010  0x030B6F9932D665A
0x05 0000110|0001100|01101111101011010|01100101|1010110101|001011001  0x030C6FAD32D6A59
BX = 001 Event : 10
0x00 0000110|0000100|01110101001110110|11101100|1011011011|111101101  0x0304753B765B7ED
0x01 0000110|0000101|01111000101010000|11100000|1100001011|111010111  0x030578A870617D7
BX = 010 Event : 11
0x00 0000110|0000010|01111101100100000|11010011|1111000001|111100101  0x03027D9069F83E5
0x01 0000110|0000011|01110101110111100|00100010|1011101111|000011000  0x030375DE115DE18
0x02 0000110|0000100|01110101000111000|00100111|1011100111|000011111  0x0304751C13DCE1F
0x03 0000110|0000101|01111010101111000|01011010|1100011111|001000001  0x03057ABC2D63E41
BX = 011 Event : 12
