BX = 000 Event : 1
0 0 0000101|001|010 0x014A
0 1 0001010|100|100 0x02A4
2 0 0010101|010|000 0x0550
4 0 0000010|0010|011 0x0113
BX = 001 Event : 2
0 0 0001000|000|101 0x0205
0 1 0001010|010|100 0x0294
0 2 0001101|000|111 0x0347
0 3 0001110|000|111 0x0387
1 0 0010000|110|010 0x0432
2 0 0010010|000|001 0x0481
2 1 0010011|011|001 0x04D9
3 0 0000000|1010|100 0x0054
4 0 0000001|0001|011 0x008B
