BX = 000 Event : 1
1 0 0010010|001|101 0x048D
2 0 0010100|010|000 0x0510
4 0 0000011|0100|111 0x01A7
BX = 001 Event : 2
0 0 0001011|010|100 0x02D4
0 1 0001111|001|110 0x03CE
5 0 0000100|0100|110 0x0226
