BX = 000 Event : 1
0 0 0000100|100|011 0x0123
0 1 0000111|101|110 0x01EE
0 2 0001000|001|101 0x020D
0 3 0001001|101|100 0x026C
1 0 0001110|010|011 0x0393
1 1 0001111|101|011 0x03EB
1 2 0010001|011|010 0x045A
1 3 0010011|010|011 0x04D3
BX = 001 Event : 2
1 0 0010100|010|111 0x0517
2 0 0011000|011|100 0x061C
