BX = 000 Event : 1
0x01 0001010|0001100 0x050C
0x02 0010000|0000001 0x0801
0x03 0010000|0000011 0x0803
0x04 0010000|0000100 0x0804
BX = 111 Event : 96
0x00 0010000|0000110 0x0806
0x01 0010000|0000111 0x0807
0x02 0011100|0000100 0x0E04
0x03 0011100|0000101 0x0E05
BX = 000 Event : 97
0x00 0100011|0000101 0x1185
0x01 0100011|0000110 0x1186
0x02 0100011|0000111 0x1187
0x03 0100011|0001001 0x1189
0x04 0100101|0011001 0x1299
0x05 0101101|1000011 0x16C3
0x06 0101110|1000011 0x1743
BX = 001 Event : 98
0x00 0010010|0011011 0x091B
0x01 0010011|0011011 0x099B
BX = 010 Event : 99
0x00 0001110|0110011 0x0733
0x01 0001110|0110100 0x0734
0x02 0001111|0110011 0x07B3
0x03 0001111|0110100 0x07B4
0x04 0100001|0000101 0x1085
0x05 0100001|0000111 0x1087
0x06 0100001|0001001 0x1089
0x07 0101110|0000101 0x1705
0x08 0101110|0000111 0x1707
0x09 0101110|0001001 0x1709
0x0a 0110101|0000011 0x1A83
0x0b 0110101|0000111 0x1A87
0x0c 0110101|0001001 0x1A89
BX = 011 Event : 100
0x00 0001101|0000101 0x0685
0x01 0001101|0001001 0x0689
0x02 0001110|0000101 0x0705
0x03 0010011|0001001 0x0989
0x04 0010011|0001110 0x098E
0x05 0101111|0001011 0x178B
0x06 0101111|0001110 0x178E
0x07 0101111|0001111 0x178F
0x08 0101111|0010000 0x1790
0x09 0101111|0010001 0x1791
