BX = 000 Event : 1
0x05 0001011|0001001 0x0589
0x06 0001100|0001000 0x0608
0x07 0001100|0001001 0x0609
BX = 010 Event : 51
0x00 0001111|0110010 0x07B2
0x01 0001111|0110011 0x07B3
0x02 0101001|0010011 0x1493
0x03 0101001|0110001 0x14B1
0x04 0101100|0010011 0x1613
0x05 0101100|0110001 0x1631
0x06 0101101|0010011 0x1693
0x07 0101101|0110001 0x16B1
BX = 011 Event : 52
0x00 0010000|0001111 0x080F
0x01 0010000|0010000 0x0810
0x02 0010001|0001111 0x088F
0x03 0010001|0010000 0x0890
BX = 100 Event : 53
0x00 0000100|0000010 0x0202
0x01 0000100|0100110 0x0226
0x02 0000101|0000010 0x0282
0x03 0000101|0100110 0x02A6
0x04 0000110|0000010 0x0302
0x05 0000110|0100110 0x0326
0x06 0000111|0110100 0x03B4
0x07 0001110|0110100 0x0734
0x08 0001111|0110100 0x07B4
0x09 0011001|0000010 0x0C82
0x0a 0011001|0100110 0x0CA6
0x0b 0011001|0101000 0x0CA8
0x0c 0011001|0101001 0x0CA9
0x0d 0011001|0101100 0x0CAC
0x0e 0011010|0000010 0x0D02
0x0f 0011010|0100110 0x0D26
0x10 0011010|0101000 0x0D28
0x11 0011010|0101001 0x0D29
0x12 0011010|0101100 0x0D2C
0x13 0011101|0000010 0x0E82
0x14 0011101|0100110 0x0EA6
0x15 0011101|0101000 0x0EA8
0x16 0011101|0101001 0x0EA9
0x17 0011101|0101100 0x0EAC
0x18 0101000|0001110 0x140E
BX = 101 Event : 54
0x00 0010000|0000001 0x0801
0x01 0010000|0011100 0x081C
BX = 110 Event : 55
0x00 0001111|0101111 0x07AF
0x01 0001111|0110000 0x07B0
0x02 0001111|0110001 0x07B1
0x03 0001111|0110010 0x07B2
BX = 111 Event : 56
0x00 0010011|0011101 0x099D
0x01 0010110|0011001 0x0B19
0x02 0010111|0011111 0x0B9F
0x03 0011000|0011101 0x0C1D
0x04 0011010|0000110 0x0D06
0x05 0011010|0001011 0x0D0B
0x06 0011011|0000110 0x0D86
0x07 0011011|0001011 0x0D8B
0x08 0011100|0000110 0x0E06
0x09 0011100|0001011 0x0E0B
0x0a 0100100|0001011 0x120B
BX = 000 Event : 57
