BX = 000 Event : 1
0x01 0100010|0000101|0100010111|000000010000|111111101 0x0882A2E021FD
0x02 0100010|0000110|0100010101|000000111000|001101101 0x088322A0706D
0x03 0100011|0000000|0100000011|000011000000|111100111 0x08C0206181E7
BX = 101 Event : 54
0x00 0100010|0000000|0100111100|111111101000|111001100 0x0880279FD1CC
0x01 0100010|0001000|0100111000|000001111000|001001001 0x08842700F049
0x02 0100010|0001001|0101001010|111111110000|110010010 0x0884A95FE192
0x03 0100010|0001010|0101001010|111111100000|000000011 0x0885295FC003
0x04 0100010|0001011|0100111101|000000101000|110101100 0x0885A7A051AC
0x05 0100010|0001100|0100111101|000000100000|111011010 0x088627A041DA
BX = 110 Event : 55
0x00 0100010|0000000|0100001100|000000101000|000110011 0x088021805033
0x01 0100010|0001000|0100001111|000000100000|111001110 0x088421E041CE
0x02 0100010|0001001|0100001111|000000011000|000011001 0x0884A1E03019
0x03 0100010|0001010|0100001111|000001110000|101110010 0x088521E0E172
BX = 111 Event : 56
0x00 0100010|0000111|0100110100|000001101000|111010101 0x0883A680D1D5
0x01 0100010|0001000|0100001110|000000001000|001100011 0x088421C01063
0x02 0100011|0000000|0100010010|000001110000|001101001 0x08C02240E069
0x03 0100011|0000001|0100010010|000001100000|110110011 0x08C0A240C1B3
BX = 000 Event : 57
0x00 0100011|0000000|0100010001|000000001000|000100101 0x08C022201025
BX = 001 Event : 58
0x00 0100001|0010100|0100010011|000010011000|110010010 0x084A22613192
0x01 0100010|0000010|0100110000|000000111000|001001101 0x08812600704D
0x02 0100011|0000000|0100001110|000000000000|001000011 0x08C021C00043
BX = 010 Event : 59
0x00 0100010|0000001|0100000001|000000011000|110100100 0x0880A02031A4
BX = 011 Event : 60
BX = 100 Event : 61
0x00 0100010|0000001|0100000000|000000000000|110000101 0x0880A0000185
0x01 0100010|0000100|0100000101|000000010000|001111100 0x088220A0207C
BX = 101 Event : 62
0x00 0100001|0001001|0100101001|000000110000|000000011 0x0844A5206003
0x01 0100001|0001010|0100101001|000000100000|001100010 0x084525204062
BX = 110 Event : 63
0x00 0100010|0000000|0100000110|000000011000|111110010 0x088020C031F2
BX = 111 Event : 64
0x00 0100010|0000010|0100001000|111110010000|110010111 0x0881211F2197
0x01 0100010|0000111|0100100001|111111011000|101101111 0x0883A43FB16F
0x02 0100011|0000010|0100000100|000001101000|110000011 0x08C12080D183
BX = 000 Event : 65
BX = 001 Event : 66
BX = 010 Event : 67
0x00 0100010|0000011|0100000100|111111110000|101111010 0x0881A09FE17A
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0100001|0000011|0100111000|000000110000|000101111 0x0841A700602F
0x01 0100001|0000100|0100111000|000000111000|000101111 0x08422700702F
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0100010|0000010|0100010001|111111000000|111011010 0x0881223F81DA
0x01 0100010|0000101|0100010011|111111010000|111101111 0x0882A27FA1EF
0x02 0100010|0000110|0100100100|000000000000|000101100 0x08832480002C
0x03 0100010|0000111|0100100100|111111111000|111100010 0x0883A49FF1E2
0x04 0100011|0000000|0100011110|000000101000|000101001 0x08C023C05029
BX = 111 Event : 72
0x00 0100001|0000000|0100011001|111111011000|111011000 0x0840233FB1D8
0x01 0100001|0000001|0100011001|111111011000|001001000 0x0840A33FB048
0x02 0100010|0000000|0100111010|000000110000|000000000 0x088027406000
0x03 0100010|0000010|0100011000|000000011000|111110010 0x0881230031F2
BX = 000 Event : 73
0x00 0100010|0000000|0100001101|000000000000|000101100 0x088021A0002C
0x01 0100011|0000000|0100010111|000000100000|110100110 0x08C022E041A6
BX = 001 Event : 74
0x00 0100010|0000100|0100110000|000000001000|110100011 0x0882260011A3
BX = 010 Event : 75
0x00 0100010|0000010|0100000110|000000011000|110110011 0x088120C031B3
0x01 0100011|0000010|0100000001|111111110000|111011000 0x08C1203FE1D8
BX = 011 Event : 76
0x00 0100001|0000010|0100100010|000000010000|111111001 0x0841244021F9
0x01 0100010|0000001|0100001111|000000011000|111001110 0x0880A1E031CE
0x02 0100010|0000010|0100001111|000000001000|000011001 0x088121E01019
BX = 100 Event : 77
0x00 0100010|0000000|0100011100|000000000000|000000011 0x088023800003
0x01 0100011|0000010|0100000000|111111000000|001010111 0x08C1201F8057
BX = 101 Event : 78
0x00 0100010|0000000|0100001000|000000111000|001011110 0x08802100705E
0x01 0100010|0000001|0100010011|111111110000|111100110 0x0880A27FE1E6
0x02 0100011|0000010|0100010010|000000101000|000011010 0x08C12240501A
0x03 0100011|0000100|0100010110|000010100000|010000100 0x08C222C14084
BX = 110 Event : 79
0x00 0100001|0000001|0100011011|000001001000|000011101 0x0840A360901D
0x01 0100010|0000010|0100100101|111111101000|001000110 0x088124BFD046
BX = 111 Event : 80
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0100010|0000000|0100011000|000000111000|101111100 0x08802300717C
BX = 010 Event : 83
0x00 0100001|0000011|0100011111|000001101000|001010010 0x0841A3E0D052
0x01 0100011|0000001|0100011010|111111110000|000101000 0x08C0A35FE028
0x02 0100011|0000010|0100000011|111111001000|000011010 0x08C1207F901A
BX = 011 Event : 84
0x00 0100010|0000000|0100101010|000010001000|000000001 0x088025411001
0x01 0100011|0000000|0100000010|111110011000|001100101 0x08C0205F3065
BX = 100 Event : 85
0x00 0100011|0000000|0100000101|000001000000|110100010 0x08C020A081A2
BX = 101 Event : 86
0x00 0100011|0000000|0100000110|000001000000|111111100 0x08C020C081FC
BX = 110 Event : 87
0x00 0100010|0000010|0100011111|111111100000|111011010 0x088123FFC1DA
BX = 111 Event : 88
0x00 0100011|0000000|0100101111|111111111000|001000000 0x08C025FFF040
BX = 000 Event : 89
0x00 0100001|0001100|0100010010|111111101000|000011001 0x0846225FD019
0x01 0100010|0000000|0100010001|000000011000|001101000 0x088022203068
0x02 0100010|0000001|0100010000|111110100000|001011011 0x0880A21F405B
0x03 0100010|0000010|0100100100|000000110000|110110000 0x0881248061B0
BX = 001 Event : 90
0x00 0100010|0000000|0100100010|000000011000|000011100 0x08802440301C
0x01 0100011|0000000|0100010001|000000011000|111111111 0x08C0222031FF
BX = 010 Event : 91
0x00 0100001|0000011|0100001110|000000001000|000011111 0x0841A1C0101F
0x01 0100010|0000010|0100010011|111111000000|001010010 0x0881227F8052
BX = 011 Event : 92
0x00 0100010|0000000|0100000101|111111111000|001000111 0x088020BFF047
0x01 0100010|0000001|0100001001|111110110000|110010111 0x0880A13F6197
0x02 0100010|0000010|0100000011|000000011000|111011010 0x0881206031DA
BX = 100 Event : 93
0x00 0100010|0000000|0100100101|000000100000|111000010 0x088024A041C2
BX = 101 Event : 94
0x00 0100010|0000110|0100010011|111110111000|110110011 0x0883227F71B3
0x01 0100010|0001010|0100011001|000010011000|001001101 0x08852321304D
0x02 0100010|0010110|0100111110|111111000000|000010011 0x088B27DF8013
0x03 0100010|0011001|0100011011|000001010000|111110010 0x088CA360A1F2
0x04 0100010|0011010|0100100111|111110011000|000011000 0x088D24FF3018
0x05 0100011|0000010|0100010110|000000010000|111111101 0x08C122C021FD
BX = 110 Event : 95
0x00 0100010|0000000|0100000101|000001001000|111100011 0x088020A091E3
0x01 0100010|0000001|0100001001|111111101000|000011000 0x0880A13FD018
BX = 111 Event : 96
0x00 0100010|0000001|0100110101|111111101000|001000110 0x0880A6BFD046
0x01 0100010|0000010|0100110011|000000101000|111011010 0x0881266051DA
0x02 0100010|0000011|0100010011|111110100000|001111110 0x0881A27F407E
0x03 0100011|0000010|0100001000|111111010000|000111000 0x08C1211FA038
BX = 000 Event : 97
BX = 001 Event : 98
0x00 0100001|0000101|0100001111|111110001000|111011001 0x0842A1FF11D9
0x01 0100001|0000110|0100001111|111110010000|110100101 0x084321FF21A5
0x02 0100011|0000000|0100001011|000000011000|000010010 0x08C021603012
BX = 010 Event : 99
0x00 0100011|0000000|0100011111|000010100000|010000100 0x08C023E14084
BX = 011 Event : 100
0x00 0100001|0000000|0100011001|000001101000|001010010 0x08402320D052
0x01 0100010|0000000|0100010110|000000001000|111110010 0x088022C011F2
0x02 0100011|0000000|0100010101|111111110000|000101000 0x08C022BFE028
0x03 0100011|0000001|0100000011|111111001000|000011010 0x08C0A07F901A
