BX = 000 Event : 1
0x00 0000000|0011001 0x0019
0x01 0000000|0011010 0x001A
0x02 0000001|0011001 0x0099
0x03 0000001|0011010 0x009A
0x04 0101000|0100000 0x1420
0x05 0101000|0100001 0x1421
0x06 0101000|0100100 0x1424
0x07 0110010|0011100 0x191C
0x08 0110011|0011100 0x199C
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000000|0011000 0x0018
BX = 011 Event : 4
0x00 0000000|0011010 0x001A
0x01 0000000|0011101 0x001D
0x02 0001011|0010010 0x0592
0x03 0001100|0010010 0x0612
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000000|0100000 0x0020
0x01 0000001|1000000 0x00C0
0x02 0000001|1000001 0x00C1
0x03 0000101|0100000 0x02A0
0x04 0101000|0011001 0x1419
0x05 0101000|0101111 0x142F
0x06 0101001|0111011 0x14BB
0x07 0101001|1000000 0x14C0
0x08 0101001|1000001 0x14C1
BX = 111 Event : 8
0x00 0000000|0011000 0x0018
0x01 0000011|0010011 0x0193
BX = 000 Event : 9
0x00 0001111|0011010 0x079A
0x01 0100010|0010110 0x1116
0x02 0100011|0010110 0x1196
BX = 001 Event : 10
0x00 0001011|0100011 0x05A3
0x01 0001100|0100011 0x0623
0x02 0001101|0100011 0x06A3
BX = 010 Event : 11
0x00 0000111|0011111 0x039F
BX = 011 Event : 12
0x00 0000000|0100000 0x0020
0x01 0000000|0100001 0x0021
0x02 0000001|0100000 0x00A0
0x03 0000001|0100001 0x00A1
0x04 0001100|0100100 0x0624
0x05 0001101|0100100 0x06A4
0x06 0101101|0100111 0x16A7
0x07 0101101|0101000 0x16A8
0x08 0101101|0101010 0x16AA
0x09 0110111|0100011 0x1BA3
0x0a 0111000|0100011 0x1C23
BX = 100 Event : 13
0x00 0000011|0011110 0x019E
0x01 0001010|0110100 0x0534
0x02 0001011|0110001 0x05B1
0x03 0001011|0110100 0x05B4
BX = 101 Event : 14
0x00 0000000|0011110 0x001E
BX = 110 Event : 15
0x00 0000000|0100010 0x0022
0x01 0001000|0011100 0x041C
0x02 0001001|0011100 0x049C
0x03 0001010|0011100 0x051C
BX = 111 Event : 16
0x00 0000000|0100011 0x0023
BX = 000 Event : 17
0x00 0000000|0101000 0x0028
0x01 0000100|0100100 0x0224
0x02 0000100|0100101 0x0225
0x03 0011001|0100100 0x0CA4
0x04 0011001|0100111 0x0CA7
0x05 0011001|0101000 0x0CA8
0x06 0011010|0100100 0x0D24
0x07 0011010|0100111 0x0D27
0x08 0011010|0101000 0x0D28
0x09 0011100|0100100 0x0E24
0x0a 0011100|0100111 0x0E27
0x0b 0011100|0101000 0x0E28
0x0c 0011101|0100100 0x0EA4
0x0d 0011101|0100111 0x0EA7
0x0e 0011101|0101000 0x0EA8
0x0f 0011110|0100100 0x0F24
0x10 0011110|0100111 0x0F27
0x11 0011110|0101000 0x0F28
BX = 001 Event : 18
0x00 0001010|0010000 0x0510
0x01 0001010|0010100 0x0514
0x02 0010000|0111101 0x083D
0x03 0010101|0101101 0x0AAD
0x04 0010101|0110000 0x0AB0
0x05 1010111|0101100 0x2BAC
0x06 1010111|0101101 0x2BAD
0x07 1010111|0110000 0x2BB0
0x08 1010111|0110010 0x2BB2
0x09 1011000|0101100 0x2C2C
0x0a 1011000|0101101 0x2C2D
0x0b 1011000|0110000 0x2C30
0x0c 1011000|0110010 0x2C32
BX = 010 Event : 19
0x00 0001110|0101011 0x072B
0x01 0010101|0110101 0x0AB5
0x02 0010110|0110101 0x0B35
0x03 0010111|0110101 0x0BB5
0x04 0011000|0110101 0x0C35
0x05 1001111|0110101 0x27B5
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0001100|0011010 0x061A
0x01 0001110|0010000 0x0710
0x02 0100111|0010000 0x1390
0x03 0101000|0010000 0x1410
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000000|0111000 0x0038
0x01 0001001|0110011 0x04B3
BX = 111 Event : 24
0x00 0000101|0010101 0x0295
0x01 0000110|0010101 0x0315
0x02 0000111|0010101 0x0395
BX = 000 Event : 25
0x00 0000011|0110101 0x01B5
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0000010|0101111 0x012F
BX = 011 Event : 28
0x00 0000000|0101011 0x002B
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0000000|0101100 0x002C
0x01 0000000|0101110 0x002E
0x02 0000000|0110000 0x0030
0x03 0000011|0101110 0x01AE
0x04 0000011|0110000 0x01B0
0x05 0000100|0101110 0x022E
0x06 0000100|0110000 0x0230
0x07 0000101|0101110 0x02AE
0x08 0000101|0110000 0x02B0
0x09 0100101|0101100 0x12AC
0x0a 0100101|0101110 0x12AE
0x0b 0100101|0110000 0x12B0
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000011|0010000 0x0190
BX = 000 Event : 33
0x00 0000110|0010011 0x0313
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0000000|0101100 0x002C
0x01 0000001|0101100 0x00AC
0x02 0000100|0011011 0x021B
0x03 0000111|0100101 0x03A5
0x04 0001000|0100101 0x0425
BX = 011 Event : 36
0x00 0000000|0110010 0x0032
0x01 0000000|0110011 0x0033
0x02 0000000|0110101 0x0035
0x03 0000000|0110110 0x0036
BX = 100 Event : 37
0x00 0000011|0010001 0x0191
0x01 0000011|0010010 0x0192
0x02 0000100|0010001 0x0211
0x03 0000100|0010010 0x0212
0x04 0011110|0011110 0x0F1E
0x05 0011110|0010001 0x0F11
0x06 0011110|0010010 0x0F12
0x07 0011111|0010001 0x0F91
0x08 0011111|0010010 0x0F92
0x09 0100000|0011110 0x101E
0x0a 0100000|0010001 0x1011
0x0b 0100000|0010010 0x1012
0x0c 0100001|0010001 0x1091
0x0d 0100001|0010010 0x1092
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0001001|0011100 0x049C
0x01 0001001|0011111 0x049F
0x02 0001010|0011100 0x051C
0x03 0001010|0011111 0x051F
0x04 0001011|0011100 0x059C
0x05 0001011|0011111 0x059F
0x06 0001100|0011100 0x061C
0x07 0001100|0011111 0x061F
0x08 0001101|0011100 0x069C
0x09 0001101|0011111 0x069F
0x0a 0001110|0011100 0x071C
0x0b 0010100|0110101 0x0A35
BX = 000 Event : 41
0x00 0000111|0011001 0x0399
BX = 001 Event : 42
0x00 0000000|0101101 0x002D
0x01 0000001|0110000 0x00B0
0x02 0000001|0110001 0x00B1
0x03 0000001|0110010 0x00B2
0x04 0000010|0110000 0x0130
0x05 0000010|0110001 0x0131
0x06 0000010|0110010 0x0132
0x07 0001110|0110000 0x0730
0x08 0001110|0110001 0x0731
0x09 0001110|0110010 0x0732
BX = 010 Event : 43
0x00 0000000|0101111 0x002F
BX = 011 Event : 44
0x00 0000000|0011001 0x0019
0x01 0000000|0011010 0x001A
0x02 0000001|0100001 0x00A1
0x03 0000001|0100010 0x00A2
BX = 100 Event : 45
0x00 0101001|0100010 0x14A2
BX = 101 Event : 46
0x00 0000000|1000110 0x0046
0x01 0000000|1000111 0x0047
0x02 0000001|1000110 0x00C6
0x03 0000001|1000111 0x00C7
0x04 0001011|0101001 0x05A9
0x05 0001100|0101001 0x0629
0x06 0001101|0101001 0x06A9
0x07 0001110|0101001 0x0729
0x08 0010000|1000111 0x0847
BX = 110 Event : 47
0x00 0001001|0101010 0x04AA
0x01 0001010|0101010 0x052A
BX = 111 Event : 48
0x00 0000101|0011001 0x0299
0x01 0000101|0011010 0x029A
0x02 0000110|0011001 0x0319
0x03 0000110|0011010 0x031A
0x04 0000111|0011001 0x0399
0x05 0000111|0011010 0x039A
0x06 0001000|0011001 0x0419
0x07 0001000|0011010 0x041A
BX = 000 Event : 49
0x00 0000001|0010110 0x0096
0x01 0000101|0010110 0x0296
0x02 0001000|0101000 0x0428
0x03 0010101|0010110 0x0A96
0x04 0011111|0101100 0x0FAC
0x05 0100101|0100110 0x12A6
0x06 0101011|0011101 0x159D
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0000000|0110000 0x0030
0x01 0000001|0101010 0x00AA
0x02 0000010|0101110 0x012E
0x03 0000011|0101110 0x01AE
0x04 0000111|0110000 0x03B0
0x05 0001010|0110000 0x0530
0x06 0010011|0101111 0x09AF
0x07 0010011|0110000 0x09B0
0x08 0010101|0101111 0x0AAF
0x09 0010110|0101111 0x0B2F
0x0a 0010110|0110000 0x0B30
0x0b 0011000|0101111 0x0C2F
0x0c 1001010|0101111 0x252F
0x0d 1001010|0110000 0x2530
BX = 011 Event : 52
0x00 0001011|0010010 0x0592
0x01 0001011|0010011 0x0593
0x02 0001100|0101011 0x062B
0x03 0001100|0101100 0x062C
BX = 100 Event : 53
0x00 0000000|0101111 0x002F
BX = 101 Event : 54
0x00 0000000|0101111 0x002F
0x01 0000001|0011111 0x009F
0x02 0000001|0100000 0x00A0
0x03 0000001|0100001 0x00A1
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0000000|0111000 0x0038
0x01 0000000|0011100 0x001C
0x02 0000001|0111000 0x00B8
0x03 0000001|0011100 0x009C
0x04 0000010|0111000 0x0138
0x05 0000010|0011100 0x011C
0x06 0001001|0111000 0x04B8
0x07 0001001|0011100 0x049C
0x08 0001110|0011100 0x071C
0x09 0001110|0011110 0x071E
0x0a 0011111|0110000 0x0FB0
0x0b 0011111|0110101 0x0FB5
0x0c 0100001|0110000 0x10B0
0x0d 0100001|0110101 0x10B5
0x0e 1010101|0111000 0x2AB8
0x0f 1010101|0011100 0x2A9C
BX = 000 Event : 57
BX = 001 Event : 58
0x00 0000001|0111000 0x00B8
0x01 0000011|0111000 0x01B8
0x02 0000101|0111000 0x02B8
0x03 0000101|0111001 0x02B9
BX = 010 Event : 59
0x00 0000000|0110001 0x0031
0x01 0000001|0110001 0x00B1
0x02 0000100|0110011 0x0233
0x03 0000101|0011100 0x029C
0x04 0000111|0100111 0x03A7
0x05 0000111|0101000 0x03A8
0x06 0001000|0100111 0x0427
0x07 0001000|0101000 0x0428
BX = 011 Event : 60
0x00 0000000|0100001 0x0021
BX = 100 Event : 61
0x00 0000011|0100000 0x01A0
0x01 0000011|0100001 0x01A1
0x02 0000111|0101000 0x03A8
BX = 101 Event : 62
0x00 0000000|0100101 0x0025
0x01 0001000|0111001 0x0439
BX = 110 Event : 63
0x00 0000000|0100011 0x0023
0x01 0000111|0100011 0x03A3
0x02 0001011|0101011 0x05AB
0x03 0001100|0101011 0x062B
0x04 0100011|0100011 0x11A3
0x05 0100011|0100111 0x11A7
BX = 111 Event : 64
0x00 0010000|0101100 0x082C
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0000001|1001001 0x00C9
0x01 0000001|1001010 0x00CA
0x02 0000010|1001001 0x0149
0x03 0000010|1001010 0x014A
0x04 0001110|1001111 0x074F
0x05 0001110|1010000 0x0750
