BX = 000 Event : 1
0x00 0000111|0000100|0110000000|000000011101|000000000 0x01C230003A00
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0000111|0101100|0110000011|111001110101|000000000 0x01D6307CEA00
BX = 100 Event : 5
0x00 0000111|0100010|0110001001|000000011100|000000011 0x01D131203803
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0001001|0010001|0110010010|000000011101|000000000 0x0248B2403A00
0x01 0001001|0010010|0110011100|111101001101|111111111 0x0249339E9BFF
0x02 0001001|0010011|0110011100|111110010101|000000011 0x0249B39F2A03
0x03 0001001|0011011|0110010010|000110010111|111111110 0x024DB2432FFE
BX = 000 Event : 9
0x00 0001001|0010101|0110011011|111001001011|111111110 0x024AB37C97FE
0x01 0001010|0000111|0110011011|000011010010|000000010 0x0283B361A402
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0001001|0001100|0110000011|000001011011|000000010 0x02463060B602
BX = 011 Event : 12
0x00 0001000|0001101|0110000101|000011011110|000000000 0x0206B0A1BC00
0x01 0001000|0001110|0110000101|001000010001|000000011 0x020730A42203
BX = 100 Event : 13
0x00 0001001|0000010|0110000010|000011010101|000000010 0x02413041AA02
0x01 0001001|0000011|0110000010|000010110111|000000010 0x0241B0416E02
0x02 0001001|0000110|0110000010|000001000110|000000010 0x024330408C02
BX = 101 Event : 14
0x00 0001000|0001110|0110111111|111111111111|111111111 0x020737FFFFFF
0x01 0001001|0000011|0110111111|111111010011|111111111 0x0241B7FFA7FF
BX = 110 Event : 15
0x00 0000111|0001011|0110001100|000101110101|000000011 0x01C5B182EA03
0x01 0001000|0000000|0110001100|000110110111|000000010 0x020031836E02
0x02 0001000|0001010|0110000001|111110001101|000000001 0x0205303F1A01
0x03 0001000|0101000|0110101011|111011001000|111111110 0x0214357D91FE
BX = 111 Event : 16
0x00 0001000|0001001|0110000110|111110100100|000000010 0x0204B0DF4802
0x01 0001000|0010001|0110000110|111111011111|000000011 0x0208B0DFBE03
0x02 0001000|0101100|0110010100|111110000110|000000000 0x0216329F0C00
0x03 0001000|0101101|0110010100|111101011100|000000000 0x0216B29EB800
0x04 0001001|0001001|0110001110|000100010100|000000010 0x0244B1C22802
0x05 0001001|0001010|0110001110|000101110000|000000010 0x024531C2E002
BX = 000 Event : 17
0x00 0000111|0000010|0110001001|001000100100|000000000 0x01C131244800
0x01 0001000|0000010|0110000001|000110100100|111111110 0x0201302349FE
0x02 0001000|0000011|0110000001|000110100100|111111101 0x0201B02349FD
0x03 0001000|0001101|0110100001|111101110001|111111111 0x0206B43EE3FF
0x04 0001000|0010010|0110100001|111100110000|111111111 0x0209343E61FF
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000111|0100010|0110000101|000111111101|000000001 0x01D130A3FA01
0x01 0000111|0100011|0110000101|000111100111|000000010 0x01D1B0A3CE02
0x02 0001000|0000001|0110000101|000110110001|000000001 0x0200B0A36201
0x03 0001000|0000010|0110000101|000110010011|000000001 0x020130A32601
