BX = 000 Event : 1
0x00 0000100|0001011|01001111101011|001101001011001011|0011000111|00000010111101 0x020B4FACD2CB31C0BD
0x01 0000101|0001011|01001110110100|001101001010000011|0011100010|00000010101001 0x028B4ED0D2833880A9
0x02 0001010|0010110|00100111110110|001100101000011111|0011101001|00001010010101 0x051627D8CA1F3A4295
0x03 0001010|0011010|00111011000000|001100110111111111|1110010011|00010000111010 0x051A3B00CDFFE4C43A
0x04 0001010|0010001|11010110010111|001011100110100101|0001101001|00001100110011 0x0511D65CB9A51A4333
0x05 0101010|0000100|00011111101011|001101011001110001|0001111000|11111100101111 0x15041FACD6711E3F2F
0x06 0101011|0101101|00011101110111|001101100001100100|0000110010|00000010111000 0x15AD1DDCD8640C80B8
0x07 0110111|0000000|00100001100110|001101100000100111|1110001111|11111100100001 0x1B802198D827E3FF21
0x08 0111000|0000000|00100001110001|001101100000110101|1110010100|11111100011100 0x1C0021C4D835E53F1C
0x09 0000111|0001100|00000111101110|001101010011110100|1100110111|00001111001010 0x038C07B8D4F4CDC3CA
0x0a 0000111|0001101|00000011001001|001101001111110111|1100111001|00001111001000 0x038D0324D3F7CE43C8
0x0b 0000111|0001111|00011011001001|001101100100100100|1100110100|00001111001101 0x038F1B24D924CD03CD
0x0c 0011010|0001100|00101111010100|001110000100101111|1100000110|00001111110000 0x0D0C2F50E12FC183F0
0x0d 0011010|0001101|00101100110101|001110000010101110|1100000110|00001111110000 0x0D0D2CD4E0AEC183F0
0x0e 0011010|0001111|00111001010010|001110001100110111|1100001010|00001111101011 0x0D0F3948E337C283EB
BX = 001 Event : 2
0x00 0001111|0011101|00001010110111|001100101000011010|0001000001|00010010100101 0x079D0ADCCA1A1044A5
0x01 0100001|0000010|00001001101111|001100011010001000|0011101001|11111011111100 0x108209BCC6883A7EFC
0x02 0100001|0000011|00100000001010|001100101010100100|1111000001|00000010010000 0x10832028CAA4F04090
0x03 0100001|0000100|00100010011011|001100101100001110|1110111101|00000010010101 0x1084226CCB0EEF4095
0x04 0100100|0000011|11111111010111|001100000001111010|0010010110|11111111100011 0x1203FF5CC07A25BFE3
0x05 0100100|0000100|00000010110100|001100000100100000|0010001110|11111111101110 0x120402D0C12023BFEE
0x06 0100100|0000111|11111110101001|001100000001011000|1110100000|00000100101101 0x1207FEA4C058E8012D
0x07 0100101|0000011|00011101001000|001100100110110011|0010010110|11111111100011 0x12831D20C9B325BFE3
0x08 0100101|0000100|00011111100011|001100101000100111|0010001110|11111111101110 0x12841F8CCA2723BFEE
0x09 0100101|0000110|11111110100110|001100001111111110|1110101101|00000100011011 0x1286FE98C3FEEB411B
0x0a 0100101|0000111|00011011011000|001100100101011111|1110100000|00000100101101 0x12871B60C95FE8012D
0x0b 0100101|0001000|11101000101000|001011111111100010|1101101001|00000101110110 0x1288E8A0BFE2DA4176
0x0c 0101010|0000110|11111110001001|001100001111011010|0010101101|00000001001101 0x1506FE24C3DA2B404D
0x0d 0101010|0000111|00011010000101|001100100011110111|0010011011|00000001100101 0x15071A14C8F726C065
0x0e 0101010|0001000|11101000110110|001011111111110011|0001100110|00000010101101 0x1508E8D8BFF31980AD
0x0f 0100000|0000010|01000011100011|001101100001110111|0010111111|11111100011110 0x1002438CD8772FFF1E
0x10 0100110|0000011|01000110011110|001101011010001000|0011101010|11111110100000 0x13034678D6883ABFA0
0x11 0100110|0000100|01000111011110|001101011010111000|0011100000|11111110101101 0x13044778D6B8383FAD
0x12 0100110|0000110|00100111111101|001101000011001110|0000000000|00000011011000 0x130627F4D0CE0000D8
0x13 0100110|0000111|01000011010011|001101010111101111|1111110000|00000011101100 0x1307434CD5EFFC00EC
0x14 0100110|0001000|00010000010101|001100110001100000|1110111001|00000100110110 0x13081054CC60EE4136
0x15 0100111|0000100|01000010010100|001101010100011001|0011111110|11111110010110 0x13844250D5193FBF96
0x16 0100111|0000110|00100010100110|001100111100100101|0000011110|00000011000000 0x13862298CF250780C0
0x17 0100111|0000111|00111110001010|001101010001010001|0000001110|00000011010101 0x13873E28D4510380D5
0x18 0100111|0001000|00001011001011|001100101011000000|1111010111|00000100011111 0x13880B2CCAC0F5C11F
0x19 0101000|0001000|00001101110000|001100101110010000|1111010111|00000100011111 0x14080DC0CB90F5C11F
0x1a 0100110|0001001|00000100001100|001100101000011010|1101000000|00000111011000 0x13090430CA1AD001D8
0x1b 0100111|0001001|11111110110110|001100100001110010|1101011110|00000111000000 0x1389FED8C872D781C0
0x1c 0101000|0001001|00000001100001|001100100101000110|1101011110|00000111000000 0x14090184C946D781C0
0x1d 0011110|0110101|00110111110010|001110000000110100|0011100111|11110101111001 0x0F3537C8E03439FD79
0x1e 0001100|0010110|00100101110110|001101110011110010|1111001000|00001101111111 0x061625D8DCF2F2037F
0x1f 0001101|0010110|00010011010011|001101011011101010|1111011111|00001101101110 0x0696134CD6EAF7C36E
0x20 0010011|0001100|01011001001010|001110101111110011|0001101000|00000100101100 0x098C5928EBF31A012C
0x21 0010101|0010110|00100010000110|001101101110111010|1111001110|00001101111010 0x0A962218DBBAF3837A
0x22 0011110|0111100|11110111001101|001101010001000000|1100111011|11111110111010 0x0F3CF734D440CEFFBA
BX = 010 Event : 3
0x00 0010101|0000000|00001011010110|001100001111000111|0001010010|11111010010111 0x0A800B58C3C714BE97
0x01 0010101|0000001|11110000101111|001011111011101001|1100010001|00000001001100 0x0A81F0BCBEE9C4404C
0x02 0010101|0000010|11101001000111|001011110110000100|1100000011|00000001011111 0x0A82E91CBD84C0C05F
0x03 0011101|0000101|00100010010000|001100111000110101|0001100111|00000000101101 0x0E852240CE3519C02D
0x04 0011110|0000101|00010101011111|001100101000110001|0001110100|00000000100011 0x0F05157CCA311D0023
0x05 0010110|0000000|01010111001100|001101101101010011|0010111000|11111001000110 0x0B005730DB532E3E46
0x06 0010110|0000010|00110001011001|001101010000111011|1101010011|00000000011111 0x0B023164D43BD4C01F
0x07 0010111|0000010|01000001111010|001101100101101111|1111110110|11111110011110 0x0B8241E8D96FFDBF9E
0x08 0010111|0000011|00000000111111|001100110101111011|1111011011|11111111000011 0x0B8300FCCD7BF6FFC3
0x09 0010111|0000100|00100100110111|001101010000010110|1110100100|00000000001110 0x0B8424DCD416E9000E
0x0a 0010111|0100100|11110100110100|001100101100111110|0011100111|11111001010111 0x0BA4F4D0CB3E39FE57
0x0b 0011111|0101000|11100100011011|001100101001100110|0010001010|00000000010101 0x0FA8E46CCA66228015
0x0c 0000001|0100100|01000111011100|001110001101011101|0000001101|11111100010011 0x00A44770E35D037F13
0x0d 0011000|0000100|01010101011101|001110001100110011|0000000010|11111111000010 0x0C045574E33300BFC2
0x0e 0101001|0011010|00100011001010|001101101011100011|1100011011|11111001101010 0x149A2328DAE3C6FE6A
0x0f 0101001|0011011|00100100110110|001101101100111000|1100101010|11111001010111 0x149B24D8DB38CABE57
0x10 0101010|0011010|00100001010111|001101101001001110|1100100010|11111001100100 0x151A215CDA4EC8BE64
0x11 0101010|0011011|00100010111001|001101101010011110|1100110001|11111001010001 0x151B22E4DA9ECC7E51
0x12 0011010|0101000|11110110110110|001100111111011001|1110111001|00000011000110 0x0D28F6D8CFD9EE40C6
0x13 0011010|0101010|11110010100001|001100111100001100|1101010100|00000101001111 0x0D2AF284CF0CD5014F
0x14 0011011|0101000|11110100111000|001100111101000011|1111010011|00000010101111 0x0DA8F4E0CF43F4C0AF
0x15 0011011|0101010|11110000011110|001100111001110011|1101101111|00000100111000 0x0DAAF078CE73DBC138
0x16 0011100|0101000|00011000000000|001101100110100101|0000001101|00000001111110 0x0E281800D9A503407E
