BX = 000 Event : 1
0x00 0000010|0000111|0010000100|111111110111|0001101 0x020E427FB8D
BX = 000 Event : 89
0x00 0000010|0001100|0010000000|000000000011|1011001 0x021840001D9
0x01 0000100|0000001|0010110011|000000000110|0000011 0x04025980303
0x02 0000100|0000010|0010110001|111111111100|1111111 0x040458FFE7F
0x03 0000100|0000011|0010110010|000000000110|1111101 0x0406590037D
0x04 0000100|0000100|0010110010|000000001010|0000000 0x04085900500
BX = 001 Event : 90
0x00 0000010|0001100|0010011000|111111011001|1110001 0x02184C7ECF1
0x01 0000011|0001001|0010101010|111111111011|1111111 0x0312557FDFF
0x02 0000011|0001010|0010101011|111111111011|0000001 0x031455FFD81
0x03 0000011|0001011|0010010110|000000011101|1110110 0x03164B00EF6
0x04 0000011|0001100|0010010110|000000100001|1111010 0x03184B010FA
0x05 0000011|0001101|0010010110|000000011010|1111011 0x031A4B00D7B
0x06 0000100|0000000|0010001111|111111111100|1100010 0x040047FFE62
BX = 010 Event : 91
0x00 0000010|0010110|0010000011|000000111111|0111100 0x022C4181FBC
0x01 0000010|0010111|0010000010|000000110101|1011100 0x022E4101ADC
0x02 0000010|0011010|0010000011|000000001110|0100111 0x02344180727
0x03 0000010|0011110|0010000011|111111111110|0100101 0x023C41FFF25
0x04 0000010|0101000|0010000010|000000101101|0101001 0x025041016A9
0x05 0000011|0000010|0010000110|111111100110|1111001 0x0304437F379
0x06 0000011|0001100|0010000111|111111011011|1111001 0x031843FEDF9
0x07 0000011|0001101|0010000111|111111100011|1111001 0x031A43FF1F9
BX = 011 Event : 92
BX = 100 Event : 93
0x00 0000011|0000111|0010101000|111111101010|0000000 0x030E547F500
0x01 0000011|0001001|0010101000|111111110011|0000000 0x0312547F980
0x02 0000011|0010000|0010101101|000000000100|0000100 0x03205680204
BX = 101 Event : 94
0x00 0000001|0000111|0010000001|111110110010|1101110 0x010E40FD96E
BX = 110 Event : 95
0x00 0000010|0000100|0010111001|111111110100|0000000 0x02085CFFA00
0x01 0000100|0000111|0010011011|000000101010|1100100 0x040E4D81564
0x02 0000100|0001010|0010011001|111111110010|1110011 0x04144CFF973
BX = 111 Event : 96
0x00 0000011|0000000|0010011011|000000001101|1011110 0x03004D806DE
0x01 0000100|0000000|0010011010|000000101011|0000001 0x04004D01581
0x02 0000100|0000001|0010011010|000000010111|0000001 0x04024D00B81
0x03 0000100|0000010|0010011010|000000100001|1111101 0x04044D010FD
0x04 0000100|0000011|0010011010|000000010011|1111010 0x04064D009FA
0x05 0000100|0000100|0010101100|111111101110|0000000 0x0408567F700
BX = 000 Event : 97
0x00 0000100|0000111|0010000000|000000000001|0101000 0x040E40000A8
0x01 0000100|0001001|0010111100|111111111001|1111110 0x04125E7FCFE
0x02 0000100|0001011|0010110111|000000000000|1111111 0x04165B8007F
0x03 0000110|0010110|0010000100|000000000001|1111111 0x062C42000FF
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0000100|0000101|0010101111|000000000010|0100101 0x040A5780125
0x01 0000100|0000110|0010101111|000000000101|0100111 0x040C57802A7
BX = 011 Event : 100
0x00 0000010|0000110|0010010011|111111101011|0001000 0x020C49FF588
0x01 0000100|0000101|0010110000|000000001101|1111101 0x040A58006FD
0x02 0000100|0001000|0010010101|111111110010|0001010 0x04104AFF90A
0x03 0000100|0001001|0010010101|111111111101|0001001 0x04124AFFE89
0x04 0000100|0010010|0010011010|111111101010|0101000 0x04244D7F528
0x05 0000100|0011011|0010010100|111111111010|1011011 0x04364A7FD5B
0x06 0000100|0011101|0010010100|000001010010|1110000 0x043A4A02970
0x07 0000100|0011111|0010010100|000000110010|0000110 0x043E4A01906
0x08 0000100|0100000|0010010100|000000000000|0001101 0x04404A0000D
0x09 0000101|0000000|0010100000|000000100001|1101000 0x050050010E8
0x0a 0000110|0000010|0010111000|000000001110|0000011 0x06045C00703
0x0b 0000110|0000100|0010111000|000000010111|0000001 0x06085C00B81
