BX = 000 Event : 1
0x13 110110011101011|0001000010011000011|00000000110000|1111100001|1000011110|0100000110|0100000111|0100001010|0100100001|0110000010 0x3675884C300C3E18790641D0A48582
0x14 001000110000000|0001010011100111010|00000100100100|0001001111|1000000010|0100010101|0100010000|0010010011|0010100001|0010001101 0x08C00A73A04904F80915440932848D
0x15 001000101111110|0001010011100110110|00000100100001|0001010100|1000000011|0100010101|0100010000|0010010011|0010100001|0010001101 0x08BF0A73604845480D15440932848D
0x16 111001110110010|0001001000111011011|00000000011110|1111100101|1000011101|0100000100|0100000101|0100001001|0100011000|111111111 0x1CEC848ED803DF2C3A8220A84A31FF
0x17 000101101100101|0001010110111000010|00000010000001|0000100101|1010011111|0100001100|0100001111|111111111|0100000111|0100001011 0x02D9456E1010212D3E8621FFF41D0B
0x18 111011111011100|0001001111010000110|00000001100000|1101001011|1010010101|0100000011|111111111|0100011010|0100100000|111111111 0xEFB827A18060D2E9540FFE8D241FF
0x19 000101110110010|0001011111011001011|00001000000101|0001010110|1010000110|0100011111|0100011101|0100011000|0100010111|0100010100 0x05D90BECB081456A191F4751845D14
0x1a 001001100010100|0001100001000010011|00010001011000|0000011100|1010001101|0100100001|0100100110|0100000001|0100000000|0100011000 0x098A0C21311601CA35214990140118
0x1b 000100110111110|0001011100101100010|00000000010110|0000110010|1010011010|0100001000|111111111|111111111|0100001011|0100000000 0x137C2E5880160CA9A423FFFF42D00
0x1c 000110101011010|0001011111010101001|11111111111010|0001010100|1010011100|0100001000|0100001000|0100001000|0100001010|0100001010 0x06AD0BEA9FFE854A7108421084290A
0x1d 110110100101111|0001010000100010100|00000101001011|0001010001|1010000001|0100010110|0110000111|0110000011|0110000010|111111111 0x1B4BC508A029628D028B30EC1B05FF
0x1e 000100111011111|0001011111111100010|11111111001100|0001010001|1010011001|0100000101|0100000100|0101000010|0100101011|0100011001 0x04EF8BFE2FF3051A6505411424AD19
0x1f 111101011100111|0001100010111110010|11111111000011|0001010001|1100101111|0110000100|0110101001|0110110001|0110011000|0111010011 0x3D738C5F2FF0C51CBD846A5B1661D3
0x20 111101011101011|0001100010111111111|11111111000011|0001010001|1100110000|0110000100|0110101001|0110110001|0110011000|0111010011 0x3D758C5FFFF0C51CC1846A5B1661D3
0x21 000011101100101|0001101001011111011|11111111101111|0001010000|1100110011|0110000110|111111111|0110000000|0100011110|0100001000 0x01D94697DFFDE28666C37FD8047908
0x22 111110000111100|0001100101111001101|11111111010001|0001010001|1100110001|0110000101|0110101010|0110110000|0110011001|0111010010 0x3E1E0CBCDFF4451CC5856A9B0665D2
0x23 111110010111010|0001100110011001011|11111111010000|0001010010|1100110001|0110111101|0110101010|0110110000|0110011001|0111010011 0x3E5D0CCCBFF4052CC5BD6A9B0665D3
0x24 000011110010001|0001110000011001000|00000110000100|0001010000|1100001110|0110001011|0110001011|0110000100|0110000011|0110000011 0x03C88E0C8061050C398B62D8460D83
0x25 000011110010000|0001110000011000011|00000110000011|0001010001|1100011011|0110001011|0110001011|0110000100|0110000011|0110000011 0x03C80E0C3060C51C6D8B62D8460D83
0x26 000011110010001|0001110000011000110|00000110000100|0001010000|1100011100|0110001011|0110001011|0110000100|0110000011|0110000011 0x03C88E0C6061050C718B62D8460D83
BX = 010 Event : 35
0x00 111011110101111|0000011001011111111|00000011101100|0000001000|0010000101|0000010010|0010010101|0010000000|0010000101|0010000111 0x3BD7832FF03B008214122548021487
0x01 110101100101010|0000011000011000011|11110111101000|0000110010|0100101010|0010101010|0010110000|0010110010|0010111001|111111111 0x1ACA81861FBD0192545516059173FF
0x02 110101100101000|0000011000010111101|11110111101001|0000110001|0100101100|0010101010|0010110000|0010110010|0010111001|111111111 0x1ACA0185EFBD218A585516059173FF
0x03 001010110010011|0000110000000001111|00001001000110|1110000100|0100001011|0010001001|0000001011|111111111|0000010011|111111111 0x2B261803C246E110B2240BFF827FF
0x04 001000110010001|0000101101110101000|00001011010110|0000110001|0100001110|0010001011|0000001110|111111111|0000001001|0000000001 0x046442DD405AC18A1C4581DFF02401
0x05 111100111010001|0000100111010000010|00000001010001|0000001001|0100000011|0010000010|0010001100|0010000001|0010100110|0010001100 0x3CE884E8201440940C82230812988C
0x06 111100111010010|0000100111010000110|00000001010001|0000001001|0100000011|0010111100|0010001100|0010000001|0010100110|0010001100 0x3CE904E8601440940CBC230812988C
0x07 111101111110001|0000101100101001110|00000001110101|0000000110|0100000100|0010111110|0010001110|0010000011|0010101000|0010010111 0x3DF88594E01D406410BE238832A097
0x08 000011000001001|0000110011011010101|00000010000011|0000001000|0110001010|0011000000|0010010000|0010000101|0010000000|0010000110 0x0304866D5020C08628C02408520086
0x09 000011000111111|0000110011110001101|00000001111010|0000001010|0110001001|0010111111|0010001111|0010000101|0010000000|0010000110 0x031F8678D01E80A624BF23C8520086
0x0a 111010001000111|0000101011111000001|00000111010010|1110001001|0110001110|0010000101|0010010110|0010011000|0010110001|0100000100 0x3A23857C1074B8963885258982C504
0x0b 001010111001110|0001000111111110000|11111000010001|0000011011|0110101010|0010101100|0010110011|0010110110|0010110011|0000100010 0x0AE708FF0F8441B6A8AC2CCB62CC22
0x0c 001010111010010|0001000111111111010|11111000010000|0000011101|0110101010|0010101101|0010110010|0010110110|0010110011|0000100010 0x0AE908FFAF8401D6A8AD2C8B62CC22
0x0d 111000011110000|0001010001000110110|00010000111000|0000010111|1010001000|0100110111|0100011110|0110000001|0110000000|0110001010 0x38780A23610E017A2137479816018A
0x0e 110111101101000|0001001101101100101|11110101010110|0000001100|1010100010|0101000011|0100101111|0110010110|0110001001|0110010010 0x37B409B65F5580CA89434BD9662592
0x0f 110101111101010|0001010010001010011|00000101110011|0000101000|1010000001|0100100100|0110000110|0110001100|0110000111|0110010010 0x35F50A45305CC28A05246198C61D92
0x10 110101111101101|0001010010001011010|00000101110100|0000101000|1010000001|0100100110|0110000110|0110001100|0110000111|0110010010 0x35F68A45A05D028A05266198C61D92
0x11 000111010011000|0001110001010011000|11111100100001|1111111011|1100000000|0110000000|0110001110|0110011010|0100011011|0100001010 0x074C0E298FC87FBC01806399A46D0A
0x12 000111010011000|0001110001010011010|11111100100001|1111111011|1100000000|0110101100|0110001110|0110011010|0100011011|0100001010 0x074C0E29AFC87FBC01AC6399A46D0A
0x13 000111010010111|0001110001010010101|11111100100010|1111111010|1100000001|0110000000|0110001110|0110011010|0100011011|0100001010 0x074B8E295FC8BFAC05806399A46D0A
0x14 000111010010111|0001110001010011000|11111100100001|1111111010|1100000001|0110101100|0110001110|0110011010|0100011011|0100001010 0x074B8E298FC87FAC05AC6399A46D0A
0x15 000111010010100|0001110001010001110|11111100100000|1111111101|1100010110|0110000000|0110001110|0110011010|0100011011|0100001010 0x074A0E28EFC83FDC59806399A46D0A
0x16 000111010010110|0001110001010010110|11111100100000|1111111101|1100010110|0110101100|0110001110|0110011010|0100011011|0100001010 0x074B0E296FC83FDC59AC6399A46D0A
BX = 011 Event : 36
0x00 110111101100000|0000010000011110010|00000001011000|1111111010|0010000011|0000001010|0000100110|0010000000|0010000000|0010000100 0x37B0020F20163FA20C0A0988020084
0x01 110111101100000|0000010000011110100|00000001011001|1111111000|0010101000|0000001010|0000100110|0010000000|0010000000|0010000100 0x37B0020F40167F82A00A0988020084
0x02 110111000110111|0000010011110100011|00001000101111|1111000011|0010000110|0000010001|0010011010|111111111|0010010011|111111111 0xDC6E09E8C22FF0C860449AFF927FF
0x03 000111000001110|0000100100110000110|11111100110000|1111110110|0010000000|0000000010|0000011001|0000110100|0000100101|0000000110 0x070704986FCC3F6200020643409406
0x04 110111000111000|0000010011110100101|00001000101111|1111000011|0010000111|0000010001|0010011010|111111111|0010010011|111111111 0xDC7009E9422FF0C870449AFF927FF
0x05 001001010011101|0001000100001000001|00001100001101|0001010000|0110001001|0010010001|0010011110|0010011000|111111111|0010000001 0x04A744420861A283124893C4C7FC81
0x06 110110011100111|0001000010001010001|11101001101000|0001110101|1000011001|0100101001|0100011011|0100010101|0100110000|0100100111 0x367388451E9A0758652946D154C127
0x07 110110011100010|0001000010001001100|11101001100111|0001110110|1000011001|0100101010|0100011011|0100010101|0100110000|0100100111 0x36710844CE99C768652A46D154C127
0x08 110101011101100|0001001010100111001|11110110001001|0000100100|1010100110|0100111010|0100101001|0110010100|0110001000|111111111 0x1ABB04A9CFB121254C9D252CA311FF
0x09 110101011101011|0001001010100111010|11110110001000|0000100110|1010100111|0100111010|0100101001|0110010100|0110001000|111111111 0x1ABAC4A9D7B101354E9D252CA311FF
0x0a 001010001111111|0001011101101000101|00000100110001|0000100000|1010000000|0100001111|0100001110|0100000001|111111111|111111111 0x28FE2ED141310828043D0E407FFFF
0x0b 001010010000000|0001011101101000111|00000100110000|0000100001|1010000000|0100001110|0100001110|0100000001|111111111|111111111 0x29002ED1C130086804390E407FFFF
0x0c 001010001111111|0001011101101000011|00000100110001|0000100000|1010011011|0100001110|0100001110|0100000001|111111111|111111111 0x28FE2ED0C1310829B4390E407FFFF
0x0d 110110000111100|0001001111101010010|00000000000010|0000110101|1010010101|0100000110|0110000000|0110000000|0110000000|0110000001 0x361E09F52000835A55066018060181
0x0e 000011000111110|0001011101100110100|11111101101101|1111000001|1010010001|0100000001|0100000101|0100011101|0100110000|0100101011 0x031F0BB34FDB7C1A45014151D4C12B
0x0f 001000010101101|0001100101101001011|00001011001001|0000001111|1010001000|0100011001|0100010100|0100001111|111111111|111111111 0x215A32D2C2C903E884651443FFFFF
0x10 001000010101001|0001100101100111111|00001011001000|0000010000|1010001000|0100011110|0100010100|0100001111|111111111|111111111 0x215232CFC2C8042884791443FFFFF
0x11 001010100000000|0001101001110010100|11110000011011|1110000111|1100011111|0100101101|0100100001|0100010110|0100100001|111111111 0x0540069CA7837C3E3E96A428B243FF
0x12 000111100011000|0001101110011000010|11110000101111|1111000100|1100100000|0110011101|0110101111|111111111|0100100010|0100010101 0x03C606E61785FE2640CEB5FFF48915
0x13 001010011100111|0001110101111111010|00001000100101|1110111001|1100000011|0110001001|0110001100|0100010100|0100001100|111111111 0x0539C75FD044BDCE06C4B188A219FF
0x14 001010011100110|0001110101111110101|00001000100110|1110111001|1100000011|0110001100|0110001100|0100010100|0100001100|111111111 0x0539875FA844DDCE06C63188A219FF
0x15 001010011100101|0001110101111110010|00001000100111|1110110111|1100001011|0110001001|0110001100|0100010100|0100001100|111111111 0x0539475F9044FDBE16C4B188A219FF
0x16 001010011100100|0001110101111110001|00001000100111|1110110111|1100001011|0110001100|0110001100|0100010100|0100001100|111111111 0x0539075F8844FDBE16C63188A219FF
BX = 100 Event : 37
0x00 001000010010110|0000101011010001010|00000000111010|0010110101|0100001001|0010001010|0000100100|0000001000|0000011011|0000000010 0x084B0568A00E8B54248A0900806C02
0x01 000110001111100|0000101010001110010|11111010011100|0000010101|0100110011|0010000000|0000000110|0000011110|0000110100|0000011001 0x063E05472FA70154CC800181E0D019
0x02 000110001111011|0000101010001101100|11111010011011|0000010110|0100110011|0011000001|0000111000|0000011110|0000110100|0000011001 0x063D8546CFA6C164CCC10E01E0D019
0x03 111000110101111|0000101001000000110|11101101100001|1111100010|0100101110|0010101000|0010100000|0010010111|0010100010|0010101001 0x38D785206ED87E24B8A828097288A9
0x04 111000110110011|0000101001000000111|11101101100001|1111100010|0100101110|0010101001|0010100000|0010010111|0010100010|0010101001 0x38D985207ED87E24B8A928097288A9
0x05 001001110111000|0001100000010000000|00010100010010|0001001110|1010001011|0100011010|0100001010|111111111|0100010001|0100001000 0x04EE060400A24275168D215FF44508
0x06 000110000111111|0001011110111111110|00001101000000|0000001000|1010000100|0100010010|0100011100|0100010001|0100000101|0100000001 0x061F8BDFE0D0008A11124711141501
0x07 000110001000011|0001011111000000101|00001101000001|0000001001|1010000101|0100010010|0100011100|0100010001|0100000101|0100000001 0x06218BE050D0409A15124711141501
0x08 111011000110101|0001011000011110000|11111110101111|0000101001|1010100100|0100000110|0110000001|0111000100|0110111101|0110001111 0x3B1A8B0F0FEBC29A9106605C46F58F
0x09 111011000101110|0001011000011011110|11111110101110|0000101010|1010100100|0100000111|0110000001|111111111|0110111101|111111111 0xEC5C2C37BFAE0AAA441D81FFB7BFF
0x0a 001010010110111|0001101100100100000|11111010100101|0000101001|1101000001|0100000000|0100000000|0100101111|0101001000|0100001101 0x0A5B8D920FA9429D05004012F5210D
0x0b 001010010110111|0001101100100011100|11111010100101|0000101001|1100100111|0100000000|0100000000|0100101111|0101001000|0100001101 0x0A5B8D91CFA9429C9D004012F5210D
0x0c 001010010110111|0001101100100011100|11111010100010|0000101101|1100101000|0100000000|0100000000|0100101111|0101001000|0100001101 0x0A5B8D91CFA882DCA1004012F5210D
0x0d 001000111101111|0001101110011000001|11111111011110|0000101000|1100101110|0110000011|0100000101|0100111101|0101001111|0100001011 0x08F78DCC1FF7828CB9834153D53D0B
0x0e 000111000011111|0001110000000000010|00011000100110|1111001111|1100011011|0110011110|111111111|0110100100|0110010111|0110010010 0x0387C70010C4DE7E36CF7FDA465D92
0x0f 000111000100100|0001110000000001100|00011000100110|1111001111|1100011111|0110011110|111111111|0110100100|0110010111|0110010010 0x0389070060C4DE7E3ECF7FDA465D92
0x10 000010011111000|0001101100110101001|11111111100010|0000100110|1100000001|0110111000|0110100010|0111000101|0110111110|0110001000 0x027C0D9A9FF8826C05B8689C56F988
0x11 000010011111001|0001101100110101011|11111111011111|0000101011|1100101111|0110111000|0110100010|0111000101|0110111110|0110001000 0x027C8D9ABFF7C2BCBDB8689C56F988
BX = 101 Event : 38
0x00 111001000101000|0000001001001101011|11101111100011|1110110110|0000100101|0000100101|0000110011|0000011000|0000011010|0000101101 0x39140126BEF8FB6094250CC180682D
0x01 110110110011110|0000010000011000111|11110000101010|0001010011|0010100111|0000100111|0010011111|0010011101|0010100000|111111111 0x1B6781063F8542994E1393E4E941FF
0x02 001010011101100|0000101010001001100|00001110001001|1111001011|0100010110|0000010100|0000011111|111111111|0000000010|0000000010 0x053B02A260713E5A2C0A03FFF00802
0x03 001010011011000|0000101010000100111|00001110001000|1111001110|0100010111|0000010100|0000011111|111111111|0000000010|0000000010 0x053602A138711E722E0A03FFF00802
0x04 001001101001000|0000101001100001010|00010011010100|1111000100|0100011010|0000011011|0000000110|0000000010|0000000000|0000010110 0x09A40530A1353C44681B0180200016
0x05 001001101001010|0000101001100010011|00010011010100|1111000010|0100011010|0000011101|0000000110|0000000010|0000000000|0000010110 0x09A5053131353C24681D0180200016
0x06 001001101000001|0000101001100000010|00010011010011|1111000100|0100011011|0000011011|0000000110|0000000010|0000000000|0000010110 0x09A085302134FC446C1B0180200016
0x07 001001101000010|0000101001100001111|00010011010011|1111000101|0100011011|0000011101|0000000110|0000000010|0000000001|0000010110 0x09A10530F134FC546C1D0180200416
0x08 110101101110001|0000011001110101011|00011001100001|0000111110|0100100001|0010011010|111111111|0010010001|0010011010|0010010001 0x1ADC419D58CC21F2424D7FC9126891
0x09 001001100111111|0000101111000000011|11101001110001|0001101100|0100101000|0010011110|111111111|0000010110|111111111|0000101001 0x267E1780FA711B12827BFE0B7FC29
0x0a 001001001000100|0000101101110000001|11101001010000|0010000110|0100101001|0010011011|0000011000|0000010110|0000110010|0000101011 0x092205B81E940864A49B060160C82B
0x0b 001001000100000|0000101101101001110|11101001010101|0010000010|0100101001|0010011101|0000011000|0000010110|0000101111|0000101001 0x091005B4EE954824A49D060160BC29
0x0c 110110011110010|0000011011101110101|11110110010101|0001001100|0100110000|0010100111|0010100110|0010011010|111111111|111111111 0xD9E40DDD7D951313029CA626BFFFF
0x0d 111010001101011|0000100100100011011|11110010010100|0001000111|0100101101|0010100001|0010100000|0010010100|0010100110|0010011011 0x3A358491BF250474B4A1280942989B
