BX = 000 Event : 1
0x00 0000110|0001010|0100000010|000000000101|0010100 0x06148100294
0x01 0000110|0001011|0100000010|111111110011|0100011 0x0616817F9A3
0x02 0001000|0001001|0100000001|000000001011|1110100 0x081280805F4
0x03 0001001|0000011|0100000101|000000011101|1111101 0x09068280EFD
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000101|0000011|0100011000|111111111000|1111101 0x05068C7FC7D
BX = 011 Event : 4
0x00 0000101|0000001|0100110000|111111110100|0101000 0x0502987FA28
0x01 0000101|0001011|0100101111|111111011001|0010000 0x051697FEC90
0x02 0000101|0001101|0100101111|111111101011|0001111 0x051A97FF58F
0x03 0001000|0010011|0100000100|000000100010|0011111 0x0826820111F
BX = 100 Event : 5
0x00 0000111|0001010|0100000010|111111111011|0000101 0x0714817FD85
BX = 101 Event : 6
0x00 0001001|0000111|0100000010|000000100001|0011010 0x090E810109A
0x01 0001001|0001000|0100000010|000000011001|0011110 0x09108100C9E
0x02 0001001|0001100|0100000010|000000110011|0011100 0x0918810199C
0x03 0001001|0001101|0100000010|000000011010|0100000 0x091A8100D20
0x04 0001001|0010000|0100000010|000000101000|0100011 0x09208101423
0x05 0001001|0010001|0100000010|000000010011|0100100 0x092281009A4
BX = 110 Event : 7
0x00 0001001|0000011|0100001010|111111110011|0110001 0x0906857F9B1
0x01 0001001|0000100|0100001010|111111110000|0111001 0x0908857F839
0x02 0001001|0000101|0100001010|111111110100|0110100 0x090A857FA34
BX = 111 Event : 8
0x00 0000111|0000100|0100000000|000000010110|1111011 0x07088000B7B
0x01 0001001|0101110|0100000110|000000111101|1110001 0x095C8301EF1
0x02 0001001|0101111|0100000110|000001000110|1100101 0x095E8302365
BX = 000 Event : 9
0x00 0000110|0010111|0100010100|000000110011|0100100 0x062E8A019A4
0x01 0000111|0001110|0100010011|000000000010|1100110 0x071C8980166
0x02 0000111|0011010|0100000010|111111111100|0001110 0x0734817FE0E
0x03 0001000|0010001|0100010001|111111000101|1100010 0x082288FE2E2
0x04 0001001|0000110|0100010110|000000011011|0000101 0x090C8B00D85
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000101|0001111|0100011001|111111011010|1111000 0x051E8CFED78
0x01 0000110|0001000|0100010111|111111010110|0011111 0x06108BFEB1F
0x02 0001001|0000110|0100000010|111111101011|1111100 0x090C817F5FC
BX = 100 Event : 13
0x00 0000110|0001110|0100000000|000000010011|0000011 0x061C8000983
0x01 0000110|0001111|0100000010|000000101110|1111110 0x061E810177E
BX = 101 Event : 14
0x00 0000111|0000010|0100001101|111111111110|0000010 0x070486FFF02
0x01 0000111|0000011|0100001101|000000000010|1111100 0x0706868017C
0x02 0001000|0000101|0100001110|000000000000|0000001 0x080A8700001
0x03 0001000|0001010|0100001110|000000000001|0000001 0x08148700081
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0001001|0000010|0100100010|000000001111|1111101 0x090491007FD
BX = 000 Event : 17
0x00 0000110|0100010|0100011110|111111011101|0100100 0x06448F7EEA4
0x01 0001000|0010000|0100011011|000001000001|0001000 0x08208D82088
0x02 0001000|0010001|0100011011|000000111101|0000011 0x08228D81E83
0x03 0001001|0000100|0100010000|000000001101|0010011 0x09088800693
BX = 001 Event : 18
0x00 0000100|0011100|0100001010|111111101011|0101010 0x0438857F5AA
BX = 010 Event : 19
0x00 0001000|0000100|0100011000|111111111100|0000001 0x08088C7FE01
0x01 0001000|0000101|0100011000|111111111001|0000010 0x080A8C7FC82
0x02 0001000|0000110|0100011101|111111111101|1110010 0x080C8EFFEF2
0x03 0001000|0000111|0100011101|000000000101|1110110 0x080E8E802F6
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000100|0001110|0100001101|111111100101|1011101 0x041C86FF2DD
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000111|0001000|0100100111|111111111000|1100110 0x071093FFC66
0x01 0000111|0001010|0100011101|111111110100|1111011 0x07148EFFA7B
0x02 0000111|0001100|0100100010|111111110100|1100100 0x0718917FA64
0x03 0000111|0010110|0100110111|000000001011|0000001 0x072C9B80581
BX = 111 Event : 24
0x00 0000101|0000100|0100011001|111111110001|1011111 0x05088CFF8DF
0x01 0000101|0000111|0100011010|111111110110|1111010 0x050E8D7FB7A
BX = 000 Event : 25
0x00 0001000|0000010|0100010000|000000000001|0011011 0x0804880009B
BX = 001 Event : 26
0x00 0000101|0000001|0100101000|111111101101|1111110 0x0502947F6FE
0x01 0001000|0000110|0100011000|000000001001|0011100 0x080C8C0049C
BX = 010 Event : 27
0x00 0000100|0001001|0100000000|111111111110|1010011 0x0412807FF53
0x01 0000100|0001010|0100000000|111111111001|1010100 0x0414807FCD4
0x02 0000110|0000011|0100011010|111111101101|1011011 0x06068D7F6DB
0x03 0000110|0000100|0100011010|111111101010|1011111 0x06088D7F55F
0x04 0000110|0000101|0100011010|111111100010|1011001 0x060A8D7F159
0x05 0000110|0000110|0100011010|111111011000|1011011 0x060C8D7EC5B
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000111|0000101|0100000000|000000001100|0101011 0x070A800062B
BX = 101 Event : 30
0x00 0000101|0000110|0100000010|000001001011|0011010 0x050C810259A
0x01 0000101|0000111|0100000010|111111000011|0110011 0x050E817E1B3
0x02 0000110|0000010|0100000010|000001011011|0011010 0x06048102D9A
0x03 0000111|0010010|0100010010|111111100010|0100010 0x0724897F122
0x04 0000111|0010101|0100001111|000000111100|0000111 0x072A8781E07
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0001001|0000101|0100010010|000000001100|0000001 0x090A8900601
BX = 000 Event : 33
0x00 0000101|0000000|0100010001|111111100101|1101111 0x050088FF2EF
BX = 001 Event : 34
0x00 0000101|0001000|0100010011|000000001001|0001100 0x0510898048C
0x01 0000101|0001001|0100010011|000000100100|0001111 0x0512898120F
0x02 0001000|0001011|0100000001|000000010011|0000011 0x08168080983
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0000110|0001001|0100010101|111111001011|1011001 0x06128AFE5D9
0x01 0000110|0001010|0100010101|111111001101|1011010 0x06148AFE6DA
0x02 0001001|0000000|0100010110|111111111000|1101111 0x09008B7FC6F
BX = 100 Event : 37
0x00 0001001|0011011|0100000111|000000111101|1110001 0x09368381EF1
0x01 0001001|0011100|0100000111|000001000110|1100101 0x09388382365
BX = 101 Event : 38
0x00 0000100|0010010|0100000101|111111100100|1111010 0x042482FF27A
0x01 0001001|0000100|0100001011|000000110101|0001010 0x09088581A8A
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0000101|0000011|0100010000|111111110011|0000000 0x0506887F980
0x01 0000111|0000000|0100010010|111111110000|1100011 0x0700897F863
BX = 000 Event : 41
0x00 0000101|0000111|0100011111|111111011001|0010000 0x050E8FFEC90
0x01 0000101|0001001|0100011111|111111101011|0001111 0x05128FFF58F
0x02 0001000|0010011|0100000011|000000100010|0011111 0x0826818111F
BX = 001 Event : 42
0x00 0000111|0000000|0100110001|000000000011|0000010 0x07009880182
0x01 0000111|0000001|0100110001|000000010011|1111101 0x070298809FD
0x02 0001001|0000010|0100011101|111111101101|0011110 0x09048EFF69E
0x03 0001001|0000100|0100011101|000000000111|0010011 0x09088E80393
BX = 010 Event : 43
0x00 0000110|0010111|0100011000|000000001111|0100001 0x062E8C007A1
0x01 0000111|0010101|0100010101|111111110010|1111111 0x072A8AFF97F
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000100|0001011|0100000100|111111000110|1100101 0x0416827E365
0x01 0000101|0000001|0100000100|111111001011|1100110 0x0502827E5E6
0x02 0000111|0000101|0100010011|111111101011|0010110 0x070A89FF596
BX = 101 Event : 46
0x00 0000111|0011001|0100011111|111111110110|0000010 0x07328FFFB02
0x01 0001000|0000011|0100111011|000000000011|0000001 0x08069D80181
0x02 0001000|0001011|0100100000|000000000011|1111111 0x081690001FF
0x03 0001000|0001101|0100100000|111111111101|1111110 0x081A907FEFE
0x04 0001000|0010001|0100000101|111110110110|0110001 0x082282FDB31
0x05 0001000|0010010|0100000101|000000000010|1110010 0x08248280172
