BX = 000 Event : 1
0x00 0000111|0000100|0110000000|000000011010|111111111 0x01C2300035FF
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0001000|0010100|0110001011|000011000111|000000011 0x020A31618E03
BX = 100 Event : 5
0x00 0001000|0000110|0110011101|000001000110|111111110 0x020333A08DFE
BX = 101 Event : 6
0x00 0001000|0100000|0110000000|111111011111|000000011 0x0210301FBE03
0x01 0001000|0100001|0110100110|000001110110|111111110 0x0210B4C0EDFE
0x02 0001001|0001001|0110100011|000001110011|000000000 0x0244B460E600
0x03 0001001|0001010|0110100011|000001101011|000000000 0x02453460D600
0x04 0001001|0010010|0110100011|111111101110|000000000 0x0249347FDC00
0x05 0001001|0010100|0110100011|111110110010|000000000 0x024A347F6400
BX = 110 Event : 7
0x00 0001000|0010110|0110100011|000001011001|111111101 0x020B3460B3FD
0x01 0001001|0000001|0110011110|111011100011|000000011 0x0240B3DDC603
BX = 111 Event : 8
0x00 0001001|0010001|0110000011|000000001101|000000010 0x0248B0601A02
0x01 0001001|0010010|0110010000|111110001001|111111101 0x0249321F13FD
0x02 0001001|0010011|0110010000|111110110111|000000000 0x0249B21F6E00
0x03 0001001|0011011|0110000011|000011111111|000000000 0x024DB061FE00
0x04 0001001|0011101|0110000011|111011000100|111111111 0x024EB07D89FF
0x05 0001001|0110100|0110000011|111010100101|000000010 0x025A307D4A02
BX = 000 Event : 9
0x00 0001001|0011010|0110101101|000010111100|000000011 0x024D35A17803
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0001010|0000000|0110000011|111101010011|000000000 0x0280307EA600
0x01 0001010|0000001|0110000011|111101011001|000000000 0x0280B07EB200
BX = 011 Event : 12
0x00 0001000|0001101|0110000011|000010011000|000000011 0x0206B0613003
0x01 0001000|0010011|0110010110|111100011101|000000001 0x0209B2DE3A01
0x02 0001010|0000000|0110011000|111011111001|000000000 0x0280331DF200
0x03 0001010|0000001|0110011000|111101110110|000000000 0x0280B31EEC00
BX = 100 Event : 13
0x00 0001000|0001001|0110000000|000010100000|000000000 0x0204B0014000
0x01 0001001|0000010|0110011011|000010000111|111111111 0x024133610FFF
0x02 0001001|0000011|0110011011|000001110001|111111111 0x0241B360E3FF
0x03 0001001|0000110|0110011011|000000100101|111111111 0x024333604BFF
0x04 0001001|0000111|0110000010|000011010100|000000011 0x0243B041A803
BX = 101 Event : 14
0x00 0001000|0001110|0110011111|000000010111|000000001 0x020733E02E01
0x01 0001001|0000011|0110011111|111111111101|000000001 0x0241B3FFFA01
BX = 110 Event : 15
0x00 0000111|0001011|0110000111|000011110001|111111111 0x01C5B0E1E3FF
0x01 0001000|0000000|0110000111|000100011100|111111111 0x020030E239FF
0x02 0001000|0001010|0110000101|111110111010|000000001 0x020530BF7401
BX = 111 Event : 16
0x00 0000111|0010001|0110000100|000001001001|111111111 0x01C8B08093FF
0x01 0001000|0000010|0110000000|000011010110|000000010 0x02013001AC02
0x02 0001000|0001001|0110000000|111110111101|000000000 0x0204B01F7A00
0x03 0001000|0010001|0110000000|111111100010|000000001 0x0208B01FC401
0x04 0001000|0010011|0110000000|000010011101|111111101 0x0209B0013BFD
0x05 0001000|0101100|0110100011|111110100101|000000010 0x0216347F4A02
0x06 0001000|0101101|0110100011|111110001011|000000010 0x0216B47F1602
0x07 0001001|0001001|0110000110|000010100000|000000000 0x0244B0C14000
0x08 0001001|0001010|0110000110|000011011001|000000000 0x024530C1B200
0x09 0001001|0010100|0110010100|000001101011|000000000 0x024A3280D600
BX = 000 Event : 17
0x00 0001000|0001101|0110110101|111110101101|111111110 0x0206B6BF5BFE
0x01 0001000|0010010|0110110101|111110000101|111111110 0x020936BF0BFE
0x02 0001010|0000110|0110100010|111110010101|000000010 0x0283345F2A02
BX = 001 Event : 18
0x00 0001010|0000000|0110010001|111110010111|000000001 0x0280323F2E01
0x01 0001010|0000001|0110010001|111101101000|000000001 0x0280B23ED001
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000111|0100010|0110000000|000101011011|111111111 0x01D13002B7FF
0x01 0000111|0100011|0110000000|000101001101|111111111 0x01D1B0029BFF
0x02 0001000|0000001|0110000000|000100101001|111111111 0x0200B00253FF
0x03 0001000|0000010|0110000000|000100010101|111111111 0x020130022BFF
0x04 0001001|0001011|0110010100|111110101111|111111111 0x0245B29F5FFF
0x05 0001001|0001100|0110010100|111111100010|111111111 0x0246329FC5FF
0x06 0001010|0000010|0110001001|000100001001|000000001 0x028131221201
BX = 100 Event : 21
0x00 0001000|0000100|0110000000|000011101111|000000001 0x02023001DE01
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0001010|0000000|0110000111|111100010000|111111111 0x028030FE21FF
BX = 000 Event : 25
0x00 0001000|0001001|0110011110|000000100010|111111110 0x0204B3C045FE
0x01 0001010|0000000|0110000000|111111111100|000000000 0x0280301FF800
BX = 001 Event : 26
0x00 0001010|0000101|0110001010|000010101110|000000001 0x0282B1415C01
0x01 0001010|0000110|0110001010|000000010011|000000010 0x028331402602
BX = 010 Event : 27
0x00 0001001|0000010|0110000010|000000111110|000000000 0x024130407C00
0x01 0001001|0000011|0110000010|000011111100|000000001 0x0241B041F801
0x02 0001001|0001010|0110001100|000000100010|111111111 0x0245318045FF
BX = 011 Event : 28
0x00 0001000|0000010|0110000001|000001001001|000000001 0x020130209201
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0001001|0000110|0110000100|111101000001|111111110 0x0243309E83FE
BX = 110 Event : 31
0x00 0001001|0001011|0110000011|000000001001|000000000 0x0245B0601200
0x01 0001001|0001101|0110000011|000001011010|000000000 0x0246B060B400
BX = 111 Event : 32
0x00 0001000|0000111|0110001110|000100110111|000000011 0x0203B1C26E03
0x01 0001001|0000111|0110010101|000001000111|000000000 0x0243B2A08E00
0x02 0001011|0000001|0110000010|000000110101|000000010 0x02C0B0406A02
BX = 000 Event : 33
0x00 0001000|0000011|0110010101|000010110011|000000011 0x0201B2A16603
BX = 001 Event : 34
0x00 0001000|0100011|0110000011|000011111101|000000011 0x0211B061FA03
0x01 0001001|0000111|0110110001|000001000110|000000010 0x0243B6208C02
0x02 0001001|0001001|0110110001|000010111011|000000010 0x0244B6217602
0x03 0001001|0010000|0110000000|111100111110|000000001 0x0248301E7C01
0x04 0001001|0011000|0110110000|000001010000|000000000 0x024C3600A000
0x05 0001001|0011001|0110110000|000010000100|000000000 0x024CB6010800
0x06 0001010|0000010|0110000100|000001101100|000000000 0x02813080D800
0x07 0001010|0000101|0110000100|000000000110|000000000 0x0282B0800C00
0x08 0001010|0000110|0110000100|000000100111|000000000 0x028330804E00
BX = 010 Event : 35
0x00 0001000|0001010|0110010110|000001110101|111111110 0x020532C0EBFE
0x01 0001000|0001100|0110001100|000010000001|000000010 0x020631810202
0x02 0001000|0001101|0110001100|111111111010|000000001 0x0206B19FF401
0x03 0001001|0000101|0110011010|000010101011|000000000 0x0242B3415600
0x04 0001001|0000111|0110011010|000001101011|000000000 0x0243B340D600
0x05 0001001|0001000|0110011010|000001101011|000000000 0x02443340D600
0x06 0001001|0001001|0110011010|000000001110|000000000 0x0244B3401C00
0x07 0001001|0001011|0110011010|000000011110|000000000 0x0245B3403C00
0x08 0001001|0001110|0110011010|111110110010|000000000 0x0247335F6400
BX = 011 Event : 36
0x00 0000111|0001010|0110010100|111101111001|000000000 0x01C5329EF200
0x01 0000111|0001011|0110010100|111111100000|000000000 0x01C5B29FC000
0x02 0001000|0000000|0110000000|000010110011|000000000 0x020030016600
BX = 100 Event : 37
0x00 0001000|0010010|0111000100|000011000111|000000010 0x020938818E02
0x01 0001001|0100000|0111000101|111111001100|000000000 0x025038BF9800
0x02 0001001|0101000|0111000101|111111001000|000000001 0x025438BF9001
BX = 101 Event : 38
0x00 0001010|0000001|0110000001|111011110001|111111110 0x0280B03DE3FE
0x01 0001010|0000011|0110000001|111011100111|111111110 0x0281B03DCFFE
BX = 110 Event : 39
0x00 0001001|0000001|0110000011|000001010101|000000000 0x0240B060AA00
BX = 111 Event : 40
0x00 0001000|0000110|0110011000|000000001010|000000001 0x020333001401
0x01 0001010|0000000|0110001010|000011100111|000000001 0x02803141CE01
0x02 0001010|0000001|0110001010|111111100111|000000001 0x0280B15FCE01
BX = 000 Event : 41
0x00 0001000|0010100|0110000110|000011000111|000000011 0x020A30C18E03
0x01 0001001|0010000|0110100000|111110000100|111111110 0x0248341F09FE
0x02 0001001|0010001|0110100000|111100111011|111111110 0x0248B41E77FE
BX = 001 Event : 42
0x00 0000111|0001000|0110010111|111111111100|000000010 0x01C432FFF802
0x01 0000111|0001001|0110010111|000000101011|000000010 0x01C4B2E05602
0x02 0001000|0001100|0110011000|111100111011|111111111 0x0206331E77FF
BX = 010 Event : 43
0x00 0001000|0000010|0110110001|000001000001|111111110 0x0201362083FE
0x01 0001000|0001110|0110101111|000010000110|111111111 0x020735E10DFF
0x02 0001010|0000010|0110110000|000001111011|000000000 0x02813600F600
0x03 0001010|0001110|0110000001|000000001001|111111111 0x0287302013FF
0x04 0001010|0001111|0110000000|111111011101|000000001 0x0287B01FBA01
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
BX = 110 Event : 47
0x00 0001001|0000011|0110011101|000000100000|000000001 0x0241B3A04001
BX = 111 Event : 48
0x00 0001000|0001001|0110001011|111101110010|000000001 0x0204B17EE401
0x01 0001000|0001110|0110010101|111110111000|000000010 0x020732BF7002
0x02 0001001|0011001|0110001001|000011101011|111111111 0x024CB121D7FF
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0001000|0001101|0110000100|111111010100|111111111 0x0206B09FA9FF
BX = 010 Event : 51
0x00 0001000|0100001|0110100111|111100001000|111111111 0x0210B4FE11FF
0x01 0001001|0000110|0110001001|000011101111|000000001 0x02433121DE01
0x02 0001010|0001000|0110000011|111101110100|000000000 0x0284307EE800
0x03 0001010|0001001|0110000011|111011000101|000000000 0x0284B07D8A00
BX = 011 Event : 52
0x00 0001010|0000011|0110010011|111110100111|000000011 0x0281B27F4E03
0x01 0001010|0000100|0110010011|111110100111|000000000 0x0282327F4E00
0x02 0001010|0001011|0110010011|111111001011|000000010 0x0285B27F9602
0x03 0001010|0001100|0110010011|111111001011|000000000 0x0286327F9600
0x04 0001010|0001101|0110010010|000010000011|000000001 0x0286B2410601
0x05 0001010|0001110|0110010010|000010000011|000000000 0x028732410600
BX = 100 Event : 53
0x00 0001001|0010001|0110101010|000001111100|000000001 0x0248B540F801
0x01 0001001|0011011|0110101010|000001111100|000000010 0x024DB540F802
0x02 0001010|0000101|0110010110|111100001110|000000000 0x0282B2DE1C00
0x03 0001010|0000110|0110010110|111110100011|000000000 0x028332DF4600
BX = 101 Event : 54
0x00 0001000|0001010|0110000000|000101010110|000000010 0x02053002AC02
0x01 0001000|0001111|0110100010|000011111001|000000000 0x0207B441F200
BX = 110 Event : 55
0x00 0001000|0000111|0111000111|111110110000|000000010 0x0203B8FF6002
0x01 0001000|0001010|0111000010|111111010011|000000010 0x0205385FA602
BX = 111 Event : 56
BX = 000 Event : 57
0x00 0001010|0000000|0110000010|000001111010|000000001 0x02803040F401
0x01 0001010|0000001|0110000010|000001011100|000000001 0x0280B040B801
0x02 0001010|0000110|0110000010|000010001000|000000001 0x028330411001
BX = 001 Event : 58
0x00 0001010|0000000|0110010100|111110010110|111111110 0x0280329F2DFE
0x01 0001010|0000101|0110100010|000001000110|111111111 0x0282B4408DFF
0x02 0001010|0000110|0110100010|000010101110|000000000 0x028334415C00
0x03 0001010|0000111|0110100010|000010110011|111111111 0x0283B44167FF
