BX = 000 Event : 1
BX = 001 Event : 2
0x03 0001001|0000111|0110000000|111111101000|111111110 0x0243B01FD1FE
0x04 0001001|0010000|0110011111|111111011000|000000010 0x024833FFB002
0x05 0001001|0010001|0110011111|111110101000|111111110 0x0248B3FF51FE
0x06 0001010|0000000|0110011100|111101111000|000000001 0x0280339EF001
0x07 0001010|0000001|0110011100|111100010000|000000001 0x0280B39E2001
BX = 001 Event : 42
0x00 0001000|0001100|0111000001|111111100000|111111111 0x0206383FC1FF
0x01 0001010|0000000|0110010011|000001001000|000000010 0x028032609002
0x02 0001010|0000001|0110010011|000000001000|000000001 0x0280B2601001
BX = 010 Event : 43
0x00 0001000|0001110|0111000111|000001001000|111111011 0x020738E091FB
0x01 0001001|0010010|0110011000|000000100000|111111100 0x0249330041FC
0x02 0001001|0010100|0110110011|111111110000|111111100 0x024A367FE1FC
0x03 0001001|0010101|0110110011|111110001000|000000001 0x024AB67F1001
0x04 0001001|0010110|0110110011|111111000000|111111110 0x024B367F81FE
0x05 0001001|0011000|0110110011|111110111000|111111100 0x024C367F71FC
0x06 0001001|0011010|0110110011|111101000000|111111111 0x024D367E81FF
0x07 0001001|0011011|0110110011|111101111000|111111101 0x024DB67EF1FD
0x08 0001010|0000010|0110101010|000001100000|000000000 0x02813540C000
0x09 0001010|0001110|0110110010|000000010000|000000010 0x028736402002
0x0a 0001010|0001111|0110101111|111111110000|111111100 0x0287B5FFE1FC
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0001001|0011000|0110010011|000001001000|000000010 0x024C32609002
0x01 0001001|0011001|0110010011|000010100000|000000011 0x024CB2614003
0x02 0001001|0011101|0110010011|000001000000|000000000 0x024EB2608000
0x03 0001001|0011110|0110010011|000010010000|000000000 0x024F32612000
0x04 0001001|0100100|0110010101|000000101000|000000011 0x025232A05003
0x05 0001001|0100101|0110010101|111111100000|000000000 0x0252B2BFC000
BX = 101 Event : 46
0x00 0001010|0001011|0110110010|111111100000|111111111 0x0285B65FC1FF
BX = 110 Event : 47
0x00 0001001|0000011|0111000100|000000000000|000000010 0x0241B8800002
0x01 0001001|0001011|0110000101|000000100000|000000001 0x0245B0A04001
0x02 0001001|0001111|0110000101|111111110000|111111111 0x0247B0BFE1FF
0x03 0001010|0000000|0110000101|000000110000|000000000 0x028030A06000
0x04 0001010|0001001|0110000101|000000011000|111111110 0x0284B0A031FE
BX = 111 Event : 48
0x00 0001000|0001001|0110001001|111111001000|000000000 0x0204B13F9000
0x01 0001000|0001110|0110010101|111111010000|000000011 0x020732BFA003
BX = 000 Event : 49
0x00 0001001|0001100|0110011101|000001010000|000000110 0x024633A0A006
0x01 0001001|0010111|0110011011|111110110000|111111010 0x024BB37F61FA
0x02 0001001|0011110|0110011001|000000001000|000000010 0x024F33201002
BX = 001 Event : 50
0x00 0001000|0001101|0110010101|111111011000|111111111 0x0206B2BFB1FF
BX = 010 Event : 51
0x00 0001000|0100001|0110011000|111110010000|000000000 0x0210B31F2000
0x01 0001001|0000110|0110000101|000010001000|000000110 0x024330A11006
0x02 0001010|0000001|0110011110|111111011000|000000001 0x0280B3DFB001
0x03 0001010|0000011|0110011110|111110111000|000000001 0x0281B3DF7001
0x04 0001010|0000101|0110011110|111111110000|111111111 0x0282B3DFE1FF
0x05 0001010|0000110|0110011110|111111001000|000000000 0x028333DF9000
0x06 0001010|0001000|0110001010|111111001000|000000111 0x0284315F9007
0x07 0001010|0001001|0110001010|111101101000|000001001 0x0284B15ED009
BX = 011 Event : 52
0x00 0001001|0001000|0110101010|000010110000|000000001 0x024435416001
BX = 100 Event : 53
0x00 0001001|0010001|0110100000|000001100000|111111101 0x0248B400C1FD
0x01 0001001|0011011|0110100000|000001100000|000000100 0x024DB400C004
0x02 0001010|0000101|0110011010|111110001000|000000100 0x0282B35F1004
0x03 0001010|0000110|0110011010|111111101000|111111110 0x0283335FD1FE
BX = 101 Event : 54
0x00 0001000|0001010|0110000000|000001110000|111111110 0x02053000E1FE
0x01 0001000|0001111|0110110011|000010010000|111111011 0x0207B66121FB
BX = 110 Event : 55
0x00 0001000|0000111|0110011000|111111000000|000000001 0x0203B31F8001
0x01 0001000|0001010|0110010010|111110010000|111111100 0x0205325F21FC
0x02 0001001|0001001|0110100100|000000000000|000000111 0x0244B4800007
BX = 111 Event : 56
0x00 0001001|0001010|0110000110|111101111000|111110110 0x024530DEF1F6
0x01 0001001|0001011|0110000110|000000011000|000000000 0x0245B0C03000
0x02 0001001|0001100|0110000110|000000111000|000000011 0x024630C07003
BX = 000 Event : 57
0x00 0001001|0001101|0110110110|111111111000|111111100 0x0246B6DFF1FC
0x01 0001010|0000000|0110101100|000001100000|111111100 0x02803580C1FC
0x02 0001010|0000001|0110101100|000001010000|111111011 0x0280B580A1FB
0x03 0001010|0000110|0110101100|000001101000|111111101 0x02833580D1FD
BX = 001 Event : 58
0x00 0001000|0011000|0111000011|000001100000|111111010 0x020C3860C1FA
0x01 0001001|0001000|0110011110|000011010000|000000101 0x024433C1A005
0x02 0001010|0000101|0111001100|000001100000|111111101 0x0282B980C1FD
0x03 0001010|0000110|0111001100|000010100000|000000010 0x028339814002
0x04 0001010|0000111|0111001100|000010010000|111111101 0x0283B98121FD
0x05 0001010|0001000|0111001100|000011000000|000000010 0x028439818002
0x06 0001010|0001001|0110110010|111101110000|000000000 0x0284B65EE000
0x07 0001011|0000001|0110011011|111110101000|000000100 0x02C0B37F5004
0x08 0001011|0000010|0110011011|111111011000|000000011 0x02C1337FB003
0x09 0001011|0000011|0110011011|111101100000|000000110 0x02C1B37EC006
0x0a 0001011|0000100|0110011011|111110111000|000000100 0x02C2337F7004
BX = 010 Event : 59
0x00 0001000|0010011|0110011011|111111110000|111111111 0x0209B37FE1FF
0x01 0001000|0011100|0110000100|000000000000|000000001 0x020E30800001
0x02 0001000|0011101|0110000100|111111110000|111111111 0x020EB09FE1FF
0x03 0001000|0100001|0110001011|000011110000|000000011 0x0210B161E003
0x04 0001000|0100100|0110100001|000000000000|111111110 0x0212342001FE
0x05 0001000|0100101|0110000100|000000100000|000000001 0x0212B0804001
0x06 0001000|0100110|0110000100|000000001000|111111111 0x0213308011FF
0x07 0001000|0101001|0110101110|000000010000|111111110 0x0214B5C021FE
0x08 0001000|0101010|0110101110|000000010000|111111101 0x021535C021FD
0x09 0001001|0000010|0110011111|000000000000|111111111 0x024133E001FF
0x0a 0001001|0000011|0110011111|111111100000|111111111 0x0241B3FFC1FF
0x0b 0001001|0000100|0110011111|000000000000|000000100 0x024233E00004
0x0c 0001001|0000101|0110011111|111111100000|000000101 0x0242B3FFC005
0x0d 0001010|0000010|0110101001|000001000000|000000001 0x028135208001
0x0e 0001010|0000111|0110101001|000000110000|000000010 0x0283B5206002
BX = 011 Event : 60
0x00 0001000|0001010|0110110011|000000010000|111111111 0x0205366021FF
BX = 100 Event : 61
0x00 0001000|0010111|0110010100|000000110000|000000001 0x020BB2806001
0x01 0001000|0011000|0110010110|000000000000|000000001 0x020C32C00001
0x02 0001001|0000111|0110011011|000000000000|000000010 0x0243B3600002
0x03 0001001|0010100|0110011011|000000111000|000000100 0x024A33607004
BX = 101 Event : 62
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0001001|0000100|0110010111|000000100000|000000001 0x024232E04001
0x01 0001001|0001001|0110010111|111111110000|111111111 0x0244B2FFE1FF
0x02 0001010|0000001|0110010111|000000110000|000000000 0x0280B2E06000
0x03 0001010|0000111|0110010111|000000011000|111111110 0x0283B2E031FE
BX = 000 Event : 65
0x00 0001000|0010001|0110110100|111111100000|111111110 0x0208B69FC1FE
0x01 0001000|0010010|0110110100|111110101000|000000011 0x0209369F5003
0x02 0001011|0000000|0110101111|111110110000|111111110 0x02C035FF61FE
0x03 0001011|0000001|0110101111|111110010000|111111110 0x02C0B5FF21FE
BX = 001 Event : 66
0x00 0001000|0011001|0110001100|000000000000|000000011 0x020CB1800003
0x01 0001000|0011100|0110001100|111111101000|000000011 0x020E319FD003
0x02 0001001|0000111|0110111110|111111111000|111111100 0x0243B7DFF1FC
BX = 010 Event : 67
0x00 0001010|0001010|0110100011|000010001000|000000010 0x028534611002
0x01 0001010|0001110|0110101011|000010100000|111111110 0x0287356141FE
BX = 011 Event : 68
0x00 0001000|0001101|0110101010|000000111000|000000001 0x0206B5407001
0x01 0001001|0000101|0111000010|111110100000|000000101 0x0242B85F4005
0x02 0001001|0000111|0111000010|111110110000|000000011 0x0243B85F6003
0x03 0001010|0000000|0111000011|111101011000|000000011 0x0280387EB003
0x04 0001010|0000010|0111000011|111101110000|000000000 0x0281387EE000
BX = 100 Event : 69
0x00 0001000|0000111|0110001100|111111111000|000000010 0x0203B19FF002
0x01 0001010|0000001|0110000110|111111011000|000000000 0x0280B0DFB000
0x02 0001010|0000010|0110000110|111110111000|111111011 0x028130DF71FB
BX = 101 Event : 70
0x00 0001001|0000011|0110011001|000000110000|000000010 0x0241B3206002
0x01 0001001|0000100|0110011001|111111110000|000000010 0x0242333FE002
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0001001|0010000|0111101011|000010001000|111110111 0x02483D6111F7
0x01 0001001|0011011|0110110001|000011001000|111111101 0x024DB62191FD
0x02 0001001|0100010|0110010000|111100101000|111111100 0x0251321E51FC
BX = 000 Event : 73
0x00 0001010|0000000|0110011010|000001000000|000001001 0x028033408009
BX = 001 Event : 74
0x00 0001000|0000011|0110011000|111111101000|000000001 0x0201B31FD001
0x01 0001000|0000100|0110011000|111111100000|000000000 0x0202331FC000
0x02 0001000|0000101|0110011000|111111010000|000000000 0x0202B31FA000
0x03 0001000|0000110|0110011000|111111010000|000000000 0x0203331FA000
0x04 0001000|0001001|0110111101|000001000000|000000101 0x0204B7A08005
0x05 0001001|0001101|0111000111|000000100000|000000011 0x0246B8E04003
0x06 0001001|0001111|0111000111|000001000000|000000001 0x0247B8E08001
0x07 0001010|0000001|0110010110|000000110000|111111110 0x0280B2C061FE
0x08 0001010|0000010|0110010110|000001111000|111111010 0x028132C0F1FA
BX = 010 Event : 75
0x00 0001000|0001101|0110001010|000001010000|000000101 0x0206B140A005
0x01 0001000|0001110|0110001010|000001101000|000000110 0x02073140D006
0x02 0001000|0010000|0110001010|000001000000|000000100 0x020831408004
0x03 0001000|0010001|0110001010|000001100000|000000101 0x0208B140C005
BX = 011 Event : 76
0x00 0001000|0000111|0110010011|111111000000|000000001 0x0203B27F8001
0x01 0001000|0001000|0110001110|111110010000|111111100 0x020431DF21FC
0x02 0001001|0001011|0110011000|000000000000|000000111 0x0245B3000007
BX = 100 Event : 77
0x00 0001001|0000010|0110011000|000000011000|000000000 0x024133003000
0x01 0001001|0000011|0110011000|111111000000|000000010 0x0241B31F8002
0x02 0001001|0001010|0110011000|000000110000|111111111 0x0245330061FF
0x03 0001001|0001011|0110011000|111111100000|000000001 0x0245B31FC001
0x04 0001001|0001100|0110011000|000001000000|111111111 0x0246330081FF
0x05 0001001|0001101|0110011000|000000001000|000000001 0x0246B3001001
BX = 101 Event : 78
0x00 0001001|0010011|0110111110|000000000000|111111101 0x0249B7C001FD
0x01 0001010|0000001|0110111111|000000001000|111111110 0x0280B7E011FE
0x02 0001010|0000010|0110111111|111111011000|111111010 0x028137FFB1FA
0x03 0001010|0000011|0110111111|111111111000|111111110 0x0281B7FFF1FE
0x04 0001010|0000100|0110111111|111111001000|111111011 0x028237FF91FB
0x05 0001010|0000111|0110111111|000000011000|111111111 0x0283B7E031FF
0x06 0001010|0001000|0110111111|111111111000|111111100 0x028437FFF1FC
BX = 110 Event : 79
0x00 0001000|0000011|0110010101|111111010000|111111111 0x0201B2BFA1FF
0x01 0001000|0001000|0110010101|111111110000|111111111 0x020432BFE1FF
0x02 0001010|0000000|0110011001|000001110000|111111101 0x02803320E1FD
BX = 111 Event : 80
0x00 0001000|0001001|0110100001|000000101000|111111111 0x0204B42051FF
0x01 0001000|0001010|0110000011|000000000000|000000000 0x020530600000
0x02 0001010|0000011|0110100111|111110010000|111111110 0x0281B4FF21FE
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0001001|0001111|0110111111|000011101000|111111001 0x0247B7E1D1F9
0x01 0001010|0000001|0111001011|000000101000|111111110 0x0280B96051FE
BX = 010 Event : 83
BX = 011 Event : 84
0x00 0001001|0001001|0111000101|000000011000|000000100 0x0244B8A03004
BX = 100 Event : 85
0x00 0001001|0000110|0110001001|000011011000|000001010 0x02433121B00A
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0001000|0000111|0110011101|000010101000|111110101 0x0203B3A151F5
0x01 0001001|0001010|0110100011|111111010000|000000000 0x0245347FA000
0x02 0001010|0000010|0110010011|000001001000|000000010 0x028132609002
0x03 0001010|0000111|0110010011|000001100000|000000101 0x0283B260C005
BX = 111 Event : 88
0x00 0001000|0000111|0110100100|000000010000|111111110 0x0203B48021FE
0x01 0001000|0001100|0110010011|000010110000|000000011 0x020632616003
0x02 0001000|0001110|0110010011|000011001000|000000110 0x020732619006
BX = 000 Event : 89
0x00 0001001|0000000|0110100000|000000101000|000000001 0x024034005001
0x01 0001010|0000011|0110010010|111110111000|000000101 0x0281B25F7005
0x02 0001010|0001000|0110011111|111111101000|111111110 0x028433FFD1FE
BX = 001 Event : 90
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0001001|0000100|0110000111|000010000000|000000010 0x024230E10002
BX = 100 Event : 93
BX = 101 Event : 94
0x00 0001000|0000001|0111000000|000010001000|111111111 0x0200B80111FF
0x01 0001000|0000010|0111000000|000001101000|000000001 0x02013800D001
0x02 0001000|0000011|0111000000|000001010000|000000000 0x0201B800A000
0x03 0001000|0000100|0111000000|000001000000|000000001 0x020238008001
BX = 110 Event : 95
0x00 0001000|0000100|0110000101|000001101000|000000100 0x020230A0D004
BX = 111 Event : 96
0x00 0001000|0000111|0110011001|111111010000|000000011 0x0203B33FA003
0x01 0001000|0001000|0110011001|111111010000|111111111 0x0204333FA1FF
0x02 0001000|0001110|0110011001|111111110000|000000100 0x0207333FE004
0x03 0001000|0001111|0110011001|111111110000|111111111 0x0207B33FE1FF
BX = 000 Event : 97
0x00 0001001|0000110|0110110001|111111111000|111111101 0x0243363FF1FD
BX = 001 Event : 98
0x00 0001000|0001100|0110001101|000001010000|000000100 0x020631A0A004
BX = 010 Event : 99
0x00 0001001|0001000|0110000100|000000111000|000000011 0x024430807003
0x01 0001001|0011010|0110110100|111101011000|111111011 0x024D369EB1FB
0x02 0001001|0011111|0110000101|111111001000|111111110 0x024FB0BF91FE
0x03 0001001|0100000|0110000101|111111010000|111111110 0x025030BFA1FE
0x04 0001010|0000011|0110101100|000000001000|111111110 0x0281B58011FE
0x05 0001010|0000100|0110101100|111111011000|111111010 0x0282359FB1FA
0x06 0001010|0000101|0110101100|111111111000|111111110 0x0282B59FF1FE
0x07 0001010|0000110|0110101100|111111001000|111111011 0x0283359F91FB
0x08 0001010|0000111|0110101100|000000011000|111111111 0x0283B58031FF
0x09 0001010|0001000|0110101100|111111111000|111111100 0x0284359FF1FC
BX = 011 Event : 100
0x00 0001000|0001111|0110010111|000001010000|000000001 0x0207B2E0A001
0x01 0001000|0010001|0110000000|000000100000|111111111 0x0208B00041FF
0x02 0001000|0010011|0110010111|000000110000|111111011 0x0209B2E061FB
0x03 0001000|0010101|0110010111|000000100000|111111110 0x020AB2E041FE
0x04 0001000|0010111|0110010111|000000101000|000000010 0x020BB2E05002
