BX = 000 Event : 1
0x00 0000100|0001011|0100010000|111011011011|000000010 0x0105A21DB602
0x01 0000101|0000000|0100010000|111100011101|000000010 0x0140221E3A02
0x02 0001000|0001010|0100011110|000001110111|111111111 0x020523C0EFFF
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000100|0000100|0100010100|000011100010|111111111 0x01022281C5FF
0x01 0001001|0001101|0100111111|111100001110|111111111 0x0246A7FE1DFF
BX = 011 Event : 4
0x00 0000100|0010000|0100001000|111111000100|111111111 0x0108211F89FF
0x01 0000110|0010010|0100001010|000001100000|111111110 0x01892140C1FE
0x02 0000111|0000000|0100001101|000101101111|000000010 0x01C021A2DE02
0x03 0001000|0001010|0100001001|111101111000|000000001 0x0205213EF001
BX = 100 Event : 5
0x00 0000111|0011101|0100000110|000110101010|111111111 0x01CEA0C355FF
BX = 101 Event : 6
0x00 0000101|0010100|0100000000|000001010110|111111110 0x014A2000ADFE
0x01 0000101|0011001|0100000000|001000010001|111111110 0x014CA00423FE
0x02 0000101|0011100|0100000000|000001011111|111111110 0x014E2000BFFE
0x03 0000110|0001010|0100000010|111011001011|111111110 0x0185205D97FE
0x04 0001001|0001001|0100010001|000010111010|000000000 0x0244A2217400
0x05 0001001|0001010|0100010001|000010110000|000000000 0x024522216000
0x06 0001001|0010010|0100010001|111111110100|000000000 0x0249223FE800
0x07 0001001|0010100|0100010001|111110101010|000000000 0x024A223F5400
BX = 110 Event : 7
0x00 0000100|0001011|0100000000|111110001010|111111101 0x0105A01F15FD
0x01 0000100|0001110|0100011110|000011110011|111111110 0x010723C1E7FE
0x02 0001001|0001000|0100010111|000000111000|111111111 0x024422E071FF
0x03 0001001|0001001|0100010111|111111101100|111111111 0x0244A2FFD9FF
0x04 0001001|0001010|0100010111|000010001000|111111111 0x024522E111FF
0x05 0001001|0001011|0100010111|000001010010|111111111 0x0245A2E0A5FF
BX = 111 Event : 8
0x00 0000111|0000001|0100000000|000010010100|000000001 0x01C0A0012801
0x01 0000111|0000010|0100000000|000011011000|000000001 0x01C12001B001
0x02 0001000|0001011|0101000111|111111111000|111111111 0x0205A8FFF1FF
0x03 0001001|0000101|0100100001|000011010110|000000010 0x0242A421AC02
0x04 0001001|0010110|0100100000|000001100011|000000010 0x024B2400C602
