BX = 000 Event : 0
00 0011000|00111100|11010000010000100|0010|00|1 0x183cd04211
01 1100100|01100110|10101101010010011|1101|00|1 0x6466ad49e9
02 1100100|01100110|10101100111010010|0100|00|1 0x6466ace921
03 1100011|00111100|10101111110000111|0110|00|1 0x633cafc3b1
04 1100111|00011000|10110100011110010|1001|00|1 0x6718b47949
05 0011001|01100000|11111101011000001|1010|00|1 0x1960fd60d1
06 0011001|01100000|11111100101001100|1010|00|1 0x1960fca651
07 1100010|00001101|10111000000001001|1101|00|1 0x620db804e9
08 0011110|01000010|10101100100101001|1111|00|1 0x1e42ac94f9
09 0011101|00110010|10100010111011010|1111|00|1 0x1d32a2ed79
0a 0011101|00011000|10100001010010111|0001|00|1 0x1d18a14b89
0b 0011000|00001101|10100100111110010|0001|00|1 0x180da4f909
0c 0011000|00001101|10100101000001100|1110|00|1 0x180da50671
0d 0011000|00001101|10100101000100001|1100|00|1 0x180da510e1
0e 0011000|00001101|10100101000110110|1010|00|1 0x180da51b51
0f 0011101|00000010|10100010100110011|0010|00|1 0x1d02a29991
