BX = 000 Event : 1
2 4 0110000|0000|0010 0x3002
2 5 0110001|0001|0011 0x3113
2 6 0110100|0001|0100 0x3414
2 7 0110101|0010|0100 0x3524
2 8 0110110|0010|0100 0x3624
2 9 0110111|0010|0100 0x3724
3 0 0111100|0010|0110 0x3C26
7 0 0001000|0011|0100 0x0834
7 1 0001001|0000|0100 0x0904
7 2 0001010|0100|0100 0x0A44
BX = 100 Event : 61
0 0 0001111|0010|0010 0x0F22
2 0 0010000|0000|0011 0x1003
3 0 0010010|0000|0000 0x1200
3 1 0010011|0000|0000 0x1300
3 2 0010100|1010|0000 0x14A0
3 3 0010101|0100|0000 0x1540
4 0 0000001|1001|0100 0x0194
4 1 0000010|0010|0100 0x0224
7 0 0000110|0010|0011 0x0623
BX = 101 Event : 62
0 0 0100110|1100|0100 0x26C4
1 0 0100111|0100|0011 0x2743
2 0 0101100|1011|0000 0x2CB0
3 0 0111010|1000|0100 0x3A84
4 0 0001101|0011|0110 0x0D36
4 1 0001110|0100|0110 0x0E46
4 2 0001111|1000|0110 0x0F86
4 3 0010000|0001|0110 0x1016
4 4 0010001|1000|0110 0x1186
5 0 0010101|1000|0110 0x1586
5 1 0010110|1001|0111 0x1697
6 0 0011000|0000|0111 0x1807
7 0 0011001|0001|0000 0x1910
BX = 110 Event : 63
0 0 0100010|0011|0010 0x2232
0 1 0100011|1000|0111 0x2387
3 0 0101001|1000|0111 0x2987
4 0 0000111|1011|0011 0x07B3
5 0 0001010|0010|0010 0x0A22
BX = 111 Event : 64
0 0 0101010|1001|0101 0x2A95
2 0 0101100|0001|0010 0x2C12
2 1 0101101|0000|0100 0x2D04
2 2 0101110|0001|0110 0x2E16
2 3 0110001|1100|0111 0x31C7
3 0 0110010|1011|0010 0x32B2
4 0 0001011|0000|0100 0x0B04
4 1 0001101|1010|0110 0x0DA6
5 0 0001110|1011|0000 0x0EB0
5 1 0010000|0100|0110 0x1046
7 0 0010110|0001|0011 0x1613
7 1 0011000|1000|0100 0x1884
BX = 000 Event : 65
1 0 0011001|0000|0101 0x1905
1 1 0011010|0011|0110 0x1A36
2 0 0011011|0011|0011 0x1B33
3 0 0011101|1011|0011 0x1DB3
3 1 0011110|0011|0100 0x1E34
3 2 0011111|1011|0100 0x1FB4
5 0 0000110|1100|0100 0x06C4
6 0 0001000|1001|0011 0x0893
6 1 0001001|1100|0011 0x09C3
BX = 001 Event : 66
2 0 0010000|0010|0111 0x1027
3 0 0010001|0010|0000 0x1120
BX = 010 Event : 67
0 0 0100100|0010|0001 0x2421
1 0 0100111|0010|0010 0x2722
2 0 0101000|0011|0000 0x2830
4 0 0001001|1010|0000 0x09A0
4 1 0001010|1000|0000 0x0A80
4 2 0001011|1011|0000 0x0BB0
4 3 0001100|1000|0000 0x0C80
4 4 0001110|0001|0100 0x0E14
4 5 0001111|0001|0100 0x0F14
4 6 0010000|1010|0100 0x10A4
4 7 0010001|0001|0100 0x1114
4 8 0010010|1100|0100 0x12C4
4 9 0010011|1010|0100 0x13A4
4 a 0010100|1010|0100 0x14A4
5 0 0011000|1010|0110 0x18A6
6 0 0011001|0001|0011 0x1913
7 0 0011011|0010|0110 0x1B26
BX = 011 Event : 68
0 0 0101101|0000|0101 0x2D05
1 0 0110000|0000|0110 0x3006
4 0 0000100|1000|0000 0x0480
4 1 0000101|1001|0010 0x0592
7 0 0001101|0100|0001 0x0D41
7 1 0001111|1000|0100 0x0F84
BX = 100 Event : 69
0 0 0101011|0100|0101 0x2B45
1 0 0110000|0001|0111 0x3017
2 0 0110110|0000|0010 0x3602
4 0 0001111|0100|0100 0x0F44
5 0 0010011|1000|0000 0x1380
5 1 0010100|1011|0010 0x14B2
6 0 0010111|0011|0000 0x1730
BX = 101 Event : 70
0 0 0101101|0100|0101 0x2D45
1 0 0101111|0000|0101 0x2F05
3 0 0110000|0100|0000 0x3040
3 1 0110010|1010|0111 0x32A7
3 2 0110011|1011|0111 0x33B7
3 3 0110100|0011|0111 0x3437
3 4 0110101|1000|0111 0x3587
3 5 0110110|0001|0111 0x3617
3 6 0110111|1001|0111 0x3797
7 0 0010011|0100|0110 0x1346
BX = 110 Event : 71
0 0 0010110|0000|0101 0x1605
0 1 0010111|0100|0110 0x1746
1 0 0011001|0011|0011 0x1933
2 0 0011011|0000|0010 0x1B02
2 1 0011100|0000|0010 0x1C02
2 2 0011101|0001|0011 0x1D13
2 3 0011110|1100|0011 0x1EC3
2 4 0011111|0011|0100 0x1F34
4 0 0001000|0001|0111 0x0817
5 0 0001010|0000|0111 0x0A07
6 0 0001101|0001|0111 0x0D17
7 0 0001111|0000|0000 0x0F00
BX = 111 Event : 72
4 0 0001010|1000|0000 0x0A80
4 1 0001100|0011|0011 0x0C33
4 2 0001110|0000|0111 0x0E07
5 0 0010010|1100|0110 0x12C6
7 0 0010110|1100|0000 0x16C0
7 1 0011001|1010|0110 0x19A6
BX = 000 Event : 73
0 0 0011110|0000|0001 0x1E01
0 1 0011111|0000|0001 0x1F01
0 2 0100000|0000|0001 0x2001
0 3 0100010|1010|0100 0x22A4
3 0 0100110|1010|0011 0x26A3
5 0 0001100|0001|0110 0x0C16
BX = 001 Event : 74
0 0 0011101|1011|0001 0x1DB1
1 0 0100101|0011|0110 0x2536
2 0 0100110|0011|0011 0x2633
3 0 0101011|1011|0010 0x2BB2
3 1 0101100|0010|0100 0x2C24
5 0 0001100|0100|0111 0x0C47
6 0 0010000|0011|0101 0x1035
BX = 010 Event : 75
0 0 0011011|1011|0101 0x1BB5
1 0 0011100|1011|0001 0x1CB1
1 1 0011101|1010|0101 0x1DA5
2 0 0011110|1001|0010 0x1E92
5 0 0001011|1100|0110 0x0BC6
7 0 0001110|0010|0000 0x0E20
BX = 011 Event : 76
0 0 0101111|0010|0100 0x2F24
2 0 0111000|1001|0011 0x3893
2 1 0111001|1001|0011 0x3993
2 2 0111100|1001|0100 0x3C94
2 3 0111101|1000|0111 0x3D87
4 0 0001011|1000|0010 0x0B82
4 1 0001100|0000|0010 0x0C02
4 2 0001111|1010|0011 0x0FA3
5 0 0010011|0001|0000 0x1310
5 1 0010100|0011|0000 0x1430
5 2 0010101|1000|0000 0x1580
5 3 0010110|0010|0000 0x1620
5 4 0010111|0000|0000 0x1700
5 5 0011000|0000|0011 0x1803
7 0 0100010|1100|0101 0x22C5
BX = 100 Event : 77
0 0 0110100|1010|0101 0x34A5
0 1 0111010|0011|0111 0x3A37
1 0 0111101|0001|0011 0x3D13
1 1 0111110|0001|0101 0x3E15
2 0 1000000|1000|0100 0x4084
3 0 1000011|0100|0110 0x4346
4 0 0001111|0100|0110 0x0F46
4 1 0010000|0000|0110 0x1006
4 2 0010001|0100|0111 0x1147
6 0 0011010|1100|0100 0x1AC4
6 1 0011100|1000|0101 0x1C85
6 2 0011101|0011|0101 0x1D35
6 3 0011110|1000|0101 0x1E85
6 4 0011111|0000|0111 0x1F07
6 5 0100000|1001|0111 0x2097
6 6 0100001|1011|0111 0x21B7
6 7 0100010|1001|0111 0x2297
7 0 0100101|1000|0000 0x2580
7 1 0100111|0000|0100 0x2704
7 2 0101000|1011|0101 0x28B5
BX = 101 Event : 78
2 0 0100001|1010|0111 0x21A7
3 0 0100010|1011|0011 0x22B3
3 1 0100011|1001|0011 0x2393
3 2 0100100|1001|0011 0x2493
3 3 0100101|0000|0110 0x2506
5 0 0001011|1010|0111 0x0BA7
7 0 0010000|1001|0101 0x1095
7 1 0010010|0010|0110 0x1226
BX = 110 Event : 79
0 0 0011101|1001|0100 0x1D94
1 0 0100001|0100|0110 0x2146
1 1 0100010|0001|0110 0x2216
4 0 0000010|1011|0000 0x02B0
4 1 0001010|0000|0100 0x0A04
4 2 0001011|0010|0100 0x0B24
4 3 0001100|1001|0100 0x0C94
4 4 0001101|1000|0100 0x0D84
5 0 0001110|1000|0100 0x0E84
6 0 0010000|1001|0101 0x1095
BX = 111 Event : 80
0 0 0011000|1010|0010 0x18A2
2 0 0011011|0011|0111 0x1B37
4 0 0000100|1010|0011 0x04A3
7 0 0000110|1000|0100 0x0684
BX = 000 Event : 81
0 0 0011110|1010|0010 0x1EA2
0 1 0100001|1011|0110 0x21B6
2 0 0101000|1000|0111 0x2887
4 0 0000101|0100|0011 0x0543
6 0 0001000|0100|0101 0x0845
7 0 0001001|0010|0000 0x0920
7 1 0001110|0100|0100 0x0E44
7 2 0001111|0001|0110 0x0F16
7 3 0010000|0100|0110 0x1046
BX = 001 Event : 82
0 0 0011100|0000|0001 0x1C01
0 1 0011101|1100|0100 0x1DC4
0 2 0011110|0001|0100 0x1E14
0 3 0011111|0000|0100 0x1F04
0 4 0100000|1100|0101 0x20C5
1 0 0100110|0100|0010 0x2642
1 1 0101000|0010|0011 0x2823
3 0 0110000|1010|0100 0x30A4
4 0 0001000|0010|0000 0x0820
4 1 0001001|0011|0000 0x0930
4 2 0001010|1001|0110 0x0A96
5 0 0001100|0010|0000 0x0C20
6 0 0001111|1011|0011 0x0FB3
6 1 0010000|0011|0111 0x1037
7 0 0010001|0011|0000 0x1130
7 1 0010010|0011|0000 0x1230
BX = 010 Event : 83
0 0 0100100|0011|0001 0x2431
0 1 0100110|0100|0110 0x2646
2 0 0101101|1000|0011 0x2D83
3 0 0110010|0000|0111 0x3207
3 1 0110011|0100|0111 0x3347
3 2 0110100|1001|0111 0x3497
4 0 0000110|0000|0100 0x0604
4 1 0000111|1100|0110 0x07C6
4 2 0001000|1010|0111 0x08A7
5 0 0001001|1000|0010 0x0982
7 0 0001100|0000|0000 0x0C00
BX = 011 Event : 84
1 0 0011111|1010|0001 0x1FA1
3 0 0100111|0100|0011 0x2743
4 0 0000100|1100|0010 0x04C2
4 1 0000101|0000|0011 0x0503
5 0 0001101|1011|0110 0x0DB6
6 0 0001111|1010|0111 0x0FA7
7 0 0010000|1011|0000 0x10B0
7 1 0010001|0010|0000 0x1120
7 2 0010100|1000|0110 0x1486
7 3 0010101|0010|0110 0x1526
BX = 100 Event : 85
1 0 0110010|0011|0011 0x3233
2 0 0110011|0010|0100 0x3324
3 0 0111000|1010|0000 0x38A0
3 1 0111010|0001|0100 0x3A14
3 2 0111011|0000|0111 0x3B07
3 3 0111100|1000|0111 0x3C87
3 4 0111101|0001|0111 0x3D17
5 0 0000101|1000|0010 0x0582
6 0 0001001|0011|0010 0x0932
BX = 101 Event : 86
0 0 0010010|0000|0111 0x1207
0 1 0010011|0001|0111 0x1317
0 2 0010100|1000|0111 0x1487
0 3 0010101|1011|0111 0x15B7
1 0 0010110|0011|0001 0x1631
1 1 0010111|0010|0010 0x1722
1 2 0011000|0010|0011 0x1823
2 0 0011010|1001|0000 0x1A90
3 0 0011011|0000|0110 0x1B06
3 1 0011100|0001|0110 0x1C16
3 2 0011101|1010|0111 0x1DA7
4 0 0000010|0011|0110 0x0236
5 0 0000111|0000|0111 0x0707
BX = 110 Event : 87
0 0 0011100|1000|0001 0x1C81
0 1 0011110|0010|0100 0x1E24
0 2 0011111|0001|0110 0x1F16
1 0 0100000|0100|0010 0x2042
6 0 0001011|0000|0100 0x0B04
BX = 111 Event : 88
0 0 0101000|0001|0001 0x2811
0 1 0101010|0001|0100 0x2A14
0 2 0101011|0010|0111 0x2B27
1 0 0101110|0011|0011 0x2E33
1 1 0110000|0000|0110 0x3006
1 2 0110001|0000|0110 0x3106
1 3 0110100|0000|0111 0x3407
2 0 0110110|0010|0000 0x3620
2 1 0110111|0000|0010 0x3702
2 2 0111000|1010|0010 0x38A2
2 3 0111001|0011|0010 0x3932
2 4 0111010|0000|0011 0x3A03
2 5 0111100|0100|0110 0x3C46
4 0 0000001|1000|0000 0x0180
4 1 0000011|0000|0010 0x0302
4 2 0000100|1000|0011 0x0483
5 0 0001000|0000|0110 0x0806
7 0 0010000|1000|0011 0x1083
7 1 0010001|0010|0011 0x1123
7 2 0010010|1100|0100 0x12C4
BX = 000 Event : 89
0 0 0011111|1000|0110 0x1F86
0 1 0100000|1001|0110 0x2096
1 0 0100010|1011|0101 0x22B5
2 0 0100101|0100|0011 0x2543
4 0 0000011|0100|0011 0x0343
4 1 0000101|1010|0110 0x05A6
5 0 0000111|0100|0000 0x0740
5 1 0001000|0011|0010 0x0832
5 2 0001001|0100|0100 0x0944
5 3 0001010|1000|0100 0x0A84
5 4 0001011|1011|0110 0x0BB6
7 0 0001110|0001|0001 0x0E11
7 1 0010001|0010|0110 0x1126
BX = 001 Event : 90
0 0 0011010|1011|0001 0x1AB1
0 1 0011101|0001|0110 0x1D16
0 2 0100001|1011|0111 0x21B7
1 0 0100010|1000|0010 0x2282
1 1 0100011|1001|0011 0x2393
2 0 0100111|1000|0100 0x2784
2 1 0101000|1000|0110 0x2886
3 0 0101001|1001|0010 0x2992
3 1 0101010|1010|0010 0x2AA2
3 2 0101011|0001|0010 0x2B12
3 3 0101100|0010|0011 0x2C23
3 4 0101101|1011|0011 0x2DB3
BX = 010 Event : 91
1 0 0011101|1011|0111 0x1DB7
4 0 0000101|0100|0010 0x0542
4 1 0000111|1001|0100 0x0794
6 0 0001010|0011|0000 0x0A30
7 0 0001101|0010|0100 0x0D24
BX = 011 Event : 92
0 0 0100111|1010|0001 0x27A1
0 1 0101000|1010|0101 0x28A5
1 0 0101010|1000|0001 0x2A81
1 1 0101011|1011|0001 0x2BB1
1 2 0101100|1010|0001 0x2CA1
1 3 0101101|0010|0001 0x2D21
1 4 0101110|1010|0010 0x2EA2
1 5 0101111|0000|0010 0x2F02
1 6 0110000|1011|0010 0x30B2
1 7 0110001|1010|0111 0x31A7
2 0 0110010|0011|0011 0x3233
2 1 0110011|1011|0100 0x33B4
3 0 0110111|0010|0111 0x3727
4 0 0001101|0001|0010 0x0D12
4 1 0001110|1010|0010 0x0EA2
4 2 0001111|0010|0100 0x0F24
4 3 0010000|0000|0110 0x1006
BX = 100 Event : 93
1 0 0011000|1000|0011 0x1883
1 1 0011100|1001|0110 0x1C96
1 2 0011101|1011|0110 0x1DB6
1 3 0011110|0011|0110 0x1E36
1 4 0011111|0011|0111 0x1F37
2 0 0100010|1010|0000 0x22A0
3 0 0110000|0100|0000 0x3040
3 1 0110001|0000|0100 0x3104
3 2 0110010|0100|0111 0x3247
4 0 0000101|0100|0011 0x0543
5 0 0001000|1000|0111 0x0887
7 0 0001011|0001|0100 0x0B14
BX = 101 Event : 94
1 0 0011110|1001|0010 0x1E92
1 1 0100000|1001|0111 0x2097
4 0 0000110|1010|0011 0x06A3
4 1 0000111|0100|0110 0x0746
5 0 0001111|0010|0111 0x0F27
6 0 0010000|1011|0101 0x10B5
7 0 0010011|1011|0000 0x13B0
BX = 110 Event : 95
0 0 0011111|0001|0111 0x1F17
2 0 0100010|0011|0000 0x2230
2 1 0100111|0100|0100 0x2744
3 0 0101101|1001|0000 0x2D90
3 1 0110000|0000|0010 0x3002
4 0 0001000|0000|0111 0x0807
7 0 0001100|0100|0110 0x0C46
BX = 111 Event : 96
1 0 0101110|0001|0110 0x2E16
2 0 0110000|0000|0000 0x3000
4 0 0000100|0000|0100 0x0404
4 1 0000101|0000|0100 0x0504
4 2 0000110|0000|0100 0x0604
4 3 0000111|1001|0110 0x0796
4 4 0001000|1001|0111 0x0897
5 0 0001010|0100|0000 0x0A40
5 1 0001011|1001|0000 0x0B90
5 2 0001100|0000|0100 0x0C04
6 0 0010100|0001|0100 0x1414
7 0 0011101|0000|0101 0x1D05
BX = 000 Event : 97
0 0 0010000|0001|0111 0x1017
4 0 0000010|0011|0111 0x0237
5 0 0000100|1011|0000 0x04B0
BX = 001 Event : 98
0 0 0100010|0011|0101 0x2235
0 1 0100100|0011|0110 0x2436
6 0 0001110|1010|0000 0x0EA0
6 1 0011000|1001|0101 0x1895
BX = 010 Event : 99
1 0 0110110|0100|0001 0x3641
1 1 0110111|1001|0001 0x3791
1 2 0111000|0100|0001 0x3841
1 3 0111010|0010|0111 0x3A27
1 4 0111011|1000|0111 0x3B87
2 0 0111100|0100|0010 0x3C42
2 1 0111101|1001|0010 0x3D92
2 2 0111110|1001|0100 0x3E94
3 0 0111111|0000|0011 0x3F03
3 1 1000001|1010|0100 0x41A4
3 2 1000010|1011|0100 0x42B4
3 3 1000011|1100|0100 0x43C4
5 0 0001110|1100|0010 0x0EC2
6 0 0010100|0100|0010 0x1442
BX = 011 Event : 100
0 0 0011000|1011|0010 0x18B2
6 0 0000110|1000|0100 0x0684
