BX = 000 Event : 1
00 011|0011001|000100001100|11011011001000
01 100|1110011|000011110000|10111111111000
02 011|0001101|000100000011|11010100010011
03 100|1110100|000001110110|11001100000011
04 100|1110100|000001101100|11001001110100
05 011|1110100|001100011011|11001100100111
06 010|1011111|001000100101|01101111000001
07 101|1100011|001010101101|10100100101000
08 101|0011011|001100011110|11001101001110
09 010|0011001|000011001100|11011110011100
0a 010|1100110|000100110110|11000101000011
0b 110|1101110|001100111101|10001010111000
0c 001|0001101|000100011101|11011000110000
0d 110|0001101|000100011111|11010001011100
0e 110|1100100|000100111110|10110100100110
0f 110|1101000|000100000011|11010011000101
10 001|1110101|000110000010|11010011001001
11 110|1100001|000100110110|10010010111111
12 000|0001101|001001001001|11010001000101
13 000|1110011|001000101101|11000100110000
14 000|1110100|001000101101|11001001110100
15 000|0001101|000100101010|11010111101100
16 111|1100110|001001101000|11000110011010
17 111|0011001|000100001010|11011101101111
18 111|1110011|000011111101|11000100001100
19 000|1110101|000101110011|11010011010101
1a 111|1101011|000011000100|01010001111100
1b 111|0001101|001001001100|11010000000001
1c 000|1110011|001000110000|11000010101100
BX = 001 Event : 2
00 100|1110101|000000111000|11010001110110
01 011|1101010|001110100010|00100101001101
02 011|1100010|001111001000|10011000101011
03 100|1011110|001001101000|01011011001000
04 100|1110010|001110000011|10110111110001
05 010|1101010|000000111110|00111011110010
06 010|1011111|000100100100|01101101110100
07 101|1101110|001100000111|10000100101111
08 010|1100001|000111010010|10010001011010
09 101|1100001|001101110101|10010000101000
0a 101|1101011|001110110001|00111110100001
0b 010|0001111|001011100110|11000100010011
0c 110|1100000|000100100100|01111010100001
0d 110|1101000|001010101011|11011000010000
0e 001|1100111|001001101000|11001101010101
0f 110|1100110|000100101010|11000111100100
10 110|1101101|000011000010|01110101010110
11 110|1100100|001001101000|10110011011100
12 000|1101010|000001001010|00100101110011
13 000|1101111|001111001110|10011001011010
14 000|1100110|001000111100|11001001101011
15 000|1101000|001001001100|11011001111110
16 111|1101011|000011101101|01010100010001
17 000|1011111|000110001111|01011111111010
18 000|1100110|001110110110|11000011111001
19 000|1100010|000001110011|10010101010110
1a 000|1101100|000110010100|01011110101111
1b 000|1100110|001001010011|11000001011001
1c 000|1011111|000110010101|01100000000110
BX = 010 Event : 3
00 100|1110000|000011000111|10100010010111
01 100|1110001|001010101001|10110010000111
02 100|1101101|000110000010|10000001011110
03 100|1100011|000111011101|10100000100001
04 100|1011110|001010110000|00111110011000
05 100|1101100|001010001010|01101101110100
06 011|0011011|001101000010|11001000101110
07 011|1011111|000100011010|01101010010000
08 101|1110000|000101111101|10100000000101
09 010|1011111|000000000010|01100011111000
0a 101|1110001|001010010111|10101111000101
0b 010|1100011|000110101110|10100111010111
0c 110|1100000|001111011100|01111010100001
0d 001|1101010|001110000011|00111011000001
0e 110|1101011|000110100001|01000100100010
0f 110|1101011|000101100001|01010011000110
10 111|0001100|000010000111|11011010010111
11 000|1110001|001010110101|10110100111100
12 000|1110001|001010110000|10110100111100
13 111|0001110|000100110001|11001001000110
14 111|1100000|000100010101|10000001011100
15 000|1011110|000110001111|01010001111101
16 000|1110000|000101100001|10101001001101
17 111|1100011|000110100001|10101011011101
18 111|0011010|000001001010|11010001011000
19 111|0001101|000110101100|11010001110011
1a 111|1101111|001100100000|10011001011010
1b 000|1101011|001100110011|01011101011000
1c 000|1011101|000111000011|00101101010111
1d 111|1011110|001101101000|01000010001011
1e 000|1110000|000011111000|10100101110010
1f 000|1101000|000010110000|11011000010000
20 111|0001101|000000011111|11010010010101
21 000|1101010|000011011011|00111001011101
22 000|1101010|001110001101|00101001100000
23 000|1101110|001110101111|10010010001001
BX = 011 Event : 4
00 100|1100101|000010000101|11000000001111
01 100|1100100|000110110001|10101100011011
02 011|1100011|001111010111|10101001111001
03 100|1110000|000011110101|10101000101000
04 010|1101011|001010100011|01011101001100
05 010|1011101|000000011100|00101100010111
06 010|1101011|001001111111|01001110101001
07 101|1011110|000100111001|01010100100011
08 010|0001100|001000110101|11011101111100
09 101|1011110|000111010000|01000010111110
0a 101|1110011|001100110011|11000001110000
0b 101|1100000|000010000111|10000010000010
0c 010|0011010|000000100110|11010001000010
0d 101|1100101|000010000111|10111110111000
0e 010|1110011|000111110111|11000111001100
0f 010|1100011|000110100001|10100110011000
10 010|1101010|001100010110|00110100100110
11 101|1100101|000001110101|10111101001000
12 110|1101111|000011110000|10011010110000
13 001|1100011|000001110000|10101011000100
14 110|1100110|000110011111|11001000100001
15 110|1101011|000111101000|01010110100110
16 001|1101011|001100101101|01001100101100
17 110|1101011|001010010001|01010101101000
18 110|0001110|001100111111|11001110110001
19 110|1100010|001010100101|10010101010110
1a 110|1101011|000101010100|01000011100100
1b 110|1101111|001010111000|10010011010011
1c 110|0001100|000010011100|11011011100111
1d 111|1110011|001000010011|10111111111000
1e 000|1110000|000110100001|10100101111110
1f 000|1011101|001010100101|00100001110000
20 000|1100000|000100000101|01110100001011
21 000|1110010|001010101011|10111001010010
22 000|0001101|001101010110|11010111101100
23 111|1110000|001111010011|10101001111101
24 111|0011011|000001000101|11001111011110
25 111|0001100|000100100100|11011111001100
26 111|1011110|000110110011|01010111001001
27 000|1011110|001100101010|01001101110000
28 111|1011111|001100101101|01100010000110
29 000|1101100|000100001100|01110011000010
2a 111|1011101|001010101000|00100000110000
2b 000|1110010|000101011001|10110101111001
2c 000|1101100|001110010000|01100100001010
2d 000|1100011|000110010101|10100110110001
2e 000|1101000|001101010001|11011010101111
2f 000|1101111|000000110011|10011011100000
30 000|1101101|000011110011|01111101001111
31 000|1101110|000000111110|10001101111100
32 000|1101101|000101100001|01111110011001
33 000|1100100|000101000001|10110001101100
BX = 100 Event : 5
00 010|1101011|000000100110|01010000011001
01 101|1101011|000001110110|01011101100100
02 110|0001101|000100110001|11010001110011
03 001|1101011|001010101011|01011101011000
04 000|1101011|000001001000|01000001001111
05 000|0001101|000100011101|11010010100001
06 111|1011110|000000100110|01001111001010
07 000|1100001|000010100100|10000110011000
08 000|0001110|000100001011|11001000001101
09 000|1101011|001001110011|01011011101000
0a 111|1011110|000110100111|00110111011000
0b 111|1101111|001110001000|10010101110010
0c 111|1101011|001000010001|01010100110110
0d 111|1101010|001010110101|00110010110110
0e 111|1011110|001100101101|01000010100100
0f 111|1011101|000100000101|00100000110000
10 000|1110001|001111001110|10110101101100
11 000|1100001|000000010010|10001111001111
BX = 101 Event : 6
00 100|1011111|000100110110|01100001010011
01 011|1110001|000110001111|10110100000000
02 101|1101100|000111101010|01100101100000
03 101|1110001|000101101011|10110011011011
04 101|1110100|001001111111|11001111001111
05 101|0011010|000011001100|11011001000010
06 001|1101110|000011011001|10001000011000
07 001|1101010|000001000000|00110110010110
08 001|1110010|001110001101|10111010100110
09 110|1101010|000001011010|00101001000111
0a 110|1110000|000011111101|10101000010000
0b 001|1011110|000100111001|01011011001000
0c 001|0001100|000010010010|11011101111100
0d 110|1100000|001111110001|01110100011000
0e 110|1101011|000101101001|01010010101110
0f 000|0001101|001111001010|11010010101100
10 000|1100001|001000101111|10000110001011
11 111|1101000|000010110011|11011001111110
12 000|1101010|000001001000|00110111101101
13 000|1100010|001000110111|10011011001110
14 111|1101011|000111110010|01010111001011
15 111|1100001|001100100111|10000111110000
16 111|1011111|001101000100|01100010010011
17 000|1100001|001001000111|10010010100101
18 000|1100000|000110111110|01110110111100
19 000|1101010|000000111110|00100101111111
1a 000|1100010|001010111111|10011001000100
1b 000|1011110|000000010111|01011001111011
BX = 110 Event : 7
00 100|1101100|000011110000|01100000010010
01 011|1100000|000010100110|10000100000000
02 011|0011001|000000110110|11011111011111
03 100|1110001|000001001101|10101110111001
04 100|1011110|001000100101|01001010111110
05 100|1101011|000000101100|01011010101010
06 100|1011110|000000100110|01011010010101
07 100|1100101|001101000110|10111001000100
08 011|1101011|001000100101|01001010111101
09 010|1011110|000100101010|00111011110001
0a 101|1110101|000001000000|11010100101001
0b 101|1100011|001011000010|10100100001111
0c 010|1100100|001111101100|10110010000101
0d 010|1100001|000010011110|10000101111110
0e 010|1101111|000011001001|10010111101100
0f 110|1101011|001111000110|01011011110101
10 001|1101101|000011000100|01111000100111
11 001|1101010|000001011111|00110111100000
12 110|1011110|000010010010|01001001111110
13 001|1101011|000000100110|01011011000011
14 001|1110010|000000100110|10111110101111
15 110|1100000|000111000101|01110101100100
16 001|1100000|000100000011|01111111000100
17 001|1100000|001011101101|01111111010001
18 110|1100010|000000000111|10010101001001
19 110|1011101|000010100100|00110010011000
1a 000|1101111|001010001100|10010101111110
1b 000|1100000|000111001101|01110100001011
1c 000|1100000|000110110001|01110110010110
1d 000|1101000|001001000111|11011001001101
1e 111|1101110|001100100000|10001010000111
1f 111|1110010|001110000011|10111000111010
20 000|1100010|001101110111|10011010011100
21 111|1101100|001100000010|01101000001110
22 111|1100000|001111110001|01110011100101
23 111|1100010|000000000101|10010011001011
24 000|1101011|001110100010|01010101011011
25 000|1110010|001110110001|10111010000010
26 000|1101111|000000110110|10011010110000
27 000|1101111|000101100110|10011110110000
28 000|1101101|001010100011|01111110011001
29 000|1100001|000100111100|10001110010000
2a 000|1100000|000010111011|10000001110101
BX = 111 Event : 8
00 100|1110101|001011111111|11010001101010
01 100|1101100|001110101111|01100000000110
02 100|1101111|000110011100|10011111100000
03 101|1011111|000010101001|01100110011110
04 010|1101101|001110001011|01111110111110
05 101|1101011|001000001001|01010010111010
06 010|0011001|001000100101|11011110000101
