BX = 000 Event : 1
00 011|0001111|001010001100|10101000010110
01 011|0011100|000100000000|10111011000110
02 011|0001111|000000100000|11100011001011
03 011|1110100|000011110110|00111101101000
04 010|0001111|001011010101|11010010010010
05 010|1110101|000110010100|01000011100101
06 010|0001111|000101010000|10111111000001
07 101|1110011|001101000000|00101111100111
08 010|1110010|001100111000|00011100010011
09 101|0011100|000011111000|10011100101010
0a 110|0001111|001011110001|11100101100010
0b 110|0011100|000110010100|11000011110100
0c 000|0001111|000111011001|11000111000100
0d 111|0011100|000110000111|10101101000010
0e 000|1110011|001010011110|00110010000011
0f 000|1110001|000011110011|00000101101111
BX = 001 Event : 2
00 100|1100100|000000001110|00010001000001
01 100|1110101|001000000000|01000001100001
02 100|1100100|000101010101|00001010011001
03 011|1100100|000011000011|00001001101001
04 011|0001111|001100010111|10101111110010
05 010|0001111|001001110101|10011101010111
06 010|0011101|000001110101|11110100111010
07 101|0011100|001010111010|10100011111110
08 010|0011100|001000100100|11011100110010
09 101|0011101|000011011100|10000101101101
0a 101|0011100|000011011100|10011111011100
0b 001|1100100|000000100110|00000010101001
0c 001|1110010|001010011011|00100011100001
0d 001|0010000|001100001101|10000110111110
0e 110|0011111|000100001101|01110001101110
0f 110|1100101|001001111010|00011010100000
10 000|0011110|000000110111|11111011111110
11 000|0011100|001011001111|10101101110110
12 000|0001111|001011110001|11000111111001
13 000|0001111|000010001000|11100110001000
14 000|0010000|000010001010|11100111110001
15 000|0011100|001111111100|10110100110100
16 111|0010000|000010111110|10010100101000
17 000|0011100|000011010010|11011011101000
18 000|0010000|000010101111|11101010110110
19 000|0010000|000110111111|11110010100111
1a 111|0010101|000010111011|01010110101110
1b 000|1110110|001001000110|01000111110101
BX = 010 Event : 3
00 011|0010001|001100100010|11111101000110
01 011|0010100|000101000011|01011110111000
02 100|1101000|001110000010|00111111001001
03 010|1110011|000101111011|00100110110101
04 101|0001111|000000100000|11010110101010
05 101|1110001|001000100111|00001111111011
06 010|0010001|000100100111|01110111001110
07 110|0001111|001101101011|10011001010110
08 001|0001111|001100011101|11100111010011
09 001|0010001|000111101001|01111101100100
0a 110|1100101|000011000001|00011011100111
0b 111|0010000|000101011101|10010111101100
0c 111|1100101|000010010101|00100000110110
0d 000|1110101|000001101101|01000000001011
0e 000|1100110|000111110101|00101101010000
0f 111|0011111|000011110001|01110100001001
10 000|0001111|001001010100|10111100100011
