BX = 000 Event : 1
00 011|1100110|000010000001|11010101100100
01 101|0010001|001000110001|01001000010011
02 111|0010001|001111111100|01001010010011
03 111|0011101|000000010010|01010011010000
04 000|0011101|001111100000|01110101001001
05 000|0011101|000000011100|01101011111010
06 000|1100110|000001101101|11010010000001
07 111|0010001|001101010000|01001110111000
08 000|0010010|001011000011|10010110101011
BX = 001 Event : 2
00 100|0011101|000001000000|01100110101110
01 010|0011101|000000010111|01011001110110
02 010|0010011|000100100000|00100100100110
03 110|0010001|001011111011|01001000100011
04 001|0100000|000111101000|00100001010100
05 110|1110011|000011000111|11011011111011
06 110|0011110|001100000110|10001001111111
07 000|0010000|001101110100|01100010000101
08 111|0011110|000101011000|10001101100010
09 111|0011111|000000000010|00110101110110
0a 111|1100111|001101011101|11001100010011
0b 000|0010001|001110010001|10000000100111
0c 111|0010001|001000111001|00111110011101
0d 111|0010100|001101100000|00100001000111
0e 111|1110110|000101101111|10110111011011
BX = 010 Event : 3
00 011|1100110|001011010010|11010100100111
01 011|1100110|001011000000|11010100100111
02 101|0011110|000010100011|01111110001000
03 010|1100110|001001100010|11010010100010
04 010|1100110|001001001011|11010010100010
05 101|1101001|001101011000|10110111001101
06 001|0011110|001110111010|01001001100001
07 110|1110100|000100101111|11001100110010
08 110|0011110|001010001011|10000110101101
09 000|0010001|000100011101|01000111101000
0a 111|0011110|000101000001|01111101111110
0b 111|0011110|000010010111|01000101001010
0c 000|1100110|001011001000|11011000000101
0d 000|0011111|001100101101|10010100010010
BX = 011 Event : 4
00 011|0011101|001111001011|01101010011001
01 011|1110011|000011011001|11001111000101
02 100|0010100|000001111111|10101001010111
03 100|0011110|001100101010|10000101011101
04 011|0011110|001010011101|01000011010110
05 011|1110110|000011010100|10110100111000
06 010|0010010|000110111011|00110011100011
07 010|0010010|000001010011|00110011111001
08 101|0010000|000110000101|01011100110100
09 010|0010100|000100011000|10101010100111
0a 110|1110011|001001110100|11001111111100
0b 110|0010100|000001111111|10101100010110
0c 001|0100000|001001110100|10100010010100
0d 001|1100110|001111110111|11010011111011
0e 000|0010000|001101110111|01100100000101
0f 000|1101001|000001101111|10110001001011
10 111|0010001|001101110010|01000110100011
11 111|1110100|000011001111|11001011001111
12 000|0010011|000110101100|10011110101010
13 000|1110101|000010100011|10111111111101
14 000|0010100|000011011101|10101100010001
15 111|0010010|000001001110|00110100001110
16 000|0010010|000010000100|00101100111111
17 000|1110100|000011000111|11001101101000
18 000|0011101|000001000010|01011100100100
19 111|0010010|000001100000|00110011011001
1a 111|1110101|000011001010|10111001001000
1b 000|0010010|001110001100|10011000010110
1c 111|1101001|001111011101|10110100010111
BX = 100 Event : 5
00 011|0010010|000011101111|00110001101110
01 011|0010001|001011001010|01000010110011
02 011|1110101|000010010001|11000000011000
03 010|0011111|000010011100|00110110000101
04 101|1110010|000000010100|11011111000001
05 111|0011110|000010011110|01000001101100
06 111|1100110|001101100101|11011000010000
07 111|0010010|000001011000|10010000011100
08 000|0010000|000110001010|01101111000000
09 111|1110011|000111011101|11011010001000
0a 111|1110011|000000110011|11010110100010
BX = 101 Event : 6
00 101|0010011|000111000011|00100100000110
01 101|0010000|001011101100|01010110000011
02 110|0010011|000001110010|00100111110101
03 110|0010011|000110011010|00100100000001
04 001|0010000|001010111011|01010011110011
05 001|0010000|001011000011|01010110011001
06 001|0011101|001111011000|01110110101000
07 111|0100001|001100111101|10101101111101
08 111|0010000|001011011111|01110101100110
09 000|0010011|001101100010|00100011110110
0a 111|0010011|000011101111|00100111110101
BX = 110 Event : 7
00 100|0100001|001111010011|10101010000010
01 010|1110101|000101101101|10111101100100
02 010|0010100|001001000001|10101101111011
03 111|0010001|001010111101|01001001111000
04 111|0011101|001010000110|01110111110111
05 111|1110100|001000011001|11000111101111
06 000|0100001|001111001100|10101010011100
07 111|0010010|001010101110|00111000111000
08 111|0100000|001100100000|10011110010011
09 000|0011110|000010011100|01000110110011
0a 111|0011110|001001111110|01001010100000
0b 000|0011101|001101000011|01101100000011
BX = 111 Event : 8
00 011|0010000|001011011010|01100101001010
01 011|0010000|001000011010|01100000111111
02 011|0011101|001101001100|01101110001110
03 100|0010001|001101111111|10001011100111
04 011|1110011|001111010011|11011010001110
05 100|0010011|001111110100|10011110111010
06 110|0100001|000000111011|10101110011000
07 001|0011101|001100110010|01101100100100
08 110|0010000|001110001100|01101001011011
09 000|0010101|000110100001|10110011001110
0a 000|1110110|000101011011|10110001111001
0b 111|0010010|001101111100|10010010101100
0c 000|0010011|001101001001|00100001110001
0d 000|0010000|000001101010|01010101000011
0e 111|1110101|000100111110|11000010000110
0f 000|0100001|000101100010|10101110000011
10 111|0011101|001000010110|01100001011100
11 111|1110110|001010100010|10110101001000
BX = 000 Event : 9
00 011|0100000|000000011110|00100000111001
01 011|0010001|001111110100|01000001010011
02 100|0010011|001011110110|10011100100101
03 010|1110100|001001111110|11000010110111
04 101|0011110|001110100010|10000110100010
05 001|0010000|001011101001|01110100000001
06 111|0011110|001010100000|10000001100000
07 111|1101001|000001101101|10110100000111
08 111|0010101|001011100111|10110001111001
09 111|0010010|000100001001|10010000001100
0a 000|0011101|001100101101|01101111000011
0b 000|0100000|001010101100|10100100101101
0c 111|0011110|001001101111|10001100010011
0d 111|1100101|001001001000|11011111011101
0e 000|0010010|001000100010|10001110100111
0f 000|0010010|001111011010|10010111110000
10 111|0100000|000010101110|00100111011000
BX = 001 Event : 10
00 100|0011111|000010111101|10010011011101
01 011|0010000|001001001110|01011010011110
02 011|0010011|001101100010|10100011011110
03 011|0010000|001001001000|01010011111110
04 100|0010001|000110011100|10001100010001
05 100|0010000|000001011101|01110000111011
06 011|0010001|001110010001|00111110101000
07 101|0010010|000100011011|10011001100101
08 101|0100010|001101000100|10110001000100
09 010|1110101|000101011011|11000000101001
0a 110|0010100|000100101000|10100111001000
0b 110|0010011|000100000100|10100011001110
0c 110|1110101|000101101010|10111011000110
0d 000|0010001|001000110100|01111001100001
0e 111|0010010|000001111111|10010010110001
0f 000|0011101|001111001110|01110000000111
10 000|0010001|000110011111|10001100101100
11 000|0011101|001000000010|01011011100101
12 000|0011101|000000010100|01111011001010
13 111|1110011|000011011111|11010000010010
BX = 010 Event : 11
00 010|0010011|000011011101|10100001001111
01 101|0010011|000001011011|00100101010110
02 110|1110011|000011000101|11010111101001
03 111|1100111|001001001110|11001110001101
04 000|1110110|000101110111|10110101101110
05 000|1110011|000111010001|11010101110110
06 000|0011101|001111100000|01100000001100
07 000|0010001|000110100001|01111001110001
08 111|0011101|001100101000|01010001100110
09 111|0010010|001111111001|00110100011000
0a 111|0011111|000010100011|00101101110010
BX = 011 Event : 12
00 011|1110011|000010010100|11010011101000
01 011|1110101|001010100101|10111110110001
02 101|0010000|000101111101|01101100110000
03 010|1100111|001111110010|11000011101001
04 101|0010000|000001100010|01100111010101
05 110|0011111|000100110111|10011000011001
06 001|0010000|001000011000|01100100011111
07 110|0010000|000110010101|01011100011001
08 001|0011111|000111101010|00110111111111
09 110|0011101|000101111100|01101101100100
0a 111|0010000|001000011000|01100110111010
0b 111|0010001|001010111000|01111110100111
0c 111|0100000|000111110000|00100110001111
0d 000|1100110|000001101111|11011010100001
0e 111|0011110|001010110111|01111111110010
0f 000|0010011|001000110001|10100110011000
BX = 100 Event : 13
00 011|0010001|000110110001|01000001101101
01 011|1100110|001101111010|11011010110001
02 011|0100001|000111100101|10101001011000
03 011|0100001|000011001111|10101001011101
04 010|1101001|000001011000|10110010101110
05 101|0011110|000000000000|10001011110011
06 001|0100000|000111110010|10011111001000
07 001|0010011|000110110110|10100001110100
08 110|0010011|000101111011|10100001011001
09 110|1110101|000000100100|10111001101111
0a 111|1100110|000110111110|11001111100110
0b 000|1100110|001001010011|11010101010100
0c 000|1100110|001000110100|11010110010110
0d 000|0100001|000101101000|10101100101010
0e 111|0010001|001111100000|01001000111101
0f 111|0011101|000111001110|01110011000000
10 111|0100000|000111010011|10100000101100
11 111|0100000|000111001110|10100000101100
BX = 101 Event : 14
00 100|0010100|000001100000|10101111001010
01 011|1101001|001011001111|10110111100011
02 100|0100001|000000111101|10101100000000
03 100|0100000|000101000100|10100100011000
04 100|0011110|000010100001|10001001110101
05 011|0010000|001110001001|01010100011110
06 100|0010001|001101011011|10000110110111
07 100|0011110|000011000000|10000110010010
08 011|0011111|000101001001|00101100101000
09 010|0011111|000101000001|00101111010001
0a 101|0100001|000100110010|10101001000011
0b 101|0010010|000010001110|10001110100111
0c 101|0100001|000011100001|10100111100100
0d 101|0100000|000101010000|10100110100101
0e 101|0011110|000010110000|10001001110000
0f 101|0011111|000100111001|00110010101110
10 101|1100110|001101010101|11010010101101
11 001|0010001|000001100010|01000110111000
12 110|0100000|000010110101|00101011000101
13 110|0010010|000100101010|10010100000110
14 001|0100000|000100111100|10100001110101
15 001|0011101|000010100001|01101100010100
16 110|0010001|000001100010|00111111101000
17 001|0010000|000100100101|01010100100011
18 001|0011110|000011000111|00111111111000
19 110|0011110|000000101011|10000011101111
1a 001|0100000|000101000001|00101001110110
1b 110|0010000|000001001110|01001111001000
