BX = 000 Event : 1
00 011|000000|0101|011|11
01 011|000001|0101|001|11
02 011|000010|1100|100|11
03 011|000100|1110|100|10
04 011|000101|1011|000|11
05 010|001010|1110|100|11
06 101|001011|0100|011|11
07 010|001100|0101|010|10
08 111|010100|0001|111|10
09 000|010110|0110|010|10
0a 000|011000|0010|000|11
0b 000|011001|0101|110|10
0c 000|100000|1100|011|11
0d 111|100010|1011|101|10
BX = 001 Event : 2
00 011|000010|1100|100|11
01 011|000110|1110|100|11
02 111|010010|1101|100|11
BX = 010 Event : 3
00 011|000001|1110|101|10
01 111|100011|0110|000|11
BX = 011 Event : 4
00 011|000100|0010|010|10
01 000|001011|0000|110|11
02 111|010100|0010|111|10
BX = 100 Event : 5
00 011|000001|0001|000|11
01 011|000010|0000|000|11
02 011|000011|0100|110|11
03 000|001100|1010|001|11
04 111|010000|1111|010|10
BX = 101 Event : 6
00 011|000000|0101|111|10
01 011|000001|0100|111|11
02 110|000111|0001|110|10
03 001|001011|0110|111|11
04 111|001100|0000|101|11
05 000|001110|1100|110|11
BX = 110 Event : 7
00 011|000111|0001|100|11
01 110|010010|0010|100|10
02 110|010011|0001|100|10
BX = 111 Event : 8
00 011|000000|1010|011|10
01 011|000001|1100|111|11
02 010|001001|1111|001|10
BX = 000 Event : 9
00 011|000011|0101|110|10
01 010|000100|1111|111|10
02 010|000101|0010|000|11
03 110|001110|1000|110|11
04 111|011100|0101|011|10
BX = 001 Event : 10
BX = 010 Event : 11
00 101|001010|0101|001|11
01 010|001011|0110|011|10
02 101|001100|0001|101|11
03 111|010001|1100|101|11
04 111|011001|1001|011|11
BX = 011 Event : 12
00 011|000000|1000|111|11
01 011|000011|1110|000|11
02 000|010000|1110|010|10
03 111|010101|1000|101|11
BX = 100 Event : 13
00 101|001110|1001|011|11
01 101|010010|1001|011|10
02 111|101100|1100|000|11
BX = 101 Event : 14
00 001|010101|0111|100|10
01 111|011101|1000|111|11
02 111|100101|1000|000|11
BX = 110 Event : 15
00 010|001100|0000|000|11
01 001|001110|0010|110|10
02 111|010100|1011|011|10
03 111|011000|1000|110|11
04 111|011001|1011|011|10
05 111|011101|0110|000|11
BX = 111 Event : 16
00 011|000000|1110|011|11
01 011|001010|1110|010|11
02 010|010000|0010|001|11
03 001|011011|0001|011|10
04 001|011101|1101|001|11
05 111|100001|1110|011|10
06 111|100111|0111|000|11
07 000|101011|0101|011|10
08 111|101100|0010|110|10
09 000|101101|1010|011|11
0a 111|110000|1011|011|10
BX = 000 Event : 17
00 011|000001|1001|010|10
01 011|000111|1100|110|11
02 010|001001|1110|100|11
03 110|010000|1101|100|10
04 000|010110|1101|110|11
05 111|011111|0000|000|11
06 111|100000|1001|110|11
