BX = 000 Event : 1
00 011|1110011|000111010001|01000110000001
01 011|1101000|001011111001|00101000110010
02 101|1110100|000111110111|00110100011001
03 001|1110100|001111011000|00110110111101
04 000|1110010|001111001110|10000111110110
05 111|1110100|001100010001|10101000001110
06 111|1101000|001011101001|00101000010001
07 111|1101000|001010110011|00101000010001
BX = 001 Event : 2
00 100|1101000|000100001001|10110101001101
01 101|1110110|000000010111|11000000101101
02 101|1110010|001001101001|01101100111001
03 110|1101000|001001000001|10110011010011
04 110|0100001|000000011001|11000010111100
05 000|0010100|001011100111|11000011111110
06 111|0100001|001000001110|11000111110110
07 000|1110011|000000000111|00111100010110
08 111|1100111|001011001010|10100111110011
09 000|1110010|001001111100|01101101011010
0a 111|1110010|000000000101|01100101100110
BX = 010 Event : 3
00 011|1110110|000000011100|00100011010101
01 011|1110010|001000000010|10001110001100
02 011|1100101|001111110010|01100010010000
03 011|1110011|001000010110|10010111111000
04 100|1101010|000100000001|11000001101101
05 101|0010100|001000111110|11000111000010
06 010|0010011|000010001011|11010100001111
07 001|1110101|001111001001|00101100010111
08 111|1110011|001100111111|01000000101110
09 111|1110100|001100101101|00111010011000
0a 000|1110110|000100111001|11000000101000
0b 000|0010011|001011000101|11001111100101
0c 111|1110010|000111110010|10001110111110
0d 000|1100110|000001100010|00111101101000
0e 111|1110010|001101001111|01001101011001
0f 000|1110010|000000100001|01011100100101
10 000|1110010|000101101000|01001110000101
BX = 011 Event : 4
00 011|0100001|001110100111|11001000100000
01 011|1110010|000111110111|01011111010101
02 010|1110010|001100000001|01101110001011
03 010|1110100|001010100000|10100100011101
04 101|1100111|001011000000|00110100010111
05 101|1110010|001000000111|01101001010010
06 101|1110101|001100101000|00101110110000
07 000|1110010|000111011011|10001000100111
08 000|1100110|000110100001|00111100100110
09 111|1100101|000001100000|10000011010010
0a 111|1110010|000111111010|10010010000011
0b 000|1110010|000100110100|10001001101001
BX = 100 Event : 5
00 100|1110010|001000000111|10000001001111
01 100|1110010|001101000010|10000000001000
02 010|1100111|001111111100|00110011110001
03 110|1110011|000100111100|10011011000011
04 110|1110010|000010011001|01111011101010
05 111|1110110|001001111001|00100000000000
06 111|1100101|000110101100|01010010010111
07 000|1100111|001110001100|00110010000010
08 000|1110100|000011000111|00110110101101
09 000|1110010|001111001100|10000000001001
0a 111|1100101|001101001011|01111111011101
BX = 101 Event : 6
00 011|1100101|001111100010|10010000011001
01 101|1101001|000010010001|10111111111110
02 010|1100101|000110001101|10001001010111
03 010|1101001|000001111001|11000000001010
04 010|1101001|000001011000|11000000001010
05 101|1110010|001111000100|01011100001001
06 001|0011111|000010010111|11011001100000
07 110|1100101|000001110111|01111010110001
08 111|1100101|001011101100|01011010101101
09 000|1101001|000100011011|10111110011011
0a 111|1101001|000100001011|10111101111010
0b 111|1110101|000000010010|10110000110110
0c 000|1101001|000110111110|10111100000001
0d 111|1110101|001111101000|10110110011111
0e 111|1110010|000000100100|01110101011110
0f 000|1110011|000011000101|10100010110101
10 000|1110010|000101110010|10001001011110
BX = 110 Event : 7
00 011|0010101|000100000110|10111101101011
01 010|1100110|000001010000|10010010001110
02 000|1100101|001011110110|01110111001101
03 111|1110010|001000001100|10001010100000
BX = 111 Event : 8
00 011|1101001|001011000000|11000000010101
01 101|1110110|001100110010|10111101010011
02 010|1110011|000011100001|01000000111000
03 101|1110101|000111111010|00101110101011
04 111|1110100|000000000000|10101001100000
05 111|1110110|001100001110|10111101000011
06 111|1110100|000101100010|00111001110010
BX = 000 Event : 9
00 100|1100110|001000110110|10011110101101
01 011|1110011|001001101111|10011001111100
02 100|1110010|001111101010|01110100011100
03 010|1110110|000011001101|10111101001000
04 101|1110110|000010101110|11000000111000
05 101|1110101|000101000001|10111000101101
06 010|1100101|001111100000|01110110010101
07 101|1101000|000110111001|10110010100001
08 110|1110010|001000010100|10000000010011
09 000|1110100|001000000111|10100110110001
0a 111|1100101|001000010010|01111111011000
0b 000|1100101|000110101100|01100000111101
0c 000|1100101|000100011011|01111111000111
0d 000|1110010|001010010011|01111110100101
0e 111|0010100|000001010000|11000011010100
0f 000|1110011|001100001001|10011111110110
BX = 001 Event : 10
00 011|1100101|001101001011|01101001101111
01 100|1100110|000001001001|10011010000111
02 011|1110011|001101001100|10010100111110
03 011|1100110|001101100000|10011001100000
04 010|1101001|001101111111|00100101110001
05 101|0010100|001110010011|11001000001101
06 101|1110011|000111011011|10010101011001
07 010|1110100|000000100001|00110010110111
08 110|1100110|000001010011|01001010000111
09 000|1110011|001110011011|10011100010000
0a 111|0011111|001111100000|11011001101111
0b 000|1100101|001101010011|01101010000101
0c 111|1100101|000001000011|01100011111010
0d 111|0011111|001001101100|11011110001100
0e 111|0010010|001111011101|11011000001110
BX = 010 Event : 11
00 010|1101001|000111000000|00100101010000
01 001|1110011|000010110000|01000100010100
02 001|1100110|001101000011|01000100101111
03 000|1110011|001001110110|01000010110111
04 111|1100101|001001001110|01100100000101
05 111|1101000|001011100010|00101000100111
06 111|1100110|001101111010|00111111001100
07 000|1100110|001010111011|10010110010011
08 111|1100101|001000110100|01011010100010
BX = 011 Event : 12
00 011|1110101|000011100001|10110010110100
01 101|1110010|001000010001|01100011100111
02 001|1100110|000011100101|00111110001010
03 110|0010100|001000101010|11000011101001
04 111|1110010|000000001010|10001111010011
05 111|1110010|000111100011|10001011010111
06 000|1101001|000110011111|00100010010100
07 000|1110101|000000010100|00101000011100
08 111|1100110|000100011010|10010101010000
09 000|1110010|001000000111|01001101001110
0a 111|1110010|000010101110|10001010001010
0b 000|1110010|000011000010|10001100010011
0c 111|1110010|000101100101|01100110101000
0d 000|1110010|000111110101|01001011111100
0e 111|1101000|001011000101|00101010010110
BX = 100 Event : 13
00 011|1110110|000000100110|00100101010010
01 011|0100000|000000100110|11001011110111
02 011|1110011|001100101000|10011011001000
03 100|1100101|000110100100|10001110011001
04 011|1110110|000100111001|00100001010010
05 101|1101001|001101100010|10111011110110
06 010|1101000|000001111111|00101011011110
07 001|1110100|000001000000|10100111000111
08 001|1110011|001110100010|01000000101000
09 000|1110010|001111100011|01101000001011
0a 111|1100110|001011101110|01001011101011
0b 111|1100101|001111011101|01100101101111
0c 000|1110100|001100001001|00111000100101
0d 000|1110011|000011001111|10011100110110
0e 000|1110010|000111010110|01001111010111
0f 111|0100000|000000100100|11001011011101
10 111|1110010|001000001100|01100101010000
11 111|1100110|000110000011|01001000001000
12 000|1110011|001110110111|10011000010011
BX = 101 Event : 14
00 011|1110011|001010101111|01000000010010
01 011|1110101|001110111111|00101100010010
02 011|1100101|001011100010|10000000111100
03 011|1100110|001010110011|01000000001001
04 101|1100110|000001100010|01000100000011
05 110|1110010|000000100110|10000111110000
06 110|1110010|000010110011|01101001010111
07 111|0010101|001001010101|00100000000100
08 000|1110010|000000100100|10001000001100
09 111|1101000|001000101010|10110100101011
0a 000|0100000|001100000100|11001110110100
0b 111|0010011|001000110100|11010010111111
0c 000|1100101|000001110100|10010001010110
0d 000|1101001|001101100101|11000000100101
0e 000|1100101|001010111101|10000001011000
0f 000|1100110|001101100010|10011110000001
BX = 110 Event : 15
00 100|1100111|000011100010|10101011110010
01 101|1100101|001111100000|01010011111011
02 110|1110010|001111011110|01010100010110
03 001|0100000|000101101111|11001110001010
04 110|1110011|001000001100|01000011001100
05 111|1100101|001101001110|01011010001011
BX = 111 Event : 16
00 011|1100101|001011110100|01101100100001
01 011|0010101|000110100001|11000000000101
02 011|0100001|001100011110|11000100101111
03 011|1110010|000101101111|10000001110101
04 011|1110011|001100010001|10011101101101
05 010|1110101|001100100000|10110000100110
06 111|1101001|001101011101|10111001110001
07 111|1110010|001100110111|10000000101110
08 000|1110010|000000110110|01101110010001
09 000|1100101|001110000110|01111001000010
0a 111|0010011|000001100000|11010001010101
BX = 000 Event : 17
00 011|1110010|000011000101|01111110001001
01 011|0010100|000011101010|11000110001000
02 011|0100001|000011001111|11000101011110
03 011|1100101|001111011010|10000000101011
04 011|1110011|000101001001|10011100110000
05 100|1100101|000101111011|01110111000010
06 011|1100111|000011011101|00110101011111
07 011|1110110|000101101010|00100010001001
08 011|1100111|001000111100|00110110101101
09 101|0100000|000010111011|11010010010001
0a 010|1110100|000011100001|00110101001010
0b 001|0011111|001110101101|11011001000000
0c 110|1100101|001000100010|01010010111000
0d 110|1100101|001001100010|01010000010111
0e 110|1100101|001000011111|01001110101000
0f 000|1110010|000101100000|10000100011010
10 000|1100111|001001000011|00110110010001
11 111|1100111|000011111111|00111011011000
12 111|1110010|000000011110|10000000100011
13 111|1100110|001011010111|01001001011011
14 111|1100101|000100100101|10001111000000
BX = 001 Event : 18
00 011|1110100|001001101111|00110111110100
01 011|1101000|000001101010|00101001001110
02 011|0010100|000110100100|11000110011101
03 100|1110010|001000000010|01110011100101
04 011|1110011|001000000010|00111110000100
05 011|1110010|000111111010|01010111110111
06 010|1101001|000100100000|10111110001011
07 010|1110010|001000010001|01010100010000
08 101|1100110|000100000001|01000101110010
09 010|0100000|000010011001|11010011100000
0a 110|1100111|000001100101|00110111000011
0b 001|0011111|001111011000|11011111100101
0c 110|1100110|000001101111|01001010010010
0d 110|1101000|000001011000|00101111000110
0e 110|1110010|000101001110|01100000010001
0f 110|0100001|001110011101|11000010000010
10 110|0010100|000100000001|11000010110100
11 111|1100110|000110001010|01000001010001
12 111|1101001|000001110100|00100100101111
13 111|1100111|000001001110|00111011110100
14 111|1100110|001011111011|10010101011011
15 111|1101000|001110001001|00101010100001
16 111|1100101|001111100000|01011101000011
17 111|1100110|000001001110|10100000111000
18 000|1100101|001111011010|10010000010100
19 111|1100110|001101111100|10010101011011
1a 000|0010011|000010001110|11010100011111
1b 111|1100101|000100101000|01101101100100
1c 111|1110101|001110011011|00100111100110
BX = 010 Event : 19
00 011|0010100|001111011010|11000100011110
01 101|1110010|001100011000|01001111000111
02 101|1110010|000100111001|01101000001011
03 101|1100101|000110010010|01100100110010
04 101|1100101|001011010101|01111100110001
05 110|0100001|001111011011|11000100001010
06 111|0010101|001101100101|11000001001111
07 111|1100110|001111100000|00111110110000
08 000|1110010|000101100101|10001110000001
09 000|1100101|000011111001|10001101001100
0a 000|1110101|001010000001|00101001000010
0b 111|1110010|001010011010|01010000001110
0c 111|1110011|001111100011|01000000000111
BX = 011 Event : 20
00 011|1100110|000011100000|01000010101010
01 010|1110110|000000000101|00100001010010
02 010|1100101|001110010011|01100100010110
03 110|1110010|000101010110|01111011011111
04 001|1110100|001010010011|00110000000010
05 000|0010010|000110001111|11011101100011
06 000|1100101|001010110001|10001011111000
07 111|1110100|001010010101|00101111100010
08 111|1110010|000000100001|01100110010010
09 000|1110011|001100001100|10010101011001
BX = 100 Event : 21
00 100|1110100|001100110000|10101101111101
01 111|1110010|000000101011|01100100101001
02 111|0100001|000101000110|11000110100010
03 111|1100101|001010110011|01101110111101
BX = 101 Event : 22
00 011|1110010|000000111101|10000100110110
01 011|1110110|000101101111|00100001010111
02 101|1110101|001010100101|10111000110010
03 010|1110100|001010000011|00101111100010
04 001|1110010|000111101010|01101101100101
05 001|0011111|000000000000|11011010001010
06 111|0010010|001011010101|11011001111001
07 111|1110101|001010000001|00101111000110
08 111|1110101|001110100010|10110010011001
09 000|1110100|000111100000|00110101010101
0a 111|0010011|001001001011|11001011111011
0b 000|1110100|000011010100|10101110000010
0c 111|1110101|000011011111|10110001011101
0d 111|0100001|001010010000|11000001110010
0e 000|1110110|000111100000|10111011111100
BX = 110 Event : 23
00 011|0010100|001101111111|11001010001100
01 101|1110011|000000110000|01001010100100
02 110|1110110|001111011000|10111011100110
03 110|1110100|000000111000|00110100011001
04 000|1100101|000011101101|01101001011110
05 000|1101001|001111100010|10111100000110
06 000|1100110|000100001110|10100000000110
07 111|0011111|000111110010|11010101001110
08 000|1110010|000010110101|10000000110100
09 000|1110101|000111111010|10110111011011
BX = 111 Event : 24
00 011|1110011|001101000010|00111110000100
01 100|1110100|001100110000|10101101111101
02 010|1100111|000111000101|00111000100001
03 010|1110010|000101110111|10001101100000
04 010|1110010|000101111100|01111100110111
05 110|1100110|001101000011|00111101110011
06 001|1100101|000101111011|10001110000011
07 001|1100101|000011111100|10001110010100
08 001|1100101|000101111101|01111110010000
09 000|1100101|000010000110|10001110110000
0a 111|1110010|000000101011|01100100101001
0b 000|1100101|000001101101|10000011010010
BX = 000 Event : 25
00 100|1101000|001011000011|10110110001111
01 011|1110011|001100001001|00111111100001
02 011|1110010|000000111101|10000100110110
03 100|1110100|000010111011|10101001010000
04 101|1110101|001010100101|10111000110010
05 001|0011111|000000000000|11010110110111
06 001|0011111|000000000000|11011010001010
07 110|1110101|001110100010|10110010011110
08 111|0010010|001011010101|11011001111001
09 111|1100101|001011001101|01111000100110
0a 000|1101001|001011011111|00100011111101
0b 111|0010011|001001001011|11001011111011
0c 111|0010100|000100001001|11000111000010
0d 111|0100001|001010010000|11000001110010
0e 111|1110010|000011011111|01010111110111
BX = 001 Event : 26
00 011|1110101|001010100000|00101101001001
01 011|1100110|000100100011|01001010011110
02 011|1110010|000000100110|10000000111111
03 101|1100110|001001100010|10011101011010
04 010|1100101|001011010101|01011111101111
05 001|1110010|001100000100|01011001100101
06 110|1110010|001100001100|01101001101000
07 001|1101000|001011000011|00101010000000
08 111|1110011|000011001010|00111111100001
09 000|1110101|001111100011|00100111101011
0a 111|1100110|000011111100|01001010000111
0b 000|1100110|000010001001|00111101100011
0c 000|1101000|001111100010|00101001001110
0d 111|1100111|001101011011|00110000110101
0e 111|1100101|000110001111|01111100100000
0f 111|1110101|000101110010|00101000001100
10 111|1110010|001100000100|01011010110111
BX = 010 Event : 27
00 011|1110110|000011000000|10111100101101
01 010|1110010|000000001111|10001001011001
02 010|1100101|000110101001|01110001101001
03 101|1110010|001010000110|01011010101100
04 110|1110110|000010010111|11000000101101
05 110|1100111|001001011000|10100100100110
06 110|1110011|000011011111|10011001101011
07 001|1110011|000010100011|10010100010111
08 001|1100110|001001001110|10011000001101
09 000|1101000|000100101010|10110111101101
0a 000|1101001|000001101111|10111110110001
0b 000|1100101|000110101110|01100000110010
0c 111|1110011|001111001110|00111110011010
0d 111|1110010|001001101001|10001101100110
0e 000|0010100|001111110100|11000001011010
0f 000|1110110|001010010101|00100001111000
10 000|1110010|000010011110|01110111111000
11 000|0010101|000001011000|00100000101110
12 111|1110100|001010010101|00110110010010
13 111|1110100|001010011101|00101111110111
14 111|1110010|001100010011|01011110101110
15 111|0010010|001011010111|11011100101110
BX = 011 Event : 28
00 011|1110100|001001110110|00111010011110
01 001|1100110|000001011000|01000010110101
02 111|1110010|000111001011|01010001110110
03 111|1100101|000111000011|01010000111001
04 111|0100000|001110100000|11001100010111
05 111|1110010|000111011011|10000001101011
06 000|1110011|001010110100|01000101110001
07 000|1110010|001000001110|01001100101000
08 000|1100110|001000100100|10010011100111
09 000|1110011|000000101001|10011110011001
BX = 100 Event : 29
00 011|0010010|001000101100|11010110111001
01 011|1100101|001000111100|01001110001100
02 100|1100101|001101011101|10001111101101
03 010|1110011|000011001010|01000010101100
04 110|0100000|001100111010|11010010100110
05 111|1100111|001101100000|10100110000100
06 000|1101000|000110110011|10110110001001
07 111|1110101|001110011011|00101101011001
08 111|1101000|001110001110|00101100000100
09 000|1100110|001011100010|10100001000110
BX = 101 Event : 30
00 100|1110010|001101001001|10000100110110
01 011|1110011|001010101111|01000000010010
02 100|1100110|001010110001|10011100011101
03 100|1100101|001011100010|10000000111100
04 011|1110101|001110111111|00101100010010
05 011|1100110|001010110011|01000000001001
06 101|1100111|001010110001|00110101011111
07 101|1110010|000010110011|01101001010111
08 101|1110101|001010010000|00100110101010
09 001|1110010|000010101110|01101101010100
0a 001|1110010|001111010001|01010010111000
0b 110|1110010|000000100110|10000111110000
0c 110|1101000|001000110001|10110100110001
0d 110|1100110|000001100010|01000011111101
0e 110|1100101|001101010011|01011110001011
0f 111|0010101|001001010101|00100000000100
10 000|1110010|000000100100|10001000001100
11 111|1110010|000010100001|01101110011100
12 111|1100111|001010111000|00110101010100
13 111|1101000|001000101010|10110100101011
14 000|0100000|001100000100|11001110110100
15 111|1110100|001010110010|00110110100010
16 000|1100101|000001110100|10010001010110
17 000|1110101|001010010101|10110101111001
18 000|1100101|001010111101|10000001011000
19 000|1101001|001101100101|11000000100101
1a 000|1100110|001101100010|10011110000001
BX = 110 Event : 31
00 011|1110101|001100110000|00101000100010
01 010|1101001|000010001011|10111110001011
02 010|1110100|000011100001|00110001111011
03 110|1110010|000010110000|01101100000010
04 110|1100101|001011111011|01010000001100
05 110|1110100|000010100001|00110001100101
06 000|1110010|000011000101|10000011011000
07 000|1110011|000010011001|10010100101101
08 000|1101000|000100010110|10110001110101
09 111|1101000|000010001110|10110011011110
0a 000|1110010|001100001110|01010001000101
0b 000|1110100|000011001010|10101000011001
0c 111|1110010|001100001110|01100000000001
0d 111|1110011|001001101001|00111110011111
0e 111|1100111|000100001011|00111010110111
BX = 111 Event : 32
00 110|1101000|001110000110|10110100111100
01 111|1110011|000010011110|10100010010101
02 000|1100101|000110010010|01100001011110
