BX = 000 Event : 1
00 010|0011101|001110100010|11001101010001
01 010|0011111|001001100111|10011010001011
02 101|0011101|001010100000|10111101100001
03 101|0011101|001010001011|10111101001100
04 110|0011110|000111101010|10101011001000
05 001|0010010|001101001110|10011111000111
06 110|0011101|001001100111|10111100001100
07 001|0010001|000110000000|10101001110001
08 111|0011101|001010100111|11000000001111
09 000|0010001|001101010011|10100100001100
0a 000|0011111|001111100101|10010101011111
0b 111|0011101|001010101100|11000111110101
0c 000|1100111|001011100111|01100101100000
0d 000|0010000|001000101111|10111011000010
0e 000|0010001|000100100011|10100111011100
0f 111|1100101|001000100111|00101011100111
10 111|0011111|001001100111|10011011010101
BX = 001 Event : 2
00 010|1110010|000100101111|01000101101101
01 101|1100110|000100101101|01011101010111
02 101|1110110|001100010001|01110110111001
03 010|1100111|001111101100|01100111001001
04 111|1100101|001111100111|00110001011100
05 000|1110110|001111100011|01111010010011
06 000|0010001|001000011010|10100011000001
07 000|0011111|000000010111|10011001000001
08 111|1110010|001111100011|00110010011001
BX = 010 Event : 3
00 011|0011111|001111001001|10011101111101
01 100|1110010|000111100000|00101110101000
02 101|0010010|001110000001|10011000110010
03 110|1110010|001111000100|00110110000110
04 000|1100101|001111100101|01000110001000
05 111|1100110|000001111100|01010000001100
06 000|1100101|001111011101|00100101011101
07 000|1110010|000111011101|01000000111111
08 111|0010000|001011100100|11001001001110
09 000|1110010|001010101010|00110110010001
BX = 011 Event : 4
00 011|0010000|001001010011|11010110011111
01 101|1100101|001101100000|01000000100100
02 010|0010000|001101100101|10111000010111
03 101|0010000|001101110010|11001110111111
04 101|0010010|000011110100|10011001001101
05 000|1110011|001100001100|01010101011001
06 000|1100101|001101010101|00110100101111
07 000|1110010|001110111010|00111110100101
08 000|1110110|001010011010|01111100100110
09 000|1110011|001110101111|01011001110110
BX = 100 Event : 5
00 011|0010011|001000101010|10001110011001
01 110|1110011|000111010011|01001111111010
02 000|1100110|000110000000|01010000101000
03 000|0100000|001000000100|10001101001100
04 000|0010001|001111101100|10101001000001
05 000|1100110|000001001011|01011101000001
06 111|0010001|000011110100|10101100111100
07 000|1110011|001001101100|01011100011011
BX = 101 Event : 6
00 100|1100101|000110010101|01000001100111
01 100|1100101|000110011111|00111101101100
02 011|0011110|001010001000|10011110000010
03 011|1110011|000000110100|01010101101010
04 100|1101000|001110000001|01101011010011
05 011|1100101|001101110111|01000011001011
06 101|0011110|000000110011|10101011101000
07 101|1100110|001101010011|01011100110110
08 010|1100101|000001110111|00110111111000
09 101|1110010|000101010011|00110110111101
0a 101|0011101|001101001001|10110110110000
0b 110|1100111|001101111100|01100011110111
0c 001|1100101|001101110010|00101011010001
0d 001|0010000|001101100000|11001111011111
0e 110|1110101|000101101010|01110100000000
0f 110|1100101|000001111001|00100010001111
10 110|1110101|001010000011|01101111111010
11 110|1100101|000110101110|00111001100111
12 000|0010000|000111000000|11000010011101
13 000|1110010|000101010011|01000001111100
14 111|0010000|000110011010|11001001110011
15 111|0010001|001011011010|10101000100001
16 111|1110110|001010010011|01110101010010
17 111|0011101|001010110011|11010111000101
18 000|0011101|000000101011|11000001011001
19 000|1110101|000000100001|01110001000110
1a 000|0011101|001101001111|11001001101110
1b 000|1110010|000011010100|00111010101110
BX = 110 Event : 7
00 011|0100000|000000011100|10001110101011
01 010|1101001|001011100010|01111001000111
02 010|0100000|000000000010|10001110110101
03 001|1101001|001001000011|01111000100110
04 001|1101001|001000011010|01111000100110
05 110|1101001|001011000101|01111000110110
06 110|1100110|001111011101|01001101111100
07 000|1110011|000000010111|01011100100110
08 000|1110010|001110011101|01001000001100
09 111|1110010|001010101111|00110110100111
0a 000|0100000|000010010001|10010000101001
0b 000|0010010|000010001110|10010001111110
0c 000|1100111|000001011011|01011110001111
0d 111|1101001|001010101110|01111000101011
0e 000|0011101|001010110111|10111000000100
0f 111|1110010|001100101000|00110011100110
10 111|0011101|000010011001|11001011101101
BX = 111 Event : 8
00 011|1110011|001100001001|01010001010010
01 100|1101000|000001010011|01101101000010
02 100|1110010|000010100011|01001100011001
03 010|0011101|000001000010|11001101010110
04 010|0010000|000001000001|11001101101001
05 010|1110010|001010100111|00100110001101
06 110|1101001|001000100100|01110110100001
07 001|1110010|001111000001|00110101100101
08 110|0011111|001100011110|10011100100100
09 111|1110101|001111010110|01110011001111
0a 111|1110010|001100101000|00111000010100
0b 000|1100110|001011001000|01011101100010
0c 000|1110010|001010001011|00101100011001
0d 000|1100101|001011001101|01001000011000
0e 111|1100101|001010110001|00101000010100
0f 111|0011101|001010000001|10111000011001
10 111|0010000|000001011011|11010000010100
11 000|1100101|001010110011|00101001000110
12 111|0010001|001011100111|10101001011100
BX = 000 Event : 9
00 010|0010101|000010000001|01111010101010
01 010|0010101|000100010001|01111100111001
02 010|1101000|000110101110|01110000001001
03 001|0011101|000010011001|11001110100000
04 111|0011101|000010110000|11001100100001
05 111|0011101|000010010111|11001100100001
06 000|1110011|000000011001|01011101100111
07 111|1100111|000110111110|01011111110011
08 000|0011111|000101001110|10011011011111
09 000|0010010|001111100000|10011010011101
0a 111|1100101|001111111110|00101000101010
0b 111|1110010|000101100010|00111001110111
0c 000|0011101|000010011110|11011001111110
0d 000|0011110|000101000110|10101000001010
0e 111|0011111|000101111111|10011010110000
0f 111|0011101|001100111101|10111110110000
BX = 001 Event : 10
00 101|1100101|000001000110|00101011010111
01 101|1110010|001100111010|00100001101010
02 001|0011110|000101000110|10110000000101
03 110|0011101|000100111100|11000011001000
04 110|0011101|001111010011|10111110110000
05 000|0011110|000000101110|10011110010111
06 000|1100101|001011011010|01001011110001
07 111|0010000|001111100000|10110111101101
BX = 010 Event : 11
00 011|0011110|001010101100|10101100010010
01 010|0100010|000000111101|01111011000000
02 010|0011101|001100010001|11000001100011
