BX = 000 Event : 1
00 011|1101001|000111010001|11110100101100
01 011|1101010|000111001111|00010010001001
02 011|0010100|000111001111|00011110011010
03 011|1101000|000111001100|11111110010100
04 011|0001111|000010011010|10100101000100
05 011|0100000|001000000011|00100010111111
06 101|0001111|000100011000|10001000111101
07 010|0001111|001001101000|01111001011110
08 010|0011100|000110000111|01011111010100
09 010|0010101|000110111111|00010001100111
0a 101|0010000|001101101011|10110000111110
0b 101|0010010|000110101101|00101011010001
0c 110|0010000|000101001110|10101000101110
0d 001|0011110|000001110101|01000010010110
0e 001|0011111|000110101001|00101011000010
0f 001|1101000|000101011100|00000100011110
10 110|0010000|000010111001|01001100110111
11 111|0010101|001110000101|00010100110111
12 111|0011101|001101111000|10110001110010
13 000|0100001|001010101000|00011011001100
14 111|0010010|001001111010|00101011011000
15 000|0011100|000110000000|10001000011101
16 111|0010001|000001110011|01000010100000
17 000|0010000|001010001100|01010101010101
18 111|0010011|001001110011|00100101000100
19 111|0011100|001100111010|10001001100000
1a 000|0011100|001000100111|01011101001111
1b 111|0010000|000010110110|01010000110111
1c 111|0001111|000001111110|01111100111001
1d 000|0001111|000001111110|10000110110101
1e 000|0001111|001010000010|10100101111001
1f 111|0001111|000010110001|01110100101000
20 111|0001111|000010110110|01101101100010
BX = 001 Event : 2
00 100|0001111|001010000000|10011010000101
01 011|0011100|000001001001|01111011101011
02 010|0010010|000100101111|00110010110001
03 101|0100001|000001110010|11100111111110
04 101|0011100|001111110100|01111101101001
05 110|0011101|001000010010|10101001111010
06 001|1110111|001111111001|11101100100111
07 001|0100010|000011011010|11101010011111
08 000|0011100|001111111110|10011110010011
09 111|0010011|000111010100|00101001111111
0a 111|0011100|000000111010|10001101110011
0b 111|0011110|000011101100|10111100010101
0c 111|1110101|000011101001|11111111111000
0d 111|0010010|000001110110|11010100101011
0e 111|0011100|001111101111|10011101101110
0f 111|1110101|001101100100|11111011100001
10 111|0010010|000100111001|00110010011010
11 111|0010010|000100011111|00110010011010
12 111|1101010|000100011010|11101011100101
13 000|0011100|001111101111|10011001100010
14 000|1110101|000011010100|00000110010000
15 111|1110110|000100000011|11110110101010
BX = 010 Event : 3
00 100|0001111|000010110001|10011001110110
01 011|0010010|000010001000|00101100111010
02 011|0001111|001110010010|01101101000100
03 011|0010000|001110001010|01010010100000
04 011|0010000|001110010010|01010111001110
05 001|1101000|000100100010|11111101001101
06 110|0100000|000000101111|00100000100101
07 001|0011110|000101110101|00111111110011
08 001|1110110|000001110101|11110000011111
09 001|1101001|000001110110|11110001001111
0a 001|0011101|001111010011|01001010000110
0b 111|0010100|001110100001|11101000010010
0c 000|0100000|001101011100|00100110111001
