BX = 000 Event : 1
00 010|0100001|001010011000|10010100110111
01 000|1110100|000000001100|01111110100011
02 111|1101001|001110001000|10010000001110
03 000|1100111|001111100010|01111000101000
04 000|1100110|000110100001|01101110001001
05 000|1100101|001001001000|01011101100101
BX = 001 Event : 2
00 101|1110010|001100101101|00110011111101
01 001|0011110|001010100111|11000011000010
02 110|0011101|001100101010|11010001010011
03 111|1110010|001100100101|00110011110010
04 111|1110010|001111100011|01011110011100
05 000|1110110|001010101010|10010010010000
06 111|0100000|001101000111|10100001011001
07 000|1100111|000110001111|01111110111101
08 000|0010001|001101110100|10111100101100
09 000|1100101|001111100111|01010110100011
BX = 010 Event : 3
00 011|1100111|001000011000|01111110101100
01 011|0100001|001000010100|10011000111000
02 011|1100101|001001100000|01001111001010
03 010|1100111|001101101101|01110101011011
04 010|1100101|000001001001|01001001010000
05 101|1101000|000101111011|10000111001111
06 101|1100101|000110110001|00110110111010
07 110|0011111|000000000101|10110010011111
08 111|1110100|000111011101|01111010111000
09 111|0010011|000001110100|10100111000100
0a 111|1110101|000101111100|10000111111100
0b 111|0010100|000011111100|10011100100110
0c 000|1100110|000100101010|01101010100110
0d 000|1101001|000001001001|10001100001010
0e 000|1101001|001011011100|10001100010000
BX = 011 Event : 4
00 011|1110010|000011010010|01100010001000
01 011|1110010|000011000010|01100101001000
02 001|1100101|000100100000|01000010000010
03 110|1110010|001110100000|01010110110100
04 001|0011111|001010110010|10110100011101
05 001|0010001|001101001110|11000000000010
06 111|0011110|001010000110|10111111001010
07 111|0010011|001010110001|10100101001001
08 000|1100110|001101101111|01101111111110
09 111|1100111|001010111011|01111011111011
0a 111|1110011|000000001010|01101000000011
0b 000|1110010|000011100001|01010010100110
BX = 100 Event : 5
00 011|1110010|000111010001|01001011010011
01 100|1110010|001110110100|01010000000010
02 011|0010000|001101100010|11010111001000
03 010|1110100|001010001000|10000001011101
04 010|1100110|001011101110|01100111010011
05 010|1110101|001110011011|10000110101010
06 101|1100101|001101100010|01001100011000
07 110|1110010|001100001110|01011001011000
08 110|1100101|001011100010|01010111110000
09 110|0011101|000010111011|11001111001111
0a 000|1110010|001100000110|01011110001100
0b 111|0011110|000010110011|10110110101100
0c 000|0011110|001010001110|11000001110011
0d 111|1100101|001000011111|01011010010111
0e 000|1100110|000110101110|01101010110001
0f 000|1100110|001110000100|01110011110010
BX = 101 Event : 6
00 011|1110010|000101100101|00100001011011
01 011|1110100|000010011110|01111111100101
02 011|0010011|000100101101|10011111000000
03 010|0011111|000010011100|10101110101000
04 010|0011101|000101101111|11001111010100
05 010|0011101|000101001110|11001111010100
06 101|0011101|001111010110|11001011001100
07 101|0010010|001111110111|10101110111101
08 001|0010100|000110101100|10010101001001
09 110|1101000|000110011010|10000101000000
0a 110|0010100|000100101010|10011010110111
0b 110|1110010|000101101101|00110011100111
0c 111|0010101|000110011010|10010001010000
0d 000|1100101|000001101111|00111110001101
0e 000|1100111|000101111101|01111011111011
0f 000|0011110|001100000110|10110111100000
10 000|0011101|000101011011|11011010110111
11 000|1110010|000011011111|00100110001000
12 000|1100101|001110010001|01011001111011
13 111|0011111|000101101010|10101100001111
BX = 110 Event : 7
00 100|1100101|001111111110|01011011111011
01 100|1110110|001010001110|10010001000100
02 011|0010000|001001001011|11010000001000
03 011|0010010|001011101100|10110100010010
04 011|1100101|000100011011|01010110110011
05 010|1100101|001001001011|01011110111110
06 010|1110010|000101110111|01000110110110
07 101|1110011|000000001100|01101100100000
08 101|0010100|001010110001|10011000100111
09 001|0010101|001000100111|10010001111111
0a 110|1110011|001001101100|01101100110000
0b 000|1100101|000101111000|01001010010010
0c 000|1100101|001011001111|00110110001000
0d 111|0010010|001101010000|10110010010010
0e 000|1100110|001111111100|01101100100110
0f 000|1100101|001011100100|00101111110010
10 000|1110101|001100101000|10001001011001
11 000|1100101|001101011000|00111010110100
12 111|1110110|001000011001|10010011000001
13 111|1100101|000100101000|00111001110111
BX = 111 Event : 8
00 011|0010010|000001100000|10101110010010
01 100|1110101|000111011101|10000010011001
02 010|1100101|001001001110|00100101110011
03 010|1110101|000111010110|10000010100100
04 001|1110011|000111110010|01110000001100
05 000|1100101|001111100111|00110000100100
06 111|0010010|000001001011|10101101111101
