BX = 000 Event : 1
00 011|1110011|000011111000|10011110001011
01 011|0010110|001100111000|01100100000000
02 011|1100001|001011001100|11010001010000
03 100|0010100|001100100000|01001010010110
04 100|0000111|001011010100|01001010001000
05 010|1110011|001000110000|10011101100111
06 101|0001001|000000100110|01100001000001
07 010|1100001|001010110000|11010010010000
08 110|0001010|000110101100|01101010110010
09 110|0001110|000100100010|10010111101110
0a 001|0000111|000000100110|00111100110011
0b 001|1100110|000100101010|10011001010100
0c 111|1100100|000110111110|10101100000110
0d 111|1100100|000010101001|10101010001001
0e 000|0000111|000110101100|00111010011011
0f 111|1100111|000100001000|10010011111011
10 111|1100001|001001100011|11010001110110
11 111|1110001|000001011111|10101111100001
12 111|1110011|001000101011|10011100110110
13 111|1100100|000110101110|10101011111001
14 111|1101110|001000101011|11011010000010
BX = 001 Event : 2
00 100|0001100|000100100010|10000000111010
01 100|0011011|000001010101|10001111111011
02 011|0010011|001100110000|00110110001110
03 011|0000110|001101010011|00111001100000
04 101|0010010|001010111000|00100011010001
05 010|1100111|000111001011|10001110100011
06 101|0001000|000010101110|01001111111101
07 101|1110011|000100001010|10011001000110
08 110|0010100|001111001110|01000110111101
09 110|1100010|000010011001|11000010101110
0a 110|1100001|000010000101|11001111000110
0b 110|1100100|000100111001|10101110000010
0c 000|1100011|001011010001|10111110100111
0d 000|0000111|001111001010|00111010100110
0e 000|0001101|000111000011|10001110001000
0f 111|0011011|000001010000|10010011101111
10 111|0010101|000110000101|01010011101111
11 111|1100110|000100000011|10011101001011
12 000|0001010|001101101010|01100111010111
13 000|0010110|001111010000|01011011001011
14 000|0010100|001010011100|01001011110001
15 111|1100101|000001111010|10100111001111
16 000|0001000|001101001001|01001101111100
17 000|0001010|000010011001|01101111010011
BX = 010 Event : 3
00 011|1100011|000001110101|10111010010100
01 100|0000111|000100101100|00111101100010
02 011|1100100|001010101000|10110010111001
03 100|0010011|000011011011|00101001000000
04 011|1110001|001010100110|10110010111011
05 101|0011000|001001111010|01110100000001
06 010|1100101|001101101000|10100000000101
07 010|0010011|001100000111|00110000100000
08 010|1100000|001111100001|11011110000101
09 010|1100001|000110101001|11001110101101
0a 101|1100001|001111011010|11011001111100
0b 101|0001101|000000001111|10001100010110
0c 101|0011010|000111110010|10001010101110
0d 110|0000111|000110101110|00111010001111
0e 001|0000111|000010000101|01001011000010
0f 110|0011010|001110011010|10000111110001
10 110|0000111|000100111100|01000111111100
11 001|1100011|001111100001|10110111111110
12 110|0011000|001010110011|01110011110110
13 001|1110000|000001110110|10111010100000
14 110|1100111|001110110000|10010000101010
15 110|0001010|001010110010|01110010100011
16 111|1100100|001000100000|10101101011101
17 000|0000111|001111001000|01000100010010
18 111|1110000|001010100001|10111010100000
19 000|1100010|000100010010|11000101101010
1a 000|1100011|001011100011|10110110111111
1b 111|1100010|001111011100|11000010101110
1c 000|0000110|000000010111|00110111011111
1d 111|1110000|000001001010|10110111110110
