BX = 000 Event : 1
00 011|1100000|001010110010|10000001101001
01 011|1101111|001010101011|01101000100111
02 011|1110010|000111101111|01001000010101
03 011|1100001|000110110001|01110011011011
04 010|1100001|000010101110|01110011000010
05 010|1100101|001001010011|01001001001011
06 101|1110000|000110000000|01011010100001
07 010|1101101|001100000111|10000011000100
08 110|1101010|001110100010|11010100011110
09 000|1100000|001100110010|01111110000101
0a 000|1101101|001010110011|10000001001001
0b 111|1011101|000101000110|11011011111101
0c 111|1100101|000000100100|01000100101110
0d 000|1110101|001000011011|00101011011110
0e 111|1100100|000111001000|01001001111101
0f 111|1101100|001000100101|10011000010010
10 111|1101010|001010111000|11010000100101
BX = 001 Event : 2
00 011|1101011|000011000010|10111100010110
01 100|0001111|001001000100|00111011100111
02 011|1011110|001011010110|11000111010101
03 010|1101100|001100110101|10001101101010
04 101|1011111|001100110010|10001101100001
05 010|1011101|000100111001|11010000111100
06 110|1110000|001000000001|01010110100001
07 001|0001101|000100010101|00101101110001
08 001|0001101|000100001101|00101111000001
09 111|1011101|001111101110|11001110001001
0a 000|1100001|001001011011|01110000110111
0b 111|1101011|000011001100|10101011010000
0c 111|1110010|001100001100|01000101010100
0d 111|1011101|001110101011|11011001110000
0e 111|1100001|000000011001|01110100000001
0f 111|1100110|000111000011|00111111000111
BX = 010 Event : 3
00 011|0011011|000001101110|00110010101101
01 011|1100000|000100011010|01111110000101
02 011|1100110|001011011011|00111110111010
03 011|1011111|000100001101|10011100110100
04 011|1101011|000000101001|10111100101111
05 011|1100001|000110011100|01111010111011
06 011|1100011|000100101010|01010111111110
07 011|0001111|000000100110|00111001011111
08 011|1101111|000001000000|01100100000010
09 011|1101111|000001011100|01100101111100
0a 011|1110000|001101000010|01010101001100
0b 011|1101011|000111111100|10101001010100
0c 010|1101011|000011011011|10100010111011
0d 010|1110101|000110001101|00101011000110
0e 010|1011110|000110010111|10101110111101
0f 010|1100011|001000110111|01011110001110
10 010|0001110|000001101110|00110101001111
11 101|1011110|000000000101|10111101111100
12 010|1110100|001000010110|00110011101011
13 110|1100101|000010011100|01000111011011
14 110|1110100|001000000100|00110100000011
15 001|0011010|001100111101|00101110101101
16 001|1101110|000110011001|01111010111111
17 001|1110101|000011001100|00101100111101
18 001|1101011|000000110110|10111101001000
19 110|1101101|000011110011|01111111001110
1a 111|1100110|000001110000|00111100011010
1b 000|0001110|000001110011|00110110110101
1c 111|1110011|001100000100|00111000001011
1d 111|1100101|000000011111|01001001011000
1e 111|1110100|001100110000|00110111000011
1f 111|1100101|001011010100|01000100101110
20 111|0011011|000011011011|00110011111010
21 111|1100011|001101000110|01010100110110
22 111|0011011|001101001000|00110011100100
23 111|1100001|001001010001|01110101000000
24 000|1110010|000011001100|01001010001110
25 111|1110001|001010110011|01010001110010
26 111|1100100|001010110010|01010000100100
