BX = 000 Event : 1
00 100|1110011|000100111110|00101010100010
01 011|0010011|000110101110|01011111011110
02 011|0010001|000110110001|01111011110001
03 110|0010010|001011110110|11010010011110
04 111|0011111|001101010001|01101010000010
05 111|0100000|001100100000|11010110010111
06 111|0011111|001000000010|11001111110010
07 111|0011101|001111101000|10010111110000
08 000|0010000|001011010101|10100000001110
09 000|0010001|000110111110|01111010010001
0a 000|0011110|000101010110|01111101111101
0b 111|0011111|001100000100|11010011001111
0c 111|0011110|001001111001|10000010111001
0d 111|0010000|000100101000|10011011101000
0e 000|0010000|001011100111|10100100011110
BX = 001 Event : 2
00 100|0011110|001111000110|10111111010101
01 011|0010000|001101100000|10010111101000
02 101|0010000|001101010000|10010111011101
03 101|0011101|000111101101|10010101110010
04 010|0010000|001111100111|10000111111100
05 010|0010100|001000011010|01010110110110
06 010|0011101|000111011011|10010110000010
07 010|0011101|001101001111|10010111001100
08 001|0011110|001111010110|10111100100010
09 001|0011110|001100101101|10111101010111
0a 111|0011101|000010010111|10011010110100
0b 000|0011101|001111100101|10000111000001
0c 000|0011101|001001110100|10100010011111
0d 000|0011110|001000000100|11000001100011
0e 111|0010000|001111100111|10101010110100
0f 000|0011110|000011001010|11000111010100
BX = 010 Event : 3
00 101|0011101|001100110101|10101100110011
01 010|0100000|001000010001|01100011001000
02 001|0011101|001101000100|10011110110001
03 111|0011111|000000100100|11010011110100
04 000|0011111|000111111111|01101101100100
05 000|0010011|001000110100|01011011101010
06 000|0010000|001011001101|10101110001010
07 111|0011101|001100100000|10011000000110
08 111|0011101|001100001110|10110010000100
09 111|0011101|001100000001|10101100100011
0a 111|0011101|001100000110|10101011100011
0b 000|1110110|000000010100|01001001111001
0c 000|0010000|000011111111|10011110101110
0d 111|0100000|000000010111|01100000100000
0e 111|0010000|000100001011|10010010101101
0f 000|1101000|000001110010|01000100001011
10 000|0010010|000001111001|11001101110100
BX = 011 Event : 4
00 011|0011110|000000001100|01111100100011
01 110|0011101|000011000000|10010110110110
02 110|0010011|000111000101|11011011000111
03 000|0011110|000111001011|01111111010001
04 000|0010001|000111000101|10000000011011
05 111|0011110|000010010100|10110110010001
06 111|0011110|001111010011|01111010011010
07 111|0011110|001100011011|11000100100110
08 000|0011110|000000011001|01111001000000
09 000|0010000|001001100000|10011011000011
BX = 100 Event : 5
00 100|1101000|001101101010|01000011010100
01 100|1110101|001100100101|00111110001101
02 110|1101000|001000010010|00111110101110
03 000|0011111|001000000010|01100110101010
04 000|1110101|000101010110|01000100111100
05 111|0010010|000100000100|01101010001100
06 000|1100111|001101011011|00110010110010
07 000|1110010|000100110111|00100000111100
BX = 101 Event : 6
00 011|0011101|001000000010|10100000010000
01 100|1110011|000011010100|00100011000101
02 011|0011111|001100011000|11001001010011
03 100|0011101|001111010110|10100010111110
04 010|0010000|001011101100|10100001011110
05 110|1100110|000110011100|00100101111110
06 110|1100110|000001110010|00100101001011
07 110|0100001|000000011001|01010010011010
08 000|1100110|001101010101|00101100101110
09 000|0010010|000110110011|11001101111111
0a 000|1110100|001100000110|00110011010110
0b 111|0010010|000001100000|11001011001111
0c 000|0010010|001110010011|11001011010100
0d 000|0100000|001111101000|11011010100011
0e 000|0010001|000001010000|10110010110101
0f 111|0010100|001111100111|01010101110001
BX = 110 Event : 7
00 011|1110101|001110100111|01000001000001
01 011|0010001|001001011000|01111011010110
02 010|0010001|000100101010|01110100110001
03 101|1100110|001111111001|00100011111110
04 001|0010010|001101100010|11010010001001
05 110|0100000|000101111010|01100001111111
06 001|1110101|000010011110|01000001101101
07 110|0010011|001111100010|11011000001000
08 000|0010001|001101111010|10000011000110
09 111|0010000|000011110100|10010011000010
0a 000|0011111|000010101110|11001100010000
0b 000|0010010|000100101000|11001101011111
0c 111|0100000|001111011110|11011001001111
0d 000|0011110|000010111101|10111000110101
BX = 111 Event : 8
00 011|1110010|000000100110|00100001000001
01 100|1110101|001010100101|01000010101110
02 110|1100110|001000111001|00101111111100
03 001|0010000|001011001101|10001100000111
04 111|1100111|000110110011|00110100010001
BX = 000 Event : 9
00 011|0010001|000001100010|11000101110101
01 011|0010010|001010111011|01101010100010
02 011|0011111|000100101111|01101000100011
03 010|0011110|000011000101|11000111010100
04 010|0010000|000100100101|10010100100010
05 111|0011101|000011011100|10101101110111
06 000|0010011|000011100010|11011101100110
07 111|0011101|000000011001|10100100111000
08 111|0011101|001110111111|10011001000000
09 000|0011110|000000111011|11000101010110
0a 111|0011110|000101100000|01110011000000
0b 111|0011101|000101010110|10001010100100
BX = 001 Event : 10
00 011|0010101|000110101110|01001101001010
01 011|0011101|001111010011|10101010100100
02 110|0010010|000011100010|11010010111001
03 110|0010010|000110110110|11001110001111
04 001|0010100|000110101100|01010011010111
05 000|0011101|001111001001|10000101110111
06 111|0010000|000011101010|10001101001100
07 000|1101000|001101000011|01000110110001
BX = 010 Event : 11
00 011|0011110|000111001011|10111000101111
01 011|0011101|001100111010|10001101000010
02 000|1100111|001011011111|00111011010001
03 111|0010011|000001010000|11011110001100
04 111|0011101|000101000100|10011000100101
05 111|0011101|001100010001|10000111101011
BX = 011 Event : 12
00 011|0011101|000111010011|10011001101111
01 011|0100000|000010101001|01100011011101
02 100|0010000|001101000110|10101111101111
03 100|0011111|000111010011|11001001110111
04 100|0010000|001011000101|10100110110100
05 011|0100000|000101100000|01011101011001
06 010|0011101|000111011000|10011110110110
07 101|0100000|000111110000|01100011001110
08 101|0011101|001101000111|10110000000000
09 010|0010010|000110101110|01101111111100
0a 101|0011110|001110110010|10111110000001
0b 010|0010001|001000111110|01111100011011
0c 001|0010000|001000110100|10011001011101
0d 001|0011101|001000000100|10100001010000
0e 110|0010001|001000010010|01111000000110
0f 001|0011110|001000010100|01110101001110
10 001|0010001|001111100010|01111001111011
11 110|0011101|000111101101|10000111111011
12 000|0100010|000100110111|01001110001001
13 000|0011111|001111001110|11010011010100
14 000|0100000|001000010001|11011110011010
15 000|0010000|000001101101|10101001111111
16 000|0010011|001111101100|01100001010011
17 000|0011101|000111001110|10001111000110
18 000|0010001|001001001110|01110111010110
19 111|0011110|001000000100|10111110000110
1a 000|0011101|000111010011|10011010001010
1b 111|0011101|000101111100|10010001001111
1c 000|0010011|001011101001|11011011011100
1d 111|0010011|000100101010|01011010110101
1e 000|0010010|001111100111|11001111111001
BX = 100 Event : 13
00 011|0010001|001101011101|01111001010001
01 100|1100110|000100000100|00101010001101
02 011|0011101|001111001001|10010100011101
03 100|1100111|001000101100|00111000000100
04 011|0011110|001100000001|10000100011000
05 001|0011110|001000010001|01111111010110
06 000|0010001|001011100100|10000011111100
07 111|1101000|000011110111|00111110101001
08 000|1100111|001000110100|00111000100000
09 000|1101000|000010010001|00111101010000
0a 111|0100000|001000000010|11011000100101
0b 000|0010001|000010000110|11000011000000
BX = 101 Event : 14
00 011|0100001|000101010110|01010010111110
01 011|0011110|001100000100|10111111100000
02 101|0010011|001000100100|11011110010001
03 001|0010010|000100101101|01101100011100
04 001|0010011|000110100001|01011110001110
05 110|0010011|000001100010|11011001001000
06 001|0010001|001110010001|10110001110101
07 000|0010001|000100100000|01111110110110
08 000|0011110|001101000010|10111111110000
09 000|0100001|001111100000|01011000101000
0a 000|0010011|001111100000|01011001101010
0b 111|0010011|001101101111|11011010111100
0c 000|0010001|000001100111|01111100100110
0d 000|0010010|000100101000|11001101011010
0e 000|0100000|000000110011|11010101001101
0f 111|0010001|000001000110|01111011110110
10 000|1110101|001001100111|01000100010110
11 000|1110011|001010100101|00101011001000
12 000|1100110|001101101101|00101110000111
BX = 110 Event : 15
00 100|0011101|001111100101|10110010000100
01 100|0011101|000011100001|10101011010100
02 100|0010000|001011110001|10100110111001
03 101|0010000|000011110010|10101010101001
04 001|1101001|001000101010|01001010001101
05 001|0011101|000010010111|10101001010101
06 110|0100001|001000000100|01010000100111
07 000|0010001|001001010101|10111010000000
08 000|0010000|000110011111|10001011010001
09 000|0011101|000111011000|10001110110001
0a 000|0011101|001001111001|10110011010011
0b 111|0010000|001101110100|10100000100011
0c 000|0011101|001100001001|10100010100100
0d 000|0011110|000101011011|01110000111100
0e 000|0010011|000110011100|01100000110011
0f 000|0010001|001111101111|10110011001010
10 000|0011101|000000000010|10100010111110
BX = 111 Event : 16
00 011|0010001|000100100011|10000000100001
01 011|0011101|001110101010|10010111011011
02 011|0010011|000100011011|11011000111101
03 011|0010011|000010000100|01011101101111
04 011|0010011|000001001110|11011110100001
05 100|0010011|000100010001|11011100010111
06 100|0011101|000001000000|10100101010010
07 011|0010001|000100010110|10000011110001
08 010|0010001|000101111101|10000100100110
09 101|0011101|000111111111|10010111010110
0a 101|0010011|000110011100|01011110011110
0b 101|0011110|000111101010|01110111010111
0c 101|0100000|000101100010|11011011011101
0d 110|0011101|000000100100|10110010010100
0e 001|0010011|000001011011|11011101100110
0f 110|0011101|000010111000|10001110010001
10 110|0010000|000011110111|10001110110111
11 110|1101000|000111000000|01000001110110
12 001|0011101|000011011111|10101111011011
13 001|0011101|000011011001|10110000000110
14 111|0010000|000001001011|10100000011001
15 111|0011101|000010101001|10011011001001
16 111|0010010|000110000011|01100101111101
17 000|1110100|000111110101|00110010111011
18 000|0010001|000001100111|10111110000000
19 111|0011101|000011001101|10101101100010
1a 111|0011101|000010011110|10100110011100
1b 000|0010011|000110001111|01011110001001
1c 111|0010011|000100001011|11011100000010
1d 111|0010000|000110010111|10100101100100
1e 000|0011111|000000001100|11001010110001
1f 000|0010001|000011101111|10110110110101
20 000|1110100|001000000010|00110011001011
BX = 000 Event : 17
00 011|0010010|000110111001|11010010100100
01 011|0100000|000101111010|01100001111111
02 011|0010011|000101111000|01100001110011
03 100|1101001|000110101110|01001000100100
04 011|0011110|000111101010|10111111010101
05 011|0010000|000011101101|10100100011110
06 011|0010001|000100100000|11000001010000
07 010|0010001|000011110100|10000011000001
08 101|0011101|000010100110|10100001010000
09 110|0010010|000110011100|11010000101001
0a 110|0010010|001000111100|11001110010100
0b 110|0011111|000101001011|11001000011110
0c 110|0100000|001111001110|01011100000101
0d 000|0010011|000001110111|11011011101100
0e 000|0010000|001101101000|10100110011110
0f 000|0011110|000101100010|11000001001001
10 111|0010000|001000011000|10001001110111
11 000|0010010|001101100000|11010000001110
BX = 001 Event : 18
00 011|1100111|001001001000|00110111101110
01 011|1110100|000010011001|00111000101001
02 011|0100001|001000001001|01010100001000
03 011|0010100|001101011000|01011001100000
04 010|0010101|001101010011|01001110111001
05 010|0010101|001011001010|01001111111000
06 101|0100001|001000001001|01010111000101
07 010|0010000|001000100010|10010101000111
08 001|0010000|001001001000|10001100000111
09 001|0010001|001010101110|01111010111011
0a 110|0010100|001001000110|01010010100010
0b 111|0011111|000000000000|11001101000101
0c 111|0010001|001000100010|01111101000110
0d 111|1100110|001011101110|00101110110011
0e 000|1110010|000010100110|00100001111110
0f 111|0011111|000000100001|01100110000110
10 111|0011111|001010110111|01100100101100
11 000|0010000|000001011011|10001000100110
12 111|0010010|001111101100|11000111011010
13 111|1100110|001010111101|00101011101100
14 111|0010000|001000011101|10001101111100
15 111|0100001|001000011001|01010110001011
16 111|0010000|000110100111|10100100111110
17 000|1100110|001000011111|00101000010011
18 000|0010010|001111101111|11001100001010
19 111|0010001|001000011111|10000001100110
1a 111|0010000|000100100011|10001110100010
BX = 010 Event : 19
00 011|0010000|000111000000|10100011011110
01 011|0011111|000000111000|11001011000001
02 011|0011101|001001110100|10110010011001
03 011|0010001|001000110100|10110011011111
04 101|0011101|000011001101|10011011110011
05 010|1101001|000110000011|01001111101001
06 101|0011101|001110111100|10010110010001
07 101|0011110|000111011101|11000110011010
08 010|1101000|001011100100|00111110011110
09 010|0011101|000010101110|10001110011100
