BX = 000 Event : 1
00 100|1101110|000011010100|00101111010010
01 011|0001101|001001000001|01110010110111
02 011|0001010|001000101101|10010111010011
03 011|1100110|001111010100|01101001011111
04 011|0000111|000100001000|10110110101101
05 011|0001111|001000101010|01100101100011
06 011|0000110|001000101111|11010110100010
07 011|0001000|000010101110|10110011000100
08 100|1101110|000011001111|00101000000000
09 010|0010011|001000101101|11011011100100
0a 010|1101110|000011000100|00101111011110
0b 101|0001110|000000001101|01101001000110
0c 010|0010111|001111001000|10010100110111
0d 001|1100011|000111011101|01001000100010
0e 110|1101110|001100111101|00101011010000
0f 001|0010111|000001100010|10010111110111
10 001|1100001|000000100110|00101001111011
11 001|0010100|001010011001|10111000011011
12 001|0001000|000110010010|10101001111110
13 001|0001001|000000101001|10011011000110
14 001|0001100|000010011110|01111011111110
15 110|1100000|001101000001|00100100011001
16 001|0010111|000001010010|10010001000000
17 000|0010101|000101100110|10110011110011
18 111|0010111|000001001000|10010111001010
19 000|0001110|001000111010|01101001011100
1a 000|0010011|000001110100|11011001111101
1b 000|0011001|000001101100|01111100101100
1c 000|0000110|000001101110|11011011011111
1d 000|1100001|001101000100|00101100010010
1e 000|1100011|000101001110|01000000111010
1f 111|1100000|001000111100|00100011110100
20 000|1110000|000111101010|01000100101001
21 111|0001000|001101001011|10100110100001
22 000|1100101|000100000101|01011001010001
23 111|0001100|000100111100|01111110010011
24 000|1101111|000101010100|00111111100000
25 000|1110001|001010100011|01010001001010
26 000|1110000|001100001001|01000001110011
BX = 001 Event : 2
00 100|1110100|001010011100|01110000010110
01 100|1110100|000001100100|01101110010011
02 011|0000111|000101000011|10110101110011
03 101|1101110|000011011001|00100110110110
04 101|0000111|000100111110|10111000100010
05 110|0011001|001000001001|10000001111011
06 110|1100001|000010011001|00100111100100
07 001|0010011|000100000101|11001100001100
08 110|1100010|001111101110|00110110100001
09 000|0011010|000001011111|01110010011011
0a 111|0011000|001001111010|10001000011010
0b 111|0001011|001010110101|10000110101110
0c 000|0011000|001011000010|10001001010010
0d 000|1110100|000000111110|01101010011000
BX = 010 Event : 3
00 011|0010111|000011100011|10010011101000
01 011|0001110|001011010001|01100111001001
02 011|0000111|000111011010|11000110011010
03 011|1101111|001110011111|00111011101101
04 101|1100110|000110111001|01100010111100
05 010|0000111|000000000101|10111111110101
06 101|1100001|001100101101|00110001001101
07 110|0000110|000110110001|11010101000100
08 110|1100011|000000000111|01001001100000
09 001|0000110|001111100001|11011001101010
0a 001|0010101|000110010111|10101100111001
0b 111|0011011|001111001110|01101000101110
0c 000|1101110|000111111111|00100100101111
0d 000|1101111|000110010111|00111001000010
0e 111|0000111|000101000001|11000100000010
0f 000|0001100|000100001000|01111101001110
10 111|0011001|000101011100|01111011110100
11 000|1101101|000011010100|00100001000101
BX = 011 Event : 4
00 011|0001110|000010110011|01101100010010
01 100|1100111|001001011001|01110000100110
02 011|0001110|000010101011|01101010110111
03 011|1101111|001010010111|00111001001110
04 011|1101111|001110000011|00111100000101
05 011|1100100|001010111101|01001100001111
06 011|1100111|000010100001|01101100011000
07 010|0001001|001111011010|10100001000100
08 010|0001001|000100111100|10011100100011
09 010|0001100|001011110011|01111100101100
0a 010|1100100|000010001111|01010001011111
0b 101|0011011|001011111111|01101010010010
0c 010|1101000|000010011110|01110100000011
0d 101|0001000|000111000000|10101000010101
0e 001|1100010|000000011111|00111000010010
0f 110|0001000|000010010010|10100101111110
10 110|0001010|000110111110|10010101100000
11 001|1100111|000010101011|01101011000010
12 001|0011000|001000000001|10001001011101
13 001|1110001|001100111101|01001101111100
14 001|0010111|001000001110|10001110100010
15 001|1100111|001000111100|01110010010100
16 110|0000110|000000000101|11011101101100
17 111|0010100|001101000101|10111010100011
18 000|1100100|001010110111|01010110010110
19 111|0010110|000110010010|10100101101000
1a 111|0001001|000110001111|10100100111000
1b 000|1100001|001111001111|00101010001000
1c 111|1100010|001000101111|00110111101100
1d 000|1101000|000001110000|01110100011011
1e 000|1101111|001110111001|00110101000001
1f 111|0001111|000100110100|01100100010011
20 000|1100011|001001010110|01000111010111
21 000|1101111|000100000111|00111001011010
22 000|1101000|001000100101|01111001111110
23 111|0011001|000101011110|10000000100010
24 000|1110001|001000100011|01001110100001
25 000|1100001|001101100000|00101100101011
BX = 100 Event : 5
00 100|1110001|000101111101|01001100000011
01 100|1101000|000001101110|01111010010111
02 011|0010011|000101100001|11010110001101
03 010|0010010|000000101100|11011100010010
04 101|0010011|000100001111|11001000110100
05 010|1101110|000011101101|00100110110110
06 001|1101000|000000000010|01111001111110
07 110|1100001|000100110100|00101010101101
08 110|1100001|000100100010|00101010101101
09 001|0000110|001100110111|11001001001010
0a 110|1101000|001101010001|01110111111000
0b 001|1110100|000011100110|01101101100011
0c 110|0010100|001010000111|10111111100010
0d 001|1100001|000001110101|00110001100111
0e 000|0001000|000100101010|10110011100111
0f 000|0000111|000110100111|11000100011010
10 000|1100110|000000011001|01101001101011
11 000|1101000|000010001010|01111010111011
12 000|0001011|000000100110|10001001001111
13 111|1100001|000101001000|00101000111100
