BX = 000 Event : 1
00 100|1110110|001111011110|00101000000000
01 011|0100001|001010010000|00110010100100
02 000|0010001|001000111110|10010010110010
03 111|1110110|001010011101|11001010100111
04 111|0100000|000111101000|00110111100100
05 000|1110100|000101000001|11011000110110
06 000|1110110|000100111100|00101010011001
07 000|1101001|001011100100|00101010000011
BX = 001 Event : 2
00 011|0011110|001110100000|10100000011010
01 010|0010001|001101100000|01011110001110
02 110|0100001|000111011000|00110010001010
03 000|0100001|000111010110|00101110000100
04 000|1101001|000010000001|11001100011011
05 111|1110101|000111001110|11010101100111
06 000|0011111|001010000110|10101110111001
BX = 010 Event : 3
00 011|1101001|000111000000|00101101000100
01 100|0010001|000001101010|10010010010010
02 011|1110100|000000011100|11011001101101
03 100|0100000|001010101111|10111101000110
04 011|0010100|001010110001|10111101001000
05 011|1110110|000000011100|11001101110110
06 010|0010101|000111000011|00101011110110
07 010|1110110|000011010010|00101101000010
08 001|0011111|000000111000|01000011101110
09 110|0011111|001100011011|10101011001100
0a 110|0100001|001111100011|11000001001100
0b 001|1110101|000000001111|11010000110000
0c 110|0010100|001111011010|11000000011100
0d 000|0010001|000010001011|10010010100111
0e 000|0010011|001011011010|00111001000111
0f 000|1110101|001100110010|00100001000110
10 111|1101001|001011010111|11001011110100
11 000|0010001|001000100111|10011010011101
12 111|1101010|001011010111|11000110011001
13 000|0010010|001111110111|10100111100111
BX = 011 Event : 4
00 101|0010000|001011001111|01111010001010
01 101|0100000|000011011001|00111000111101
02 101|0010010|001101100010|01001010101001
03 101|0010001|001010110001|01100011011000
04 110|0011111|001010001000|10101111100011
05 001|1101001|000011011101|00101100011110
06 001|0010100|000011111111|00110100001000
07 110|0010011|000011100101|00111010110001
08 110|0100001|000111111100|00110101111011
09 110|0100001|000010110000|00101111010011
0a 001|0010000|001111110100|01110101001010
0b 111|0011101|001000001110|10000101101000
0c 111|0010000|001011101100|01101010011001
0d 000|0011110|001110110111|01010111110111
0e 000|1110101|000111110111|00100011110000
0f 111|0100000|000011010111|10111011001000
10 111|0100001|001100011011|00110101000010
11 000|1110110|000011011100|00101011100000
BX = 100 Event : 5
00 011|0011101|001100100000|10000001100000
01 101|1101001|001000110100|00101011111101
02 001|0010000|001000111110|01111010000000
03 110|1101001|000110011111|00100101110101
04 000|0011110|000111011011|10011010010100
05 111|1110100|001001110110|11011101001000
06 111|0011101|001010000001|01111110110111
07 000|0011110|000100101111|10010110011101
08 111|1110100|001010001011|11011111000000
BX = 101 Event : 6
00 011|0011101|001111000100|01101111110111
01 011|0011101|001110100101|01101011101001
02 011|0011110|001100101010|01010110111000
03 010|1110110|001111000110|11001001110001
04 010|1101001|001011111011|11001011000010
05 101|0010000|000110100100|01110100011010
06 110|1110100|000101110100|11011100100001
07 110|1110101|001100111111|00100001010001
08 001|0010100|001111100101|11000001010111
09 001|0011110|001100010110|01011000111100
