BX = 000 Event : 1
00 011|1101100|001010110011|00111110110111
01 011|1101100|001010110000|00101111111110
02 011|1101100|001110010010|01000001001011
03 011|1100000|000110010111|00100010101000
04 011|1011110|001111010111|01000101110010
05 011|1100000|001101101010|00100101001101
06 101|1011110|000110101001|10110110010101
07 010|1101011|000101110101|01011010111111
08 010|1011101|000111010010|10001100001010
09 010|1011101|000110010101|01111100110000
0a 010|1101100|001111001000|01000000111111
0b 101|1101100|001010000111|00111101100000
0c 010|1011111|001010110000|00110000010011
0d 110|1011110|000010001010|01000111100101
0e 001|1101010|001100100110|10011001110110
0f 001|1101010|000101100110|01101010101111
10 001|1101101|000001101110|00101011111011
11 001|1101100|001010101011|11000001011100
12 000|1101011|000101011001|01100000101000
13 111|1011111|001010100101|11000001000110
14 111|1011110|001000110010|01011110100010
15 111|1101100|000011111010|10111111101101
16 000|1011111|001011010100|00110000100000
17 111|1011101|000111000011|01111110001010
18 000|1100000|001001011110|00100100100111
19 000|1011110|001010110010|01010110010110
1a 000|1101010|000011110011|10001000101110
1b 000|1101010|000011001100|10001000101110
1c 111|1101010|000011111111|10000111101111
1d 000|1011111|001111100001|11001010010000
1e 000|1101011|000101100110|10111011000011
1f 111|1101100|000001001000|11000100111011
20 000|1101100|001110010010|00111100010110
21 000|1101011|000011000010|10110000000000
22 111|1011110|001101101111|01001110100100
23 111|1011101|000110010111|01111101111101
24 000|1101101|001000001001|11011001111110
BX = 001 Event : 2
00 011|1011110|001001100110|10110100001001
01 011|1011110|000100011111|01000100001100
02 011|1101011|001110010111|01000111111101
03 100|1101011|000101010100|10111010000101
04 011|1101011|000100000010|01010110101101
05 100|1101101|001010000010|11011000110100
06 011|1101011|001111000110|01000101000011
07 010|1101010|001111000110|01110101000011
08 001|1101010|001110100100|01110111011001
09 110|1011110|000100000011|10111001010101
0a 001|1011111|000100000011|00111000010000
0b 110|1011110|000100010010|01010100010110
0c 110|1011110|000100100111|01000011110011
0d 001|1011110|000000000000|10101110010111
0e 000|1101011|001110010101|10100011001011
0f 000|1011101|001011000111|01110010100011
10 111|1101011|000011001001|10101101010010
11 000|1101010|001100000010|10010101001011
12 111|1101011|001110101010|01000111100101
13 000|1101100|000110000101|11001001011000
14 000|1011110|000101000011|10111000101111
15 111|1011110|001100111100|10111001100010
