BX = 000 Event : 1
00 100|0100001|001110110010|10011100000010
01 001|0011101|000000101110|01100110100011
02 001|1110011|001110101111|11001111110111
03 000|0010001|001010101011|01111011111111
04 111|1101000|001110000001|10110010011110
05 000|0011111|000101001011|00100010110100
06 000|1101001|001010111000|10100101000111
07 111|0011101|001110110010|01101110110011
08 000|0100001|001100001110|10011111001001
09 000|0011101|001010100111|01010110111110
0a 000|1101001|001011101110|10100101001100
0b 000|0010001|001011000101|10000000101111
BX = 001 Event : 2
00 011|1101000|001001000110|10101111100011
01 011|0011101|001110100010|01010001000111
02 011|0100001|001100111111|10100010001011
03 010|0010010|001111110100|00100100100001
04 010|0010000|000110011100|01100000010011
05 010|1101000|000011101010|10101111001100
06 110|0011111|001111101010|00100100010011
07 001|0011101|001111001001|01010001010001
08 001|0100001|001000001110|10100011111001
09 111|0010000|000001010101|01101001111001
0a 111|0100001|001111100011|10100100101000
0b 000|0010000|000001101111|01101011000011
BX = 010 Event : 3
00 011|1100101|000110110011|11011110010100
01 011|0011101|001111100000|01010101101001
02 000|0010010|001000011000|00101010100000
03 111|1110011|000111010001|11010001100101
04 111|0100000|000101011101|10010110000011
05 111|0011110|001100010011|00111010111011
06 111|0010001|001000100100|01000010010101
BX = 011 Event : 4
00 011|0011110|001100011110|01111011000101
01 011|0011101|001100111010|01100010010001
02 101|0010001|001000111001|00111100110000
03 101|1101001|000011100101|10100110001110
04 010|1101000|001001000110|10110000100101
05 101|0100000|001101001001|10010101100011
06 110|1110110|000100101111|10100101000100
07 001|0010011|001000010101|10010101010111
08 110|0011101|001001110110|01010000000010
09 110|1100110|001001001110|11010011011110
0a 110|1100111|001001001011|10110111110101
0b 110|1100110|001001000011|11001010101000
0c 000|0011111|001001101100|10001101000110
0d 000|0010000|001001011010|01010111101100
0e 000|1110110|000011100001|10100110001011
0f 111|1110011|000010100110|11000011000111
10 000|0011110|001100111101|01111011010100
11 111|0010000|001011011010|01001001101011
12 000|1101000|001001001110|10110100111001
13 111|1110011|001101000111|11001101101110
14 111|0010010|000100001001|10000011110100
15 111|1100110|001101001001|11001100001100
16 111|0010011|001011000011|10010001000010
17 000|1110110|000101101000|10100101101010
18 111|0010001|001000101010|00111100011010
19 111|1100111|000001110010|11000011100110
1a 000|0100000|001000000010|10010110110111
1b 000|0100000|000010101001|10011001111001
