BX = 000 Event : 1
00 100|1110011|000100110111|10000110010000
01 010|1110010|001000001001|01110111100001
02 110|1101001|001001001011|10101001011110
03 110|1100110|001101011011|10000001010111
04 111|1110100|001001101001|10010001101001
05 111|1100111|000110000000|00100010101110
06 000|1100101|001011100010|01110100110111
07 111|0011111|000111110010|11000101010011
08 000|1110110|000111100101|10100011101001
09 000|1110011|000010010001|10001100010101
0a 000|1100101|001111101010|00111000001110
0b 000|1100111|001101011101|10010110100101
BX = 001 Event : 2
00 011|0010001|001101010000|11001110110111
01 011|0011110|001101001100|11001110111011
02 100|1110100|000011000111|10010001001101
03 101|1110011|001001101100|10000110111100
04 001|0010001|001101100010|11001111000111
05 000|1101001|000001011000|10100111010101
06 111|1101001|000001011000|10100110110011
07 111|0010100|000001011011|10101010101111
08 000|0010010|000110001000|11000100011101
09 000|1110010|000000011110|01100110100010
0a 000|1100110|001010101110|10000100011110
BX = 010 Event : 3
00 011|0100000|001000010001|10111001011000
01 011|0010001|001010111011|11010101110010
02 011|0100010|001100110111|10101010001001
03 100|1110010|000000101001|01110111010110
04 010|1110010|000000000101|01110001111100
05 101|1100111|001101111100|10010111000000
06 111|1110010|000000010100|01110111001011
07 111|1110010|000000010100|01110011010100
08 111|1110100|001010001110|10001100101011
09 000|1110101|001100110000|10011100011111
0a 111|1110011|001100010011|00100100101111
0b 111|1110100|001010000110|00100011100010
0c 000|0011111|001000001100|11001011001000
0d 000|1110011|000101100101|01111101000110
0e 111|1110011|000111011000|00101101100011
0f 000|1100110|001000101111|10001011000100
BX = 011 Event : 4
00 100|1110010|000101111100|01101101000011
01 011|1110011|000101010011|00110001000100
02 010|1100101|001101101101|01111000001010
03 010|0010011|001111110010|10111101011111
04 010|1110010|000111001011|01101110010000
05 110|0100000|001111100011|10111101101111
06 110|0010011|001111100101|10111101001001
07 110|1110010|001000000100|01101111100010
08 001|1100101|001111100010|01100101000011
09 111|1100101|001101101000|01110111110100
0a 000|0010011|001010111000|10111100110100
0b 111|1100101|001011000000|01100001001001
0c 000|1100110|001011000011|00101100000100
0d 111|1110010|001111101000|01100101001010
0e 000|1110010|000101010000|01101101011111
0f 000|1110011|000111100011|10000011100001
BX = 100 Event : 5
00 011|0011110|000101100101|11001110001011
01 011|0010001|000110001101|11010101011101
02 011|1110010|000111100101|01010011001101
03 101|1100101|001001010000|00110110101111
04 010|1110101|000111011000|10011011000010
05 010|1110101|000111100011|10011101100110
06 101|0100001|001110111010|10101101001011
07 001|1110010|000101000110|01011001011110
08 001|1110100|001010100000|10001111001111
09 001|1110010|001010000110|01011011000111
0a 001|1110010|001010011000|01111001110101
0b 001|1100101|000110101100|01011110011100
0c 001|1110010|001010010011|01100000011100
0d 110|1100101|000001001011|01010000100010
0e 110|0011110|001111000110|11001011011101
0f 001|1110010|000000110110|01101010111010
10 111|0010010|001001000011|11000000000011
11 000|1110100|001001110100|10001111010101
12 000|1110100|000111011101|10010101001110
13 111|1110010|001110100000|00110101101100
14 000|1110010|000101101010|01001000011001
15 111|1110011|001100100000|10000000001011
16 111|1110100|000111001110|10010111110010
17 000|0011111|001100101010|11000111001100
18 000|1100101|001101100101|00111001111101
19 000|1110101|000100111001|10011000101001
BX = 101 Event : 6
00 010|1110010|001010110111|01111000011000
01 010|1110010|000101111010|01111100011010
02 010|0010011|001101011011|10110101001011
03 101|0010001|000001100010|11011111110111
04 001|1100110|000011110010|00100111000011
05 110|1110010|000011100001|01001011011001
06 001|1100101|001000101010|01001111110110
07 000|1100101|001110001110|00110111110111
08 000|1100101|001000111100|01110110000101
09 111|1110010|000010101110|01101001011100
0a 000|1110010|001110100111|01110011011010
0b 111|1110010|000101000110|01100111000011
0c 000|1100110|000110111011|00110000011010
0d 111|0011111|001010101010|11001000011011
0e 000|1110010|000101011101|01001101011000
0f 000|1100101|000100010011|01101001000011
10 111|1110010|001010001110|01100000000000
11 111|0010011|001011010101|10111010111111
12 111|1110010|001100100011|01001100110111
BX = 110 Event : 7
00 100|1100101|001101011011|01101010111101
01 011|0011110|000101101000|11010010110111
02 011|0011110|001110111010|11010010101101
03 010|1100101|000001111001|01011100111000
04 101|1101000|000100000100|10011001001011
05 001|0010001|001011101001|11011010110111
06 001|1100101|000001110010|00111110010011
07 110|0010011|000110111110|10110111010101
08 110|1110010|000101001011|01001111111100
09 110|0100001|001101001100|10110000110001
0a 111|1100111|001000111001|10010100101011
0b 000|1100101|000001111100|01010101110000
0c 000|1110010|000000000111|00111101111011
0d 111|1100110|001011101100|00110001111110
0e 111|1110010|000100110100|01101110001011
0f 111|0010100|001101001110|10101111101000
10 000|1110100|000100111100|10010100000111
BX = 111 Event : 8
00 011|0011111|000101011011|11000011100100
01 011|0010001|000100010110|11010010100111
02 011|0011101|001001101001|11011111011110
03 101|0010001|000110001010|11010101010010
04 010|1110010|000101100101|01010000010011
05 001|1110010|001111010001|01011001001110
06 001|1100101|000110100111|01100010111110
07 110|1110010|001100010001|01100100011000
08 111|1100101|000100100000|01000000101110
09 000|1110100|000011001101|10010100100011
0a 000|1100110|001101010101|01111110001111
0b 111|1100101|000110001010|01011010011100
0c 000|0011110|001100001001|11010110010101
0d 111|1110010|000100111001|01000110111100
BX = 000 Event : 9
00 000|1110010|000111010110|01000101001000
01 111|1110011|000000000101|00101001110010
BX = 001 Event : 10
00 011|0010001|000110001101|11010110111101
01 011|0010001|001001011101|11001110000010
02 010|1100101|000011111100|01000011001010
03 101|1100110|000001010101|00110101010001
04 101|0011110|001000010110|11010000000100
05 001|0011111|001110100000|11000100011001
06 001|0011111|000111001110|11001010101001
07 110|1100110|001001010000|00101100110001
08 111|1100110|001111110100|00101001001101
09 000|0010100|001110001100|10101011101110
0a 111|0010001|001001100010|11010010011101
0b 111|0010001|001001010011|11001111100111
0c 000|1100101|001000100111|01001110010010
0d 000|0010001|001001011101|11011111000010
0e 111|0010001|000011100010|11011001011101
0f 111|1110010|000111111111|01001100011011
10 000|0010001|000100011101|11011010111101
11 000|1101001|001110001001|10100101110111
12 111|0011110|000111111100|11010010011000
13 111|0011110|000111010011|11001111101111
BX = 010 Event : 11
00 011|1100101|000001100101|01101100010110
01 001|1100111|001111110010|10001100101101
02 001|1110010|000111100101|01111011000010
03 111|1100111|001011001000|00100010110011
04 000|0011111|001100111010|11000111010001
05 000|1100111|001011111011|10010001011110
06 000|1101001|001001001011|10100110000010
07 000|1110010|000000000111|01011000000001
08 111|0011111|001100000110|11001000111010
BX = 011 Event : 12
00 100|1110010|000101110111|01110000110101
01 011|1100110|000011011101|10000101100001
02 110|0010011|000100011000|10111100111111
03 110|1101000|001111111110|10011000011001
04 111|0010011|000110100100|10110111110000
05 000|1100110|001011011010|00101001010011
06 111|1110010|000010011100|00110110110011
07 111|0010100|000100011011|10101101101110
08 111|0010011|001011010101|10110111010000
BX = 100 Event : 13
00 011|1101000|000001100111|10011111001110
01 011|0011111|000101001011|11001000110000
02 010|1101000|000010000100|10011101001110
03 001|1100111|001000111001|00100000111111
04 110|1110010|000111010001|00111010101010
05 110|1100110|001011001111|00110001010001
06 000|1100101|000100000100|01001100010111
07 111|1100110|000100100101|00101011011000
08 000|0011111|000101100101|11000010111010
09 000|0010010|000100010110|11001001010010
0a 000|1110010|001100111111|01110111000000
0b 000|1100111|000110001111|10001100101101
0c 111|0100000|001111100101|10111000101001
0d 111|1100101|001010110011|00111011101100
BX = 101 Event : 14
00 011|1110100|000101101000|00100000111110
01 100|1110010|000010101110|01101011001010
02 100|1100111|001101011011|10010101110011
03 011|0010010|000011100111|11000011001110
04 110|0100000|000000111101|10111101110100
05 001|1110010|000011000010|01101011011011
06 111|1110011|001100001110|10000110110111
07 000|1110010|000000000111|01100111101111
08 111|1110010|000011001101|00111111011000
09 000|1100101|000110001000|01010110101000
0a 111|1110100|001100110111|00100011111000
0b 111|0010001|000001011011|11001101010111
0c 000|1110011|000111110010|01111111111011
0d 111|0010001|000001011011|11011111101101
0e 000|1110110|001010100000|10100010010111
0f 000|1110011|001100101010|10001000001001
10 000|1101000|001010111011|10100001100011
11 000|1110100|000000110110|10001101100010
12 000|1100110|000011110111|01111110100101
